state	TTR0.1	state	TTR0.2	state	TTR0.3	state	TTR0.4	state	TTR0.5	state	TTR0.6	state	TTR0.7	state	TTR0.8	state	TTR0.9	state	TTR0.10
8930000.0	3.8849530225916014	8930000.0	0.31957091343704036	8930000.0	2.426568694342122	8930000.0	2.634670653674949	8930000.0	2.7470061030252957	8930000.0	1.753295270367483	8930000.0	1.6565945726273226	8930000.0	0.756876967995111	8930000.0	0.5866067624676856	8930000.0	0.41222789820800404
8931000.0	3.262540901452119	8931000.0	0.31957091343704036	8931000.0	2.52983329781894	8931000.0	2.634670653674949	8931000.0	2.7470061030252957	8931000.0	1.6551550226466216	8931000.0	1.6565945726273226	8931000.0	0.9727488986029358	8931000.0	0.5866067624676856	8931000.0	0.41222789820800404
8932000.0	3.262540901452119	8932000.0	1.0225205884093231	8932000.0	2.52983329781894	8932000.0	2.2646214051940743	8932000.0	3.693552387386033	8932000.0	1.6551550226466216	8932000.0	1.6565945726273226	8932000.0	0.9727488986029358	8932000.0	0.5866067624676856	8932000.0	0.41222789820800404
8933000.0	1.817324260314269	8933000.0	1.1884042136947006	8933000.0	2.52983329781894	8933000.0	3.012390628687269	8933000.0	3.693552387386033	8933000.0	1.6551550226466216	8933000.0	1.6565945726273226	8933000.0	0.9727488986029358	8933000.0	0.5866067624676856	8933000.0	0.30517984339631615
8934000.0	1.0776227067793476	8934000.0	1.844203530223459	8934000.0	2.52983329781894	8934000.0	1.951900829048496	8934000.0	3.693552387386033	8934000.0	1.6551550226466216	8934000.0	1.6565945726273226	8934000.0	0.9727488986029358	8934000.0	0.5866067624676856	8934000.0	0.30517984339631615
8935000.0	0.4082987393870052	8935000.0	3.3287562755706834	8935000.0	1.722486936411731	8935000.0	1.9158900451952354	8935000.0	2.8604659167836646	8935000.0	1.6551550226466216	8935000.0	1.6565945726273226	8935000.0	0.7741064481284674	8935000.0	0.5866067624676856	8935000.0	0.34717900995537093
8936000.0	1.5604111949310204	8936000.0	2.787485888826329	8936000.0	1.6676695836830782	8936000.0	1.9158900451952354	8936000.0	2.741986981551886	8936000.0	1.6551550226466216	8936000.0	1.6565945726273226	8936000.0	0.8828868513737217	8936000.0	0.5866067624676856	8936000.0	0.34717900995537093
8937000.0	2.7795469815233633	8937000.0	1.2986203863758816	8937000.0	1.443120958408123	8937000.0	1.9158900451952354	8937000.0	2.741986981551886	8937000.0	1.6720949370048472	8937000.0	1.6565945726273226	8937000.0	0.8828868513737217	8937000.0	0.5866067624676856	8937000.0	0.4094756031296213
8938000.0	2.7795469815233633	8938000.0	1.2986203863758816	8938000.0	1.6549782347905808	8938000.0	1.9158900451952354	8938000.0	2.741986981551886	8938000.0	1.9749509969626367	8938000.0	1.6565945726273226	8938000.0	0.8828868513737217	8938000.0	0.5866067624676856	8938000.0	0.4094756031296213
8939000.0	2.30175453424274	8939000.0	2.355163339570889	8939000.0	2.277660988483818	8939000.0	1.9158900451952354	8939000.0	2.741986981551886	8939000.0	1.9749509969626367	8939000.0	1.6565945726273226	8939000.0	0.8724401575137903	8939000.0	0.5866067624676856	8939000.0	0.4094756031296213
8940000.0	0.39760172318177256	8940000.0	3.655160163968102	8940000.0	1.4840831985811307	8940000.0	1.9158900451952354	8940000.0	2.828955531893391	8940000.0	1.9749509969626367	8940000.0	1.6565945726273226	8940000.0	0.7934919090677661	8940000.0	0.5866067624676856	8940000.0	0.4094756031296213
8941000.0	2.1883218601613663	8941000.0	2.015885227020232	8941000.0	2.643245863794638	8941000.0	1.8913703591849207	8941000.0	3.5059598898465754	8941000.0	1.8783145807394714	8941000.0	1.6565945726273226	8941000.0	0.7934919090677661	8941000.0	0.5866067624676856	8941000.0	0.3288105779941234
8942000.0	3.871034716665693	8942000.0	2.134446247050753	8942000.0	2.546869776960449	8942000.0	2.432285993618846	8942000.0	3.173985780170597	8942000.0	1.8783145807394714	8942000.0	1.6565945726273226	8942000.0	0.7934919090677661	8942000.0	0.5866067624676856	8942000.0	0.2552259620744462
8943000.0	3.083333684344273	8943000.0	1.372007767008708	8943000.0	2.3488030637760895	8943000.0	3.262074387707597	8943000.0	2.543055634492034	8943000.0	1.8783145807394714	8943000.0	1.6565945726273226	8943000.0	0.7934919090677661	8943000.0	0.5866067624676856	8943000.0	0.166137896329016
8944000.0	3.2522400776256477	8944000.0	2.997345196572881	8944000.0	2.165415599815097	8944000.0	3.262074387707597	8944000.0	2.543055634492034	8944000.0	2.038463368454195	8944000.0	1.6565945726273226	8944000.0	0.8958453797987025	8944000.0	0.5866067624676856	8944000.0	0.4326240352093567
8945000.0	0.8294043160700572	8945000.0	2.997345196572881	8945000.0	2.6119455223152794	8945000.0	2.3836500015154494	8945000.0	3.568055189276095	8945000.0	2.038463368454195	8945000.0	1.6565945726273226	8945000.0	0.8958453797987025	8945000.0	0.5866067624676856	8945000.0	0.23104236189739907
8946000.0	0.967173824165689	8946000.0	2.997345196572881	8946000.0	2.324423119607996	8946000.0	2.3836500015154494	8946000.0	3.98639948505407	8946000.0	2.038463368454195	8946000.0	1.5521238677933091	8946000.0	0.8958453797987025	8946000.0	0.5866067624676856	8946000.0	0.3595170611496313
8947000.0	0.41978780349100075	8947000.0	2.997345196572881	8947000.0	2.466188092971432	8947000.0	2.3836500015154494	8947000.0	3.9638000292136466	8947000.0	2.038463368454195	8947000.0	1.5521238677933091	8947000.0	0.8958453797987025	8947000.0	0.5305531496670887	8947000.0	0.3595170611496313
8948000.0	0.7377239105602231	8948000.0	3.2260305550314667	8948000.0	1.770352120703461	8948000.0	2.3836500015154494	8948000.0	3.9638000292136466	8948000.0	2.038463368454195	8948000.0	1.352464169616431	8948000.0	0.8958453797987025	8948000.0	0.5305531496670887	8948000.0	0.3595170611496313
8949000.0	0.666517325263528	8949000.0	3.2260305550314667	8949000.0	1.770352120703461	8949000.0	2.3836500015154494	8949000.0	3.9638000292136466	8949000.0	2.038463368454195	8949000.0	1.352464169616431	8949000.0	0.8958453797987025	8949000.0	0.5305531496670887	8949000.0	0.3595170611496313
8950000.0	0.36767515720540916	8950000.0	1.8351279804767784	8950000.0	1.8152199351417235	8950000.0	2.3836500015154494	8950000.0	2.8963240835828183	8950000.0	2.038463368454195	8950000.0	1.352464169616431	8950000.0	1.0238765549103939	8950000.0	0.5870452457052086	8950000.0	0.1790081743413467
8951000.0	0.7319340889153451	8951000.0	1.8102606168138098	8951000.0	1.8152199351417235	8951000.0	2.3836500015154494	8951000.0	2.8963240835828183	8951000.0	2.038463368454195	8951000.0	1.5076589366692006	8951000.0	0.8652884908915813	8951000.0	0.5870452457052086	8951000.0	0.1790081743413467
8952000.0	0.7319340889153451	8952000.0	1.081223270971801	8952000.0	2.545149546723211	8952000.0	2.3836500015154494	8952000.0	2.8963240835828183	8952000.0	2.038463368454195	8952000.0	1.5076589366692006	8952000.0	0.8652884908915813	8952000.0	0.630882519263652	8952000.0	0.1790081743413467
8953000.0	0.9091042762615266	8953000.0	1.8815518826054356	8953000.0	2.0633359004261944	8953000.0	2.2810051665650017	8953000.0	2.8963240835828183	8953000.0	2.038463368454195	8953000.0	1.5076589366692006	8953000.0	0.8652884908915813	8953000.0	0.630882519263652	8953000.0	0.3366955791577532
8954000.0	2.0845829480252496	8954000.0	0.39706212299511146	8954000.0	2.0633359004261944	8954000.0	2.2810051665650017	8954000.0	2.8963240835828183	8954000.0	2.038463368454195	8954000.0	1.547446773140943	8954000.0	0.8652884908915813	8954000.0	0.630882519263652	8954000.0	0.3366955791577532
8955000.0	2.0845829480252496	8955000.0	1.0141953511537503	8955000.0	2.232252429659729	8955000.0	2.2810051665650017	8955000.0	2.8963240835828183	8955000.0	2.038463368454195	8955000.0	1.5441164009653356	8955000.0	0.8652884908915813	8955000.0	0.630882519263652	8955000.0	0.3627835179956479
8956000.0	4.285128409465161	8956000.0	2.311122892467982	8956000.0	3.2295695114040264	8956000.0	2.71042574823506	8956000.0	2.8963240835828183	8956000.0	2.038463368454195	8956000.0	1.5441164009653356	8956000.0	0.8652884908915813	8956000.0	0.5972656694013481	8956000.0	0.3627835179956479
8957000.0	1.0003548264249955	8957000.0	2.311122892467982	8957000.0	3.2295695114040264	8957000.0	2.5517972763231382	8957000.0	2.580351138320441	8957000.0	2.038463368454195	8957000.0	1.5441164009653356	8957000.0	0.8954890178287399	8957000.0	0.5972656694013481	8957000.0	0.3184500986913837
8958000.0	2.027850685358361	8958000.0	2.6386403295800385	8958000.0	3.2295695114040264	8958000.0	2.361985642561292	8958000.0	2.580351138320441	8958000.0	2.119283107768013	8958000.0	1.5441164009653356	8958000.0	0.8954890178287399	8958000.0	0.5972656694013481	8958000.0	0.3184500986913837
8959000.0	2.027850685358361	8959000.0	2.2053034801110063	8959000.0	1.8263795639499423	8959000.0	2.361985642561292	8959000.0	2.301995736013407	8959000.0	2.119283107768013	8959000.0	1.5073121624040955	8959000.0	0.8954890178287399	8959000.0	0.5972656694013481	8959000.0	0.3184500986913837
8960000.0	1.3726921194584956	8960000.0	2.904435594907577	8960000.0	1.8263795639499423	8960000.0	2.361985642561292	8960000.0	2.301995736013407	8960000.0	2.39690530420704	8960000.0	1.370670185914369	8960000.0	0.8954890178287399	8960000.0	0.5972656694013481	8960000.0	0.3184500986913837
8961000.0	0.5414250016664811	8961000.0	1.5011396214009882	8961000.0	1.2583644664336089	8961000.0	2.361985642561292	8961000.0	2.868566277502639	8961000.0	2.39690530420704	8961000.0	1.370670185914369	8961000.0	0.8954890178287399	8961000.0	0.5972656694013481	8961000.0	0.3428158021029881
8962000.0	1.4368292360396502	8962000.0	1.5011396214009882	8962000.0	1.2583644664336089	8962000.0	2.361985642561292	8962000.0	2.1125774983335557	8962000.0	2.39690530420704	8962000.0	1.370670185914369	8962000.0	0.8954890178287399	8962000.0	0.5972656694013481	8962000.0	0.3428158021029881
8963000.0	1.2462449815165961	8963000.0	1.065413640541052	8963000.0	2.622848716521268	8963000.0	2.3605660716392722	8963000.0	2.1125774983335557	8963000.0	2.11811163482598	8963000.0	1.370670185914369	8963000.0	0.8954890178287399	8963000.0	0.5972656694013481	8963000.0	0.4214440596441411
8964000.0	2.374902658517085	8964000.0	0.5423079641210006	8964000.0	3.683245226451415	8964000.0	2.3605660716392722	8964000.0	2.0588161247566803	8964000.0	2.11811163482598	8964000.0	1.370670185914369	8964000.0	0.8954890178287399	8964000.0	0.5972656694013481	8964000.0	0.2939339609482816
8965000.0	3.501194369563092	8965000.0	1.5026656692048006	8965000.0	3.683245226451415	8965000.0	1.8218234506471114	8965000.0	3.3190577558911443	8965000.0	2.11811163482598	8965000.0	1.5751800993987255	8965000.0	0.7173834713096211	8965000.0	0.6807193312170728	8965000.0	0.2939339609482816
8966000.0	1.7088366301827072	8966000.0	1.9447436971014995	8966000.0	3.9278163112290874	8966000.0	1.8218234506471114	8966000.0	3.3190577558911443	8966000.0	2.11811163482598	8966000.0	1.5751800993987255	8966000.0	0.7173834713096211	8966000.0	0.6807193312170728	8966000.0	0.270386470015217
8967000.0	4.007215793574845	8967000.0	1.0969881492051352	8967000.0	1.9140003492097706	8967000.0	1.8218234506471114	8967000.0	3.3190577558911443	8967000.0	1.65058892556857	8967000.0	1.5751800993987255	8967000.0	0.7640622951681831	8967000.0	0.6807193312170728	8967000.0	0.270386470015217
8968000.0	3.059630537048958	8968000.0	3.0518078786466587	8968000.0	1.6792145276090245	8968000.0	3.4740942686485665	8968000.0	3.3190577558911443	8968000.0	2.606618067093593	8968000.0	1.5751800993987255	8968000.0	0.9302024978116575	8968000.0	0.6807193312170728	8968000.0	0.4276542943899502
8969000.0	2.606927859974105	8969000.0	2.2385859276641495	8969000.0	1.6475996543323679	8969000.0	3.4740942686485665	8969000.0	3.3190577558911443	8969000.0	1.9804433066873046	8969000.0	1.5751800993987255	8969000.0	0.9302024978116575	8969000.0	0.6807193312170728	8969000.0	0.4276542943899502
8970000.0	2.2889359493338652	8970000.0	2.0353452815996467	8970000.0	2.668356771997667	8970000.0	1.6595328582895732	8970000.0	3.3190577558911443	8970000.0	1.9946952558138378	8970000.0	1.5751800993987255	8970000.0	0.779400280761948	8970000.0	0.6807193312170728	8970000.0	0.4276542943899502
8971000.0	2.2889359493338652	8971000.0	2.0353452815996467	8971000.0	2.668356771997667	8971000.0	3.0646890615279365	8971000.0	3.2534139715982446	8971000.0	1.9946952558138378	8971000.0	1.5751800993987255	8971000.0	0.9495977430943845	8971000.0	0.6807193312170728	8971000.0	0.4276542943899502
8972000.0	2.2889359493338652	8972000.0	1.8567708748641119	8972000.0	1.3457393095382675	8972000.0	3.0646890615279365	8972000.0	3.2534139715982446	8972000.0	1.9946952558138378	8972000.0	1.5311775900730558	8972000.0	0.9495977430943845	8972000.0	0.6807193312170728	8972000.0	0.21112095498354452
8973000.0	2.2889359493338652	8973000.0	1.8567708748641119	8973000.0	1.3361850558582216	8973000.0	2.2654435870694325	8973000.0	3.2534139715982446	8973000.0	1.9946952558138378	8973000.0	1.5311775900730558	8973000.0	0.8609680902535024	8973000.0	0.6807193312170728	8973000.0	0.21112095498354452
8974000.0	1.8173173982633337	8974000.0	1.8567708748641119	8974000.0	1.0282716223480926	8974000.0	1.784240782601879	8974000.0	3.2534139715982446	8974000.0	2.026970740237984	8974000.0	1.5311775900730558	8974000.0	0.8687129656266515	8974000.0	0.6807193312170728	8974000.0	0.21112095498354452
8975000.0	1.579891709363305	8975000.0	2.8212794328315125	8975000.0	1.373946724593723	8975000.0	2.616417155378952	8975000.0	2.6748402957696817	8975000.0	2.026970740237984	8975000.0	1.5311775900730558	8975000.0	0.8687129656266515	8975000.0	0.6807193312170728	8975000.0	0.33103768681366
8976000.0	1.6901277751256147	8976000.0	1.9157262850590238	8976000.0	1.042886667345673	8976000.0	2.437345247140027	8976000.0	2.3604261475872175	8976000.0	2.026970740237984	8976000.0	1.4495160984000042	8976000.0	0.8687129656266515	8976000.0	0.6807193312170728	8976000.0	0.33103768681366
8977000.0	1.6901277751256147	8977000.0	1.6502249678075447	8977000.0	2.5240990882828456	8977000.0	3.0463539966410096	8977000.0	2.2468555144063083	8977000.0	2.1574119458387004	8977000.0	1.5087648637742739	8977000.0	0.9085463380987623	8977000.0	0.6807193312170728	8977000.0	0.33103768681366
8978000.0	1.6901277751256147	8978000.0	1.6502249678075447	8978000.0	2.051890093500835	8978000.0	3.0463539966410096	8978000.0	2.792354902517215	8978000.0	2.1574119458387004	8978000.0	1.5087648637742739	8978000.0	0.9085463380987623	8978000.0	0.6807193312170728	8978000.0	0.33103768681366
8979000.0	1.295891913322435	8979000.0	1.3399468436160522	8979000.0	1.8511960870099038	8979000.0	4.5155785120612	8979000.0	2.812696572985617	8979000.0	2.1574119458387004	8979000.0	1.5087648637742739	8979000.0	0.9085463380987623	8979000.0	0.684318113817547	8979000.0	0.46053138443508046
8980000.0	1.3715671125389917	8980000.0	1.3399468436160522	8980000.0	2.4989131142895817	8980000.0	3.6917881137975037	8980000.0	2.812696572985617	8980000.0	2.1459018467286377	8980000.0	1.6724474578148445	8980000.0	0.9085463380987623	8980000.0	0.684318113817547	8980000.0	0.34697243854529775
8981000.0	0.6027769331453465	8981000.0	1.3399468436160522	8981000.0	3.0464813205817425	8981000.0	2.3235325306387757	8981000.0	2.812696572985617	8981000.0	2.1459018467286377	8981000.0	1.6724474578148445	8981000.0	0.9085463380987623	8981000.0	0.684318113817547	8981000.0	0.41021634352117015
8982000.0	1.5916208728703416	8982000.0	2.0128621052586113	8982000.0	2.757927369814087	8982000.0	2.3235325306387757	8982000.0	2.812696572985617	8982000.0	2.1459018467286377	8982000.0	1.6724474578148445	8982000.0	0.970298535424786	8982000.0	0.684318113817547	8982000.0	0.41021634352117015
8983000.0	1.5916208728703416	8983000.0	2.0128621052586113	8983000.0	3.468864943628319	8983000.0	2.3235325306387757	8983000.0	3.3833141323701237	8983000.0	2.1459018467286377	8983000.0	1.6724474578148445	8983000.0	0.970298535424786	8983000.0	0.684318113817547	8983000.0	0.41021634352117015
8984000.0	0.10290119684838772	8984000.0	1.5621520960156243	8984000.0	3.468864943628319	8984000.0	1.9638852964537317	8984000.0	3.3833141323701237	8984000.0	2.1459018467286377	8984000.0	1.5110872582640007	8984000.0	0.970298535424786	8984000.0	0.684318113817547	8984000.0	0.41021634352117015
8985000.0	0.5342367649033826	8985000.0	0.9412829390613605	8985000.0	3.468864943628319	8985000.0	2.7718641659567	8985000.0	3.3833141323701237	8985000.0	1.851220213102374	8985000.0	1.6592457649724568	8985000.0	0.970298535424786	8985000.0	0.684318113817547	8985000.0	0.41021634352117015
8986000.0	0.30451982330148875	8986000.0	0.9412829390613605	8986000.0	2.205568431450502	8986000.0	3.396706985907717	8986000.0	2.143823091812968	8986000.0	1.851220213102374	8986000.0	1.6592457649724568	8986000.0	0.970298535424786	8986000.0	0.684318113817547	8986000.0	0.32193995180848534
8987000.0	0.30451982330148875	8987000.0	1.9556352311489713	8987000.0	2.205568431450502	8987000.0	2.91630402784255	8987000.0	3.239333305346221	8987000.0	1.851220213102374	8987000.0	1.6592457649724568	8987000.0	0.970298535424786	8987000.0	0.684318113817547	8987000.0	0.32193995180848534
8988000.0	0.25780990643666873	8988000.0	1.8034446235699504	8988000.0	2.127177999747359	8988000.0	2.73402423634882	8988000.0	3.239333305346221	8988000.0	2.078481795475639	8988000.0	1.7262868920725636	8988000.0	0.970298535424786	8988000.0	0.684318113817547	8988000.0	0.4831819794812882
8989000.0	0.8698162094439976	8989000.0	1.5267140358498195	8989000.0	2.127177999747359	8989000.0	2.727686816971138	8989000.0	3.239333305346221	8989000.0	2.078481795475639	8989000.0	1.7262868920725636	8989000.0	0.970298535424786	8989000.0	0.401933894992421	8989000.0	0.39643267623367556
8990000.0	1.3659006130625138	8990000.0	1.5267140358498195	8990000.0	2.127177999747359	8990000.0	2.727686816971138	8990000.0	3.239333305346221	8990000.0	2.078481795475639	8990000.0	1.7262868920725636	8990000.0	0.970298535424786	8990000.0	0.6231458412848747	8990000.0	0.39643267623367556
8991000.0	1.3659006130625138	8991000.0	1.7080890203602863	8991000.0	2.061926602620332	8991000.0	2.727686816971138	8991000.0	2.666195016898636	8991000.0	2.200328561595969	8991000.0	1.7262868920725636	8991000.0	0.970298535424786	8991000.0	0.6231458412848747	8991000.0	0.3822319104867896
8992000.0	0.5605452898845108	8992000.0	1.054225213275578	8992000.0	1.6677147000272554	8992000.0	2.592186320951611	8992000.0	2.5829788143869483	8992000.0	2.163361060609896	8992000.0	1.7262868920725636	8992000.0	0.970298535424786	8992000.0	0.5627496731534857	8992000.0	0.3822319104867896
8993000.0	2.867430652981893	8993000.0	2.1321706347954636	8993000.0	1.6677147000272554	8993000.0	2.438596920649876	8993000.0	2.5829788143869483	8993000.0	1.9033828236149595	8993000.0	1.7262868920725636	8993000.0	0.9536000298915013	8993000.0	0.5957176867808393	8993000.0	0.4481898724375189
8994000.0	2.867430652981893	8994000.0	2.704659518981506	8994000.0	1.6677147000272554	8994000.0	2.8947338002464447	8994000.0	2.5829788143869483	8994000.0	1.9033828236149595	8994000.0	1.4989348025983242	8994000.0	0.9654702384138033	8994000.0	0.5957176867808393	8994000.0	0.5207675741586301
8995000.0	3.447383170718896	8995000.0	1.2663952578678987	8995000.0	1.6677147000272554	8995000.0	2.8947338002464447	8995000.0	3.08663799680074	8995000.0	1.8528291607644132	8995000.0	1.551660187815576	8995000.0	0.9654702384138033	8995000.0	0.5957176867808393	8995000.0	0.5207675741586301
8996000.0	1.9254565879377608	8996000.0	2.6172459108377137	8996000.0	1.1930996794309656	8996000.0	2.4435917398491753	8996000.0	3.543130992036534	8996000.0	1.8528291607644132	8996000.0	1.551660187815576	8996000.0	0.6959382566776451	8996000.0	0.5957176867808393	8996000.0	0.5207675741586301
8997000.0	0.1674266652650478	8997000.0	4.146778649463462	8997000.0	2.4686222847242494	8997000.0	2.1557244804162767	8997000.0	3.543130992036534	8997000.0	1.955643070596845	8997000.0	1.551660187815576	8997000.0	0.6959382566776451	8997000.0	0.5957176867808393	8997000.0	0.5207675741586301
8998000.0	2.162854342662933	8998000.0	2.892828291355227	8998000.0	2.5754418784240296	8998000.0	1.5811536602262002	8998000.0	3.6405671937351434	8998000.0	1.955643070596845	8998000.0	1.551660187815576	8998000.0	0.7385059192112803	8998000.0	0.5957176867808393	8998000.0	0.5207675741586301
8999000.0	2.0651262266625343	8999000.0	2.892828291355227	8999000.0	3.361999303721053	8999000.0	1.5811536602262002	8999000.0	3.6405671937351434	8999000.0	1.955643070596845	8999000.0	1.551660187815576	8999000.0	0.7385059192112803	8999000.0	0.5957176867808393	8999000.0	0.5207675741586301
9000000.0	2.478192011338763	9000000.0	1.1525935437469719	9000000.0	3.361999303721053	9000000.0	1.845324821458345	9000000.0	3.5449573528093854	9000000.0	1.955643070596845	9000000.0	1.551660187815576	9000000.0	0.7946374002671684	9000000.0	0.573639411485738	9000000.0	0.5207675741586301
9001000.0	1.9019729546454358	9001000.0	1.1525935437469719	9001000.0	1.2867435730220569	9001000.0	2.3804383021061764	9001000.0	3.0336213502524005	9001000.0	1.955643070596845	9001000.0	1.551660187815576	9001000.0	0.8145260119119723	9001000.0	0.573639411485738	9001000.0	0.38555683601170276
9002000.0	3.2486058642952997	9002000.0	1.823697620431247	9002000.0	2.115953518938761	9002000.0	2.824584659209011	9002000.0	3.1703049121381754	9002000.0	1.955643070596845	9002000.0	1.551660187815576	9002000.0	0.8710277437704083	9002000.0	0.573639411485738	9002000.0	0.2761076286507414
9003000.0	3.4052937824500966	9003000.0	0.4960964147220184	9003000.0	2.7426524152561655	9003000.0	3.7501847550979006	9003000.0	3.1703049121381754	9003000.0	1.955643070596845	9003000.0	1.551660187815576	9003000.0	0.8710277437704083	9003000.0	0.6381791005757688	9003000.0	0.2761076286507414
9004000.0	4.703057832505646	9004000.0	2.8559914687443664	9004000.0	1.4016333115701451	9004000.0	2.5674093373966946	9004000.0	3.1703049121381754	9004000.0	1.955643070596845	9004000.0	1.7360211452561138	9004000.0	0.8710277437704083	9004000.0	0.6381791005757688	9004000.0	0.3207089071509935
9005000.0	2.786403428482009	9005000.0	1.7345210298165288	9005000.0	1.1644728181476522	9005000.0	3.1966555097949945	9005000.0	1.9934804392447973	9005000.0	1.955643070596845	9005000.0	1.7360211452561138	9005000.0	0.8710277437704083	9005000.0	0.6381791005757688	9005000.0	0.3207089071509935
9006000.0	3.354429587134287	9006000.0	1.7345210298165288	9006000.0	1.2798195183920373	9006000.0	4.106938383332315	9006000.0	2.473022341491439	9006000.0	1.955643070596845	9006000.0	1.7360211452561138	9006000.0	0.8710277437704083	9006000.0	0.6006506619728978	9006000.0	0.3744415839795261
9007000.0	2.6594742269194223	9007000.0	1.7620226375888157	9007000.0	1.2521128610962393	9007000.0	4.106938383332315	9007000.0	2.473022341491439	9007000.0	1.955643070596845	9007000.0	1.7360211452561138	9007000.0	0.9194150350589478	9007000.0	0.6006506619728978	9007000.0	0.3526346986203835
9008000.0	2.6594742269194223	9008000.0	2.046698874881585	9008000.0	2.086117787790328	9008000.0	4.106938383332315	9008000.0	2.8328277703740348	9008000.0	1.955643070596845	9008000.0	1.7360211452561138	9008000.0	0.9194150350589478	9008000.0	0.6006506619728978	9008000.0	0.4197959769895199
9009000.0	2.6594742269194223	9009000.0	1.707414595124259	9009000.0	2.086117787790328	9009000.0	3.119190950312013	9009000.0	2.8328277703740348	9009000.0	2.57291698974354	9009000.0	1.3242776452665619	9009000.0	0.92786057465626	9009000.0	0.6006506619728978	9009000.0	0.4197959769895199
9010000.0	1.7213610139205608	9010000.0	2.5641205409936005	9010000.0	2.086117787790328	9010000.0	2.096796077143222	9010000.0	2.5972422370767236	9010000.0	2.0154584513790716	9010000.0	1.4705134467391832	9010000.0	0.92786057465626	9010000.0	0.6006506619728978	9010000.0	0.44054840777229587
9011000.0	0.8057786559098509	9011000.0	1.5348733756824646	9011000.0	3.5234339006813737	9011000.0	2.4282043731353093	9011000.0	2.710843531470818	9011000.0	2.0154584513790716	9011000.0	1.4705134467391832	9011000.0	0.92786057465626	9011000.0	0.6006506619728978	9011000.0	0.3957263167001953
9012000.0	1.306038383796534	9012000.0	1.5348733756824646	9012000.0	2.9829079053250958	9012000.0	2.4282043731353093	9012000.0	3.2093550514176536	9012000.0	2.0154584513790716	9012000.0	1.4705134467391832	9012000.0	0.92786057465626	9012000.0	0.6006506619728978	9012000.0	0.32699037128707553
9013000.0	3.3508368083599125	9013000.0	1.9892819079053963	9013000.0	2.9389355470935774	9013000.0	2.4282043731353093	9013000.0	2.7650378910543987	9013000.0	2.0154584513790716	9013000.0	1.4705134467391832	9013000.0	0.92786057465626	9013000.0	0.6006506619728978	9013000.0	0.3375281596280358
9014000.0	3.341528209979603	9014000.0	0.7884914488918553	9014000.0	2.2133374130425123	9014000.0	3.752160164132896	9014000.0	2.7650378910543987	9014000.0	2.0154584513790716	9014000.0	1.4705134467391832	9014000.0	0.92786057465626	9014000.0	0.6121259313833374	9014000.0	0.32685430799088705
9015000.0	2.054236323222875	9015000.0	2.911756557781154	9015000.0	2.2133374130425123	9015000.0	2.1513298399148977	9015000.0	2.7650378910543987	9015000.0	2.0154584513790716	9015000.0	1.4705134467391832	9015000.0	0.92786057465626	9015000.0	0.4486293548626275	9015000.0	0.32685430799088705
9016000.0	2.054236323222875	9016000.0	2.2261192620045778	9016000.0	3.6543653418397137	9016000.0	3.2242725176873916	9016000.0	1.8040317838295996	9016000.0	2.0154584513790716	9016000.0	1.597844454023819	9016000.0	0.92786057465626	9016000.0	0.4486293548626275	9016000.0	0.32685430799088705
9017000.0	2.425830156932279	9017000.0	1.0158757423325955	9017000.0	3.6543653418397137	9017000.0	3.411963575008925	9017000.0	2.406384734672645	9017000.0	2.0154584513790716	9017000.0	1.597844454023819	9017000.0	0.92786057465626	9017000.0	0.4486293548626275	9017000.0	0.41518301948015307
9018000.0	2.136951104060717	9018000.0	1.0158757423325955	9018000.0	3.6543653418397137	9018000.0	3.100404118234003	9018000.0	3.247263741864863	9018000.0	2.2086901502838385	9018000.0	1.597844454023819	9018000.0	0.8961421848241653	9018000.0	0.4486293548626275	9018000.0	0.2189511598460808
9019000.0	2.3102291438127	9019000.0	1.0158757423325955	9019000.0	3.6543653418397137	9019000.0	3.524059798162959	9019000.0	2.9062510997525957	9019000.0	2.2086901502838385	9019000.0	1.597844454023819	9019000.0	0.9583794495084481	9019000.0	0.4486293548626275	9019000.0	0.4097950636359457
9020000.0	2.4081491920673166	9020000.0	1.6899397096818876	9020000.0	3.3838445513475124	9020000.0	2.8820950412879784	9020000.0	2.9062510997525957	9020000.0	2.2086901502838385	9020000.0	1.597844454023819	9020000.0	0.8824629818625245	9020000.0	0.4486293548626275	9020000.0	0.34306859744448714
9021000.0	1.8620079430239964	9021000.0	2.775770850945722	9021000.0	3.3838445513475124	9021000.0	1.8622628636712182	9021000.0	2.9062510997525957	9021000.0	2.0841649903680635	9021000.0	1.6044242436189193	9021000.0	0.8824629818625245	9021000.0	0.4486293548626275	9021000.0	0.44306375565216505
9022000.0	2.093580979420742	9022000.0	0.8452400912244074	9022000.0	2.5581794691879844	9022000.0	2.0142756934480115	9022000.0	2.6013162433641477	9022000.0	2.0841649903680635	9022000.0	1.6044242436189193	9022000.0	0.8824629818625245	9022000.0	0.4486293548626275	9022000.0	0.44306375565216505
9023000.0	2.035306223709948	9023000.0	0.8452400912244074	9023000.0	2.5581794691879844	9023000.0	2.0142756934480115	9023000.0	2.8667431734502347	9023000.0	2.0841649903680635	9023000.0	1.6044242436189193	9023000.0	0.8824629818625245	9023000.0	0.4461709757510644	9023000.0	0.44306375565216505
