state	reproductiveNumber_BDSKY_Serial.1	state	reproductiveNumber_BDSKY_Serial.2	state	reproductiveNumber_BDSKY_Serial.3	state	reproductiveNumber_BDSKY_Serial.4	state	reproductiveNumber_BDSKY_Serial.5	state	reproductiveNumber_BDSKY_Serial.6	state	reproductiveNumber_BDSKY_Serial.7	state	reproductiveNumber_BDSKY_Serial.8	state	reproductiveNumber_BDSKY_Serial.9	state	reproductiveNumber_BDSKY_Serial.10
7846000.0	1.0823473662197345	7846000.0	1.031353025327556	7846000.0	1.1428029452631363	7846000.0	0.9994217934604314	7846000.0	1.617873004325575	7846000.0	0.9935355567871041	7846000.0	0.8288740796100487	7846000.0	0.9050165559655332	7846000.0	0.9770840215368957	7846000.0	1.0073701055699695
7847000.0	1.1201913391383782	7847000.0	1.3057403056368018	7847000.0	1.1644990657658278	7847000.0	0.831725961117365	7847000.0	1.2916482756306094	7847000.0	1.0000758470733964	7847000.0	1.025767416855854	7847000.0	0.8797487953371202	7847000.0	1.0001796348363117	7847000.0	1.0071533840344944
7848000.0	1.1185676762300307	7848000.0	1.2351508883571414	7848000.0	1.0684178737098118	7848000.0	0.8381594158779666	7848000.0	1.5142666273319005	7848000.0	1.251903582874031	7848000.0	0.9627914147173379	7848000.0	0.7424452523202358	7848000.0	0.9629611362617888	7848000.0	1.0056935641487854
7849000.0	1.128168554258065	7849000.0	1.0556060013437105	7849000.0	1.1633945002492823	7849000.0	0.839808574491256	7849000.0	1.382406499734464	7849000.0	1.246265343847516	7849000.0	0.8798301124908733	7849000.0	0.841224858968686	7849000.0	0.9712264139123523	7849000.0	1.023599579813566
7850000.0	1.1274876892832095	7850000.0	1.0549689288505535	7850000.0	1.2603882343647979	7850000.0	0.6947921431830072	7850000.0	1.178306432371358	7850000.0	1.3965577330871692	7850000.0	0.9034208997152006	7850000.0	0.8083878310919947	7850000.0	0.9706402656409866	7850000.0	1.0229818236285158
7851000.0	1.130112044436512	7851000.0	1.0281352853177177	7851000.0	1.2240270889057288	7851000.0	0.5759670061287567	7851000.0	1.3731296032189428	7851000.0	1.3998083792082299	7851000.0	0.9021850738113187	7851000.0	0.83066819636771	7851000.0	0.9728995406710824	7851000.0	1.025362929556405
7852000.0	1.1523195024272361	7852000.0	0.9023388511352666	7852000.0	1.3953901378807851	7852000.0	0.9448852016521859	7852000.0	1.1549716805444197	7852000.0	1.1335677271661535	7852000.0	0.9340630648530279	7852000.0	0.7672523273388054	7852000.0	0.9651586307539208	7852000.0	1.0172045928132114
7853000.0	1.1207425466559984	7853000.0	1.1414239885060213	7853000.0	1.0944280740447758	7853000.0	0.7417476920122631	7853000.0	1.2424928920711358	7853000.0	1.4052074425323215	7853000.0	0.9982142029696552	7853000.0	0.7249153254947474	7853000.0	0.9753517168596443	7853000.0	1.012959627995103
7854000.0	1.079559432533023	7854000.0	1.1824159760983053	7854000.0	1.038602791474699	7854000.0	0.9787435667877221	7854000.0	1.0575826129782364	7854000.0	1.4297012923636419	7854000.0	0.8390644975424003	7854000.0	0.8418418686927243	7854000.0	1.0103795469019707	7854000.0	0.9892719829692037
7855000.0	1.0779458397474206	7855000.0	1.0123289442389698	7855000.0	1.1128637054913537	7855000.0	0.9772806611701801	7855000.0	0.9706659358793504	7855000.0	1.6360945865421166	7855000.0	0.8133472538160527	7855000.0	0.8405835869112822	7855000.0	1.008869355708721	7855000.0	0.9877933407688646
7856000.0	1.0970515785434725	7856000.0	1.0556409167378633	7856000.0	1.2737301909831147	7856000.0	0.8459550909797755	7856000.0	1.2444243209929848	7856000.0	1.1923470661549833	7856000.0	0.8672019614812705	7856000.0	0.8117691576216811	7856000.0	1.0273759573191776	7856000.0	1.005913326005436
7857000.0	1.1044194773423943	7857000.0	0.9991111940729378	7857000.0	1.2044567638895212	7857000.0	0.7111703937670844	7857000.0	1.170274042342967	7857000.0	1.338154438349247	7857000.0	0.9369384447432485	7857000.0	0.9437467488321162	7857000.0	0.977076980308711	7857000.0	1.0046533488059701
7858000.0	1.1076712897918033	7858000.0	1.0615723684352567	7858000.0	1.1964814362504053	7858000.0	0.5948238792488637	7858000.0	1.3958146515388727	7858000.0	1.3420944514974456	7858000.0	0.84229609112706	7858000.0	0.9307617669803908	7858000.0	0.9799538501519017	7858000.0	1.0076114135033158
7859000.0	1.1058621719916275	7859000.0	0.9161356850609167	7859000.0	1.3596990438185517	7859000.0	0.8018772275956992	7859000.0	1.2770983869263854	7859000.0	1.308682185046689	7859000.0	0.9126121809596005	7859000.0	0.8720028637943913	7859000.0	0.9783533284357583	7859000.0	1.0059657197305978
7860000.0	1.1045684845644093	7860000.0	1.0841085608955334	7860000.0	1.0685096940549166	7860000.0	1.0588074390363442	7860000.0	0.8639832748505064	7860000.0	1.3888426091006507	7860000.0	0.9004157056338031	7860000.0	0.8638142658015989	7860000.0	0.9901516183498479	7860000.0	0.9931015874839146
7861000.0	1.1056507303638674	7861000.0	1.0476144009532116	7861000.0	1.164267369149431	7861000.0	0.8635036508056589	7861000.0	1.0623280880573471	7861000.0	1.5368719636793262	7861000.0	0.8895719493257833	7861000.0	0.8864677694584979	7861000.0	0.9911217595812523	7861000.0	0.9940746190672968
7862000.0	1.095384612904422	7862000.0	1.0308512221481712	7862000.0	0.8979693998708889	7862000.0	0.8428422755860522	7862000.0	1.4440204161958134	7862000.0	1.3689345234277046	7862000.0	0.872256905796706	7862000.0	0.8216901917389714	7862000.0	0.9939677058109095	7862000.0	0.9940746190672968
7863000.0	1.095384612904422	7863000.0	1.0416293518074315	7863000.0	0.9821798070492512	7863000.0	0.8622588635037287	7863000.0	1.244517309499584	7863000.0	1.3846364003476352	7863000.0	0.843266451822284	7863000.0	0.8216901917389714	7863000.0	0.9939677058109095	7863000.0	1.0129572852631983
7864000.0	1.117806099386848	7864000.0	1.0609464889575186	7864000.0	1.031812470841116	7864000.0	1.1854270512625253	7864000.0	1.1224236133756453	7864000.0	1.2138112353079846	7864000.0	0.8498632082033878	7864000.0	1.0015258274327874	7864000.0	0.9964205679818422	7864000.0	1.020881509475967
7865000.0	1.1116693426912465	7865000.0	1.1104799838125248	7865000.0	1.1271168028207885	7865000.0	0.9495845601928397	7865000.0	1.1625200314266442	7865000.0	1.5543523970320836	7865000.0	0.7530797122176346	7865000.0	0.8401060887569346	7865000.0	1.003630844459441	7865000.0	1.0152768688838922
7866000.0	1.1099276211665667	7866000.0	1.110786554412471	7866000.0	1.104463950969621	7866000.0	0.8540961096662114	7866000.0	1.2312742115347475	7866000.0	1.4538377360905086	7866000.0	0.8427851996917344	7866000.0	0.8467001829470615	7866000.0	0.9942897119412174	7866000.0	1.0100354826885884
7867000.0	1.1120526800432677	7867000.0	1.0883000287273237	7867000.0	0.999150678046744	7867000.0	0.8557313555009752	7867000.0	1.3681241969630888	7867000.0	1.2763815771228788	7867000.0	0.8256058832700318	7867000.0	0.9161950522534165	7867000.0	0.9961933713673631	7867000.0	1.0119692888461598
7868000.0	1.1137975832335532	7868000.0	0.9361902255651643	7868000.0	1.1586913945577997	7868000.0	0.8406614091799083	7868000.0	1.4185911563349467	7868000.0	1.237296500378926	7868000.0	0.8097631400815675	7868000.0	0.9176326385281409	7868000.0	0.9977564816615377	7868000.0	1.0135571528675926
7869000.0	1.1178863001466415	7869000.0	0.9591468076751382	7869000.0	1.2562351393272126	7869000.0	0.5194131443177712	7869000.0	1.6961999996648414	7869000.0	1.3910322194014892	7869000.0	0.8039331983273375	7869000.0	0.9187129130015581	7869000.0	0.9905730697660464	7869000.0	1.0062599830245613
7870000.0	1.1107618161240125	7870000.0	1.1333030237934238	7870000.0	1.1034249701614187	7870000.0	0.8554357754941666	7870000.0	1.6832819962414545	7870000.0	0.9229158804912987	7870000.0	0.9402099951789982	7870000.0	0.8459582926145277	7870000.0	1.0150897537077772	7870000.0	0.9998469129558708
7871000.0	1.0992525600838217	7871000.0	1.0669949260391927	7871000.0	1.052249015546577	7871000.0	0.7895479216887415	7871000.0	1.8196437231838285	7871000.0	1.0224084111219733	7871000.0	0.9338334437173521	7871000.0	0.7752743737040693	7871000.0	1.004571812138662	7871000.0	0.989486911418945
7872000.0	1.1165635872215567	7872000.0	1.0837979600199201	7872000.0	1.2128050861355124	7872000.0	0.6195490790485133	7872000.0	1.72569860933086	7872000.0	1.2691169938134959	7872000.0	0.8142320926279828	7872000.0	0.849704278971888	7872000.0	1.0203918070453923	7872000.0	1.005069349339036
7873000.0	1.0995504425795295	7873000.0	0.8802523991068991	7873000.0	1.266608899856311	7873000.0	0.7588871098633532	7873000.0	1.6994040387527982	7873000.0	1.2497793839984275	7873000.0	0.8018255906404596	7873000.0	0.8265336336172078	7873000.0	1.0049486754212726	7873000.0	0.989755048916502
7874000.0	1.113352638989406	7874000.0	0.8573741019826884	7874000.0	1.252076986745073	7874000.0	0.7486281525425804	7874000.0	1.3988769314449436	7874000.0	1.3027572572251673	7874000.0	0.858245287175215	7874000.0	0.7926361165284658	7874000.0	1.017563375450377	7874000.0	1.0021790297124757
7875000.0	1.1004835150661587	7875000.0	1.0586210846661648	7875000.0	1.111893835095456	7875000.0	0.8029162781217676	7875000.0	1.3827074628024858	7875000.0	1.2876988256033963	7875000.0	0.8663460507400029	7875000.0	0.9128873978165533	7875000.0	1.005801469366142	7875000.0	0.9905949496330894
7876000.0	1.1045198546743837	7876000.0	1.0154749338837266	7876000.0	0.9972375699637271	7876000.0	0.8675548445864161	7876000.0	1.3968133217096022	7876000.0	1.2807108183928009	7876000.0	0.8695236238986712	7876000.0	0.9162356747432048	7876000.0	1.0093305890508835	7876000.0	0.9942282413418446
7877000.0	1.1173178981738106	7877000.0	1.1519265550967375	7877000.0	1.0577184729511158	7877000.0	0.9235703086000221	7877000.0	1.0896212121962339	7877000.0	1.200853050898877	7877000.0	1.0230596764416975	7877000.0	0.8115188138909373	7877000.0	1.0303363728118338	7877000.0	1.0057483387191823
7878000.0	1.096163515430652	7878000.0	1.2264193832856778	7878000.0	1.0542694157434254	7878000.0	0.7259511728831797	7878000.0	1.493664875987312	7878000.0	1.1781170819338005	7878000.0	0.924163051760732	7878000.0	0.8197099776391333	7878000.0	1.0108288270898118	7878000.0	0.9867063227134102
7879000.0	1.1096031179800299	7879000.0	1.2316800823621985	7879000.0	1.0355879986596264	7879000.0	0.8746849992373493	7879000.0	1.308368146745184	7879000.0	1.1909903439699088	7879000.0	0.9304827061348874	7879000.0	0.6949483560080104	7879000.0	1.0260586772284663	7879000.0	0.9934536633655411
7880000.0	1.087524071599367	7880000.0	1.0581960913465045	7880000.0	1.116885515645388	7880000.0	0.8119723761550104	7880000.0	1.5326651687703974	7880000.0	1.1672918425712253	7880000.0	0.9169724609437899	7880000.0	0.7056544365423022	7880000.0	1.0132634443539748	7880000.0	0.97368577595151
7881000.0	1.09755815900706	7881000.0	1.1870367991002757	7881000.0	1.069996427050113	7881000.0	0.7055910423326351	7881000.0	1.405830287802529	7881000.0	1.1260321451171762	7881000.0	0.9022867464293174	7881000.0	0.8652603826022279	7881000.0	1.025573272299687	7881000.0	0.9826695294505535
7882000.0	1.0981850702298463	7882000.0	1.1083254661393802	7882000.0	1.0700871236390292	7882000.0	0.6257602363838273	7882000.0	1.7352297319400345	7882000.0	1.2065773303813367	7882000.0	0.9023632273670633	7882000.0	0.8422924496892408	7882000.0	1.0256602034287357	7882000.0	0.9827528239103294
7883000.0	1.084108320393013	7883000.0	1.1068657335546872	7883000.0	1.1020695003764112	7883000.0	0.7974176682953675	7883000.0	1.5275775185005764	7883000.0	1.1243765521105404	7883000.0	0.8912651224780905	7883000.0	0.8314957812358557	7883000.0	1.0125130914412814	7883000.0	0.9784541754662031
7884000.0	1.095116681964518	7884000.0	1.0020243708605188	7884000.0	1.2069806579089641	7884000.0	0.7374292352277284	7884000.0	1.3048058871303907	7884000.0	1.2616670795017548	7884000.0	0.8520549706777174	7884000.0	0.8399390391952697	7884000.0	1.0227944535494766	7884000.0	0.9883896931096576
7885000.0	1.1053266266864181	7885000.0	1.0113664013536805	7885000.0	1.1329053321835476	7885000.0	0.8130767948355268	7885000.0	1.2952251570476543	7885000.0	1.11126845193079	7885000.0	0.9281728255072145	7885000.0	0.9368473507773337	7885000.0	0.9987274737673542	7885000.0	0.997604605361969
7886000.0	1.1023746069173075	7886000.0	0.9362498443275988	7886000.0	1.2528634394494067	7886000.0	0.9005236087895087	7886000.0	1.3931551646607783	7886000.0	1.0575769517233495	7886000.0	0.869922027573081	7886000.0	0.8500588666282848	7886000.0	0.9960601506654458	7886000.0	0.9949402811290382
7887000.0	1.1126819443917457	7887000.0	0.9567474912165279	7887000.0	1.2211987184595694	7887000.0	0.7102068991366828	7887000.0	1.5773487341367445	7887000.0	0.9717404720201585	7887000.0	0.9710075330343513	7887000.0	0.7927909961963079	7887000.0	1.034162002106308	7887000.0	0.9966003946325747
7888000.0	1.1124539044184556	7888000.0	1.3260127654011176	7888000.0	0.8048144525071418	7888000.0	0.9578026394116765	7888000.0	1.1669960574567793	7888000.0	1.2847397986788929	7888000.0	0.8621584575954038	7888000.0	0.8570432410884515	7888000.0	1.0339500544994231	7888000.0	0.9963961451356557
7889000.0	1.0903859130058604	7889000.0	1.348904948431762	7889000.0	0.9323077010112162	7889000.0	0.9099804915562055	7889000.0	1.2738745899044626	7889000.0	1.252643969852107	7889000.0	0.9439468114264847	7889000.0	0.884627107385321	7889000.0	1.0081195446959719	7889000.0	0.971503820517995
7890000.0	1.1140463298118213	7890000.0	0.9428166849145607	7890000.0	1.0383102518747607	7890000.0	0.8383674708604283	7890000.0	1.1268017309575746	7890000.0	1.3070794560326815	7890000.0	0.9387199888572656	7890000.0	0.7937641702573696	7890000.0	1.0172460059515793	7890000.0	1.0158209733752912
7891000.0	1.1081048679108056	7891000.0	1.275586233158425	7891000.0	1.0276687790393615	7891000.0	0.997043951617194	7891000.0	1.1354890446175865	7891000.0	1.2718956273864013	7891000.0	0.9290992004239103	7891000.0	0.7641411165514489	7891000.0	1.0068204171454334	7891000.0	1.0095613056150765
7892000.0	1.106175066863988	7892000.0	1.2497331699709104	7892000.0	0.8931599095569325	7892000.0	1.1856842380837596	7892000.0	1.321226051286261	7892000.0	1.2894348727286231	7892000.0	0.8297632462501405	7892000.0	0.9266902223310658	7892000.0	0.9934842751290933	7892000.0	0.9890999275072941
7893000.0	1.152692102361545	7893000.0	1.1472035444494217	7893000.0	0.8222793439472333	7893000.0	1.155981947276194	7893000.0	1.208314259187376	7893000.0	1.2985791851846435	7893000.0	0.8356476957471334	7893000.0	0.8729929824413383	7893000.0	1.0290271647619769	7893000.0	0.9961143483040685
7894000.0	1.1137090517392902	7894000.0	1.2784333824641323	7894000.0	1.0027973562750556	7894000.0	0.7814257927889376	7894000.0	1.2619072940819325	7894000.0	1.6725881963041966	7894000.0	0.7559021301906147	7894000.0	0.886742906412965	7894000.0	1.0260997091999615	7894000.0	0.9932805256517573
7895000.0	1.0861500150534507	7895000.0	1.2593139566999756	7895000.0	0.783543398184951	7895000.0	1.0102617420344515	7895000.0	1.1017372569662587	7895000.0	1.6651216973486025	7895000.0	0.659684187902464	7895000.0	0.9861587408189616	7895000.0	1.0007085897823642	7895000.0	1.0063905151548427
7896000.0	1.0963747956065268	7896000.0	1.4044511262502033	7896000.0	0.8286897582092865	7896000.0	0.9441973661029069	7896000.0	1.1077769802000976	7896000.0	1.4924921934363364	7896000.0	0.7428724919409023	7896000.0	0.8613634491020797	7896000.0	1.0101290432982624	7896000.0	1.0158644570832505
7897000.0	1.098125347985266	7897000.0	1.3549141314348845	7897000.0	0.9416824025867183	7897000.0	1.0601229917169868	7897000.0	1.0921766844332736	7897000.0	1.4714741364957806	7897000.0	0.7243011171632109	7897000.0	1.085445094710803	7897000.0	0.9959038769337606	7897000.0	1.0015585216172147
7898000.0	1.07654200357135	7898000.0	1.3603219693608768	7898000.0	0.9013169175160106	7898000.0	0.874309053525147	7898000.0	1.197028582866072	7898000.0	1.5049750329126221	7898000.0	0.781676188735329	7898000.0	0.8292813838540869	7898000.0	1.0050443724768159	7898000.0	1.0107509159988264
7899000.0	1.072246976471107	7899000.0	1.3204041332374237	7899000.0	0.9235737828211862	7899000.0	0.9658417431483473	7899000.0	1.1278133069581302	7899000.0	1.498970707461218	7899000.0	0.7259392374718396	7899000.0	0.9063335296787555	7899000.0	1.0010345959865214	7899000.0	1.0067183723903013
7900000.0	1.0878175708089675	7900000.0	1.2104944638292814	7900000.0	1.0361748295997495	7900000.0	0.9417359670376756	7900000.0	1.2315045221516148	7900000.0	1.3935765771471451	7900000.0	0.8347337827946406	7900000.0	0.8255963223604148	7900000.0	1.0169921897318392	7900000.0	1.0213373955565401
7901000.0	1.0672010195958312	7901000.0	1.2747103424817143	7901000.0	1.0302707102190116	7901000.0	1.0582937994577797	7901000.0	1.139186380647713	7901000.0	1.2489680972536064	7901000.0	0.9478766560504789	7901000.0	0.8153322886285687	7901000.0	0.9977179362856721	7901000.0	1.0019807908404355
7902000.0	1.074746664390054	7902000.0	1.0539707857176104	7902000.0	1.1250377404644822	7902000.0	0.9419875193692387	7902000.0	1.0638137195451312	7902000.0	1.2470254486486498	7902000.0	0.9400005508134948	7902000.0	0.8154554335401469	7902000.0	1.0047723009403158	7902000.0	1.0090652960081494
7903000.0	1.0725346092087436	7903000.0	1.0672091081064592	7903000.0	1.122722175647748	7903000.0	0.863791287143007	7903000.0	1.1623663196077039	7903000.0	1.2444588074146665	7903000.0	0.9319639674369543	7903000.0	0.8419832047294805	7903000.0	1.0027042677488904	7903000.0	0.9984539669898748
7904000.0	1.08632564197717	7904000.0	1.0663771362978853	7904000.0	1.166038005361202	7904000.0	0.9646132062089299	7904000.0	0.8058644164889945	7904000.0	1.2657039007097168	7904000.0	0.9327079999629047	7904000.0	0.7772182751762617	7904000.0	1.0019225824383293	7904000.0	0.9951211869751884
7905000.0	1.082774201190579	7905000.0	0.9645540249279562	7905000.0	1.2320359511813104	7905000.0	0.8377706694441077	7905000.0	1.1479148205129157	7905000.0	1.4654446911297596	7905000.0	0.9296587695065389	7905000.0	0.7820908881837179	7905000.0	0.9986470740762127	7905000.0	1.0063045358330618
7906000.0	1.0636987664593374	7906000.0	1.307453597754086	7906000.0	1.1976482413621032	7906000.0	0.8737140578460332	7906000.0	1.2055291158091932	7906000.0	1.1642693078868969	7906000.0	0.993700983627864	7906000.0	0.7820908881837179	7906000.0	0.9986470740762127	7906000.0	1.0076818681696669
7907000.0	1.1611546074125818	7907000.0	1.1435340767170576	7907000.0	0.9833025177272242	7907000.0	0.7768321424090443	7907000.0	1.625741120912736	7907000.0	1.1694959826833404	7907000.0	0.9276996317239654	7907000.0	0.7753308528153385	7907000.0	0.990015226239497	7907000.0	0.9989719277115685
7908000.0	1.1387771664979924	7908000.0	1.1091263533542235	7908000.0	0.9568671209821143	7908000.0	0.808398163679012	7908000.0	1.5615988875855735	7908000.0	1.2009388046452534	7908000.0	0.8264635524568934	7908000.0	0.9658517100590688	7908000.0	0.9894065704794281	7908000.0	0.9815467688031289
7909000.0	1.1619236608464203	7909000.0	1.1521651887698974	7909000.0	0.9763161581244024	7909000.0	1.0067908586396244	7909000.0	1.4033992018260322	7909000.0	1.414021475841232	7909000.0	0.6552569961179792	7909000.0	0.9800950143509096	7909000.0	0.9751930728590025	7909000.0	1.0109911054725769
7910000.0	1.1541105797086417	7910000.0	1.2367855506150525	7910000.0	0.9017634319703092	7910000.0	0.9831787711720343	7910000.0	1.0459858644999958	7910000.0	1.5095914529169774	7910000.0	0.7972211177825869	7910000.0	0.926336335832742	7910000.0	0.9917092847437503	7910000.0	1.0041929346436298
7911000.0	1.1525573804135818	7911000.0	1.2488094393932971	7911000.0	0.937534567669025	7911000.0	1.06310414664941	7911000.0	1.1605281020703442	7911000.0	1.333750420479882	7911000.0	0.7961482194833099	7911000.0	0.8972317793234748	7911000.0	1.0054926602880037	7911000.0	1.0041145886153477
7912000.0	1.0969281656591046	7912000.0	1.2485827273977035	7912000.0	0.9963352503442561	7912000.0	0.7974833840962862	7912000.0	1.6290061977139727	7912000.0	1.3966510104136836	7912000.0	0.7489204263745877	7912000.0	0.9055254916805223	7912000.0	1.0147871002462485	7912000.0	1.0133962901370774
7913000.0	1.1182084393687748	7913000.0	0.9771106455386319	7913000.0	0.9279427486420738	7913000.0	1.0920533427164882	7913000.0	1.0465763795447436	7913000.0	1.280396496356351	7913000.0	0.8415073325801162	7913000.0	0.9476465955745651	7913000.0	1.011551140414834	7913000.0	1.002234157119303
7914000.0	1.1209205181351203	7914000.0	1.1443675422462871	7914000.0	1.2039179112629448	7914000.0	0.865667211214239	7914000.0	1.222962032753712	7914000.0	1.4900208513964863	7914000.0	0.8507067079120304	7914000.0	0.840253152788243	7914000.0	1.0174106034225148	7914000.0	0.9912833044459245
7915000.0	1.1427186939347014	7915000.0	1.0758022130591904	7915000.0	0.9611319352304966	7915000.0	0.907954055538813	7915000.0	1.1832048509316324	7915000.0	1.4155411414188184	7915000.0	0.8672491245806115	7915000.0	0.9434859119210668	7915000.0	1.0371958556638234	7915000.0	1.0105604676237843
7916000.0	1.1455556981495387	7916000.0	1.061922395254184	7916000.0	1.1490382812130382	7916000.0	0.6633458689103905	7916000.0	1.1975721394443397	7916000.0	1.4190554763166339	7916000.0	0.8694022261574111	7916000.0	0.8450554705670055	7916000.0	0.9953885577523326	7916000.0	1.0036844102819231
7917000.0	1.1488489954385053	7917000.0	1.1528623806845801	7917000.0	1.0992292656189913	7917000.0	1.0049866975459014	7917000.0	1.1690262719840057	7917000.0	1.2357501693028048	7917000.0	0.8765866418901676	7917000.0	0.922682339465128	7917000.0	0.998250147497824	7917000.0	0.9914544037980663
7918000.0	1.147778902019856	7918000.0	0.9185388537553875	7918000.0	1.122851052403612	7918000.0	0.9304319531731913	7918000.0	1.2292947557243117	7918000.0	1.2297271184068763	7918000.0	0.8678761198722756	7918000.0	0.9218229085887589	7918000.0	0.9973203291167798	7918000.0	0.9905309153007898
7919000.0	1.098042905606963	7919000.0	1.1557737067461833	7919000.0	0.9425466859107768	7919000.0	0.8966123369498379	7919000.0	1.3468616722863456	7919000.0	1.2258633253006368	7919000.0	0.8744059084114189	7919000.0	0.9366453733246841	7919000.0	0.9941867563471183	7919000.0	0.9967402071666092
7920000.0	1.0964483356354082	7920000.0	1.1818321687262874	7920000.0	0.9530971679680615	7920000.0	0.7708517218412195	7920000.0	1.6566735955326708	7920000.0	1.2231062224846867	7920000.0	0.9035058172930902	7920000.0	0.9200905374243863	7920000.0	0.9829724398114904	7920000.0	0.9952927482415769
7921000.0	1.1100273060738548	7921000.0	1.1850895823473329	7921000.0	0.9467737148755812	7921000.0	0.9521966258462042	7921000.0	1.3359232921944666	7921000.0	1.3784096618104102	7921000.0	0.880770662912805	7921000.0	0.8681202343256792	7921000.0	0.9951460673944741	7921000.0	1.0122232697708085
7922000.0	1.102521218703297	7922000.0	1.0666064117585619	7922000.0	0.9409862453046418	7922000.0	0.8018496136051145	7922000.0	1.326889679330435	7922000.0	1.5000067371011154	7922000.0	0.8105483584654636	7922000.0	0.8622499406028649	7922000.0	0.9884168155216079	7922000.0	1.0053785405827627
7923000.0	1.1369652895291222	7923000.0	1.1225087100137106	7923000.0	0.9703837719277759	7923000.0	1.0201400024146574	7923000.0	1.3683432870411938	7923000.0	1.289736359710402	7923000.0	0.766236247186773	7923000.0	0.8522278073993862	7923000.0	1.0192961294266085	7923000.0	1.0175048601937355
7924000.0	1.123023527477531	7924000.0	1.2495833751173415	7924000.0	0.8784860646207074	7924000.0	1.007630782208942	7924000.0	1.3188276910481156	7924000.0	1.3738107549800633	7924000.0	0.8371477100480746	7924000.0	0.9080465233307815	7924000.0	0.9985103322018886	7924000.0	1.0050279527825747
7925000.0	1.1200468037524198	7925000.0	1.205708621958651	7925000.0	0.7844915669504112	7925000.0	0.8789030332741681	7925000.0	1.472581221253785	7925000.0	1.3148805584468284	7925000.0	0.8911875073830978	7925000.0	0.8503270461818171	7925000.0	0.9756005789535981	7925000.0	1.0155111996740893
7926000.0	1.1265398505560202	7926000.0	1.117763524167918	7926000.0	0.8717686437187766	7926000.0	0.9662154957217456	7926000.0	1.4811179527186404	7926000.0	1.3648096282193585	7926000.0	0.8963538291625416	7926000.0	0.7051050701877881	7926000.0	0.9812562535196455	7926000.0	1.0213982409360913
7927000.0	1.129704720214875	7927000.0	1.1548880958769046	7927000.0	0.9760283140688066	7927000.0	0.973013800488901	7927000.0	1.1135009863599545	7927000.0	1.4022127953255363	7927000.0	0.9086836485639234	7927000.0	0.7795704134233344	7927000.0	0.9985233194727254	7927000.0	1.011722779345967
7928000.0	1.125518656883946	7928000.0	1.3297470743917996	7928000.0	0.8361832084919022	7928000.0	0.9170431997071714	7928000.0	1.6371991953848781	7928000.0	1.194031426984349	7928000.0	0.9053165675624872	7928000.0	0.7860045242529426	7928000.0	0.9948233421442008	7928000.0	1.0079738920908266
7929000.0	1.162986383477119	7929000.0	1.194039570125397	7929000.0	0.9038923231883716	7929000.0	1.1359104141140346	7929000.0	1.296746047384398	7929000.0	1.2298574922362981	7929000.0	0.9062388820930218	7929000.0	0.7914020967786257	7929000.0	1.0016548946019546	7929000.0	1.0437647964684535
7930000.0	1.142170057336477	7930000.0	1.072494223759072	7930000.0	1.0689964063885709	7930000.0	1.1840159904331984	7930000.0	1.4686137818532266	7930000.0	1.1490106673153504	7930000.0	0.8881162705953934	7930000.0	0.9042014679270574	7930000.0	0.9837262453394717	7930000.0	1.0250824208825524
7931000.0	1.1424840951968969	7931000.0	1.2906294655115653	7931000.0	0.8716731233455063	7931000.0	0.9528056478311866	7931000.0	1.2383213082011275	7931000.0	1.450419160672924	7931000.0	0.886063654747937	7931000.0	0.7138293618077654	7931000.0	0.9793123827942555	7931000.0	1.0182614493065232
7932000.0	1.1149265791124956	7932000.0	1.2369626500091553	7932000.0	0.8073760276877744	7932000.0	1.0894862901121958	7932000.0	1.179029183604471	7932000.0	1.4154340352629469	7932000.0	0.7587117213507713	7932000.0	0.8666263128650062	7932000.0	1.0090936044901644	7932000.0	0.9937002703935212
7933000.0	1.1007615006425997	7933000.0	1.0501018193152774	7933000.0	0.857800585192759	7933000.0	0.8974723983759825	7933000.0	1.6627241657617167	7933000.0	1.3244579594305632	7933000.0	0.661356929777353	7933000.0	0.95973536013094	7933000.0	1.0131205502493692	7933000.0	0.9976657866468952
7934000.0	1.093372461654887	7934000.0	1.0390936551762413	7934000.0	1.050862919592732	7934000.0	0.9997879741846594	7934000.0	1.5126789835531422	7934000.0	1.1492941153112908	7934000.0	0.707176964781486	7934000.0	1.0249371896906214	7934000.0	0.9834646288959478	7934000.0	1.0252654563460841
7935000.0	1.0793191240806916	7935000.0	1.3516719053522757	7935000.0	0.8152927736669734	7935000.0	0.8121193329478655	7935000.0	1.4332197215694802	7935000.0	1.3032230134321938	7935000.0	0.6980191540872765	7935000.0	1.07231794026203	7935000.0	0.9708239589441577	7935000.0	1.0120875118975976
7936000.0	1.0850693587660243	7936000.0	1.3588731403715906	7936000.0	0.9272541428818875	7936000.0	0.5252397940570395	7936000.0	1.8844286287840974	7936000.0	1.0914274750350725	7936000.0	0.8149986628323244	7936000.0	0.8861210814817609	7936000.0	0.9759961693474779	7936000.0	1.0174795600746949
7937000.0	1.0814667153567907	7937000.0	1.2101370632828223	7937000.0	0.9971054180205257	7937000.0	0.7144911759858777	7937000.0	2.134863646321527	7937000.0	1.108628413079628	7937000.0	0.821092179481125	7937000.0	0.937427842073255	7937000.0	0.972755670352155	7937000.0	1.014101328073653
