state	reproductiveNumber_BDSKY_Serial.1	state	reproductiveNumber_BDSKY_Serial.2	state	reproductiveNumber_BDSKY_Serial.3	state	reproductiveNumber_BDSKY_Serial.4	state	reproductiveNumber_BDSKY_Serial.5	state	reproductiveNumber_BDSKY_Serial.6	state	reproductiveNumber_BDSKY_Serial.7	state	reproductiveNumber_BDSKY_Serial.8	state	reproductiveNumber_BDSKY_Serial.9
1166000.0	2.3073820419997353	1166000.0	2.262181937059924	1166000.0	1.9003321167042941	1166000.0	2.2008097807580316	1166000.0	1.935224564418071	1166000.0	0.8945024804940148	1166000.0	0.6766640337713317	1166000.0	0.5229791274821235	1166000.0	0.5220978704691326
1167000.0	2.793540045886132	1167000.0	1.7475110380879362	1167000.0	1.824550339726525	1167000.0	2.1130455028668895	1167000.0	1.858051340299241	1167000.0	0.8780510119556622	1167000.0	0.6496799069203533	1167000.0	0.7339446583266444	1167000.0	0.24644102636019208
1168000.0	2.2732281632192595	1168000.0	2.4237178799017376	1168000.0	1.9008443431779734	1168000.0	2.0943226082706996	1168000.0	1.8415878522430043	1168000.0	0.9357074021992089	1168000.0	0.6439233397276312	1168000.0	0.727441453138378	1168000.0	0.33752063902383667
1169000.0	1.7815266773910918	1169000.0	2.0734512462175956	1169000.0	2.011960942476829	1169000.0	2.2167492587752227	1169000.0	1.9492405278477878	1169000.0	0.9904055287682225	1169000.0	0.6452998765630773	1169000.0	0.2516746089538222	1169000.0	0.9832265396557099
1170000.0	3.1707698268251026	1170000.0	2.221669389682662	1170000.0	2.28826294970753	1170000.0	2.107975811258759	1170000.0	2.2527668902293603	1170000.0	0.9004080724129919	1170000.0	0.7014563724344501	1170000.0	0.17396672880236103	1170000.0	0.9791113793662098
1171000.0	5.331505159965301	1171000.0	2.1344222624977514	1171000.0	1.7610025372340923	1171000.0	2.0652291990383604	1171000.0	2.2070841304152973	1171000.0	0.8369814569504126	1171000.0	0.6872318811562139	1171000.0	0.3265888494666614	1171000.0	0.7466110477185182
1172000.0	3.272448209133286	1172000.0	2.2192708389856604	1172000.0	1.7389710269879541	1172000.0	2.039391576833283	1172000.0	2.179471792780789	1172000.0	0.8265101684912868	1172000.0	0.6786340762632427	1172000.0	0.5495437451839482	1172000.0	0.805397767905047
1173000.0	6.188391328222107	1173000.0	2.479138405648477	1173000.0	1.9053935274158873	1173000.0	2.197311618447918	1173000.0	2.348238929079499	1173000.0	0.8356890612583693	1173000.0	0.6604022494538554	1173000.0	0.44782128151112405	1173000.0	0.8062107746492934
1174000.0	3.863620864423322	1174000.0	2.488943512426964	1174000.0	2.0095747117565907	1174000.0	2.175389117516311	1174000.0	2.3575263223886282	1174000.0	0.9083232192349788	1174000.0	0.5847445448645385	1174000.0	0.2963202310876995	1174000.0	0.7324939233677576
1175000.0	3.2777675141289846	1175000.0	2.678475704337809	1175000.0	2.0131247981622957	1175000.0	2.2696035081569237	1175000.0	2.3074858841284804	1175000.0	0.7570546053796502	1175000.0	0.6646915598928324	1175000.0	0.5092242579148804	1175000.0	0.6632781149239849
1176000.0	3.7113447815709097	1176000.0	2.6813036074717513	1176000.0	2.0152502316379555	1176000.0	2.397776135820854	1176000.0	2.309922100575278	1176000.0	0.8508823223911844	1176000.0	0.6985060923217573	1176000.0	0.3988006423826027	1176000.0	0.47316074100486555
1177000.0	2.9852547735061243	1177000.0	2.505845063514832	1177000.0	2.063039905021633	1177000.0	2.2408709989488416	1177000.0	2.1587659363529776	1177000.0	0.7952024758607827	1177000.0	0.6203598440547121	1177000.0	0.5605695934922884	1177000.0	0.03854088881573709
1178000.0	9.194902937129038	1178000.0	2.5206204258857587	1178000.0	2.2168667887357856	1178000.0	2.2696211366309385	1178000.0	2.1864626747741913	1178000.0	0.7629881613920159	1178000.0	0.6522002585549178	1178000.0	0.3796699564917914	1178000.0	0.016022290194856362
1179000.0	6.977467465032464	1179000.0	2.5769865522220146	1179000.0	2.2664403747471034	1179000.0	2.347884948796828	1179000.0	2.2353563638398586	1179000.0	0.9317940359079275	1179000.0	0.5569811343552962	1179000.0	0.6924364279804778	1179000.0	0.01803777592303745
1180000.0	5.511325992596517	1180000.0	2.4444625415056342	1180000.0	2.0499538400124746	1180000.0	2.251400475737128	1180000.0	2.2891967717448813	1180000.0	0.9148524221541904	1180000.0	0.49427969755573187	1180000.0	0.7081458155509939	1180000.0	0.018669382808158046
1181000.0	1.9151949839720832	1181000.0	2.702932808551301	1181000.0	1.9790159460579917	1181000.0	2.384270484190844	1181000.0	2.0940438677984456	1181000.0	0.9565949919393925	1181000.0	0.6062562525313662	1181000.0	0.5927251841026325	1181000.0	0.005997120144667804
1182000.0	2.988345766156531	1182000.0	1.9959138856326464	1182000.0	2.006698204199337	1182000.0	2.3662698212701128	1182000.0	2.0917997307912026	1182000.0	0.9283696621322454	1182000.0	0.6016791651087089	1182000.0	0.3426905672490118	1182000.0	0.1079866769278936
1183000.0	0.3890606181676302	1183000.0	2.015944629672913	1183000.0	2.163420708122107	1183000.0	2.6706258995016885	1183000.0	2.1558160040919714	1183000.0	0.978851634616294	1183000.0	0.470384704189877	1183000.0	0.2552923455461046	1183000.0	0.7762941023618238
1184000.0	0.4129802316420609	1184000.0	2.2554517060563066	1184000.0	2.1547584655521232	1184000.0	2.5901430670466596	1184000.0	2.1471842104266945	1184000.0	0.9652376619903925	1184000.0	0.5353873255378515	1184000.0	0.4543092978607583	1184000.0	0.25547366997352744
1185000.0	0.7088093806134775	1185000.0	2.0972613764173036	1185000.0	2.1804940119057568	1185000.0	2.4957128668355266	1185000.0	1.9414146351563246	1185000.0	0.9767660625000345	1185000.0	0.5417817709264193	1185000.0	0.5486592445759382	1185000.0	0.1555875366962161
1186000.0	0.6289861966658844	1186000.0	2.8284021166657434	1186000.0	2.0924323983538007	1186000.0	2.603055749715679	1186000.0	1.8390623737633287	1186000.0	0.9822018140853065	1186000.0	0.5447968133539244	1186000.0	0.48556828609675373	1186000.0	0.6405946862263963
1187000.0	0.25775001757730803	1187000.0	2.828368414248436	1187000.0	1.9520089748780567	1187000.0	2.603024732460165	1187000.0	1.8390404600307624	1187000.0	0.9394552064632736	1187000.0	0.5071538455280509	1187000.0	0.48556250020622826	1187000.0	0.7937254702348123
1188000.0	0.7920219621208624	1188000.0	2.1660684214141113	1188000.0	1.8573355577548718	1188000.0	2.4767767236396296	1188000.0	1.7498460726997394	1188000.0	0.8938911564129393	1188000.0	0.60825804000056	1188000.0	0.41474691516671414	1188000.0	0.8344271681630429
1189000.0	0.5071520338365347	1189000.0	2.468426163119875	1189000.0	1.9099348985924578	1189000.0	2.476266857196404	1189000.0	1.779869787862909	1189000.0	0.8937071409947543	1189000.0	0.6589243020056235	1189000.0	0.4088661498872936	1189000.0	0.9810952999336067
1190000.0	0.7271015463118335	1190000.0	2.4273633112600437	1190000.0	1.9126583499751117	1190000.0	2.4797978636202465	1190000.0	1.969838831943432	1190000.0	0.7617822176540705	1190000.0	0.6706778728919104	1190000.0	0.18334958868019782	1190000.0	1.3685373176019107
1191000.0	0.9404156983264191	1191000.0	2.368043042746176	1191000.0	1.862505396907779	1191000.0	2.2525139897074675	1191000.0	1.956647470415355	1191000.0	0.8230945802473	1191000.0	0.6868571103541704	1191000.0	0.3902852369821926	1191000.0	0.9253137079900364
1192000.0	0.5906842949242983	1192000.0	2.116145514843175	1192000.0	1.8895237657356387	1192000.0	2.2099796744422435	1192000.0	1.9197000149279162	1192000.0	0.8075520510868562	1192000.0	0.6738871589987254	1192000.0	0.2983996810310727	1192000.0	0.9454710196642382
1193000.0	0.870054154159527	1193000.0	2.4804572961554374	1193000.0	2.07866308359501	1193000.0	2.4692567405330634	1193000.0	2.176414365494027	1193000.0	0.8886487788396691	1193000.0	0.5369169745748494	1193000.0	0.20558960815700225	1193000.0	0.9267946930891151
1194000.0	0.5348087214920001	1194000.0	2.3216364355933763	1194000.0	2.19748754779788	1194000.0	2.6104090568890754	1194000.0	2.3326606336806956	1194000.0	0.9394473983194245	1194000.0	0.5676092365045428	1194000.0	0.27880254789327086	1194000.0	0.6564660073789758
1195000.0	0.09642226804907025	1195000.0	2.357742948152197	1195000.0	2.2006743369710318	1195000.0	2.6141946634688833	1195000.0	2.33604345041588	1195000.0	0.9395005079962019	1195000.0	0.5230511082045489	1195000.0	0.3404319153915488	1195000.0	0.7940095058697398
1196000.0	0.20520218954200098	1196000.0	1.6646236689229983	1196000.0	2.205706147361393	1196000.0	2.2501756663490324	1196000.0	2.1752576774612304	1196000.0	0.939524878603455	1196000.0	0.48334263367930247	1196000.0	0.7284836437431329	1196000.0	0.3767942514464693
1197000.0	0.3096340516776858	1197000.0	2.376745738828742	1197000.0	2.2076702990659838	1197000.0	2.252179417563116	1197000.0	2.0856290877437997	1197000.0	0.9403615128913095	1197000.0	0.48007608878279723	1197000.0	0.5419686407405492	1197000.0	0.26939123798551246
1198000.0	0.859042478839296	1198000.0	2.3480339012424634	1198000.0	2.220106283915015	1198000.0	2.3834493819298124	1198000.0	2.3879023075974315	1198000.0	0.9456586451360456	1198000.0	0.5164737798229797	1198000.0	0.29969718468476975	1198000.0	1.1366948767099185
1199000.0	0.7510613409166531	1199000.0	2.394837533488557	1199000.0	2.170145621226122	1199000.0	2.2682962063017933	1199000.0	2.534279041417035	1199000.0	0.9514355241997786	1199000.0	0.46537924232396205	1199000.0	0.19152858772134493	1199000.0	0.7688183477274071
1200000.0	0.6437590251884937	1200000.0	2.8381651918160684	1200000.0	2.5478292954235835	1200000.0	2.319463267727609	1200000.0	2.499825332925582	1200000.0	0.8153769669643861	1200000.0	0.4590523775663869	1200000.0	0.5158623149517044	1200000.0	0.4434085062488977
1201000.0	0.9536334073924635	1201000.0	3.009946491220447	1201000.0	2.392505655360995	1201000.0	2.17806153473787	1201000.0	2.4760804353280004	1201000.0	0.8721682711417588	1201000.0	0.46980365305690186	1201000.0	0.4936075581352087	1201000.0	0.537705161644494
1202000.0	0.19613250038898192	1202000.0	2.5437299720593467	1202000.0	2.5612190356410536	1202000.0	2.2561264430423695	1202000.0	2.564826776538103	1202000.0	0.8973625366162091	1202000.0	0.4866421025277155	1202000.0	0.6426846069463445	1202000.0	0.06745458973256198
1203000.0	0.23405177241187478	1203000.0	2.648897586983672	1203000.0	2.260343259531106	1203000.0	2.2191011470308806	1203000.0	2.5227353986756733	1203000.0	0.6783953708279961	1203000.0	0.5417434338820055	1203000.0	0.6321375084503366	1203000.0	0.2742311861613869
1204000.0	0.2061392004378096	1204000.0	1.8988052831480198	1204000.0	2.1971726661996307	1204000.0	2.1996036962085364	1204000.0	2.5817187995131285	1204000.0	0.8242547821912668	1204000.0	0.564101020076642	1204000.0	0.2693379322689772	1204000.0	0.7840418279335111
1205000.0	1.3461790344112146	1205000.0	2.8043063241397643	1205000.0	2.599654385159253	1205000.0	2.1855772490835825	1205000.0	2.565255678317574	1205000.0	0.8514146642658592	1205000.0	0.5605038570309188	1205000.0	0.38558642289081807	1205000.0	0.5493844835826511
1206000.0	1.3049357494079015	1206000.0	2.6491494002889517	1206000.0	2.2548008252379286	1206000.0	2.064653425645659	1206000.0	2.4233249710648	1206000.0	1.0278881891645566	1206000.0	0.667226741965872	1206000.0	0.2840929552255357	1206000.0	0.7585522224288139
1207000.0	1.0094397278596818	1207000.0	2.0243419877882283	1207000.0	2.2361892148658216	1207000.0	2.085111138318227	1207000.0	2.4473365971103664	1207000.0	0.8465448448048446	1207000.0	0.6091418550364149	1207000.0	0.3379929404546573	1207000.0	0.8548078158266622
1208000.0	0.9520379626674291	1208000.0	2.7393238564486384	1208000.0	2.2120059761093915	1208000.0	2.042712683455887	1208000.0	2.3119724194176103	1208000.0	0.7997217609134212	1208000.0	0.5754497235974448	1208000.0	0.47417291998176786	1208000.0	0.4730087664758054
1209000.0	0.098962229770986	1209000.0	2.431068503045878	1209000.0	2.3094480277821217	1209000.0	2.007743887767653	1209000.0	2.28388318712567	1209000.0	0.9806132055434195	1209000.0	0.6312939286534616	1209000.0	0.5370248800930213	1209000.0	0.17640454888610055
1210000.0	0.24654021200030557	1210000.0	2.6906871169997055	1210000.0	2.3221094695530033	1210000.0	2.165912923222299	1210000.0	1.9801527935964975	1210000.0	0.9624081797214938	1210000.0	0.6195739944251718	1210000.0	0.48676063886876964	1210000.0	0.4405536558717607
1211000.0	0.40161712963052515	1211000.0	2.0478905710909303	1211000.0	2.37067332440064	1211000.0	2.2112101334508227	1211000.0	2.0215650758791557	1211000.0	0.7700142122012603	1211000.0	0.7396692373282535	1211000.0	0.4945726317236088	1211000.0	0.15271987674089768
1212000.0	0.10533460760983425	1212000.0	2.278130609576233	1212000.0	2.090790374320648	1212000.0	2.21710857982881	1212000.0	2.026957640348402	1212000.0	0.8392975519237038	1212000.0	0.7416423195187818	1212000.0	0.1349572094350861	1212000.0	0.9834371326223489
1213000.0	0.9102868598543181	1213000.0	2.4808128924353534	1213000.0	2.0308484094421413	1213000.0	2.2213401765302554	1213000.0	1.9620340447836295	1213000.0	0.8152352905904157	1213000.0	0.6233445985058197	1213000.0	0.44011861553173154	1213000.0	0.3706690441664792
1214000.0	2.3598067964909997	1214000.0	2.194452856040475	1214000.0	2.0839346538827153	1214000.0	2.2215686909304764	1214000.0	1.962235883762501	1214000.0	0.9461443314300554	1214000.0	0.6234087234059874	1214000.0	0.4963264924794908	1214000.0	0.6846723834290331
1215000.0	0.8411907830100123	1215000.0	2.2991524176454776	1215000.0	2.215289974902685	1215000.0	2.148985363971434	1215000.0	1.9593666874197735	1215000.0	1.1214480445598234	1215000.0	0.5577537809513315	1215000.0	0.4801104608847239	1215000.0	0.45936008380421584
1216000.0	0.8453636470346954	1216000.0	2.7212769075938397	1216000.0	2.226279281998318	1216000.0	2.15964575623441	1216000.0	2.071474966697212	1216000.0	1.081564496648607	1216000.0	0.5605206095164696	1216000.0	0.49831740294100835	1216000.0	0.8174138518342693
1217000.0	0.9437533940304814	1217000.0	3.05611416152255	1217000.0	2.273331780689852	1217000.0	2.20816354018044	1217000.0	2.115255670200224	1217000.0	0.9478911781549396	1217000.0	0.5275793892675237	1217000.0	0.30584886800776423	1217000.0	0.5804569531324679
1218000.0	0.35274175018716186	1218000.0	2.016785569848878	1218000.0	2.027349763208426	1218000.0	2.0567789024960996	1218000.0	2.064733396074179	1218000.0	0.925251069623818	1218000.0	0.5516734749350196	1218000.0	0.7587176161371466	1218000.0	0.09296630507449259
1219000.0	0.4966065400008809	1219000.0	1.9441875898154537	1219000.0	2.114137781789972	1219000.0	1.8809738427904341	1219000.0	2.083724226478666	1219000.0	0.8584682350507346	1219000.0	0.5669476843163054	1219000.0	0.5556524860627354	1219000.0	0.5584154441189066
1220000.0	0.6297700647963669	1220000.0	2.0249001022000552	1220000.0	2.2019057383335454	1220000.0	1.9590620506241982	1220000.0	2.1702295710846964	1220000.0	1.0087527835221566	1220000.0	0.5904843904610786	1220000.0	0.2784445516906508	1220000.0	0.7476435482783921
1221000.0	0.6592698355519842	1221000.0	2.5105403630214607	1221000.0	2.481676656760512	1221000.0	2.276702362972802	1221000.0	2.3977965347363237	1221000.0	1.0571380309126976	1221000.0	0.5856970730253108	1221000.0	0.08979930031816938	1221000.0	0.9921860345520787
1222000.0	0.7625728288455094	1222000.0	2.2943199379338646	1222000.0	2.5269870426334613	1222000.0	2.2141024071761253	1222000.0	2.6467902861231134	1222000.0	0.8292058656489426	1222000.0	0.5600586095729604	1222000.0	0.5663052214332365	1222000.0	0.2446655364320998
1223000.0	0.5120666507284983	1223000.0	2.12938037394826	1223000.0	2.360263242068644	1223000.0	2.068021892343166	1223000.0	2.3554406891481383	1223000.0	0.6885773341330276	1223000.0	0.5231074506031299	1223000.0	0.5384109561468273	1223000.0	0.5329645301867594
1224000.0	2.1425087521880366	1224000.0	2.5781430398069003	1224000.0	2.45830947465381	1224000.0	2.1539283081335436	1224000.0	2.3948613834562513	1224000.0	0.6296514590153729	1224000.0	0.7120806053202158	1224000.0	0.5143412167171505	1224000.0	0.41192521909987584
1225000.0	1.8354694995708147	1225000.0	2.3374664597344452	1225000.0	2.335398824466942	1225000.0	2.0462361190344165	1225000.0	2.3854282930622737	1225000.0	0.7831280423939926	1225000.0	0.48522726806584093	1225000.0	0.5494247660458651	1225000.0	0.4841535042015581
1226000.0	0.3992306676431676	1226000.0	2.1423147336651374	1226000.0	2.364811519116335	1226000.0	2.23303404268451	1226000.0	2.3138025286331922	1226000.0	0.7929909856056595	1226000.0	0.5122825692663284	1226000.0	0.4403663796218107	1226000.0	0.45166986964786093
1227000.0	0.8004494833805114	1227000.0	2.828429998035105	1227000.0	2.3638278630488547	1227000.0	2.438246433435457	1227000.0	2.538483641491329	1227000.0	0.8699941416345359	1227000.0	0.5138331112937673	1227000.0	0.23615446987291502	1227000.0	0.21936314504884113
1228000.0	0.32234786651441805	1228000.0	2.7721560632390254	1228000.0	2.1565430931362557	1228000.0	2.501697092110076	1228000.0	2.604542780091371	1228000.0	1.0606997928517228	1228000.0	0.46345029225446555	1228000.0	0.3556168409431663	1228000.0	0.07815405990230034
1229000.0	0.8120584267746822	1229000.0	2.7222236767579746	1229000.0	2.1176991966408676	1229000.0	2.4271600517648175	1229000.0	2.557629462898832	1229000.0	0.9499846528862385	1229000.0	0.41606875593848147	1229000.0	0.5243898302046295	1229000.0	0.25789317594341177
1230000.0	0.3957288654782435	1230000.0	2.6359789670707476	1230000.0	2.1216328782028153	1230000.0	2.208561539289949	1230000.0	2.5623803264192313	1230000.0	0.951749274188036	1230000.0	0.46754726597559165	1230000.0	0.3764450504608523	1230000.0	0.7293186834767725
1231000.0	1.2207222267988382	1231000.0	2.8456060672297707	1231000.0	2.3961826046449235	1231000.0	2.612529960640937	1231000.0	2.4552134149143137	1231000.0	0.9163318762310648	1231000.0	0.3856717425695818	1231000.0	0.48104584880641477	1231000.0	0.5989053045016278
1232000.0	0.49229680255791625	1232000.0	2.624727967703948	1232000.0	2.309807402174843	1232000.0	2.150878358270834	1232000.0	2.3667103286264015	1232000.0	0.883300857983198	1232000.0	0.6033901278185163	1232000.0	0.08241102734823953	1232000.0	0.9216765042837355
1233000.0	0.3649272538327571	1233000.0	2.334427489140915	1233000.0	2.151568935117848	1233000.0	2.040617085311852	1233000.0	2.2218783490242475	1233000.0	0.9476379590957204	1233000.0	0.5723852813296855	1233000.0	0.32467893687143695	1233000.0	0.8354455260923013
1234000.0	0.913285036226857	1234000.0	2.756966403788151	1234000.0	2.1603716157090886	1234000.0	2.048965830321988	1234000.0	2.283317340807787	1234000.0	0.9448285110633952	1234000.0	0.5300073935375739	1234000.0	0.550024740573851	1234000.0	0.4003022155513278
1235000.0	0.5052457730497784	1235000.0	1.981978593245833	1235000.0	2.0868976860111657	1235000.0	1.979280795453063	1235000.0	2.205662044581589	1235000.0	0.8561759127319681	1235000.0	0.5982789875290215	1235000.0	0.22090505271215413	1235000.0	1.0275153215931296
1236000.0	0.654170657992912	1236000.0	2.1260681359754563	1236000.0	2.1998197054902455	1236000.0	2.0863796657220304	1236000.0	2.336475321267121	1236000.0	0.9025035854986344	1236000.0	0.5775141565329527	1236000.0	0.2235947385760434	1236000.0	0.997867448202051
