T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,1,3,5,6,10,16,23,41,53,78,103,136,184,249,297,371,502,711,962,1325,1688,2009,2442,3196,4127,5323,6237,6748,6838,6969,6144,5195,4818,4541,3978,3662,3301,2907,2517,2244,2106,1947,1801,1499,1354,1235,1169,1083,986,870,748,623,632,611,560,539,511,497,468,468,454,390,375,314,280,249,216,198,177,152,130,109,92,75,68,62,51,46,39,37,32,25,26,29,29,28,27,29,34,38,38,36,46,43,39,38,35,23,23,23,29,30,36,44,60,
1,1,3,3,5,8,10,16,25,34,52,73,86,134,169,207,289,440,662,935,1312,1698,2215,2990,3504,3867,3802,3209,2994,2930,3079,3479,4203,4534,4710,3985,3467,3026,2832,2641,2298,2119,1887,1757,1665,1601,1551,1596,1609,1427,1263,1075,938,854,761,678,586,503,430,399,324,310,334,300,276,258,235,211,194,173,167,148,162,167,162,154,151,144,132,120,109,100,80,66,57,49,42,35,37,42,47,40,38,36,37,37,48,56,52,39,36,35,35,36,28,25,
1,2,3,4,4,6,11,15,21,30,53,86,126,199,294,455,788,1203,1572,2139,2643,2973,3576,4267,4559,5041,5660,6268,6911,6737,6234,5944,5348,4597,4066,3801,3276,2797,2791,2603,2208,2022,1827,1706,1545,1334,1150,1050,1001,950,846,849,787,773,788,738,629,537,510,459,446,391,337,291,241,204,168,146,143,150,148,149,122,101,83,73,70,71,56,47,39,33,32,32,29,25,22,22,21,18,18,18,20,22,20,17,17,13,16,15,13,15,16,15,19,15,
1,2,4,5,6,11,15,16,24,33,52,60,94,114,143,200,271,372,480,654,995,1294,1883,2524,3238,4209,4891,5167,5454,5619,6132,6332,6678,6244,5293,4363,3773,3267,2859,2703,2452,1985,1684,1517,1284,1128,1010,990,881,788,703,659,595,494,414,343,287,262,249,252,235,199,198,213,200,190,160,164,180,171,161,145,125,113,109,88,75,63,57,58,59,53,40,39,37,34,35,32,37,37,34,38,37,40,43,34,27,25,26,24,18,17,19,18,22,19,
1,2,3,4,5,7,9,10,16,27,60,110,151,226,327,451,616,836,1023,1207,1589,1948,2137,2330,2432,2553,2984,3112,2902,2814,2977,2984,2733,2620,2281,2038,1830,1555,1426,1371,1307,1169,1156,1199,1060,1012,887,770,705,645,549,488,452,393,378,403,426,438,482,442,380,320,280,251,221,203,186,168,151,134,123,112,110,96,84,72,58,52,46,43,38,35,30,26,24,25,28,30,37,36,34,38,33,33,29,33,31,34,31,30,31,29,32,31,36,29,
1,2,4,6,7,12,12,14,20,30,55,71,88,116,167,254,348,501,697,914,1202,1604,2019,2203,2546,2936,3441,3679,3884,3960,3793,3739,3861,4025,4066,3611,3345,3313,2818,2613,2314,2166,1906,1708,1508,1282,1179,1066,1012,953,887,824,720,667,639,586,530,505,498,451,382,328,282,253,223,197,179,151,124,112,119,115,95,83,72,63,58,50,49,49,35,34,29,27,31,29,37,35,30,26,25,25,28,28,28,38,41,40,35,34,29,27,27,20,16,15,
1,3,5,9,7,8,9,14,22,33,56,77,119,181,242,300,416,603,868,1051,1396,1711,2111,2746,3421,4454,4800,5334,5720,5768,5187,4735,4499,4146,3703,3083,3011,3026,2785,2279,1986,1701,1618,1408,1203,1122,1015,917,813,791,703,609,516,471,428,371,332,304,272,244,217,199,195,198,182,151,127,109,111,97,87,83,80,81,67,54,49,46,44,45,44,40,39,38,43,41,44,39,32,31,29,25,20,17,12,7,4,3,4,2,1,2,2,3,2,2,
1,1,2,4,4,7,9,10,18,29,57,77,115,150,229,299,411,542,709,995,1468,2085,2542,3059,3239,3789,4096,4802,5620,5572,5203,4699,4231,3909,3643,3449,3083,2583,2204,1888,1701,1491,1422,1458,1373,1291,1241,1043,936,776,686,579,527,522,492,441,411,389,368,376,382,338,283,251,207,182,176,146,125,108,97,95,91,89,91,87,91,83,82,79,76,74,75,77,91,85,93,92,78,69,59,53,44,39,35,28,26,30,31,25,26,24,28,33,34,35,
1,1,3,3,6,10,12,22,33,39,58,85,115,154,192,243,388,621,878,1102,1197,1437,1801,2085,2370,2340,2529,2633,2493,2758,2994,3228,3433,3360,3230,3105,2996,2679,2207,2091,1800,1460,1218,1113,1066,1130,1199,1079,1061,974,845,756,610,501,418,401,402,371,325,284,248,242,237,228,198,160,130,109,90,82,77,74,64,59,55,49,41,41,38,34,28,21,21,20,17,20,25,24,22,27,23,32,29,28,29,26,25,27,28,27,24,27,33,34,35,30,
1,1,2,4,6,9,14,18,33,47,68,102,165,246,346,526,730,933,1403,2247,3219,3555,3853,4287,4851,4340,4169,4492,4561,5244,5385,5233,4835,4137,4067,3781,3591,3179,2812,2319,1966,1653,1407,1167,1159,956,894,972,1027,1065,1012,898,779,609,507,401,339,294,275,223,205,183,151,125,100,114,128,133,119,92,90,83,69,57,45,51,60,57,54,54,45,38,30,29,26,20,16,12,9,10,8,9,3,3,3,5,11,8,5,5,6,4,6,7,8,10,
1,2,6,8,11,14,19,25,40,55,66,84,101,139,205,294,491,786,1099,1538,1897,2322,2704,3012,3504,3883,3849,3606,3459,3902,4421,4313,3956,3808,3876,3140,2903,2470,2263,1945,1799,1420,1176,1031,892,723,677,617,590,617,612,618,611,571,626,561,528,468,376,336,316,305,280,247,216,174,150,130,105,89,74,68,47,39,35,33,30,31,30,31,34,31,30,37,39,42,43,42,37,35,32,34,33,30,28,26,25,24,21,19,17,12,9,9,8,8,
1,1,3,5,8,14,19,20,29,44,64,78,106,137,154,201,278,370,466,638,782,1060,1498,1883,2264,2871,3514,4251,5085,5640,5865,5706,5668,5311,4839,4444,3823,3533,3075,2515,2108,1953,1778,1627,1560,1347,1076,986,921,947,871,925,896,805,699,608,537,417,373,328,319,258,236,196,157,145,137,119,96,93,77,65,60,55,50,46,41,35,37,35,29,21,18,16,23,23,24,23,22,26,32,34,31,31,27,24,23,15,12,13,8,8,7,6,7,7,
1,2,2,3,4,10,11,15,22,33,61,89,121,175,264,355,520,627,743,775,950,1277,1661,2193,2746,3283,3755,3986,4090,3962,4051,4336,4458,4264,4185,4199,4500,4482,4594,4323,3587,2943,2414,2060,1715,1533,1251,1087,930,752,659,584,530,480,456,426,383,335,318,266,227,189,155,150,122,98,124,134,124,112,94,89,82,66,55,50,48,40,34,34,30,34,35,41,45,49,48,49,46,50,52,46,38,26,19,16,13,9,7,5,4,4,5,5,5,3,
1,1,3,4,5,12,13,17,20,30,55,93,140,195,258,338,503,645,778,955,1244,1558,1881,2080,2409,2567,3161,3401,3265,3575,4176,4974,5491,5784,5036,4634,4193,3701,3194,2920,2570,2351,2147,1822,1487,1307,1117,991,960,792,655,590,500,416,348,295,285,235,202,170,157,153,155,160,163,158,163,165,161,128,100,81,72,61,55,51,50,48,45,45,36,33,31,33,30,30,24,25,27,27,33,34,37,32,27,24,19,13,10,7,4,3,3,3,3,3,
1,1,3,3,6,10,14,17,23,37,47,73,103,141,211,281,393,475,583,770,954,1172,1533,1896,2333,3053,3665,4836,5375,5373,5336,5467,5347,4933,4424,3687,3272,2765,2347,2203,1995,1735,1496,1225,1058,969,856,822,743,636,590,515,447,368,331,267,228,215,194,163,158,151,139,114,120,122,120,106,84,71,62,61,66,62,61,62,59,58,47,43,38,34,31,26,23,26,29,25,26,27,32,31,33,32,38,43,45,46,42,38,33,28,25,21,19,18,
1,1,2,3,4,8,10,16,26,32,47,63,82,133,194,268,373,474,637,886,1188,1399,1682,1852,2027,2158,2286,2452,2749,2974,2756,2977,2695,2551,2246,2070,1916,1910,1766,1634,1404,1292,1159,1065,888,812,832,770,684,600,542,494,473,550,566,597,524,445,392,344,301,264,227,201,181,174,149,130,112,102,79,60,53,48,45,45,47,47,41,36,38,36,32,34,32,25,20,21,17,20,21,22,21,20,24,32,42,56,67,70,66,59,55,51,53,55,
1,3,3,4,5,9,12,14,18,27,43,57,75,134,203,280,403,536,696,907,1137,1314,1478,1624,1761,1952,1977,2132,2474,2853,3266,3204,3070,2630,2391,2172,1826,1634,1470,1322,1112,1008,840,765,677,647,666,741,774,817,753,652,563,495,439,366,338,290,242,241,229,206,168,135,113,97,83,77,71,68,63,66,56,47,41,38,37,35,36,38,33,31,28,26,26,31,26,26,28,23,18,20,18,19,18,12,13,12,10,10,9,9,8,7,4,4,
1,1,2,4,5,8,9,17,26,32,49,64,88,135,186,254,318,400,545,708,873,1052,1309,1710,2132,2762,3285,3917,3971,3620,3560,3421,3001,2692,2673,2571,2441,2113,1865,1663,1609,1575,1478,1273,1056,903,763,654,625,584,487,443,417,377,312,259,227,203,203,202,231,245,205,189,157,129,116,102,93,80,75,74,77,75,83,85,76,86,77,79,73,65,50,43,37,32,36,33,31,30,30,32,33,33,41,51,49,49,46,40,37,33,28,33,36,55,
1,1,2,4,5,8,9,17,26,32,49,64,88,135,186,254,318,400,545,708,873,1052,1309,1710,2132,2762,3285,3917,3971,3620,3560,3421,3001,2692,2673,2571,2441,2113,1865,1663,1609,1575,1478,1273,1056,903,763,654,625,584,487,443,417,377,312,259,227,203,203,202,231,245,205,189,157,129,116,102,93,80,75,74,77,75,83,85,76,86,77,79,73,65,50,43,37,32,36,33,31,30,30,32,33,33,41,51,49,49,46,40,37,33,28,33,36,55,
1,2,3,5,4,6,8,14,22,28,45,73,105,151,203,277,370,490,643,851,1052,1237,1622,1836,2087,2577,2910,3219,3306,3425,3459,3290,2943,2535,2388,2383,2270,1946,1704,1516,1529,1481,1450,1265,1137,1042,983,794,695,552,479,398,349,286,238,196,162,139,136,129,134,131,128,123,116,93,72,63,56,48,56,59,69,65,67,55,49,44,38,33,27,22,21,14,10,7,8,8,10,9,7,7,5,6,3,2,3,2,1,1,1,1,1,1,1,2,
1,2,3,5,4,6,8,14,22,28,45,73,105,151,203,277,370,490,643,851,1052,1237,1622,1836,2087,2577,2910,3219,3306,3425,3459,3290,2943,2535,2388,2383,2270,1946,1704,1516,1529,1481,1450,1265,1137,1042,983,794,695,552,479,398,349,286,238,196,162,139,136,129,134,131,128,123,116,93,72,63,56,48,56,59,69,65,67,55,49,44,38,33,27,22,21,14,10,7,8,8,10,9,7,7,5,6,3,2,3,2,1,1,1,1,1,1,1,2,
1,2,3,5,4,6,8,14,22,28,45,73,105,151,203,277,370,490,643,851,1052,1237,1622,1836,2087,2577,2910,3219,3306,3425,3459,3290,2943,2535,2388,2383,2270,1946,1704,1516,1529,1481,1450,1265,1137,1042,983,794,695,552,479,398,349,286,238,196,162,139,136,129,134,131,128,123,116,93,72,63,56,48,56,59,69,65,67,55,49,44,38,33,27,22,21,14,10,7,8,8,10,9,7,7,5,6,3,2,3,2,1,1,1,1,1,1,1,2,
1,2,3,5,4,6,8,14,22,28,45,73,105,151,203,277,370,490,643,851,1052,1237,1622,1836,2087,2577,2910,3219,3306,3425,3459,3290,2943,2535,2388,2383,2270,1946,1704,1516,1529,1481,1450,1265,1137,1042,983,794,695,552,479,398,349,286,238,196,162,139,136,129,134,131,128,123,116,93,72,63,56,48,56,59,69,65,67,55,49,44,38,33,27,22,21,14,10,7,8,8,10,9,7,7,5,6,3,2,3,2,1,1,1,1,1,1,1,2,
1,2,3,6,8,9,12,17,31,48,67,90,109,149,180,235,348,502,698,955,1175,1375,1650,1946,2229,2493,2685,2807,3044,3148,3145,3409,3071,3047,2815,2365,2139,1809,1603,1426,1243,1063,907,838,803,760,721,656,576,471,413,384,344,317,289,242,208,196,189,170,160,152,141,150,146,129,105,90,80,75,67,56,51,49,40,34,29,32,38,40,32,29,31,24,28,21,23,22,23,28,34,39,37,35,34,32,35,37,35,32,31,29,28,26,21,18,
1,1,2,3,5,7,10,16,21,35,48,80,119,179,220,288,407,570,786,1092,1472,1727,2027,2335,2484,2469,2612,2644,2832,3060,3350,3227,2953,2770,2554,2279,2081,1847,1699,1549,1373,1247,1158,1099,1080,1001,868,759,690,594,509,500,495,470,465,446,427,378,326,286,260,210,186,163,152,154,150,149,133,134,126,114,118,108,98,93,86,74,64,65,60,60,57,44,44,39,31,29,25,27,30,34,41,45,59,71,73,84,76,74,69,61,57,72,91,79,
1,2,3,3,4,7,10,11,17,28,44,65,83,115,137,181,269,369,447,596,743,839,979,1179,1266,1287,1397,1601,1953,2445,2665,2968,3352,3444,3349,2958,2861,2717,2545,2321,1973,1772,1510,1421,1228,1055,963,869,767,654,578,547,460,392,363,311,271,236,211,185,187,177,150,148,126,112,90,76,67,68,71,60,51,46,48,40,41,49,57,58,53,54,52,52,51,51,55,56,57,44,43,44,38,31,31,23,21,18,13,15,13,10,10,11,11,10,
1,2,3,3,5,8,14,16,23,34,46,59,72,85,124,164,223,272,327,417,591,844,1214,1615,1950,2258,2686,2937,3075,3251,3611,3347,3129,3115,2775,2368,2014,1762,1616,1442,1354,1134,953,791,701,606,524,450,401,354,322,315,336,344,380,348,295,284,237,220,200,192,189,167,142,125,99,93,84,77,73,65,64,62,53,45,46,38,32,29,27,26,20,15,16,16,15,15,12,12,8,8,8,10,10,8,8,7,6,6,6,5,2,2,3,6,
1,1,3,7,6,8,11,17,28,38,51,66,99,155,232,316,435,529,638,778,929,1024,1259,1626,1713,1909,2120,2488,2818,3075,3088,2964,2834,2595,2239,1941,1798,1582,1405,1318,1136,994,865,783,706,639,655,600,543,480,434,401,385,343,334,306,284,245,213,198,184,160,147,135,118,95,81,75,60,51,41,42,48,47,52,53,55,50,49,56,46,38,35,30,32,29,27,27,26,24,29,27,28,26,28,31,23,18,19,15,14,9,8,5,6,6,
1,2,5,9,7,12,16,29,37,48,61,72,103,170,243,327,415,532,683,814,1001,1260,1600,2010,2443,2905,3474,4093,4474,4748,4609,4348,3637,3281,2782,2332,2114,1946,1784,1705,1570,1475,1359,1233,1095,961,889,807,723,678,600,528,437,369,315,302,275,257,232,205,164,151,117,98,81,63,62,55,44,44,48,41,38,37,38,35,31,29,26,25,26,24,22,18,18,16,13,11,12,12,11,10,10,8,7,5,3,3,3,3,4,4,5,4,4,3,
1,2,5,9,7,12,16,29,37,48,61,72,103,170,243,327,415,532,683,814,1001,1260,1600,2010,2443,2905,3474,4093,4474,4748,4609,4348,3637,3281,2782,2332,2114,1946,1784,1705,1570,1475,1359,1233,1095,961,889,807,723,678,600,528,437,369,315,302,275,257,232,205,164,151,117,98,81,63,62,55,44,44,48,41,38,37,38,35,31,29,26,25,26,24,22,18,18,16,13,11,12,12,11,10,10,8,7,5,3,3,3,3,4,4,5,4,4,3,
1,2,4,4,5,7,9,20,33,47,80,130,173,198,257,360,505,696,983,1350,1739,1930,2066,2508,2858,3147,3212,3171,3049,3022,3022,2867,2942,3144,3271,3188,3012,2769,2492,2222,1915,1597,1386,1184,993,905,769,639,547,462,421,416,370,301,252,214,165,145,129,130,127,127,112,94,81,68,49,44,35,37,28,26,22,23,21,28,30,28,21,22,16,16,10,9,8,9,10,9,10,9,9,7,8,5,4,5,6,7,4,5,3,2,2,2,3,5,
1,2,4,4,5,9,13,23,36,57,82,105,138,172,216,312,492,689,906,1110,1357,1582,1884,2262,2784,3177,3327,3534,3773,4216,4277,4185,3892,3625,3116,2843,2540,2179,1809,1551,1396,1203,1090,1085,1093,1070,1046,909,775,638,559,464,425,392,333,304,278,260,233,197,196,191,181,179,155,145,122,107,99,89,79,79,76,80,62,53,44,40,40,35,25,23,22,19,16,13,12,9,8,8,7,5,5,6,4,4,4,3,3,3,4,4,4,5,5,5,
1,1,4,7,10,20,22,24,30,38,56,76,103,139,161,210,302,383,476,574,715,909,1095,1283,1480,1781,2147,2621,2967,3418,3542,3305,3227,3057,3056,3064,2937,2793,2476,2072,1793,1618,1404,1204,1058,865,728,623,520,448,412,373,361,331,339,364,351,370,393,344,294,243,217,195,160,137,120,105,90,85,69,60,61,66,70,67,64,67,67,67,67,69,67,64,61,64,69,73,78,65,57,57,57,48,42,36,31,26,24,21,18,18,12,9,8,7,
1,1,3,5,7,10,12,19,33,44,68,101,144,213,290,399,538,676,887,1108,1370,1675,1938,2144,2359,2545,2680,2631,2421,2252,2212,2272,2421,2417,2114,1878,1639,1494,1317,1216,1082,1092,1031,942,880,850,801,717,629,559,543,492,428,385,357,334,284,244,216,188,160,140,137,133,131,114,115,121,117,106,99,87,81,71,63,55,48,45,42,38,36,27,27,26,25,21,22,23,15,20,23,27,31,26,21,16,12,11,10,10,9,7,7,7,6,5,
1,1,3,5,7,10,12,19,33,44,68,101,144,213,290,399,538,676,887,1108,1370,1675,1938,2144,2359,2545,2680,2631,2421,2252,2212,2272,2421,2417,2114,1878,1639,1494,1317,1216,1082,1092,1031,942,880,850,801,717,629,559,543,492,428,385,357,334,284,244,216,188,160,140,137,133,131,114,115,121,117,106,99,87,81,71,63,55,48,45,42,38,36,27,27,26,25,21,22,23,15,20,23,27,31,26,21,16,12,11,10,10,9,7,7,7,6,5,
1,2,3,5,5,9,10,15,23,41,50,70,98,129,179,230,309,413,579,773,1056,1430,1864,2461,3034,3616,3978,4045,4255,4459,4714,4684,4379,3940,3655,3207,2714,2306,2006,1922,1759,1536,1386,1283,1246,1046,941,819,748,670,600,515,454,427,422,410,362,322,267,226,182,160,134,108,89,74,62,51,49,46,42,40,39,37,37,33,34,34,23,19,18,20,15,14,12,12,8,8,6,6,2,2,2,2,3,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,6,9,12,16,26,33,45,61,94,116,180,271,361,528,728,992,1220,1384,1661,2043,2582,3327,4244,5007,5558,5772,5697,5219,4471,3836,3414,3212,3013,2653,2328,2057,1799,1490,1286,1217,1140,1012,904,790,680,581,503,410,365,349,321,283,244,210,189,192,188,161,146,131,109,97,89,90,85,75,78,80,82,80,78,64,53,56,62,65,75,81,68,63,61,45,39,44,44,46,52,51,46,42,41,36,27,26,21,17,14,14,11,11,10,8,
1,3,4,5,5,8,10,13,20,33,55,89,129,188,258,332,462,572,720,869,1069,1288,1418,1616,1926,2213,2343,2586,3133,3623,3939,4037,3887,3543,3136,2898,2498,2131,1961,1701,1462,1248,1190,1085,1010,876,761,764,743,737,714,682,594,498,397,331,297,290,281,244,227,200,160,147,128,115,104,103,102,97,97,98,92,90,94,87,79,68,63,65,51,46,41,37,34,27,24,20,20,20,25,29,31,34,32,30,30,38,42,56,76,90,121,154,181,247,
1,2,5,8,8,13,16,25,32,45,66,78,99,136,190,272,372,531,738,1003,1352,1747,2086,2370,2424,2482,2570,2643,2791,2919,3044,3103,3363,3596,3614,3368,3191,2829,2491,2205,1914,1685,1566,1383,1227,1193,1165,1123,1059,917,791,703,646,613,540,463,375,333,298,260,211,177,151,141,137,131,127,123,115,97,83,74,64,58,52,46,44,42,34,25,18,17,15,13,13,12,10,8,7,6,7,6,4,4,4,3,1,1,4,2,3,3,0,0,0,0,
1,2,5,8,8,13,16,25,32,45,66,78,99,136,190,272,372,531,738,1003,1352,1747,2086,2370,2424,2482,2570,2643,2791,2919,3044,3103,3363,3596,3614,3368,3191,2829,2491,2205,1914,1685,1566,1383,1227,1193,1165,1123,1059,917,791,703,646,613,540,463,375,333,298,260,211,177,151,141,137,131,127,123,115,97,83,74,64,58,52,46,44,42,34,25,18,17,15,13,13,12,10,8,7,6,7,6,4,4,4,3,1,1,4,2,3,3,0,0,0,0,
1,2,3,4,7,7,12,11,16,26,38,58,89,127,189,269,375,493,651,800,1052,1344,1715,2131,2561,3097,3655,3798,3791,3785,3990,3815,3602,3381,3120,2702,2472,2249,2003,1779,1678,1591,1429,1306,1141,975,818,689,596,550,568,598,599,538,478,412,390,331,282,226,202,177,163,143,128,117,98,84,71,54,46,40,27,29,33,38,35,41,38,44,46,40,33,31,28,26,33,37,35,32,34,35,32,29,23,19,14,14,10,10,7,6,6,6,5,4,
1,2,5,6,6,12,16,25,39,59,73,95,128,166,230,303,409,501,640,741,841,1049,1254,1431,1773,2083,2247,2520,2631,2908,3165,3298,3066,2953,2811,3044,3229,3348,3455,3359,3396,2992,2587,2196,1815,1503,1253,1084,934,789,682,571,519,470,423,370,304,257,244,225,187,167,150,150,147,137,147,153,159,145,143,129,120,114,90,84,78,72,59,54,45,51,39,36,37,34,31,29,28,36,38,36,37,42,45,38,42,30,22,20,18,17,19,24,21,24,
1,1,3,3,6,7,8,13,22,28,52,75,103,162,228,313,428,581,808,998,1115,1295,1511,1754,1981,2103,2240,2566,2983,3468,3720,3610,3220,2709,2588,2305,2036,1749,1490,1322,1112,985,856,788,696,600,547,467,390,334,282,293,319,376,324,325,269,239,220,184,168,158,155,146,139,120,118,117,105,103,104,105,103,103,95,75,64,47,39,34,28,26,21,14,13,14,13,11,9,9,10,11,8,8,7,7,6,7,6,7,7,7,9,9,9,8,
1,2,3,3,5,7,8,11,17,28,47,79,100,150,204,262,345,511,660,847,1110,1409,1876,2427,3090,3712,4102,4222,3919,3696,3380,2925,2491,2309,1919,1623,1554,1542,1501,1443,1344,1245,1151,1046,1044,1074,1157,1186,1071,972,853,783,672,651,532,439,373,374,374,363,363,348,317,310,307,288,290,239,208,165,131,110,88,78,79,68,57,43,36,33,30,27,25,23,20,17,18,18,18,23,27,21,20,30,40,38,40,43,46,57,65,69,70,65,81,89,
1,1,4,5,5,8,9,11,23,29,44,58,76,107,142,209,289,384,525,707,827,942,1112,1324,1586,1934,2068,2313,2718,2787,2666,2496,2351,2217,2223,2321,2063,1855,1772,1646,1563,1406,1282,1149,1076,978,950,882,747,627,554,496,430,422,359,319,273,229,189,154,148,140,127,127,120,127,134,129,125,115,90,65,51,48,46,45,43,38,35,30,31,24,22,17,16,13,14,11,13,9,7,5,3,4,4,5,6,5,3,3,3,2,2,2,2,1,
1,1,2,4,7,10,13,16,26,43,61,87,107,144,206,286,387,506,650,852,1184,1418,1703,2062,2442,2732,3098,3554,3685,3655,3475,3304,3159,2918,2752,2319,2035,1835,1582,1398,1313,1239,1246,1179,1132,1011,1013,986,907,786,686,569,474,389,343,292,249,225,212,203,204,208,200,163,136,112,105,97,94,83,92,96,87,82,77,77,74,66,64,55,50,46,40,32,34,31,28,30,29,25,21,20,24,28,36,39,34,35,24,21,26,31,24,23,22,29,
1,1,3,5,9,14,17,22,32,42,54,75,101,126,169,217,300,423,549,703,869,1000,1187,1413,1628,1803,1987,2030,2276,2597,2906,2853,2843,2931,2936,2729,2510,2396,2235,1909,1631,1374,1205,1074,951,898,896,839,757,715,641,608,519,433,368,321,300,267,225,186,180,160,140,129,120,110,93,85,78,70,65,61,51,44,44,51,47,44,40,47,50,46,41,34,31,31,25,27,26,23,22,21,13,10,8,8,9,8,9,10,10,9,12,9,9,11,
1,2,4,4,7,14,14,18,27,42,52,70,112,165,242,311,395,459,608,782,921,999,1127,1366,1584,1799,2133,2470,2784,2989,3341,3458,3278,3033,2813,2753,2514,2255,1980,1783,1576,1476,1289,1121,1005,1011,930,794,662,582,520,449,390,359,309,288,242,215,169,139,132,128,115,111,101,87,72,61,60,54,51,50,47,50,50,49,48,43,38,35,30,26,25,22,21,15,14,14,7,6,6,6,4,4,3,6,4,3,3,3,3,2,2,2,2,3,
1,2,3,4,4,7,10,13,22,31,37,61,95,151,202,284,417,584,814,1124,1454,1795,2218,2770,3211,3245,3721,4357,4777,4975,4804,4404,3908,3664,3214,2960,2703,2397,2211,2061,1806,1556,1347,1269,1109,976,828,723,620,595,563,562,553,489,432,399,355,298,246,225,187,158,137,118,100,89,83,85,84,86,80,66,54,49,38,35,35,38,32,29,28,29,28,25,19,17,15,14,15,16,17,19,22,24,26,31,28,23,20,19,19,19,20,15,15,14,
1,4,5,5,8,14,17,19,34,38,56,82,101,147,182,254,343,473,627,823,1057,1367,1730,1974,2352,2632,3010,3439,4039,4231,4383,4229,4282,3945,3692,3132,2854,2646,2261,1967,1714,1448,1311,1142,987,842,734,719,673,578,521,446,397,343,280,262,239,259,284,273,249,211,191,177,162,138,123,114,97,90,78,69,64,58,48,37,27,23,30,26,20,18,16,19,19,23,22,23,23,25,29,32,28,26,17,15,9,11,11,7,6,6,5,4,4,4,
1,2,3,6,11,13,14,19,25,41,59,78,115,162,239,332,441,529,663,852,1050,1234,1393,1543,1650,1782,1868,1930,2157,2497,2536,2685,2753,2603,2416,1968,1716,1597,1451,1415,1341,1314,1367,1334,1369,1412,1212,1025,853,731,651,640,590,532,471,430,375,318,263,224,193,157,133,113,91,73,67,64,63,60,51,42,39,32,28,26,23,28,23,25,25,31,31,27,22,22,21,21,20,19,20,26,32,27,29,22,25,25,23,25,24,25,29,25,26,18,
1,2,3,4,7,11,12,18,24,34,58,86,114,159,239,338,488,634,801,1023,1299,1546,1874,2240,2723,3139,3267,3361,3320,3265,3004,2899,2825,2752,2524,2294,2143,1966,1723,1509,1422,1231,1039,882,765,763,755,751,746,669,656,622,571,483,408,350,282,224,199,174,151,116,96,84,67,55,48,40,35,31,30,35,30,33,28,28,29,31,30,34,32,30,30,31,26,22,21,23,23,25,30,31,25,21,22,22,27,27,21,19,16,13,13,14,12,10,
1,2,4,5,8,13,12,17,28,39,49,73,102,162,203,269,363,468,583,738,915,1116,1352,1697,2176,2562,2879,3027,3051,3352,3496,3559,3792,3931,3750,3649,3133,2856,2670,2389,2020,1681,1436,1191,1012,882,794,703,622,586,524,427,354,316,274,237,218,206,182,181,182,166,172,154,135,113,107,103,102,112,117,110,110,109,99,85,63,53,43,39,27,25,18,19,17,15,17,19,28,26,33,37,32,35,30,26,26,22,18,20,24,25,32,33,29,32,
1,2,2,3,4,6,9,12,19,27,39,51,67,93,119,175,260,333,471,630,949,1237,1637,2085,2530,2925,3270,3311,3246,3376,3617,3868,4073,4192,4107,3790,3247,2778,2426,2230,2112,2036,1751,1573,1472,1320,1144,982,837,697,635,596,520,441,371,318,271,232,210,188,157,127,99,76,58,47,38,31,23,19,17,19,21,23,23,29,31,28,30,28,25,26,28,21,20,21,19,22,30,27,32,28,25,24,25,18,17,15,13,10,8,7,6,5,5,4,
1,2,4,6,7,12,17,19,24,33,48,74,95,131,170,223,302,408,558,803,1069,1279,1583,1755,1937,2211,2332,2526,2638,2869,2990,3043,2888,2702,2413,2184,2058,1944,1714,1391,1176,1052,911,865,870,924,930,834,701,627,499,445,385,310,247,209,191,165,125,125,110,98,97,88,73,62,55,47,38,30,23,27,25,25,23,23,24,24,28,25,23,15,18,18,14,14,15,19,14,17,15,13,9,8,7,6,6,6,2,2,2,1,1,1,1,2,
1,2,2,3,6,7,10,17,33,45,70,109,148,193,288,366,539,751,969,1292,1667,2132,2484,2765,2842,2808,2765,2938,3086,3272,3376,3330,3272,3141,3091,2793,2452,2231,1749,1447,1170,900,743,605,550,498,459,424,395,357,340,290,251,219,191,152,124,99,78,67,56,49,40,34,27,29,34,33,27,30,26,26,23,23,26,24,23,27,26,21,19,23,22,18,18,17,18,20,20,17,17,16,21,20,21,23,22,25,23,21,15,13,12,12,13,14,
