T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,2,3,4,6,10,12,18,29,39,50,60,81,130,194,264,331,400,488,634,846,1041,1277,1470,1580,1776,2008,2131,2304,2550,2806,2790,2783,2552,2304,1965,1657,1421,1284,1190,1140,1024,941,833,806,842,896,876,809,705,620,543,484,479,420,347,309,263,235,204,190,163,138,110,101,99,84,67,60,49,42,37,29,25,25,20,16,16,15,21,24,29,31,27,21,24,24,20,22,16,15,14,11,11,10,10,9,9,8,5,6,6,6,8,7,8,
1,1,3,4,5,7,9,17,21,33,51,57,86,131,201,285,410,575,770,926,1092,1253,1440,1594,1826,2142,2399,2492,2660,2775,2884,2938,3130,3262,3328,3323,3143,3025,2780,2546,2234,1939,1708,1487,1366,1177,985,862,768,647,575,511,494,434,385,358,320,297,283,269,252,247,221,189,157,124,102,86,73,62,55,45,38,40,35,32,29,27,25,22,20,16,14,9,8,9,11,11,14,12,12,14,13,14,12,11,11,11,12,9,9,8,8,7,6,8,
1,2,3,3,5,7,11,17,25,32,47,55,73,109,162,208,248,326,397,532,704,902,1136,1329,1479,1774,1996,2206,2416,2670,2962,3055,2965,2740,2402,2245,2003,1802,1619,1456,1409,1451,1437,1394,1205,1090,932,839,770,677,572,504,471,418,411,382,358,325,298,250,221,205,178,169,165,141,128,113,101,93,77,70,62,61,50,40,37,31,26,22,19,15,11,10,7,7,7,8,6,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,2,4,7,10,11,12,17,24,33,48,73,116,175,256,360,505,686,815,983,1169,1300,1459,1680,1947,2098,2307,2453,2702,2761,2765,2586,2367,2049,1886,1696,1564,1469,1447,1348,1240,1132,1034,970,879,769,680,639,566,520,492,436,381,331,291,256,246,227,218,209,202,182,173,161,156,138,126,108,92,84,81,79,70,60,55,49,46,46,38,38,32,26,22,20,19,19,20,18,17,14,13,13,13,16,16,18,24,30,22,21,27,20,18,25,27,32,
1,2,4,6,6,10,17,27,33,50,75,103,155,213,300,404,529,672,818,1054,1356,1764,2145,2563,2965,3425,3772,4291,4643,4774,4689,4527,4436,4294,3926,3597,3177,2975,2815,2581,2363,2111,1806,1571,1370,1179,1011,860,766,664,603,555,467,400,361,325,288,240,222,191,171,144,119,103,97,89,83,75,75,74,75,71,63,59,58,54,46,44,43,39,33,30,29,27,27,27,29,33,36,34,33,32,31,31,31,26,25,18,15,15,15,14,15,18,19,21,
1,2,3,3,4,8,7,13,21,28,39,62,76,113,154,214,292,424,581,824,1069,1362,1667,2049,2332,2445,2664,2831,2841,2615,2440,2354,2288,2238,2153,2249,2253,2339,2203,1932,1698,1614,1500,1406,1268,1147,1029,926,838,740,646,571,489,423,368,342,333,312,288,264,237,217,210,193,189,170,152,129,109,110,106,108,113,109,97,96,89,88,88,87,80,75,72,66,64,61,50,43,36,32,27,27,30,26,23,22,19,18,16,18,18,19,19,20,23,25,
1,1,5,7,11,11,15,24,29,44,60,73,96,137,188,235,304,395,508,742,985,1183,1445,1613,1912,2153,2411,2666,2894,2979,3083,3129,2865,2559,2234,1982,1702,1573,1434,1271,1116,1072,981,913,906,862,768,708,678,639,590,539,508,452,383,358,296,262,223,207,179,153,138,112,100,88,73,67,55,48,43,37,38,35,34,35,31,31,29,28,23,22,19,18,20,21,22,25,28,32,32,32,27,26,27,21,20,17,15,12,10,10,9,9,8,5,
1,2,3,5,5,10,12,16,27,39,55,77,106,149,212,259,358,484,621,775,1016,1227,1501,1685,1952,2279,2653,3144,3462,3780,3937,3925,3760,3405,3141,2728,2335,2059,1756,1507,1330,1138,1012,895,799,774,683,656,649,586,538,480,395,341,320,287,254,218,197,163,145,122,102,92,80,66,68,57,51,45,36,35,36,35,37,40,42,41,41,37,31,28,23,20,17,15,16,15,15,11,11,11,8,7,7,7,5,5,6,5,6,9,9,10,10,12,
1,2,4,6,9,11,16,21,30,40,52,62,87,109,148,210,283,374,506,638,808,982,1217,1473,1745,2147,2527,2777,2800,2747,2805,2981,3061,2917,2587,2268,1930,1651,1436,1247,1067,961,852,842,874,807,785,743,767,726,675,583,490,450,385,316,255,225,206,186,165,141,119,117,95,85,70,63,59,54,54,51,43,37,35,28,30,29,30,29,25,27,26,24,22,19,20,17,22,21,21,21,25,29,33,26,24,22,22,21,17,16,16,13,12,11,
1,2,4,5,5,7,11,13,23,40,53,75,96,140,191,249,338,477,627,797,959,1141,1277,1405,1511,1730,2024,2229,2501,2621,2766,2797,2664,2429,2419,2382,2437,2389,2176,2011,1977,1869,1698,1499,1305,1193,1035,964,889,839,733,666,610,562,506,440,375,321,297,289,258,244,207,167,150,134,119,106,94,85,75,68,61,58,53,45,39,37,34,28,23,21,20,17,18,13,15,11,9,9,7,7,4,2,2,2,1,1,1,1,1,1,1,1,1,1,
1,1,4,4,4,8,12,13,22,32,51,74,90,125,161,203,275,359,424,503,589,677,832,1019,1244,1473,1722,2029,2274,2503,2589,2659,2644,2556,2467,2369,2220,2096,2011,1859,1650,1446,1283,1144,1068,932,878,821,709,611,535,446,397,345,317,294,267,234,200,172,174,174,153,138,121,115,107,92,83,74,61,56,59,56,47,43,37,34,27,26,20,16,14,12,12,11,9,7,6,5,4,3,3,3,3,3,2,4,3,3,2,2,1,1,1,1,
1,1,4,4,4,8,12,13,22,32,51,74,90,125,161,203,275,359,424,503,589,677,832,1019,1244,1473,1722,2029,2274,2503,2589,2659,2644,2556,2467,2369,2220,2096,2011,1859,1650,1446,1283,1144,1068,932,878,821,709,611,535,446,397,345,317,294,267,234,200,172,174,174,153,138,121,115,107,92,83,74,61,56,59,56,47,43,37,34,27,26,20,16,14,12,12,11,9,7,6,5,4,3,3,3,3,3,2,4,3,3,2,2,1,1,1,1,
1,1,3,4,10,12,13,20,30,41,65,90,129,197,288,377,496,584,697,835,945,1082,1252,1611,1968,2269,2430,2377,2436,2503,2568,2420,2334,2204,1946,1710,1535,1389,1254,1121,1057,986,912,868,811,796,689,618,558,538,495,458,427,380,329,288,247,225,212,209,202,174,156,145,128,115,113,101,98,91,92,91,77,71,64,56,45,42,37,34,26,23,22,18,19,16,13,13,12,12,8,6,5,4,2,3,1,1,2,3,4,5,4,4,4,2,
1,2,3,3,8,10,10,14,21,33,57,80,89,121,180,234,319,410,542,612,724,853,1024,1207,1299,1378,1429,1541,1657,1715,1685,1735,1775,1817,1858,1855,1841,1900,1795,1632,1474,1271,1130,1036,885,747,689,639,599,545,480,421,370,329,283,239,219,185,176,147,131,110,105,89,92,83,75,71,59,61,62,55,50,44,43,36,35,30,28,24,22,21,19,22,23,22,24,25,23,27,29,28,36,35,33,28,25,26,24,23,23,19,20,21,21,32,
1,3,4,5,5,6,8,15,25,37,53,72,99,122,167,228,272,337,427,510,618,757,928,1135,1322,1512,1744,2098,2547,2866,3178,3250,3311,3196,2978,2645,2300,2044,1827,1615,1432,1214,1093,953,835,789,785,719,631,545,492,451,406,370,334,313,275,257,209,181,169,145,125,109,94,85,78,74,75,75,62,52,46,41,43,40,36,31,29,25,20,18,14,13,8,9,10,12,9,11,10,9,7,7,7,10,8,10,14,18,18,20,19,27,29,29,
1,1,4,5,8,12,16,19,29,46,68,92,123,166,214,273,356,479,606,846,1057,1272,1369,1542,1562,1536,1478,1563,1806,2034,2003,1955,1882,1875,1833,1801,1668,1450,1251,1108,995,899,808,703,591,524,531,503,468,410,356,328,287,247,216,173,155,128,118,111,88,74,63,67,57,50,53,48,44,51,56,55,61,59,67,67,59,50,40,34,28,27,24,19,16,15,15,13,7,6,6,6,6,6,5,3,1,1,1,1,1,1,1,1,1,1,
1,3,4,6,9,10,9,12,21,26,40,62,82,131,178,244,320,452,619,764,952,1147,1329,1436,1596,1788,1964,2028,2140,2089,1995,1992,2007,2003,2057,2078,1960,1768,1573,1498,1407,1299,1212,1117,1071,1074,1066,1026,893,779,701,611,552,484,397,365,308,275,245,218,191,173,151,135,118,100,100,91,75,72,65,60,69,59,54,55,46,48,44,35,32,29,28,22,22,21,17,15,12,11,9,9,8,10,11,12,11,11,8,9,10,9,9,9,7,8,
1,2,3,5,8,12,13,19,25,35,41,57,79,113,170,236,307,382,465,568,740,883,1084,1295,1525,1756,2015,2215,2379,2542,2618,2611,2539,2406,2335,2335,2335,2166,2072,1974,1850,1710,1634,1464,1256,1163,1049,961,912,849,815,701,610,539,461,388,356,331,298,253,227,199,171,162,145,129,113,98,86,75,65,53,50,55,52,50,54,53,48,42,36,31,34,33,30,29,28,21,23,29,28,24,20,18,18,15,11,8,8,7,7,6,4,4,3,2,
1,2,4,4,7,12,18,21,35,45,61,84,112,153,197,251,333,467,609,789,1003,1287,1551,1931,2192,2490,2967,3279,3268,3295,3228,3156,3024,2805,2564,2337,2127,1931,1764,1656,1411,1235,1127,1071,1006,947,826,743,695,648,590,520,493,427,400,370,308,280,261,238,210,183,153,137,115,99,85,76,66,63,50,44,42,46,44,33,32,31,29,26,24,22,25,19,19,18,16,16,12,11,9,8,9,9,8,7,7,4,4,3,3,2,2,2,1,1,
1,2,3,7,8,11,13,23,34,39,58,67,104,164,229,277,382,466,581,723,889,1103,1324,1624,1849,1994,2097,2237,2419,2630,2802,3056,3207,2970,2685,2352,2134,2031,1852,1679,1490,1361,1166,1030,990,904,789,707,643,605,570,503,463,399,348,297,261,238,236,197,180,162,154,140,141,130,116,106,97,79,71,64,59,52,41,37,33,30,28,25,26,29,24,23,22,25,26,28,23,25,31,29,26,21,14,12,11,11,12,13,16,15,14,16,18,23,
1,2,3,7,8,11,13,23,34,39,58,67,104,164,229,277,382,466,581,723,889,1103,1324,1624,1849,1994,2097,2237,2419,2630,2802,3056,3207,2970,2685,2352,2134,2031,1852,1679,1490,1361,1166,1030,990,904,789,707,643,605,570,503,463,399,348,297,261,238,236,197,180,162,154,140,141,130,116,106,97,79,71,64,59,52,41,37,33,30,28,25,26,29,24,23,22,25,26,28,23,25,31,29,26,21,14,12,11,11,12,13,16,15,14,16,18,23,
1,2,3,7,8,11,13,23,34,39,58,67,104,164,229,277,382,466,581,723,889,1103,1324,1624,1849,1994,2097,2237,2419,2630,2802,3056,3207,2970,2685,2352,2134,2031,1852,1679,1490,1361,1166,1030,990,904,789,707,643,605,570,503,463,399,348,297,261,238,236,197,180,162,154,140,141,130,116,106,97,79,71,64,59,52,41,37,33,30,28,25,26,29,24,23,22,25,26,28,23,25,31,29,26,21,14,12,11,11,12,13,16,15,14,16,18,23,
1,2,3,7,8,11,13,23,34,39,58,67,104,164,229,277,382,466,581,723,889,1103,1324,1624,1849,1994,2097,2237,2419,2630,2802,3056,3207,2970,2685,2352,2134,2031,1852,1679,1490,1361,1166,1030,990,904,789,707,643,605,570,503,463,399,348,297,261,238,236,197,180,162,154,140,141,130,116,106,97,79,71,64,59,52,41,37,33,30,28,25,26,29,24,23,22,25,26,28,23,25,31,29,26,21,14,12,11,11,12,13,16,15,14,16,18,23,
1,2,3,7,8,11,13,23,34,39,58,67,104,164,229,277,382,466,581,723,889,1103,1324,1624,1849,1994,2097,2237,2419,2630,2802,3056,3207,2970,2685,2352,2134,2031,1852,1679,1490,1361,1166,1030,990,904,789,707,643,605,570,503,463,399,348,297,261,238,236,197,180,162,154,140,141,130,116,106,97,79,71,64,59,52,41,37,33,30,28,25,26,29,24,23,22,25,26,28,23,25,31,29,26,21,14,12,11,11,12,13,16,15,14,16,18,23,
1,2,4,7,10,15,18,19,27,39,48,66,87,132,189,240,366,494,646,823,1012,1157,1325,1411,1401,1405,1394,1478,1581,1613,1693,1807,2038,2278,2244,2173,1987,1810,1653,1509,1460,1373,1317,1154,1054,991,864,775,694,657,578,528,481,420,364,336,312,297,277,253,221,189,177,158,139,122,107,94,90,86,72,65,55,47,38,40,36,37,39,42,39,32,25,23,22,20,23,24,20,20,18,20,26,27,27,28,29,27,27,27,24,21,23,21,25,30,
1,1,3,5,5,8,10,16,24,34,52,75,100,151,197,237,326,400,538,646,821,1010,1151,1332,1620,1897,2120,2318,2521,2534,2509,2397,2269,2084,1888,1823,1699,1568,1357,1180,1026,883,791,690,624,530,470,410,361,333,327,319,338,334,315,289,269,235,224,192,176,170,158,147,124,107,95,85,71,63,58,58,56,52,52,45,45,37,30,26,24,18,14,13,16,14,16,19,16,23,24,21,18,14,13,9,7,6,6,5,3,3,3,2,2,2,
1,2,2,3,5,7,12,16,26,37,49,75,112,140,196,248,289,367,451,597,812,984,1261,1658,1977,2389,2732,2939,3241,3442,3583,3500,3222,2901,2608,2389,2249,2111,1985,1729,1710,1529,1326,1170,1017,879,762,671,599,552,482,422,364,329,304,272,219,195,179,175,154,152,139,146,151,144,133,132,121,115,104,94,87,77,69,59,48,42,37,32,29,27,24,22,17,14,10,10,9,9,8,7,5,4,3,4,5,4,4,4,4,4,2,0,0,0,
1,2,3,6,7,13,14,17,23,36,51,62,88,123,169,243,356,483,642,872,1060,1183,1328,1492,1706,1966,2065,2178,2412,2585,2689,2596,2431,2277,2205,1939,1695,1522,1327,1173,1029,916,815,698,655,627,604,574,491,447,426,379,374,337,282,237,236,232,223,213,209,192,171,158,159,136,115,109,99,84,72,61,55,54,47,47,39,31,25,24,22,21,21,20,24,19,20,22,24,27,32,29,28,32,31,35,34,29,24,26,23,24,23,17,15,12,
1,2,4,3,5,8,14,24,32,51,65,107,145,185,244,300,399,528,653,826,1040,1275,1528,1791,2115,2224,2324,2367,2522,2601,2491,2373,2346,2273,2210,2137,1987,1801,1632,1463,1240,1071,931,797,696,596,525,471,414,360,305,260,237,216,203,203,179,156,134,124,113,104,90,78,74,64,53,53,48,48,45,42,38,41,30,31,25,26,19,17,18,19,19,19,19,19,19,14,11,9,6,4,4,4,4,2,2,3,1,1,1,1,1,1,1,1,
1,1,3,6,10,12,16,15,21,33,46,63,86,126,180,236,314,386,487,575,678,888,1145,1419,1626,1883,2036,2249,2360,2356,2250,2146,1898,1675,1499,1389,1263,1170,1014,911,764,659,575,525,458,400,369,395,391,393,384,352,320,295,268,240,224,203,191,162,131,115,100,84,79,75,77,79,78,71,67,68,62,59,62,64,68,60,59,64,64,59,57,57,62,58,55,48,50,52,52,45,40,38,32,35,33,29,23,23,18,19,18,18,18,15,
1,2,2,4,6,8,11,18,18,26,46,66,82,93,131,182,238,306,370,466,556,674,807,923,1061,1169,1322,1428,1615,1791,1808,1761,1651,1534,1406,1241,1058,936,810,737,689,656,602,523,460,422,398,369,356,308,282,257,236,240,254,246,212,186,160,139,136,123,110,98,83,65,63,56,47,42,36,34,27,26,28,25,25,27,23,24,23,18,17,18,14,14,15,13,14,12,13,13,12,8,7,7,5,6,5,5,6,6,7,6,5,4,
1,3,5,7,7,10,10,19,30,38,58,80,109,158,221,290,373,475,599,739,890,1082,1257,1411,1586,1748,1981,2116,2165,2132,2063,2080,1951,1825,1773,1716,1651,1662,1500,1389,1325,1178,971,802,670,594,520,427,363,336,299,257,241,209,195,197,179,154,133,111,106,97,90,74,79,72,73,75,71,64,55,43,34,31,28,25,23,20,17,15,12,13,13,13,15,16,14,15,17,16,19,21,18,23,16,13,11,9,7,8,6,4,3,3,3,2,
1,3,7,5,9,10,12,16,25,37,47,64,83,116,171,222,286,385,483,684,888,1071,1199,1370,1522,1627,1806,1901,1840,1775,1886,1939,2002,1975,1785,1617,1446,1297,1083,884,733,622,537,476,424,392,386,362,341,314,274,236,194,153,133,110,93,85,81,68,68,71,75,72,75,85,89,91,87,84,90,87,84,78,79,73,62,53,46,34,32,27,21,14,14,16,17,20,17,15,17,17,21,20,20,18,16,10,11,10,9,9,9,8,7,7,
1,2,2,4,6,9,11,15,23,37,57,89,144,187,253,326,452,554,672,781,894,986,1097,1244,1445,1595,1704,1824,1771,1785,1725,1728,1619,1548,1390,1306,1276,1215,1070,891,751,666,631,559,532,483,434,428,439,424,405,387,340,300,240,219,172,151,125,106,96,94,83,80,75,77,69,67,66,58,58,50,53,52,48,43,40,32,26,24,23,19,13,12,12,12,14,15,14,15,16,19,26,22,20,18,19,17,16,18,14,14,15,16,17,17,
1,2,3,4,5,11,11,16,25,38,58,100,160,233,340,404,530,713,854,1063,1210,1338,1491,1641,1778,1875,1953,2025,1976,1921,1932,1755,1664,1591,1547,1467,1392,1363,1309,1222,1155,1041,953,908,856,774,681,599,544,476,418,372,315,253,222,194,171,138,132,118,105,92,77,60,63,63,63,54,53,40,33,29,25,21,20,18,25,30,26,29,25,27,29,34,35,42,41,38,45,51,42,40,33,28,21,20,15,8,8,8,6,5,5,4,5,5,
1,2,4,5,5,10,12,23,37,44,63,94,125,172,215,270,346,413,495,648,820,1026,1273,1496,1658,1934,2088,2199,2414,2593,2711,2707,2585,2480,2397,2460,2245,1948,1751,1632,1527,1289,1095,941,831,737,618,532,480,399,335,301,273,232,215,197,166,150,131,118,99,88,72,64,60,51,41,35,33,38,29,28,25,21,20,21,21,23,21,18,18,16,15,11,8,7,6,6,5,4,4,4,4,3,4,4,4,2,2,1,3,2,1,2,2,3,
1,1,3,4,9,11,13,23,28,30,47,59,86,122,160,219,293,357,440,578,652,755,874,1009,1211,1441,1640,1763,1819,1842,1885,1875,1768,1692,1569,1457,1363,1284,1168,1070,977,873,767,687,614,595,601,629,613,554,532,465,412,357,323,297,265,243,218,206,198,177,150,138,127,112,98,82,66,63,63,53,55,48,52,48,42,38,34,28,23,19,18,21,19,16,16,19,19,17,17,25,25,23,22,17,15,15,13,15,11,9,11,9,6,3,
1,3,4,6,6,12,14,19,30,48,67,96,118,160,195,259,320,434,541,675,824,1024,1228,1423,1708,1973,2335,2568,2569,2681,2597,2423,2251,2029,1816,1622,1419,1313,1188,1100,1012,920,826,734,652,564,485,427,369,316,280,243,212,187,166,157,140,128,114,96,85,82,69,63,47,43,39,33,31,29,21,21,21,19,19,24,30,31,34,37,36,36,36,30,28,29,32,34,32,24,24,25,17,15,12,9,8,7,6,5,5,4,4,4,4,3,
1,2,4,5,9,8,13,25,35,50,67,98,128,159,197,223,286,338,445,571,734,901,1161,1428,1670,2002,2252,2501,2476,2575,2563,2417,2262,2051,1880,1684,1477,1301,1186,1011,870,752,703,682,643,597,561,535,483,434,381,328,280,253,235,197,180,159,147,138,137,122,120,116,117,118,115,111,101,99,84,72,57,51,49,42,39,39,33,29,28,28,29,26,23,22,20,19,12,12,9,8,9,8,7,10,9,9,9,11,9,7,6,6,3,2,
1,2,4,5,9,8,13,25,35,50,67,98,128,159,197,223,286,338,445,571,734,901,1161,1428,1670,2002,2252,2501,2476,2575,2563,2417,2262,2051,1880,1684,1477,1301,1186,1011,870,752,703,682,643,597,561,535,483,434,381,328,280,253,235,197,180,159,147,138,137,122,120,116,117,118,115,111,101,99,84,72,57,51,49,42,39,39,33,29,28,28,29,26,23,22,20,19,12,12,9,8,9,8,7,10,9,9,9,11,9,7,6,6,3,2,
1,2,4,5,9,8,13,25,35,50,67,98,128,159,197,223,286,338,445,571,734,901,1161,1428,1670,2002,2252,2501,2476,2575,2563,2417,2262,2051,1880,1684,1477,1301,1186,1011,870,752,703,682,643,597,561,535,483,434,381,328,280,253,235,197,180,159,147,138,137,122,120,116,117,118,115,111,101,99,84,72,57,51,49,42,39,39,33,29,28,28,29,26,23,22,20,19,12,12,9,8,9,8,7,10,9,9,9,11,9,7,6,6,3,2,
1,2,4,6,6,9,11,20,21,32,43,58,89,144,183,236,339,416,489,585,704,791,973,1152,1247,1385,1613,1805,1946,2134,2079,2094,1955,1875,1809,1745,1618,1456,1285,1110,994,857,735,657,596,537,488,459,435,413,391,376,377,360,315,278,231,205,176,153,139,124,115,113,102,94,88,91,89,75,70,60,55,50,45,41,35,33,27,23,18,16,14,11,10,7,6,5,5,8,6,4,5,6,6,6,5,5,4,3,3,4,4,4,3,3,
1,2,2,3,4,6,7,11,22,31,36,54,72,108,160,222,308,451,644,823,1048,1367,1636,2039,2421,2567,2752,2815,2849,2831,2765,2629,2601,2607,2652,2871,2838,2918,2734,2329,2030,1839,1641,1462,1239,1051,901,779,662,549,480,431,377,329,279,256,262,245,240,218,196,178,150,130,118,109,88,74,60,55,46,44,46,39,37,30,29,30,30,27,25,16,17,14,14,10,8,7,5,5,4,4,3,3,3,4,5,3,3,3,2,2,0,0,0,0,
1,1,3,5,8,9,17,25,37,47,71,98,131,171,228,314,449,578,694,891,1137,1459,1605,1723,1691,1718,1680,1676,1762,1875,2042,2332,2688,2850,2716,2487,2285,1993,1697,1523,1379,1253,1170,1077,996,949,896,831,708,618,537,452,409,362,323,287,249,212,182,172,156,152,137,128,111,100,96,71,54,51,48,39,32,33,31,26,27,24,19,17,15,16,17,15,15,14,17,17,17,20,17,17,13,11,9,9,9,5,3,2,1,1,1,1,1,1,
1,1,3,5,8,9,17,25,37,47,71,98,131,171,228,314,449,578,694,891,1137,1459,1605,1723,1691,1718,1680,1676,1762,1875,2042,2332,2688,2850,2716,2487,2285,1993,1697,1523,1379,1253,1170,1077,996,949,896,831,708,618,537,452,409,362,323,287,249,212,182,172,156,152,137,128,111,100,96,71,54,51,48,39,32,33,31,26,27,24,19,17,15,16,17,15,15,14,17,17,17,20,17,17,13,11,9,9,9,5,3,2,1,1,1,1,1,1,
1,1,3,5,8,9,17,25,37,47,71,98,131,171,228,314,449,578,694,891,1137,1459,1605,1723,1691,1718,1680,1676,1762,1875,2042,2332,2688,2850,2716,2487,2285,1993,1697,1523,1379,1253,1170,1077,996,949,896,831,708,618,537,452,409,362,323,287,249,212,182,172,156,152,137,128,111,100,96,71,54,51,48,39,32,33,31,26,27,24,19,17,15,16,17,15,15,14,17,17,17,20,17,17,13,11,9,9,9,5,3,2,1,1,1,1,1,1,
1,2,5,5,7,9,11,22,31,36,58,77,99,134,183,245,323,425,579,742,987,1208,1486,1715,1917,2102,2286,2371,2396,2508,2511,2391,2233,2072,1850,1586,1368,1182,1029,944,909,886,825,815,794,743,689,600,489,425,355,284,253,213,179,151,149,148,149,128,109,95,90,86,78,72,65,63,54,47,48,42,38,37,39,39,33,28,24,21,18,13,12,9,9,9,11,12,13,17,18,20,17,18,18,18,15,14,12,10,6,7,9,9,7,8,
1,1,4,4,5,9,11,18,28,34,41,63,90,127,188,277,391,517,629,811,991,1218,1401,1653,1966,2156,2375,2646,2832,2915,2914,2879,2734,2432,2225,2107,1991,1880,1762,1555,1313,1099,918,813,723,599,572,557,518,428,363,297,263,223,205,185,162,134,119,104,84,74,61,58,49,44,39,33,31,28,26,21,19,21,22,23,22,22,19,17,18,19,17,17,13,12,12,11,10,12,15,13,14,14,19,16,15,13,11,11,10,7,7,5,6,7,
1,3,4,4,7,14,16,25,35,48,67,86,110,163,216,273,358,468,558,666,863,1018,1238,1483,1643,1738,1723,1770,1859,1902,1748,1739,1690,1613,1570,1578,1534,1478,1478,1393,1269,1180,1028,893,776,688,603,532,492,455,412,352,312,276,272,244,214,187,168,155,140,114,93,82,73,62,56,46,34,27,20,17,12,13,11,12,8,10,12,15,15,19,18,22,25,26,25,24,22,22,19,18,16,16,14,13,11,10,8,9,8,9,10,12,13,12,
1,2,3,4,6,10,15,19,28,34,55,85,106,157,194,265,361,425,492,561,635,737,840,951,1090,1232,1272,1403,1468,1516,1544,1646,1630,1555,1548,1501,1440,1436,1351,1171,1024,970,874,760,677,611,524,466,399,351,315,286,259,234,206,178,160,146,132,111,104,98,78,74,63,57,50,47,42,39,36,32,30,32,30,26,25,22,23,21,21,19,16,15,16,17,17,15,17,16,17,18,15,14,16,11,10,10,9,9,9,7,6,6,6,8,
1,2,3,6,6,6,7,12,17,25,38,47,72,99,128,171,243,317,392,513,679,841,1011,1184,1340,1397,1597,1757,1879,1991,2070,2105,2172,2137,1988,1917,1796,1609,1453,1320,1130,995,875,788,708,634,580,533,487,461,409,381,352,342,314,287,258,225,191,161,142,125,108,96,80,70,58,52,43,35,30,29,29,31,25,22,20,21,21,16,16,13,10,10,10,11,11,13,13,12,9,9,9,14,18,18,16,12,13,12,13,16,14,17,17,18,
1,2,4,5,6,10,13,17,26,32,47,63,87,135,181,258,374,483,636,779,999,1264,1543,1949,2299,2723,2930,3138,3262,3123,3070,2857,2552,2308,2040,1825,1623,1390,1235,1084,951,886,777,673,579,506,461,406,359,307,266,234,211,181,165,144,134,109,90,84,70,63,53,45,37,30,27,27,23,19,18,14,15,15,15,15,16,15,16,19,20,15,14,14,15,13,13,14,13,14,15,17,18,17,17,14,15,14,12,11,11,8,7,7,5,4,
1,2,3,5,5,8,16,25,34,46,56,81,93,115,135,160,211,258,342,408,539,675,856,1079,1279,1491,1827,2189,2496,2653,2735,2847,2820,2542,2305,2085,1861,1676,1503,1320,1191,1082,1037,936,817,753,667,580,517,481,437,417,387,367,329,300,282,236,199,176,151,142,122,101,91,81,78,69,70,64,57,51,47,38,31,27,27,25,21,22,19,15,16,17,17,15,14,14,15,14,13,17,19,18,18,16,13,15,14,11,10,9,6,5,4,3,
1,2,3,6,10,13,18,18,22,31,41,58,81,105,136,185,253,342,449,606,756,932,1108,1342,1633,2002,2378,2573,2668,2690,2670,2682,2656,2482,2217,2000,1908,1738,1663,1549,1426,1323,1215,1081,933,835,717,609,564,493,435,423,381,333,280,236,205,180,160,159,136,114,99,85,76,70,63,62,56,55,51,49,47,37,33,30,30,30,25,23,23,18,16,15,14,13,18,17,15,17,17,19,19,17,16,14,13,12,12,12,9,9,8,7,6,5,
1,3,4,4,7,10,9,11,22,31,38,60,73,120,162,234,334,471,608,815,1115,1395,1709,2139,2503,2982,3310,3576,4012,4004,3967,3598,3303,3265,3144,2841,2493,2141,1788,1591,1457,1291,1072,972,881,762,658,558,504,430,365,314,275,233,207,184,163,139,120,109,106,106,103,96,85,72,59,47,36,33,29,30,23,22,14,14,18,22,22,22,22,22,17,17,14,13,9,9,7,8,5,4,5,5,5,4,4,5,4,3,2,2,2,2,2,1,
1,2,3,4,6,13,16,24,29,36,46,70,91,108,125,154,197,239,336,488,652,869,1117,1471,1725,2015,2431,2760,2973,3200,3320,3252,3088,2739,2428,2153,1812,1550,1357,1199,1104,1016,940,893,811,684,596,565,532,449,386,328,295,241,217,208,183,160,143,125,111,103,83,76,68,63,59,50,43,35,27,26,24,22,20,18,18,20,15,12,11,10,9,9,9,7,8,8,8,8,8,8,5,4,2,2,2,2,3,3,2,2,2,2,1,1,
1,2,4,6,10,12,15,16,24,33,46,51,73,105,142,181,263,354,484,604,746,889,1065,1269,1405,1556,1703,1950,1933,1925,1977,2137,2124,2052,1946,1674,1478,1334,1150,1018,877,792,660,584,493,426,362,326,269,245,201,164,144,128,118,113,120,108,86,82,68,58,50,48,44,40,41,43,43,41,42,38,42,37,44,35,29,24,33,33,30,26,22,19,18,16,13,10,12,12,15,20,22,19,18,18,16,15,10,10,8,7,4,2,2,2,
