gamma,psi,phi,initialBeta,betaJitter,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.19374945196071786,0.0010767220262635098,0.028970273332245437,0.5989628183866331,0.06600506009707119,
0.20075145237037695,0.0010307635070948456,0.02704056999412014,0.5844481297643566,0.0673153807224837,
0.20702598312784626,0.0011172862043297405,0.027206055464508647,0.5219091733366088,0.06509568529847691,
0.21824622170205882,0.0011044762490831474,0.02809218904164505,0.5106641675512573,0.0629118740321757,
0.21824622170205882,0.0011044762490831474,0.02809218904164505,0.5106641675512573,0.0629118740321757,
0.22467107997787264,0.0010524663483201357,0.025380075498561513,0.4938869088862267,0.06345427273162398,
0.1984559948634173,0.0010545171321505967,0.024448770664208676,0.5152773400982904,0.06344504045891385,
0.1984559948634173,0.0010545171321505967,0.024448770664208676,0.5152773400982904,0.06344504045891385,
0.19918123625772732,0.0010353265064685843,0.024648445004175207,0.4970145474189221,0.05584620494543348,
0.19918123625772732,0.0010353265064685843,0.024648445004175207,0.4970145474189221,0.05584620494543348,
0.2029152425197718,0.0010782545462285154,0.026281934740342835,0.4938236469640236,0.059203226529938036,
0.2029152425197718,0.0010782545462285154,0.026281934740342835,0.4938236469640236,0.059203226529938036,
0.2029152425197718,0.0010782545462285154,0.026281934740342835,0.4938236469640236,0.059203226529938036,
0.19283488693260742,0.0010295052976375776,0.029719783155104477,0.4782483910028079,0.05193143342912388,
0.1993044642956236,0.0010813534163648063,0.030787699184204837,0.4389572508290473,0.049691440354911284,
