T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,
1,1,3,5,7,11,17,17,30,35,62,86,120,158,194,253,318,430,578,685,825,980,1268,1581,1799,1907,2005,2104,2300,2331,2330,2183,2078,1898,1767,1648,1578,1536,1424,1279,1158,1056,953,891,868,809,771,817,803,804,738,698,670,611,527,413,329,246,213,175,148,119,96,80,57,49,34,22,19,16,10,6,4,2,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,3,5,11,11,19,25,31,52,70,82,110,142,174,233,316,388,562,712,795,892,977,1143,1246,1338,1477,1475,1569,1603,1688,1676,1688,1634,1717,1770,1697,1625,1601,1599,1591,1420,1307,1252,1152,1098,981,860,767,650,548,473,439,344,265,189,151,124,102,98,84,74,70,68,55,40,30,24,20,19,14,11,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,3,5,11,11,19,25,31,52,70,82,110,142,174,233,316,388,562,712,795,892,977,1143,1246,1338,1477,1475,1569,1603,1688,1676,1688,1634,1717,1770,1697,1625,1601,1599,1591,1420,1307,1252,1152,1098,981,860,767,650,548,473,439,344,265,189,151,124,102,98,84,74,70,68,55,40,30,24,20,19,14,11,5,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,3,5,8,11,13,19,30,32,64,90,144,198,286,371,515,624,804,1021,1195,1405,1645,1863,2178,2314,2366,2559,2544,2320,2130,1952,1807,1579,1548,1556,1559,1518,1421,1377,1343,1300,1340,1232,1156,1111,976,909,784,703,572,448,383,312,256,214,176,148,124,116,112,90,70,57,43,39,30,24,17,13,7,8,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,4,4,8,15,18,31,49,80,108,151,200,281,354,453,568,762,876,1047,1202,1353,1515,1738,1845,1976,2196,2500,2638,2852,2847,2685,2579,2358,2063,1819,1671,1541,1308,1039,891,798,744,743,690,643,640,581,504,417,378,335,308,244,201,153,130,120,106,85,68,52,43,34,30,27,23,17,19,15,11,8,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,3,5,12,16,25,32,44,57,81,96,142,196,281,319,418,481,573,665,770,903,1141,1340,1666,1916,2063,2288,2430,2577,2485,2315,2065,1871,1751,1566,1438,1198,1001,857,772,731,713,618,588,513,430,347,320,290,266,229,188,178,160,156,135,104,87,67,58,57,49,39,40,36,28,26,19,13,11,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,3,5,12,16,25,32,44,57,81,96,142,196,281,319,418,481,573,665,770,903,1141,1340,1666,1916,2063,2288,2430,2577,2485,2315,2065,1871,1751,1566,1438,1198,1001,857,772,731,713,618,588,513,430,347,320,290,266,229,188,178,160,156,135,104,87,67,58,57,49,39,40,36,28,26,19,13,11,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,3,5,12,16,25,32,44,57,81,96,142,196,281,319,418,481,573,665,770,903,1141,1340,1666,1916,2063,2288,2430,2577,2485,2315,2065,1871,1751,1566,1438,1198,1001,857,772,731,713,618,588,513,430,347,320,290,266,229,188,178,160,156,135,104,87,67,58,57,49,39,40,36,28,26,19,13,11,7,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,5,9,11,14,17,27,48,65,84,102,164,236,329,434,504,629,766,987,1136,1323,1418,1562,1594,1593,1651,1679,1687,1654,1620,1472,1347,1281,1144,991,912,835,706,628,595,594,597,590,587,574,527,506,475,471,452,467,463,445,406,353,298,252,179,150,117,86,68,48,37,32,24,16,11,8,3,3,2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,
1,2,4,7,8,12,14,18,30,34,58,87,119,173,239,337,404,513,636,690,806,961,1006,1159,1304,1384,1405,1556,1745,1896,1867,1733,1665,1606,1656,1657,1630,1537,1460,1301,1112,948,842,732,686,629,556,541,494,491,476,428,380,338,286,264,222,174,142,109,80,69,60,42,35,29,25,27,19,11,7,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,12,14,18,30,34,58,87,119,173,239,337,404,513,636,690,806,961,1006,1159,1304,1384,1405,1556,1745,1896,1867,1733,1665,1606,1656,1657,1630,1537,1460,1301,1112,948,842,732,686,629,556,541,494,491,476,428,380,338,286,264,222,174,142,109,80,69,60,42,35,29,25,27,19,11,7,5,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,6,7,8,8,9,13,21,32,59,79,118,160,236,303,407,476,545,660,800,1011,1182,1481,1718,2003,2284,2433,2390,2305,2136,2050,2076,2116,2033,1966,1830,1666,1514,1366,1215,1094,977,881,720,609,494,404,323,306,293,259,221,194,177,136,103,85,79,63,52,48,43,36,28,23,19,10,7,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,3,5,6,7,12,18,26,35,60,89,114,149,190,247,325,445,563,708,818,956,1129,1307,1565,1848,2083,2112,2197,2113,2003,1990,2100,2051,1907,1856,1845,1773,1576,1381,1316,1256,1209,1146,872,690,591,575,534,486,475,432,421,390,345,312,263,212,186,157,117,82,69,57,49,39,30,23,21,17,12,9,7,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,13,16,17,24,30,39,63,83,109,152,226,286,406,528,602,750,885,1071,1160,1331,1488,1734,2038,2432,3001,3358,3307,3116,2922,2404,2298,2048,1916,1789,1665,1624,1539,1436,1269,1216,1073,979,873,832,716,602,463,381,308,253,202,166,164,128,108,93,77,66,54,42,29,20,15,14,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,5,8,12,20,32,40,70,94,120,179,253,394,554,655,743,862,931,927,1021,1148,1201,1369,1414,1420,1351,1336,1365,1297,1215,1229,1300,1378,1348,1350,1258,1231,1106,987,873,758,657,581,496,455,375,320,268,238,243,217,212,217,190,192,171,149,124,111,105,99,86,69,60,55,40,32,24,15,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,7,7,10,13,16,32,38,61,81,116,159,221,294,403,556,707,851,1091,1366,1548,1815,2083,2257,2511,2823,2885,2811,2691,2623,2351,2024,1814,1608,1387,1126,946,899,784,657,568,508,431,348,308,281,252,277,275,252,210,163,147,134,121,106,95,81,78,67,56,43,36,30,25,15,10,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,8,10,15,17,25,33,60,77,101,145,198,230,296,374,438,545,661,803,970,1217,1480,1774,1803,1921,2068,2051,2021,1929,1860,1778,1897,1962,1921,1791,1649,1722,1667,1584,1420,1302,1221,1059,852,685,562,460,376,324,307,271,219,190,160,117,93,81,66,51,47,37,29,25,21,15,11,9,3,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,8,10,15,17,25,33,60,77,101,145,198,230,296,374,438,545,661,803,970,1217,1480,1774,1803,1921,2068,2051,2021,1929,1860,1778,1897,1962,1921,1791,1649,1722,1667,1584,1420,1302,1221,1059,852,685,562,460,376,324,307,271,219,190,160,117,93,81,66,51,47,37,29,25,21,15,11,9,3,3,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,4,6,14,18,23,33,42,62,84,119,170,212,264,324,370,520,656,843,1001,1123,1299,1471,1498,1617,1682,1846,2043,2269,2164,2150,2128,2055,1944,1951,1951,1655,1510,1343,1199,1126,986,860,787,707,673,643,510,400,339,277,234,190,160,123,99,94,84,64,61,57,48,43,33,24,21,13,7,5,3,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,4,8,11,21,34,47,69,71,99,129,141,151,202,276,368,493,705,988,1239,1467,1738,2087,2304,2462,2538,2584,2509,2506,2381,2410,2266,2176,2251,2210,2142,1984,1781,1655,1395,1176,997,910,801,635,569,502,431,358,309,237,184,161,144,123,106,108,96,75,64,52,37,25,20,20,17,13,9,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,7,7,14,15,21,27,47,69,87,151,176,249,352,460,595,706,798,952,1080,1195,1312,1451,1544,1690,1785,1814,1919,2033,2031,1954,1938,1997,1993,1996,1989,1931,1814,1685,1485,1222,1057,861,701,569,486,442,400,376,350,305,293,263,230,188,163,158,161,137,115,89,64,52,33,22,21,18,16,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,7,7,14,15,21,27,47,69,87,151,176,249,352,460,595,706,798,952,1080,1195,1312,1451,1544,1690,1785,1814,1919,2033,2031,1954,1938,1997,1993,1996,1989,1931,1814,1685,1485,1222,1057,861,701,569,486,442,400,376,350,305,293,263,230,188,163,158,161,137,115,89,64,52,33,22,21,18,16,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,7,7,9,14,19,23,35,43,64,98,145,190,262,345,469,594,710,786,845,951,1076,1205,1306,1448,1655,1879,2187,2385,2693,3039,3313,3395,3165,2905,2635,2318,1922,1660,1516,1466,1481,1436,1211,1061,894,744,613,524,460,392,311,281,232,206,218,213,169,120,95,79,64,53,44,37,24,19,17,15,12,7,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,5,9,12,7,12,22,37,54,74,94,146,189,265,353,464,570,678,871,1090,1312,1480,1656,1814,2071,2337,2521,2679,2738,2597,2315,1844,1580,1441,1434,1355,1172,995,819,723,631,538,499,479,464,449,422,382,368,363,333,289,228,182,145,126,102,91,73,73,68,68,65,55,55,49,41,31,22,13,8,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,6,8,14,13,18,29,42,59,86,120,154,214,272,350,435,583,769,978,1206,1468,1810,2229,2518,2722,2869,2833,2639,2368,2202,2207,2152,1958,1782,1668,1496,1313,1217,1081,963,869,813,728,661,545,499,449,392,362,346,317,267,225,161,122,98,90,73,55,47,36,35,29,23,20,16,12,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,5,8,8,10,13,20,37,62,87,113,183,245,355,506,656,788,908,1078,1315,1535,1784,1967,2148,2167,2326,2488,2556,2575,2490,2303,2209,2104,2101,2044,1801,1707,1665,1502,1448,1279,1114,984,858,830,756,699,705,614,554,436,340,280,235,173,142,123,124,118,110,90,86,71,51,39,32,26,21,14,13,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,5,8,8,10,13,20,37,62,87,113,183,245,355,506,656,788,908,1078,1315,1535,1784,1967,2148,2167,2326,2488,2556,2575,2490,2303,2209,2104,2101,2044,1801,1707,1665,1502,1448,1279,1114,984,858,830,756,699,705,614,554,436,340,280,235,173,142,123,124,118,110,90,86,71,51,39,32,26,21,14,13,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,5,6,9,10,13,29,42,63,81,113,200,266,324,411,461,526,621,740,917,1166,1445,1583,1770,1942,2182,2362,2501,2736,2803,2751,2516,2348,2120,1976,1733,1513,1315,1199,1104,1020,903,824,690,604,602,546,505,412,329,256,214,155,127,109,101,79,71,62,58,47,41,31,22,17,13,7,5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,3,6,7,12,13,23,34,39,59,88,114,145,191,258,362,514,615,781,957,1285,1440,1658,1948,2176,2243,2259,2172,2056,1968,1866,1685,1578,1511,1577,1598,1547,1455,1468,1458,1508,1474,1550,1572,1490,1442,1291,1085,868,702,578,468,373,270,187,156,144,131,110,100,90,76,60,62,48,31,21,14,11,7,7,6,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,4,10,19,25,41,60,77,96,125,170,220,277,397,497,600,753,936,1168,1452,1683,1888,1907,1966,1967,2072,2380,2606,2731,2871,3068,2965,2889,2734,2507,2131,1935,1675,1543,1401,1307,1243,1144,1030,876,715,567,447,358,282,217,189,148,136,135,115,92,76,64,58,52,40,27,22,19,11,9,6,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,4,10,19,25,41,60,77,96,125,170,220,277,397,497,600,753,936,1168,1452,1683,1888,1907,1966,1967,2072,2380,2606,2731,2871,3068,2965,2889,2734,2507,2131,1935,1675,1543,1401,1307,1243,1144,1030,876,715,567,447,358,282,217,189,148,136,135,115,92,76,64,58,52,40,27,22,19,11,9,6,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,4,10,19,25,41,60,77,96,125,170,220,277,397,497,600,753,936,1168,1452,1683,1888,1907,1966,1967,2072,2380,2606,2731,2871,3068,2965,2889,2734,2507,2131,1935,1675,1543,1401,1307,1243,1144,1030,876,715,567,447,358,282,217,189,148,136,135,115,92,76,64,58,52,40,27,22,19,11,9,6,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,4,10,19,25,41,60,77,96,125,170,220,277,397,497,600,753,936,1168,1452,1683,1888,1907,1966,1967,2072,2380,2606,2731,2871,3068,2965,2889,2734,2507,2131,1935,1675,1543,1401,1307,1243,1144,1030,876,715,567,447,358,282,217,189,148,136,135,115,92,76,64,58,52,40,27,22,19,11,9,6,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,4,10,19,25,41,60,77,96,125,170,220,277,397,497,600,753,936,1168,1452,1683,1888,1907,1966,1967,2072,2380,2606,2731,2871,3068,2965,2889,2734,2507,2131,1935,1675,1543,1401,1307,1243,1144,1030,876,715,567,447,358,282,217,189,148,136,135,115,92,76,64,58,52,40,27,22,19,11,9,6,4,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,6,10,15,16,20,23,32,39,63,82,117,153,207,244,304,365,447,531,702,935,1190,1444,1716,1842,1849,1773,1870,2009,2150,2175,2294,2370,2232,2106,1942,1805,1554,1293,1214,1222,1249,1239,1222,1146,1030,966,872,710,565,449,347,251,216,182,177,152,137,109,83,73,60,46,41,33,22,25,22,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,6,10,15,16,20,23,32,39,63,82,117,153,207,244,304,365,447,531,702,935,1190,1444,1716,1842,1849,1773,1870,2009,2150,2175,2294,2370,2232,2106,1942,1805,1554,1293,1214,1222,1249,1239,1222,1146,1030,966,872,710,565,449,347,251,216,182,177,152,137,109,83,73,60,46,41,33,22,25,22,8,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,6,6,12,13,14,30,51,67,83,124,183,254,345,418,495,637,776,962,1139,1400,1588,1583,1749,1783,1892,2047,2144,2271,2206,2129,2070,1796,1563,1478,1527,1449,1433,1217,1167,1050,962,850,818,758,797,768,647,546,460,347,281,215,181,156,128,103,83,71,61,48,41,36,32,24,19,13,10,7,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,5,5,7,10,13,16,24,38,59,91,130,196,257,350,480,591,808,1003,1249,1541,1727,1874,1808,1721,1772,1824,1733,1729,1655,1724,1651,1615,1574,1421,1342,1237,1240,1256,1216,1210,1151,1078,980,930,872,782,639,519,474,410,362,307,242,200,160,143,123,109,94,85,73,55,43,38,29,28,22,18,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,6,13,15,28,35,44,61,82,128,150,193,213,242,296,342,452,540,676,845,971,1144,1542,1895,2189,2426,2487,2457,2343,2185,2000,1619,1319,1260,1200,1178,1176,1105,1020,889,865,742,659,579,492,427,423,403,385,336,310,255,231,204,195,182,144,118,90,68,56,48,37,35,31,26,18,17,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,10,11,17,24,32,52,78,116,179,227,287,390,483,621,770,932,1117,1233,1441,1620,1781,1931,2211,2317,2408,2412,2598,2848,2917,2666,2397,2178,2028,1923,1821,1810,1709,1479,1164,892,686,607,577,522,445,380,296,239,184,177,148,125,91,74,69,55,48,36,30,20,22,16,11,10,10,7,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,5,6,10,13,15,19,33,52,67,85,118,139,159,212,262,323,420,519,692,861,1026,1135,1228,1419,1593,1775,1992,2156,2392,2287,1955,1690,1466,1364,1245,1179,1157,1086,955,765,632,636,603,580,571,563,530,505,443,391,322,242,179,133,100,78,56,52,48,38,29,31,21,17,12,9,9,10,9,6,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,3,4,8,7,11,17,25,38,48,68,100,158,200,272,377,431,530,602,746,898,1072,1196,1313,1389,1507,1560,1607,1718,1877,2071,2273,2355,2104,1905,1745,1614,1479,1282,1222,1197,1144,1006,973,930,838,746,629,534,416,331,265,192,158,130,107,87,69,59,46,38,33,31,27,21,12,12,9,7,5,4,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,3,2,4,6,12,11,17,29,36,59,82,104,157,206,269,331,391,474,515,637,789,993,1268,1471,1749,1906,1968,1972,2105,2160,2082,1926,1839,1754,1496,1318,1148,1004,925,809,745,717,637,568,481,390,344,317,295,257,254,213,201,180,189,172,139,106,76,66,50,37,31,28,22,17,14,13,10,9,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,7,9,11,19,25,42,46,77,114,143,220,316,406,487,549,600,655,739,912,1030,1202,1335,1500,1607,1672,1685,1814,1829,1868,1886,1804,1618,1390,1165,975,801,732,686,650,626,562,465,416,404,350,362,378,364,354,306,255,203,162,125,96,83,68,49,39,36,29,25,21,16,10,9,4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,9,11,16,21,28,36,57,76,92,120,155,216,355,445,565,714,741,850,997,1134,1256,1369,1469,1435,1493,1646,1814,1681,1538,1390,1259,1181,1023,896,848,764,682,612,600,530,512,527,518,525,533,505,499,459,387,335,303,261,233,191,156,129,96,84,69,59,53,44,35,28,23,17,12,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,7,5,12,12,17,19,30,41,60,79,103,157,189,290,375,459,559,645,709,816,959,1060,1155,1210,1402,1503,1653,1564,1558,1532,1538,1609,1517,1349,1270,1142,1005,900,830,748,731,676,569,472,452,428,361,326,301,270,230,198,186,175,133,95,64,52,47,40,39,33,28,25,24,15,9,8,7,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,3,6,11,15,19,28,45,63,95,142,211,281,362,485,596,740,812,943,1018,1149,1245,1381,1431,1516,1597,1673,1696,1778,1801,1837,1996,2141,2197,2065,1844,1564,1401,1301,1118,985,840,703,594,500,436,379,345,305,290,241,219,183,160,134,106,100,83,72,61,47,44,35,26,24,18,12,8,7,6,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,3,6,9,12,16,22,28,46,62,97,122,167,210,303,367,461,556,681,842,967,1143,1328,1395,1395,1340,1306,1349,1337,1257,1144,1109,1045,899,777,729,746,740,671,704,768,741,724,683,634,517,408,318,259,214,181,153,116,99,80,66,58,38,34,34,28,25,18,19,21,15,12,12,8,7,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,6,7,11,12,21,31,41,58,77,115,138,171,227,321,402,487,597,734,938,1214,1432,1556,1686,1776,1871,1870,1731,1645,1571,1518,1391,1463,1505,1526,1353,1335,1171,1053,902,878,895,897,941,1010,1026,968,882,791,671,538,426,329,245,193,172,131,101,80,76,54,46,40,34,27,21,19,13,11,8,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,3,7,9,12,15,24,37,39,56,88,115,157,227,294,391,525,635,797,941,1048,1127,1272,1420,1577,1622,1686,1696,1678,1811,1953,1985,1935,1716,1501,1198,988,884,856,838,769,765,774,690,614,560,537,584,518,442,366,322,259,214,179,140,120,106,95,76,67,55,43,36,26,22,16,13,9,6,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,5,7,11,16,22,43,68,88,114,167,233,317,416,519,598,740,908,1111,1362,1559,1799,1992,2024,2043,2195,2120,1950,1788,1756,1780,1750,1574,1416,1183,1005,867,739,631,565,591,630,609,624,611,586,575,580,546,495,408,355,298,265,232,205,155,124,108,80,60,47,39,28,23,14,10,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,4,6,9,12,19,33,44,63,89,143,193,219,280,344,418,486,572,675,763,906,1070,1218,1560,1873,2020,2060,1980,1994,1816,1715,1647,1617,1582,1507,1503,1447,1248,1143,1091,1011,941,882,818,793,763,707,640,528,389,301,243,193,167,146,128,118,111,100,74,64,44,30,23,23,20,19,20,15,11,9,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,4,6,8,10,14,21,37,60,70,102,134,184,247,288,344,458,594,711,966,1280,1599,1942,2120,2289,2440,2551,2429,2250,1918,1723,1460,1358,1273,1218,1182,1154,1041,981,912,849,755,729,694,634,565,509,459,436,415,389,385,361,326,277,215,169,129,96,80,63,50,35,23,19,12,11,8,7,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,5,6,4,9,18,25,39,57,65,83,126,150,203,243,332,445,600,694,810,985,1097,1281,1362,1476,1585,1745,2064,2346,2522,2748,2538,2219,1859,1661,1643,1441,1162,970,899,797,733,665,545,462,389,365,363,347,323,301,282,235,203,196,183,152,122,88,75,72,61,55,57,55,44,36,28,22,17,11,9,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,6,6,9,14,16,18,23,37,62,96,161,221,285,403,560,774,975,1200,1388,1608,1773,1881,1951,1863,1828,1936,2019,2181,2211,2363,2541,2801,2777,2548,2363,2030,1604,1255,1075,871,784,726,636,591,599,513,442,423,377,316,245,185,157,147,137,128,113,104,80,62,56,40,29,26,14,6,6,1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,1,4,6,5,7,12,16,25,33,53,73,108,150,181,249,360,539,758,968,1157,1352,1550,1684,1707,1714,1784,1900,2161,2399,2412,2384,2297,1994,1715,1468,1356,1229,1168,1131,1067,979,825,696,585,492,427,350,295,242,206,172,135,124,103,87,75,66,54,39,42,40,32,30,23,19,13,10,8,5,3,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
1,2,4,5,4,6,9,11,20,39,55,59,79,112,142,180,214,300,386,453,552,628,749,937,1097,1204,1377,1563,1673,1761,1766,1743,1668,1688,1799,1879,1737,1571,1349,1205,1029,861,713,599,543,504,459,427,460,465,435,410,381,348,303,252,212,169,146,120,90,76,57,50,39,31,28,20,15,16,14,6,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
