T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,1,1,3,5,6,12,19,25,29,50,72,90,111,125,153,175,228,272,298,368,462,611,784,989,1210,1448,1726,2174,2629,3058,3344,3670,3973,4047,3959,4065,3965,3862,3936,3843,3686,3279,3135,2948,2857,2884,2769,2587,2249,1941,1683,1525,1430,1310,1172,1039,932,817,706,625,556,500,476,431,374,333,296,260,228,201,187,176,177,173,161,135,110,114,95,74,56,56,46,42,41,33,27,20,18,16,13,12,11,10,8,9,9,7,7,7,6,6,7,7,7,8,7,6,5,5,5,4,4,6,4,4,5,5,3,
1,1,1,3,5,6,12,19,25,29,50,72,90,111,125,153,175,228,272,298,368,462,611,784,989,1210,1448,1726,2174,2629,3058,3344,3670,3973,4047,3959,4065,3965,3862,3936,3843,3686,3279,3135,2948,2857,2884,2769,2587,2249,1941,1683,1525,1430,1310,1172,1039,932,817,706,625,556,500,476,431,374,333,296,260,228,201,187,176,177,173,161,135,110,114,95,74,56,56,46,42,41,33,27,20,18,16,13,12,11,10,8,9,9,7,7,7,6,6,7,7,7,8,7,6,5,5,5,4,4,6,4,4,5,5,3,
1,1,1,3,5,6,12,19,25,29,50,72,90,111,125,153,175,228,272,298,368,462,611,784,989,1210,1448,1726,2174,2629,3058,3344,3670,3973,4047,3959,4065,3965,3862,3936,3843,3686,3279,3135,2948,2857,2884,2769,2587,2249,1941,1683,1525,1430,1310,1172,1039,932,817,706,625,556,500,476,431,374,333,296,260,228,201,187,176,177,173,161,135,110,114,95,74,56,56,46,42,41,33,27,20,18,16,13,12,11,10,8,9,9,7,7,7,6,6,7,7,7,8,7,6,5,5,5,4,4,6,4,4,5,5,3,
1,3,4,3,7,12,19,28,37,46,50,61,78,103,125,147,174,233,301,370,453,587,749,993,1183,1357,1606,2004,2428,2825,3269,3706,3926,4285,4389,4621,4715,4417,4114,4193,4031,4192,4179,4141,3997,3528,3126,2796,2528,2307,2094,1949,1728,1625,1417,1225,1076,999,972,918,776,662,579,538,462,421,390,337,324,314,305,294,264,231,203,180,155,153,148,132,117,102,85,72,59,50,39,35,30,24,21,15,16,14,12,13,13,9,8,7,6,4,3,4,4,5,5,6,6,7,8,9,8,7,7,8,8,7,7,6,
1,3,4,3,7,12,19,28,37,46,50,61,78,103,125,147,174,233,301,370,453,587,749,993,1183,1357,1606,2004,2428,2825,3269,3706,3926,4285,4389,4621,4715,4417,4114,4193,4031,4192,4179,4141,3997,3528,3126,2796,2528,2307,2094,1949,1728,1625,1417,1225,1076,999,972,918,776,662,579,538,462,421,390,337,324,314,305,294,264,231,203,180,155,153,148,132,117,102,85,72,59,50,39,35,30,24,21,15,16,14,12,13,13,9,8,7,6,4,3,4,4,5,5,6,6,7,8,9,8,7,7,8,8,7,7,6,
1,2,2,5,6,8,14,23,32,43,54,65,83,105,114,130,153,167,199,248,292,389,570,752,945,1214,1499,1844,2133,2526,2837,3239,3359,3679,3904,4158,4113,4372,4541,4740,4763,4735,4755,4378,3906,3363,3022,2645,2445,2311,2206,2143,1893,1712,1562,1377,1197,1024,861,780,719,640,627,586,558,513,496,444,385,343,316,283,257,232,209,191,183,162,155,134,110,96,83,79,70,63,54,51,43,35,31,27,18,16,13,12,8,8,6,6,5,4,4,4,4,4,4,6,8,10,8,8,5,5,5,4,2,4,3,3,
1,2,2,5,6,8,14,23,32,43,54,65,83,105,114,130,153,167,199,248,292,389,570,752,945,1214,1499,1844,2133,2526,2837,3239,3359,3679,3904,4158,4113,4372,4541,4740,4763,4735,4755,4378,3906,3363,3022,2645,2445,2311,2206,2143,1893,1712,1562,1377,1197,1024,861,780,719,640,627,586,558,513,496,444,385,343,316,283,257,232,209,191,183,162,155,134,110,96,83,79,70,63,54,51,43,35,31,27,18,16,13,12,8,8,6,6,5,4,4,4,4,4,4,6,8,10,8,8,5,5,5,4,2,4,3,3,
1,2,2,5,6,8,14,23,32,43,54,65,83,105,114,130,153,167,199,248,292,389,570,752,945,1214,1499,1844,2133,2526,2837,3239,3359,3679,3904,4158,4113,4372,4541,4740,4763,4735,4755,4378,3906,3363,3022,2645,2445,2311,2206,2143,1893,1712,1562,1377,1197,1024,861,780,719,640,627,586,558,513,496,444,385,343,316,283,257,232,209,191,183,162,155,134,110,96,83,79,70,63,54,51,43,35,31,27,18,16,13,12,8,8,6,6,5,4,4,4,4,4,4,6,8,10,8,8,5,5,5,4,2,4,3,3,
1,2,2,5,6,8,14,23,32,43,54,65,83,105,114,130,153,167,199,248,292,389,570,752,945,1214,1499,1844,2133,2526,2837,3239,3359,3679,3904,4158,4113,4372,4541,4740,4763,4735,4755,4378,3906,3363,3022,2645,2445,2311,2206,2143,1893,1712,1562,1377,1197,1024,861,780,719,640,627,586,558,513,496,444,385,343,316,283,257,232,209,191,183,162,155,134,110,96,83,79,70,63,54,51,43,35,31,27,18,16,13,12,8,8,6,6,5,4,4,4,4,4,4,6,8,10,8,8,5,5,5,4,2,4,3,3,
1,1,2,3,4,8,13,15,20,30,48,57,77,100,112,129,162,183,220,273,369,451,539,740,948,1254,1485,1822,2205,2580,2992,3418,3925,4319,4460,4440,4526,4738,4844,4595,4511,4303,4196,4099,4049,3465,3137,2743,2502,2616,2309,2174,1868,1656,1461,1332,1238,1207,1093,913,783,724,608,562,493,411,347,353,326,311,302,284,277,250,204,183,164,152,137,132,113,90,74,68,59,54,47,40,33,33,29,25,26,28,26,19,17,18,15,11,8,7,7,5,4,5,8,8,9,10,8,7,7,6,5,8,7,7,8,10,
1,1,2,3,4,8,13,15,20,30,48,57,77,100,112,129,162,183,220,273,369,451,539,740,948,1254,1485,1822,2205,2580,2992,3418,3925,4319,4460,4440,4526,4738,4844,4595,4511,4303,4196,4099,4049,3465,3137,2743,2502,2616,2309,2174,1868,1656,1461,1332,1238,1207,1093,913,783,724,608,562,493,411,347,353,326,311,302,284,277,250,204,183,164,152,137,132,113,90,74,68,59,54,47,40,33,33,29,25,26,28,26,19,17,18,15,11,8,7,7,5,4,5,8,8,9,10,8,7,7,6,5,8,7,7,8,10,
1,1,2,5,6,9,14,16,29,36,54,63,73,94,113,144,183,218,271,347,459,589,715,885,1068,1324,1639,1820,2068,2325,2839,3579,4566,5473,6244,6702,5978,5343,4802,4726,4819,5027,5117,4626,4495,4341,3946,3595,3514,3071,2699,2496,2227,2174,1985,1775,1566,1372,1154,1000,821,670,552,474,400,343,337,349,349,364,354,328,316,326,298,271,227,185,157,131,101,88,77,71,68,52,45,35,32,34,31,28,27,21,14,13,12,12,9,9,10,8,7,8,8,10,11,12,11,7,6,7,6,7,7,7,7,9,9,8,
1,1,2,5,6,9,14,16,29,36,54,63,73,94,113,144,183,218,271,347,459,589,715,885,1068,1324,1639,1820,2068,2325,2839,3579,4566,5473,6244,6702,5978,5343,4802,4726,4819,5027,5117,4626,4495,4341,3946,3595,3514,3071,2699,2496,2227,2174,1985,1775,1566,1372,1154,1000,821,670,552,474,400,343,337,349,349,364,354,328,316,326,298,271,227,185,157,131,101,88,77,71,68,52,45,35,32,34,31,28,27,21,14,13,12,12,9,9,10,8,7,8,8,10,11,12,11,7,6,7,6,7,7,7,7,9,9,8,
1,2,3,5,12,18,26,44,56,61,65,69,88,106,110,119,139,163,206,253,361,438,496,585,748,927,1228,1611,2015,2321,2811,3372,3711,4154,4732,5057,5462,5908,5793,6094,5712,5212,4835,4896,4611,4181,4228,3747,3110,2690,2558,2435,2336,2196,1918,1711,1532,1337,1181,1004,968,904,772,687,574,474,422,361,316,317,322,281,267,263,244,227,197,169,146,128,124,122,115,102,88,77,64,56,50,37,32,27,22,16,11,11,10,11,9,9,11,9,9,11,11,11,10,8,8,6,5,4,4,4,3,2,1,0,0,0,
1,2,3,5,12,18,26,44,56,61,65,69,88,106,110,119,139,163,206,253,361,438,496,585,748,927,1228,1611,2015,2321,2811,3372,3711,4154,4732,5057,5462,5908,5793,6094,5712,5212,4835,4896,4611,4181,4228,3747,3110,2690,2558,2435,2336,2196,1918,1711,1532,1337,1181,1004,968,904,772,687,574,474,422,361,316,317,322,281,267,263,244,227,197,169,146,128,124,122,115,102,88,77,64,56,50,37,32,27,22,16,11,11,10,11,9,9,11,9,9,11,11,11,10,8,8,6,5,4,4,4,3,2,1,0,0,0,
1,1,2,5,6,7,9,16,20,22,31,49,68,99,102,125,144,160,180,203,221,291,375,510,653,813,1041,1457,1835,2015,2245,2725,3220,3381,3740,4468,4924,4720,4836,4834,4723,4702,4659,4453,4139,3890,3768,3325,2860,2633,2349,2204,1983,1873,1645,1604,1462,1287,1156,969,847,720,622,541,502,469,448,397,403,407,390,374,318,277,236,220,208,176,154,142,130,114,100,91,72,69,59,42,37,31,29,22,19,15,14,11,8,5,5,5,5,6,7,8,8,8,10,7,7,7,7,6,6,7,7,7,7,6,6,6,
1,3,3,4,4,6,8,12,23,34,44,66,83,105,137,168,198,240,267,322,386,472,545,603,733,904,1262,1607,2032,2489,2790,3213,3624,3981,4631,5032,4970,5158,5499,6164,6378,6541,6118,5451,4691,3940,3650,3624,3476,3121,2758,2525,2213,1953,1702,1595,1418,1382,1269,1099,935,829,739,612,516,459,466,474,466,408,363,336,316,274,225,185,173,169,160,148,125,120,103,94,86,67,65,60,59,56,50,42,33,27,25,24,22,19,15,13,12,10,7,7,7,8,10,10,12,9,8,8,9,10,7,9,8,10,8,10,
1,1,1,2,2,4,6,13,16,25,43,50,69,103,154,203,263,333,388,459,510,585,688,839,1095,1362,1751,2089,2447,2647,3133,3328,3489,3684,4201,4539,5125,5805,5917,5983,5743,5530,5228,4816,4784,4006,3557,3194,3280,3155,2854,2472,2298,2163,1888,1698,1593,1398,1178,1004,897,765,613,583,545,492,474,407,356,321,296,277,257,227,213,203,187,170,156,156,142,127,114,107,84,69,59,55,43,32,31,27,22,16,8,6,7,7,7,5,5,7,10,12,12,10,10,8,10,11,10,8,8,7,8,5,4,5,6,5,
1,4,7,8,16,19,23,26,34,41,65,87,125,158,181,198,230,236,256,283,343,402,518,662,860,1078,1255,1570,2001,2533,2891,3452,3900,4357,4891,5456,5916,5970,5772,5550,5454,5344,4997,4809,4703,4817,4627,4078,3978,3595,3097,2601,2238,1996,1715,1509,1439,1290,1203,1130,1026,895,750,661,619,594,537,514,514,475,442,374,319,316,302,263,230,191,165,134,128,105,86,85,71,59,56,48,42,32,26,18,15,13,11,8,9,8,7,8,9,8,9,7,10,14,11,11,10,9,9,10,9,7,8,10,10,8,9,6,
1,4,7,8,16,19,23,26,34,41,65,87,125,158,181,198,230,236,256,283,343,402,518,662,860,1078,1255,1570,2001,2533,2891,3452,3900,4357,4891,5456,5916,5970,5772,5550,5454,5344,4997,4809,4703,4817,4627,4078,3978,3595,3097,2601,2238,1996,1715,1509,1439,1290,1203,1130,1026,895,750,661,619,594,537,514,514,475,442,374,319,316,302,263,230,191,165,134,128,105,86,85,71,59,56,48,42,32,26,18,15,13,11,8,9,8,7,8,9,8,9,7,10,14,11,11,10,9,9,10,9,7,8,10,10,8,9,6,
1,2,5,9,12,14,18,23,35,42,57,71,81,113,142,194,245,305,412,536,636,750,880,1060,1336,1754,2342,2821,3392,3853,3966,3983,4411,4902,5351,5929,6422,6540,7183,6915,6937,6428,5876,5545,5303,5023,4585,4318,4091,3843,3409,2902,2434,2241,2079,1756,1573,1522,1486,1441,1350,1230,1023,812,666,658,583,516,487,419,403,363,361,314,272,208,201,184,159,124,111,96,78,61,55,46,45,41,47,56,48,45,36,32,29,25,22,16,12,11,11,9,9,12,11,11,13,11,9,9,7,6,5,5,5,6,6,8,8,9,
1,2,5,9,12,14,18,23,35,42,57,71,81,113,142,194,245,305,412,536,636,750,880,1060,1336,1754,2342,2821,3392,3853,3966,3983,4411,4902,5351,5929,6422,6540,7183,6915,6937,6428,5876,5545,5303,5023,4585,4318,4091,3843,3409,2902,2434,2241,2079,1756,1573,1522,1486,1441,1350,1230,1023,812,666,658,583,516,487,419,403,363,361,314,272,208,201,184,159,124,111,96,78,61,55,46,45,41,47,56,48,45,36,32,29,25,22,16,12,11,11,9,9,12,11,11,13,11,9,9,7,6,5,5,5,6,6,8,8,9,
1,2,5,9,12,14,18,23,35,42,57,71,81,113,142,194,245,305,412,536,636,750,880,1060,1336,1754,2342,2821,3392,3853,3966,3983,4411,4902,5351,5929,6422,6540,7183,6915,6937,6428,5876,5545,5303,5023,4585,4318,4091,3843,3409,2902,2434,2241,2079,1756,1573,1522,1486,1441,1350,1230,1023,812,666,658,583,516,487,419,403,363,361,314,272,208,201,184,159,124,111,96,78,61,55,46,45,41,47,56,48,45,36,32,29,25,22,16,12,11,11,9,9,12,11,11,13,11,9,9,7,6,5,5,5,6,6,8,8,9,
1,2,3,3,6,7,11,22,29,46,64,88,116,128,133,163,186,218,254,303,384,476,608,814,1044,1293,1644,1978,2382,2918,3612,4406,5099,5344,5462,5674,5755,5744,5797,5634,5358,5113,5041,4936,4602,4022,4012,3939,3578,3189,2854,2665,2306,2041,1706,1515,1363,1293,1223,1152,970,826,712,678,588,523,467,396,364,344,343,339,315,275,232,200,179,156,133,106,98,88,79,63,55,48,40,35,31,27,26,20,18,17,12,11,11,10,9,8,7,6,7,5,4,5,5,5,7,10,12,12,12,9,9,9,9,9,9,8,
1,2,3,3,6,7,11,22,29,46,64,88,116,128,133,163,186,218,254,303,384,476,608,814,1044,1293,1644,1978,2382,2918,3612,4406,5099,5344,5462,5674,5755,5744,5797,5634,5358,5113,5041,4936,4602,4022,4012,3939,3578,3189,2854,2665,2306,2041,1706,1515,1363,1293,1223,1152,970,826,712,678,588,523,467,396,364,344,343,339,315,275,232,200,179,156,133,106,98,88,79,63,55,48,40,35,31,27,26,20,18,17,12,11,11,10,9,8,7,6,7,5,4,5,5,5,7,10,12,12,12,9,9,9,9,9,9,8,
1,1,2,6,9,11,19,31,42,56,71,88,101,126,146,163,185,218,263,346,437,561,750,916,1061,1279,1620,1935,2385,2949,3355,3714,4351,4637,5041,5224,5485,5945,6130,6418,6560,6687,6214,5709,5167,4799,4499,4516,4000,3438,2992,2646,2595,2363,2321,2035,1748,1524,1372,1219,1068,977,817,756,663,585,505,477,465,490,497,463,388,345,308,265,229,203,169,162,139,126,110,90,80,70,56,49,43,43,38,27,23,17,14,7,9,4,5,7,6,9,11,11,13,13,10,10,9,10,10,9,7,7,6,6,5,4,5,4,
1,1,2,6,9,11,19,31,42,56,71,88,101,126,146,163,185,218,263,346,437,561,750,916,1061,1279,1620,1935,2385,2949,3355,3714,4351,4637,5041,5224,5485,5945,6130,6418,6560,6687,6214,5709,5167,4799,4499,4516,4000,3438,2992,2646,2595,2363,2321,2035,1748,1524,1372,1219,1068,977,817,756,663,585,505,477,465,490,497,463,388,345,308,265,229,203,169,162,139,126,110,90,80,70,56,49,43,43,38,27,23,17,14,7,9,4,5,7,6,9,11,11,13,13,10,10,9,10,10,9,7,7,6,6,5,4,5,4,
1,3,5,6,10,18,24,29,31,36,48,58,79,121,163,201,237,269,342,453,553,685,844,1083,1302,1582,1860,2072,2319,2686,3189,3524,3941,4523,5376,6052,6961,7596,8024,7956,7776,7208,6692,6508,6079,5775,5176,5051,4540,3940,3703,3475,3245,2799,2424,2091,1905,1609,1454,1378,1253,1060,918,786,675,657,602,523,474,446,433,419,381,331,276,244,234,198,168,143,131,128,104,98,88,72,64,54,45,37,33,29,25,18,16,14,12,11,11,11,12,11,11,10,12,14,17,13,12,12,10,10,11,9,10,9,6,7,6,7,
1,3,5,6,10,18,24,29,31,36,48,58,79,121,163,201,237,269,342,453,553,685,844,1083,1302,1582,1860,2072,2319,2686,3189,3524,3941,4523,5376,6052,6961,7596,8024,7956,7776,7208,6692,6508,6079,5775,5176,5051,4540,3940,3703,3475,3245,2799,2424,2091,1905,1609,1454,1378,1253,1060,918,786,675,657,602,523,474,446,433,419,381,331,276,244,234,198,168,143,131,128,104,98,88,72,64,54,45,37,33,29,25,18,16,14,12,11,11,11,12,11,11,10,12,14,17,13,12,12,10,10,11,9,10,9,6,7,6,7,
1,3,5,6,10,18,24,29,31,36,48,58,79,121,163,201,237,269,342,453,553,685,844,1083,1302,1582,1860,2072,2319,2686,3189,3524,3941,4523,5376,6052,6961,7596,8024,7956,7776,7208,6692,6508,6079,5775,5176,5051,4540,3940,3703,3475,3245,2799,2424,2091,1905,1609,1454,1378,1253,1060,918,786,675,657,602,523,474,446,433,419,381,331,276,244,234,198,168,143,131,128,104,98,88,72,64,54,45,37,33,29,25,18,16,14,12,11,11,11,12,11,11,10,12,14,17,13,12,12,10,10,11,9,10,9,6,7,6,7,
1,3,5,6,10,18,24,29,31,36,48,58,79,121,163,201,237,269,342,453,553,685,844,1083,1302,1582,1860,2072,2319,2686,3189,3524,3941,4523,5376,6052,6961,7596,8024,7956,7776,7208,6692,6508,6079,5775,5176,5051,4540,3940,3703,3475,3245,2799,2424,2091,1905,1609,1454,1378,1253,1060,918,786,675,657,602,523,474,446,433,419,381,331,276,244,234,198,168,143,131,128,104,98,88,72,64,54,45,37,33,29,25,18,16,14,12,11,11,11,12,11,11,10,12,14,17,13,12,12,10,10,11,9,10,9,6,7,6,7,
1,2,5,8,7,11,17,25,30,49,61,82,108,155,190,232,278,368,451,533,632,795,1005,1264,1555,1911,2307,2707,3148,3613,4161,4668,5024,5520,6006,6325,6629,6827,7224,7189,6894,6986,6510,6165,5880,5696,5484,4931,4453,3943,3657,3266,3016,2654,2461,2204,1909,1670,1500,1288,1162,990,853,777,789,768,718,632,550,526,480,426,373,348,321,268,234,200,176,153,128,104,92,87,70,67,62,57,52,46,42,36,30,26,20,17,19,16,13,13,11,10,11,10,10,12,15,16,17,14,11,12,12,12,10,13,13,13,11,10,
1,2,5,8,7,11,17,25,30,49,61,82,108,155,190,232,278,368,451,533,632,795,1005,1264,1555,1911,2307,2707,3148,3613,4161,4668,5024,5520,6006,6325,6629,6827,7224,7189,6894,6986,6510,6165,5880,5696,5484,4931,4453,3943,3657,3266,3016,2654,2461,2204,1909,1670,1500,1288,1162,990,853,777,789,768,718,632,550,526,480,426,373,348,321,268,234,200,176,153,128,104,92,87,70,67,62,57,52,46,42,36,30,26,20,17,19,16,13,13,11,10,11,10,10,12,15,16,17,14,11,12,12,12,10,13,13,13,11,10,
1,2,5,8,7,11,17,25,30,49,61,82,108,155,190,232,278,368,451,533,632,795,1005,1264,1555,1911,2307,2707,3148,3613,4161,4668,5024,5520,6006,6325,6629,6827,7224,7189,6894,6986,6510,6165,5880,5696,5484,4931,4453,3943,3657,3266,3016,2654,2461,2204,1909,1670,1500,1288,1162,990,853,777,789,768,718,632,550,526,480,426,373,348,321,268,234,200,176,153,128,104,92,87,70,67,62,57,52,46,42,36,30,26,20,17,19,16,13,13,11,10,11,10,10,12,15,16,17,14,11,12,12,12,10,13,13,13,11,10,
1,1,1,3,5,7,12,12,18,33,55,79,94,131,185,259,332,405,520,646,835,1046,1157,1346,1537,1714,1963,2308,2787,3362,4006,4411,4603,5006,5208,5731,6440,7147,7601,7457,7281,6761,6361,6215,6258,6038,5496,5002,4445,3987,3474,3387,3119,2901,2567,2257,2014,1828,1631,1464,1235,1143,981,905,782,679,586,523,449,429,433,389,386,384,357,298,246,211,178,149,122,101,85,72,65,52,52,56,53,42,43,41,42,36,31,26,22,20,16,17,16,13,12,10,11,12,13,15,12,11,8,11,7,5,4,4,2,1,1,1,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,6,8,13,17,27,43,49,64,91,106,128,156,173,204,253,305,347,420,498,615,762,1032,1325,1562,1878,2230,2685,3084,3495,4360,5207,5753,5730,5575,5696,5918,6115,6227,5866,5363,5118,4882,4636,4282,3973,3580,3123,2858,2624,2447,2322,2138,1973,1786,1577,1429,1174,972,917,792,692,635,556,521,489,477,448,462,418,383,363,344,287,242,199,190,168,122,91,71,74,74,75,65,62,54,43,38,31,29,25,20,14,12,10,7,7,7,7,9,10,11,8,10,12,10,14,16,13,12,10,8,6,9,6,5,4,6,
1,2,4,8,12,17,19,31,35,53,65,81,108,141,169,213,290,357,409,489,560,661,826,1046,1249,1565,1976,2474,3121,3703,4329,5055,5474,5700,5652,5467,5371,5355,5141,5110,5121,5009,4667,4496,4090,3906,3641,3531,3124,2792,2483,2251,2080,1856,1657,1470,1293,1121,1021,953,873,748,655,560,487,439,411,382,374,355,328,313,281,251,228,202,181,163,135,112,101,82,84,72,61,58,47,44,39,31,22,18,16,13,12,12,14,12,9,8,8,8,8,10,10,13,12,9,8,8,6,5,3,3,3,3,3,5,4,3,
1,2,4,8,12,17,19,31,35,53,65,81,108,141,169,213,290,357,409,489,560,661,826,1046,1249,1565,1976,2474,3121,3703,4329,5055,5474,5700,5652,5467,5371,5355,5141,5110,5121,5009,4667,4496,4090,3906,3641,3531,3124,2792,2483,2251,2080,1856,1657,1470,1293,1121,1021,953,873,748,655,560,487,439,411,382,374,355,328,313,281,251,228,202,181,163,135,112,101,82,84,72,61,58,47,44,39,31,22,18,16,13,12,12,14,12,9,8,8,8,8,10,10,13,12,9,8,8,6,5,3,3,3,3,3,5,4,3,
1,2,4,8,12,17,19,31,35,53,65,81,108,141,169,213,290,357,409,489,560,661,826,1046,1249,1565,1976,2474,3121,3703,4329,5055,5474,5700,5652,5467,5371,5355,5141,5110,5121,5009,4667,4496,4090,3906,3641,3531,3124,2792,2483,2251,2080,1856,1657,1470,1293,1121,1021,953,873,748,655,560,487,439,411,382,374,355,328,313,281,251,228,202,181,163,135,112,101,82,84,72,61,58,47,44,39,31,22,18,16,13,12,12,14,12,9,8,8,8,8,10,10,13,12,9,8,8,6,5,3,3,3,3,3,5,4,3,
1,2,4,8,12,17,19,31,35,53,65,81,108,141,169,213,290,357,409,489,560,661,826,1046,1249,1565,1976,2474,3121,3703,4329,5055,5474,5700,5652,5467,5371,5355,5141,5110,5121,5009,4667,4496,4090,3906,3641,3531,3124,2792,2483,2251,2080,1856,1657,1470,1293,1121,1021,953,873,748,655,560,487,439,411,382,374,355,328,313,281,251,228,202,181,163,135,112,101,82,84,72,61,58,47,44,39,31,22,18,16,13,12,12,14,12,9,8,8,8,8,10,10,13,12,9,8,8,6,5,3,3,3,3,3,5,4,3,
