T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,2,2,2,6,7,12,17,23,26,30,39,61,80,112,150,197,235,297,346,389,485,577,683,800,975,1159,1415,1719,1938,2191,2420,2827,3242,3668,4459,5196,5745,5726,6091,6356,6228,5991,5570,5281,4813,4446,3790,3373,3147,2917,2655,2485,2223,1929,1695,1581,1360,1143,1048,935,795,705,612,541,534,489,489,498,484,436,405,353,297,256,249,227,203,170,150,134,121,115,98,76,73,65,55,47,33,29,25,22,20,19,13,11,11,11,10,6,4,4,6,6,10,11,12,11,11,8,5,5,5,6,6,7,8,8,7,
1,1,1,2,4,4,7,14,20,29,45,59,69,88,100,117,148,183,246,273,313,355,382,439,532,640,779,945,1082,1345,1654,2045,2570,3370,4222,5094,6058,6590,6838,6838,6320,5847,5719,5706,5468,5317,5003,4591,4047,3598,3077,2707,2492,2207,2037,1910,1836,1651,1482,1357,1142,944,834,722,642,542,468,399,371,342,338,340,357,347,330,295,257,226,199,177,150,137,117,97,77,67,58,57,55,52,48,43,37,30,22,19,16,14,11,11,11,11,9,8,9,11,13,11,9,6,3,3,3,2,0,0,0,0,0,0,
1,1,1,2,4,4,7,14,20,29,45,59,69,88,100,117,148,183,246,273,313,355,382,439,532,640,779,945,1082,1345,1654,2045,2570,3370,4222,5094,6058,6590,6838,6838,6320,5847,5719,5706,5468,5317,5003,4591,4047,3598,3077,2707,2492,2207,2037,1910,1836,1651,1482,1357,1142,944,834,722,642,542,468,399,371,342,338,340,357,347,330,295,257,226,199,177,150,137,117,97,77,67,58,57,55,52,48,43,37,30,22,19,16,14,11,11,11,11,9,8,9,11,13,11,9,6,3,3,3,2,0,0,0,0,0,0,
1,1,1,2,4,4,7,14,20,29,45,59,69,88,100,117,148,183,246,273,313,355,382,439,532,640,779,945,1082,1345,1654,2045,2570,3370,4222,5094,6058,6590,6838,6838,6320,5847,5719,5706,5468,5317,5003,4591,4047,3598,3077,2707,2492,2207,2037,1910,1836,1651,1482,1357,1142,944,834,722,642,542,468,399,371,342,338,340,357,347,330,295,257,226,199,177,150,137,117,97,77,67,58,57,55,52,48,43,37,30,22,19,16,14,11,11,11,11,9,8,9,11,13,11,9,6,3,3,3,2,0,0,0,0,0,0,
1,1,1,2,4,4,7,14,20,29,45,59,69,88,100,117,148,183,246,273,313,355,382,439,532,640,779,945,1082,1345,1654,2045,2570,3370,4222,5094,6058,6590,6838,6838,6320,5847,5719,5706,5468,5317,5003,4591,4047,3598,3077,2707,2492,2207,2037,1910,1836,1651,1482,1357,1142,944,834,722,642,542,468,399,371,342,338,340,357,347,330,295,257,226,199,177,150,137,117,97,77,67,58,57,55,52,48,43,37,30,22,19,16,14,11,11,11,11,9,8,9,11,13,11,9,6,3,3,3,2,0,0,0,0,0,0,
1,1,1,2,4,4,7,14,20,29,45,59,69,88,100,117,148,183,246,273,313,355,382,439,532,640,779,945,1082,1345,1654,2045,2570,3370,4222,5094,6058,6590,6838,6838,6320,5847,5719,5706,5468,5317,5003,4591,4047,3598,3077,2707,2492,2207,2037,1910,1836,1651,1482,1357,1142,944,834,722,642,542,468,399,371,342,338,340,357,347,330,295,257,226,199,177,150,137,117,97,77,67,58,57,55,52,48,43,37,30,22,19,16,14,11,11,11,11,9,8,9,11,13,11,9,6,3,3,3,2,0,0,0,0,0,0,
1,1,1,2,4,4,7,14,20,29,45,59,69,88,100,117,148,183,246,273,313,355,382,439,532,640,779,945,1082,1345,1654,2045,2570,3370,4222,5094,6058,6590,6838,6838,6320,5847,5719,5706,5468,5317,5003,4591,4047,3598,3077,2707,2492,2207,2037,1910,1836,1651,1482,1357,1142,944,834,722,642,542,468,399,371,342,338,340,357,347,330,295,257,226,199,177,150,137,117,97,77,67,58,57,55,52,48,43,37,30,22,19,16,14,11,11,11,11,9,8,9,11,13,11,9,6,3,3,3,2,0,0,0,0,0,0,
1,1,1,2,4,4,7,14,20,29,45,59,69,88,100,117,148,183,246,273,313,355,382,439,532,640,779,945,1082,1345,1654,2045,2570,3370,4222,5094,6058,6590,6838,6838,6320,5847,5719,5706,5468,5317,5003,4591,4047,3598,3077,2707,2492,2207,2037,1910,1836,1651,1482,1357,1142,944,834,722,642,542,468,399,371,342,338,340,357,347,330,295,257,226,199,177,150,137,117,97,77,67,58,57,55,52,48,43,37,30,22,19,16,14,11,11,11,11,9,8,9,11,13,11,9,6,3,3,3,2,0,0,0,0,0,0,
1,4,7,10,13,16,28,42,51,53,67,75,79,90,96,94,108,129,149,186,261,352,448,566,758,993,1212,1554,1865,2264,2746,3271,3810,4321,4708,5252,5569,5749,5558,5824,6091,6266,6174,5421,5003,4367,3829,3599,3324,3138,2773,2565,2284,2033,1827,1606,1431,1320,1190,1090,962,878,714,617,568,516,493,446,426,391,353,335,313,318,289,244,211,178,158,139,124,110,91,84,71,72,69,73,62,52,43,38,32,27,23,19,18,14,11,8,8,7,8,10,10,10,12,10,7,6,5,4,3,1,1,0,0,0,0,0,
1,4,7,10,13,16,28,42,51,53,67,75,79,90,96,94,108,129,149,186,261,352,448,566,758,993,1212,1554,1865,2264,2746,3271,3810,4321,4708,5252,5569,5749,5558,5824,6091,6266,6174,5421,5003,4367,3829,3599,3324,3138,2773,2565,2284,2033,1827,1606,1431,1320,1190,1090,962,878,714,617,568,516,493,446,426,391,353,335,313,318,289,244,211,178,158,139,124,110,91,84,71,72,69,73,62,52,43,38,32,27,23,19,18,14,11,8,8,7,8,10,10,10,12,10,7,6,5,4,3,1,1,0,0,0,0,0,
1,3,4,6,8,8,12,26,34,38,45,46,67,99,139,178,203,233,283,301,337,388,501,638,885,1168,1436,1749,2049,2444,2920,3413,4122,4930,5611,5826,6003,6261,6111,5915,5822,5822,5812,5472,5355,5061,4521,3859,3363,3037,2747,2538,2474,2203,2105,1930,1727,1521,1366,1256,1139,991,835,734,654,597,545,496,453,414,401,397,374,359,331,306,270,250,209,193,172,156,141,119,100,82,66,50,50,46,39,33,28,20,15,8,8,7,7,7,6,7,7,6,6,7,10,9,11,13,12,10,8,8,5,4,4,4,4,7,
1,3,4,6,8,8,12,26,34,38,45,46,67,99,139,178,203,233,283,301,337,388,501,638,885,1168,1436,1749,2049,2444,2920,3413,4122,4930,5611,5826,6003,6261,6111,5915,5822,5822,5812,5472,5355,5061,4521,3859,3363,3037,2747,2538,2474,2203,2105,1930,1727,1521,1366,1256,1139,991,835,734,654,597,545,496,453,414,401,397,374,359,331,306,270,250,209,193,172,156,141,119,100,82,66,50,50,46,39,33,28,20,15,8,8,7,7,7,6,7,7,6,6,7,10,9,11,13,12,10,8,8,5,4,4,4,4,7,
1,3,4,6,8,8,12,26,34,38,45,46,67,99,139,178,203,233,283,301,337,388,501,638,885,1168,1436,1749,2049,2444,2920,3413,4122,4930,5611,5826,6003,6261,6111,5915,5822,5822,5812,5472,5355,5061,4521,3859,3363,3037,2747,2538,2474,2203,2105,1930,1727,1521,1366,1256,1139,991,835,734,654,597,545,496,453,414,401,397,374,359,331,306,270,250,209,193,172,156,141,119,100,82,66,50,50,46,39,33,28,20,15,8,8,7,7,7,6,7,7,6,6,7,10,9,11,13,12,10,8,8,5,4,4,4,4,7,
1,1,4,5,7,10,19,29,42,67,87,98,122,157,199,233,251,293,361,447,527,620,774,952,1198,1451,1762,2166,2552,3002,3600,3947,4358,4912,5544,6089,6396,6625,6575,6682,6419,6035,5712,5233,4984,5070,4791,4558,4401,4059,3598,3173,2744,2520,2175,1927,1718,1612,1475,1308,1225,1057,931,800,690,649,641,602,561,504,470,402,357,311,266,226,199,177,151,140,138,127,109,93,84,75,70,58,47,44,42,37,32,28,25,22,20,14,13,12,11,10,10,10,10,9,10,13,16,11,10,9,7,7,6,7,9,7,7,7,
1,1,2,4,6,8,13,18,27,38,58,84,103,125,153,177,217,257,319,397,487,613,782,946,1174,1535,1911,2383,2916,3373,3781,4377,5005,5293,5201,5347,5596,5667,5761,5686,5269,4965,4722,4583,4538,4515,4347,4280,3661,3127,2775,2429,2167,2024,1768,1549,1417,1222,1110,1001,938,884,862,787,699,590,516,454,416,354,318,307,274,234,214,195,176,148,132,109,90,67,65,59,60,63,57,47,41,38,34,32,28,24,20,21,17,14,9,7,7,6,7,7,8,10,11,14,12,9,7,6,6,6,6,6,4,4,4,3,
1,1,2,4,6,8,13,18,27,38,58,84,103,125,153,177,217,257,319,397,487,613,782,946,1174,1535,1911,2383,2916,3373,3781,4377,5005,5293,5201,5347,5596,5667,5761,5686,5269,4965,4722,4583,4538,4515,4347,4280,3661,3127,2775,2429,2167,2024,1768,1549,1417,1222,1110,1001,938,884,862,787,699,590,516,454,416,354,318,307,274,234,214,195,176,148,132,109,90,67,65,59,60,63,57,47,41,38,34,32,28,24,20,21,17,14,9,7,7,6,7,7,8,10,11,14,12,9,7,6,6,6,6,6,4,4,4,3,
1,1,2,4,6,8,13,18,27,38,58,84,103,125,153,177,217,257,319,397,487,613,782,946,1174,1535,1911,2383,2916,3373,3781,4377,5005,5293,5201,5347,5596,5667,5761,5686,5269,4965,4722,4583,4538,4515,4347,4280,3661,3127,2775,2429,2167,2024,1768,1549,1417,1222,1110,1001,938,884,862,787,699,590,516,454,416,354,318,307,274,234,214,195,176,148,132,109,90,67,65,59,60,63,57,47,41,38,34,32,28,24,20,21,17,14,9,7,7,6,7,7,8,10,11,14,12,9,7,6,6,6,6,6,4,4,4,3,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,4,4,8,11,13,19,30,45,57,76,104,136,166,194,237,294,339,421,514,601,707,907,1169,1454,1868,2278,2788,3210,3689,4076,4492,4748,5274,5669,5955,5833,5765,5549,5455,5285,5211,4958,4619,4468,4154,3943,3739,3312,3106,2725,2293,1951,1675,1566,1420,1378,1190,1147,1020,884,803,752,658,577,510,441,385,349,316,319,287,266,269,235,201,186,163,140,118,105,87,84,71,56,52,35,33,27,21,17,15,17,16,10,10,9,10,9,10,10,8,7,6,8,12,11,8,6,6,5,4,5,5,7,9,11,9,10,
1,2,6,10,12,15,24,41,44,51,67,91,101,129,165,194,216,255,300,364,485,632,823,1067,1301,1551,1921,2374,3062,3570,3970,4204,4570,4961,5192,5684,6096,6352,6415,6508,6225,6032,5870,5577,5160,4801,4631,4147,3842,3635,3437,3087,2765,2402,2036,1800,1567,1419,1326,1211,1076,913,777,651,610,553,550,547,531,535,504,462,395,327,287,253,216,187,174,165,153,150,120,100,80,71,57,44,42,42,40,39,34,24,21,19,14,14,11,10,11,12,10,9,8,8,10,12,11,11,13,15,14,12,9,10,7,7,6,6,
1,2,3,6,6,10,12,24,34,45,59,69,100,134,172,220,280,334,406,543,644,776,1028,1252,1508,1833,2119,2375,2664,3089,3628,4173,4756,5319,5524,5626,5569,5613,5783,6180,6207,6234,5889,5289,4767,4028,3782,3577,3463,3430,3260,2794,2333,2068,1836,1534,1351,1257,1232,1167,1053,915,785,673,624,546,483,439,431,398,390,348,275,271,259,268,229,205,174,155,149,134,132,124,110,97,81,57,40,33,27,21,15,14,13,12,12,5,6,7,9,9,9,8,11,11,11,13,12,11,10,10,10,9,7,7,5,4,5,5,
1,2,3,6,6,10,12,24,34,45,59,69,100,134,172,220,280,334,406,543,644,776,1028,1252,1508,1833,2119,2375,2664,3089,3628,4173,4756,5319,5524,5626,5569,5613,5783,6180,6207,6234,5889,5289,4767,4028,3782,3577,3463,3430,3260,2794,2333,2068,1836,1534,1351,1257,1232,1167,1053,915,785,673,624,546,483,439,431,398,390,348,275,271,259,268,229,205,174,155,149,134,132,124,110,97,81,57,40,33,27,21,15,14,13,12,12,5,6,7,9,9,9,8,11,11,11,13,12,11,10,10,10,9,7,7,5,4,5,5,
1,2,3,6,6,10,12,24,34,45,59,69,100,134,172,220,280,334,406,543,644,776,1028,1252,1508,1833,2119,2375,2664,3089,3628,4173,4756,5319,5524,5626,5569,5613,5783,6180,6207,6234,5889,5289,4767,4028,3782,3577,3463,3430,3260,2794,2333,2068,1836,1534,1351,1257,1232,1167,1053,915,785,673,624,546,483,439,431,398,390,348,275,271,259,268,229,205,174,155,149,134,132,124,110,97,81,57,40,33,27,21,15,14,13,12,12,5,6,7,9,9,9,8,11,11,11,13,12,11,10,10,10,9,7,7,5,4,5,5,
1,1,4,5,7,11,18,29,42,53,69,88,112,150,175,226,245,281,343,439,569,766,996,1296,1691,2141,2667,3320,3692,4027,4435,4703,5202,5692,6186,6309,6481,6700,6785,6904,6587,6593,6498,5922,5547,5179,4658,4182,3765,3415,3123,2824,2680,2532,2325,2144,1930,1780,1557,1431,1262,1059,909,805,706,640,594,539,483,470,436,378,349,312,287,243,209,188,165,152,140,119,110,100,89,80,70,53,47,44,39,29,25,17,16,15,13,12,12,10,9,10,10,8,8,7,8,8,9,9,11,13,8,10,6,7,6,5,4,4,
1,1,4,5,7,11,18,29,42,53,69,88,112,150,175,226,245,281,343,439,569,766,996,1296,1691,2141,2667,3320,3692,4027,4435,4703,5202,5692,6186,6309,6481,6700,6785,6904,6587,6593,6498,5922,5547,5179,4658,4182,3765,3415,3123,2824,2680,2532,2325,2144,1930,1780,1557,1431,1262,1059,909,805,706,640,594,539,483,470,436,378,349,312,287,243,209,188,165,152,140,119,110,100,89,80,70,53,47,44,39,29,25,17,16,15,13,12,12,10,9,10,10,8,8,7,8,8,9,9,11,13,8,10,6,7,6,5,4,4,
