T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,1,3,7,10,16,19,22,25,34,44,64,82,109,139,192,238,272,323,394,454,550,640,808,959,1178,1448,1849,2306,2805,3288,3592,3906,4094,4307,4761,5344,5936,6699,7089,7057,6934,6663,6385,5864,5117,4478,4206,3778,3439,3234,2842,2564,2245,2025,1885,1711,1644,1430,1263,1092,948,889,792,716,605,540,491,423,406,399,380,353,324,313,287,251,215,188,168,154,145,125,103,82,69,61,59,55,42,32,28,22,23,18,17,16,13,9,7,7,5,5,5,6,9,13,12,12,10,7,5,3,2,2,2,2,1,1,0,
1,2,3,4,6,8,10,16,22,27,40,52,84,109,152,207,261,326,409,470,545,657,779,893,1020,1150,1320,1622,1980,2208,2695,3221,3794,4491,5180,5626,6107,6650,7406,7592,7664,7415,6820,6080,5430,4953,4592,4335,3907,3426,3083,2890,2718,2523,2283,2041,1791,1546,1366,1286,1182,1031,862,746,703,659,586,545,503,511,488,490,447,423,375,327,290,267,239,211,201,178,156,138,115,97,87,76,65,57,48,42,35,33,27,22,19,17,17,15,11,9,10,9,7,9,8,11,9,14,11,10,9,7,7,7,7,5,4,4,
1,2,3,4,6,8,10,16,22,27,40,52,84,109,152,207,261,326,409,470,545,657,779,893,1020,1150,1320,1622,1980,2208,2695,3221,3794,4491,5180,5626,6107,6650,7406,7592,7664,7415,6820,6080,5430,4953,4592,4335,3907,3426,3083,2890,2718,2523,2283,2041,1791,1546,1366,1286,1182,1031,862,746,703,659,586,545,503,511,488,490,447,423,375,327,290,267,239,211,201,178,156,138,115,97,87,76,65,57,48,42,35,33,27,22,19,17,17,15,11,9,10,9,7,9,8,11,9,14,11,10,9,7,7,7,7,5,4,4,
1,2,3,4,6,8,10,16,22,27,40,52,84,109,152,207,261,326,409,470,545,657,779,893,1020,1150,1320,1622,1980,2208,2695,3221,3794,4491,5180,5626,6107,6650,7406,7592,7664,7415,6820,6080,5430,4953,4592,4335,3907,3426,3083,2890,2718,2523,2283,2041,1791,1546,1366,1286,1182,1031,862,746,703,659,586,545,503,511,488,490,447,423,375,327,290,267,239,211,201,178,156,138,115,97,87,76,65,57,48,42,35,33,27,22,19,17,17,15,11,9,10,9,7,9,8,11,9,14,11,10,9,7,7,7,7,5,4,4,
1,2,3,4,6,8,10,16,22,27,40,52,84,109,152,207,261,326,409,470,545,657,779,893,1020,1150,1320,1622,1980,2208,2695,3221,3794,4491,5180,5626,6107,6650,7406,7592,7664,7415,6820,6080,5430,4953,4592,4335,3907,3426,3083,2890,2718,2523,2283,2041,1791,1546,1366,1286,1182,1031,862,746,703,659,586,545,503,511,488,490,447,423,375,327,290,267,239,211,201,178,156,138,115,97,87,76,65,57,48,42,35,33,27,22,19,17,17,15,11,9,10,9,7,9,8,11,9,14,11,10,9,7,7,7,7,5,4,4,
1,2,3,4,6,8,10,16,22,27,40,52,84,109,152,207,261,326,409,470,545,657,779,893,1020,1150,1320,1622,1980,2208,2695,3221,3794,4491,5180,5626,6107,6650,7406,7592,7664,7415,6820,6080,5430,4953,4592,4335,3907,3426,3083,2890,2718,2523,2283,2041,1791,1546,1366,1286,1182,1031,862,746,703,659,586,545,503,511,488,490,447,423,375,327,290,267,239,211,201,178,156,138,115,97,87,76,65,57,48,42,35,33,27,22,19,17,17,15,11,9,10,9,7,9,8,11,9,14,11,10,9,7,7,7,7,5,4,4,
1,2,3,4,8,11,15,22,23,33,43,55,87,108,134,161,186,229,257,319,389,439,506,596,763,1048,1397,1763,2303,2875,3344,3741,4141,4557,5086,5613,5691,6092,6336,6729,6834,6333,6075,5695,5297,4961,4419,4290,4294,3861,3456,2963,2460,2185,1972,1809,1571,1381,1305,1267,1206,1052,889,772,670,643,601,562,561,537,507,453,394,352,296,272,260,225,200,172,152,146,124,101,93,85,69,55,53,48,41,40,29,21,17,11,10,10,4,5,6,7,9,10,12,13,14,11,10,3,2,2,2,2,2,3,0,0,0,0,
1,2,3,4,8,11,15,22,23,33,43,55,87,108,134,161,186,229,257,319,389,439,506,596,763,1048,1397,1763,2303,2875,3344,3741,4141,4557,5086,5613,5691,6092,6336,6729,6834,6333,6075,5695,5297,4961,4419,4290,4294,3861,3456,2963,2460,2185,1972,1809,1571,1381,1305,1267,1206,1052,889,772,670,643,601,562,561,537,507,453,394,352,296,272,260,225,200,172,152,146,124,101,93,85,69,55,53,48,41,40,29,21,17,11,10,10,4,5,6,7,9,10,12,13,14,11,10,3,2,2,2,2,2,3,0,0,0,0,
1,2,3,4,8,11,15,22,23,33,43,55,87,108,134,161,186,229,257,319,389,439,506,596,763,1048,1397,1763,2303,2875,3344,3741,4141,4557,5086,5613,5691,6092,6336,6729,6834,6333,6075,5695,5297,4961,4419,4290,4294,3861,3456,2963,2460,2185,1972,1809,1571,1381,1305,1267,1206,1052,889,772,670,643,601,562,561,537,507,453,394,352,296,272,260,225,200,172,152,146,124,101,93,85,69,55,53,48,41,40,29,21,17,11,10,10,4,5,6,7,9,10,12,13,14,11,10,3,2,2,2,2,2,3,0,0,0,0,
1,2,3,4,8,11,15,22,23,33,43,55,87,108,134,161,186,229,257,319,389,439,506,596,763,1048,1397,1763,2303,2875,3344,3741,4141,4557,5086,5613,5691,6092,6336,6729,6834,6333,6075,5695,5297,4961,4419,4290,4294,3861,3456,2963,2460,2185,1972,1809,1571,1381,1305,1267,1206,1052,889,772,670,643,601,562,561,537,507,453,394,352,296,272,260,225,200,172,152,146,124,101,93,85,69,55,53,48,41,40,29,21,17,11,10,10,4,5,6,7,9,10,12,13,14,11,10,3,2,2,2,2,2,3,0,0,0,0,
1,3,3,6,7,10,13,19,25,35,49,70,105,137,165,192,238,285,310,351,395,505,619,805,1083,1342,1538,1830,2207,2451,2731,3102,3569,3972,4185,4619,4934,5209,5494,5600,5389,5030,4805,4468,4358,4266,3919,3515,3177,2927,2619,2496,2213,1962,1768,1627,1409,1293,1150,959,791,688,617,610,548,482,415,359,336,333,336,305,286,248,222,180,154,144,135,114,105,99,86,78,65,57,48,40,33,30,23,18,17,15,13,13,14,13,11,7,7,5,5,7,9,11,11,11,10,8,9,6,8,8,7,8,8,8,10,11,
1,3,4,6,12,17,23,33,43,53,68,98,124,152,175,177,212,244,275,305,367,447,586,822,1188,1531,1917,2366,2885,3358,3821,3951,4247,4278,4258,4188,4433,4643,4654,4787,5154,5012,4883,4704,4485,3917,3553,3102,2684,2463,2320,2227,2090,1845,1640,1445,1297,1103,956,844,743,654,592,573,523,446,411,354,304,282,289,269,243,219,208,197,175,148,129,115,104,87,77,68,58,45,36,30,26,25,25,25,24,19,17,16,16,12,9,13,10,9,9,9,7,7,8,8,8,8,9,10,7,6,5,6,7,7,7,8,
1,3,4,6,12,17,23,33,43,53,68,98,124,152,175,177,212,244,275,305,367,447,586,822,1188,1531,1917,2366,2885,3358,3821,3951,4247,4278,4258,4188,4433,4643,4654,4787,5154,5012,4883,4704,4485,3917,3553,3102,2684,2463,2320,2227,2090,1845,1640,1445,1297,1103,956,844,743,654,592,573,523,446,411,354,304,282,289,269,243,219,208,197,175,148,129,115,104,87,77,68,58,45,36,30,26,25,25,25,24,19,17,16,16,12,9,13,10,9,9,9,7,7,8,8,8,8,9,10,7,6,5,6,7,7,7,8,
1,3,4,6,12,17,23,33,43,53,68,98,124,152,175,177,212,244,275,305,367,447,586,822,1188,1531,1917,2366,2885,3358,3821,3951,4247,4278,4258,4188,4433,4643,4654,4787,5154,5012,4883,4704,4485,3917,3553,3102,2684,2463,2320,2227,2090,1845,1640,1445,1297,1103,956,844,743,654,592,573,523,446,411,354,304,282,289,269,243,219,208,197,175,148,129,115,104,87,77,68,58,45,36,30,26,25,25,25,24,19,17,16,16,12,9,13,10,9,9,9,7,7,8,8,8,8,9,10,7,6,5,6,7,7,7,8,
1,3,4,6,12,17,23,33,43,53,68,98,124,152,175,177,212,244,275,305,367,447,586,822,1188,1531,1917,2366,2885,3358,3821,3951,4247,4278,4258,4188,4433,4643,4654,4787,5154,5012,4883,4704,4485,3917,3553,3102,2684,2463,2320,2227,2090,1845,1640,1445,1297,1103,956,844,743,654,592,573,523,446,411,354,304,282,289,269,243,219,208,197,175,148,129,115,104,87,77,68,58,45,36,30,26,25,25,25,24,19,17,16,16,12,9,13,10,9,9,9,7,7,8,8,8,8,9,10,7,6,5,6,7,7,7,8,
1,3,4,6,12,17,23,33,43,53,68,98,124,152,175,177,212,244,275,305,367,447,586,822,1188,1531,1917,2366,2885,3358,3821,3951,4247,4278,4258,4188,4433,4643,4654,4787,5154,5012,4883,4704,4485,3917,3553,3102,2684,2463,2320,2227,2090,1845,1640,1445,1297,1103,956,844,743,654,592,573,523,446,411,354,304,282,289,269,243,219,208,197,175,148,129,115,104,87,77,68,58,45,36,30,26,25,25,25,24,19,17,16,16,12,9,13,10,9,9,9,7,7,8,8,8,8,9,10,7,6,5,6,7,7,7,8,
1,2,2,4,5,7,11,17,22,35,39,57,79,109,127,149,178,203,215,249,304,405,539,714,955,1260,1654,1988,2374,2767,3156,3509,3722,4130,4386,4604,5054,5445,5125,5058,4868,4987,5090,4682,4365,4053,3421,2973,2861,2508,2267,1980,1879,1828,1715,1523,1333,1126,1006,938,912,767,688,616,545,499,455,397,353,333,315,301,326,338,332,281,230,190,164,147,128,120,104,84,74,74,57,47,42,36,30,28,21,17,14,14,15,12,8,6,3,5,5,5,5,4,4,6,7,10,9,9,9,6,7,6,7,7,7,10,
1,3,6,7,9,10,15,19,25,39,47,58,78,95,121,146,179,217,247,290,344,391,501,673,868,1166,1428,1728,2103,2418,2722,2935,3354,3713,4152,4321,4388,4397,4406,4452,4241,4174,3991,3820,3715,3615,3327,3020,2823,2465,2084,1798,1542,1398,1311,1241,1091,968,944,875,756,665,590,511,455,430,427,404,374,366,342,297,255,227,197,156,143,128,115,102,88,79,69,57,47,46,40,33,27,25,24,27,24,21,18,16,12,11,8,8,7,8,7,5,4,5,6,9,4,3,2,2,2,2,2,1,2,2,3,3,
1,3,6,7,9,10,15,19,25,39,47,58,78,95,121,146,179,217,247,290,344,391,501,673,868,1166,1428,1728,2103,2418,2722,2935,3354,3713,4152,4321,4388,4397,4406,4452,4241,4174,3991,3820,3715,3615,3327,3020,2823,2465,2084,1798,1542,1398,1311,1241,1091,968,944,875,756,665,590,511,455,430,427,404,374,366,342,297,255,227,197,156,143,128,115,102,88,79,69,57,47,46,40,33,27,25,24,27,24,21,18,16,12,11,8,8,7,8,7,5,4,5,6,9,4,3,2,2,2,2,2,1,2,2,3,3,
1,2,2,2,2,6,7,11,13,20,28,48,67,108,151,187,226,273,341,443,553,692,870,1000,1168,1343,1569,1745,1982,2278,2508,2751,2957,3029,3328,3813,4223,4534,4822,4993,5014,4995,4709,4488,4153,3747,3452,3183,2921,2634,2396,2318,2123,1991,1822,1644,1478,1232,1053,917,800,707,622,574,502,439,365,338,289,298,290,292,287,260,225,201,173,155,131,122,105,94,80,71,61,56,48,43,37,32,24,19,15,14,13,12,10,9,8,7,8,7,7,8,7,9,8,7,8,8,11,9,5,5,5,6,7,3,2,2,
1,1,2,6,9,11,13,17,30,39,54,74,94,107,137,168,202,249,305,393,472,577,720,901,1119,1405,1757,2051,2272,2503,2850,3157,3411,3618,4034,4399,4666,5013,5223,5162,4911,4812,4495,4226,3850,3535,3518,3280,3009,2701,2476,2203,2097,1885,1670,1488,1390,1207,978,846,731,634,608,573,531,488,434,408,369,353,349,327,307,271,235,204,174,155,118,109,106,87,90,85,73,54,53,51,47,43,38,36,32,24,16,8,8,6,5,3,3,6,4,5,5,6,8,9,10,8,7,5,4,4,2,1,1,1,1,2,
1,2,3,3,4,9,13,14,21,30,42,59,82,108,141,174,209,267,335,432,541,661,835,981,1195,1400,1664,1949,2302,2597,3006,3468,3794,4183,4569,5090,5438,5986,6400,6349,6378,6079,5795,5147,4712,4584,4569,4421,4093,3648,3204,2759,2421,2219,1899,1693,1488,1345,1253,1111,1053,959,850,714,625,535,503,470,431,401,380,334,327,317,305,266,238,201,180,148,116,107,97,87,75,67,60,57,49,35,29,22,17,17,15,9,8,6,7,8,5,7,6,8,10,12,8,5,4,4,3,3,2,2,4,1,1,1,1,1,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,1,2,3,7,10,14,17,26,33,47,59,92,126,168,218,272,363,453,542,690,850,1019,1226,1408,1645,1834,2156,2534,2969,3332,3466,3717,4216,4839,5434,5971,6517,6673,6717,6383,6242,5684,5572,5411,5137,4639,4387,3953,3525,3311,3106,2828,2575,2287,2091,1873,1651,1410,1188,988,840,745,708,655,625,599,538,497,456,385,340,314,284,257,223,194,189,177,166,157,147,123,111,101,91,79,66,58,47,41,31,24,24,26,23,19,15,14,11,12,11,9,9,9,8,10,12,13,13,10,12,12,8,9,7,8,10,12,12,
1,2,5,7,11,13,18,27,39,58,67,69,87,112,146,177,219,261,322,387,468,590,744,879,1036,1208,1432,1703,2139,2507,2863,3206,3732,4162,4637,5110,5470,5698,6113,6153,5937,5754,5670,5459,5044,4823,4518,4110,3658,3171,2957,2627,2340,2044,1920,1642,1453,1353,1228,1086,988,835,746,644,599,548,482,461,456,420,383,342,304,268,234,198,190,177,153,142,122,109,95,82,74,61,59,53,43,38,35,30,21,18,15,13,12,9,9,8,7,7,6,7,7,9,11,11,13,13,10,9,9,8,8,8,7,5,4,4,
1,2,5,7,11,13,18,27,39,58,67,69,87,112,146,177,219,261,322,387,468,590,744,879,1036,1208,1432,1703,2139,2507,2863,3206,3732,4162,4637,5110,5470,5698,6113,6153,5937,5754,5670,5459,5044,4823,4518,4110,3658,3171,2957,2627,2340,2044,1920,1642,1453,1353,1228,1086,988,835,746,644,599,548,482,461,456,420,383,342,304,268,234,198,190,177,153,142,122,109,95,82,74,61,59,53,43,38,35,30,21,18,15,13,12,9,9,8,7,7,6,7,7,9,11,11,13,13,10,9,9,8,8,8,7,5,4,4,
1,4,6,9,16,21,28,37,50,60,72,88,115,138,162,170,199,238,276,343,445,583,710,949,1202,1470,1789,2063,2372,2782,3305,3864,4490,5099,5565,5808,6029,6177,6141,6058,6065,6133,5839,5516,5282,4802,4250,3859,3564,3104,2971,2665,2432,2203,2015,1832,1654,1492,1288,1109,967,922,851,794,717,631,570,523,461,408,388,373,352,310,275,239,198,171,145,129,119,103,81,71,60,59,51,45,40,39,43,38,33,28,19,17,16,13,10,8,7,7,9,8,8,8,7,8,9,9,10,12,13,13,11,15,15,14,14,14,
1,4,6,9,16,21,28,37,50,60,72,88,115,138,162,170,199,238,276,343,445,583,710,949,1202,1470,1789,2063,2372,2782,3305,3864,4490,5099,5565,5808,6029,6177,6141,6058,6065,6133,5839,5516,5282,4802,4250,3859,3564,3104,2971,2665,2432,2203,2015,1832,1654,1492,1288,1109,967,922,851,794,717,631,570,523,461,408,388,373,352,310,275,239,198,171,145,129,119,103,81,71,60,59,51,45,40,39,43,38,33,28,19,17,16,13,10,8,7,7,9,8,8,8,7,8,9,9,10,12,13,13,11,15,15,14,14,14,
1,4,6,9,16,21,28,37,50,60,72,88,115,138,162,170,199,238,276,343,445,583,710,949,1202,1470,1789,2063,2372,2782,3305,3864,4490,5099,5565,5808,6029,6177,6141,6058,6065,6133,5839,5516,5282,4802,4250,3859,3564,3104,2971,2665,2432,2203,2015,1832,1654,1492,1288,1109,967,922,851,794,717,631,570,523,461,408,388,373,352,310,275,239,198,171,145,129,119,103,81,71,60,59,51,45,40,39,43,38,33,28,19,17,16,13,10,8,7,7,9,8,8,8,7,8,9,9,10,12,13,13,11,15,15,14,14,14,
1,4,6,9,16,21,28,37,50,60,72,88,115,138,162,170,199,238,276,343,445,583,710,949,1202,1470,1789,2063,2372,2782,3305,3864,4490,5099,5565,5808,6029,6177,6141,6058,6065,6133,5839,5516,5282,4802,4250,3859,3564,3104,2971,2665,2432,2203,2015,1832,1654,1492,1288,1109,967,922,851,794,717,631,570,523,461,408,388,373,352,310,275,239,198,171,145,129,119,103,81,71,60,59,51,45,40,39,43,38,33,28,19,17,16,13,10,8,7,7,9,8,8,8,7,8,9,9,10,12,13,13,11,15,15,14,14,14,
1,4,6,9,16,21,28,37,50,60,72,88,115,138,162,170,199,238,276,343,445,583,710,949,1202,1470,1789,2063,2372,2782,3305,3864,4490,5099,5565,5808,6029,6177,6141,6058,6065,6133,5839,5516,5282,4802,4250,3859,3564,3104,2971,2665,2432,2203,2015,1832,1654,1492,1288,1109,967,922,851,794,717,631,570,523,461,408,388,373,352,310,275,239,198,171,145,129,119,103,81,71,60,59,51,45,40,39,43,38,33,28,19,17,16,13,10,8,7,7,9,8,8,8,7,8,9,9,10,12,13,13,11,15,15,14,14,14,
1,1,1,2,4,10,15,19,27,33,43,66,92,123,153,204,266,328,396,471,564,696,837,1001,1237,1490,1801,2219,2727,3280,3654,3908,4354,4844,5300,5561,5729,5622,5399,5108,4984,4784,4524,4341,4147,4075,3926,3799,3403,3017,2721,2509,2256,1984,1824,1579,1421,1288,1219,1094,1005,930,847,796,664,589,519,475,455,398,353,325,303,260,228,198,167,150,132,118,106,91,78,78,71,58,48,43,33,28,29,25,21,15,14,10,10,9,7,5,4,2,2,3,4,4,4,5,5,4,6,11,9,8,8,7,7,8,7,8,
1,1,1,2,4,10,15,19,27,33,43,66,92,123,153,204,266,328,396,471,564,696,837,1001,1237,1490,1801,2219,2727,3280,3654,3908,4354,4844,5300,5561,5729,5622,5399,5108,4984,4784,4524,4341,4147,4075,3926,3799,3403,3017,2721,2509,2256,1984,1824,1579,1421,1288,1219,1094,1005,930,847,796,664,589,519,475,455,398,353,325,303,260,228,198,167,150,132,118,106,91,78,78,71,58,48,43,33,28,29,25,21,15,14,10,10,9,7,5,4,2,2,3,4,4,4,5,5,4,6,11,9,8,8,7,7,8,7,8,
1,3,3,3,4,7,7,17,23,32,47,59,91,121,152,176,204,241,285,355,466,605,786,1010,1271,1625,2051,2495,2982,3649,4147,4685,5061,5545,5763,5783,5784,5426,5144,4904,4674,4434,4533,4487,4440,4158,3913,3484,3150,2894,2611,2420,2148,1849,1660,1491,1324,1167,1051,909,801,718,653,580,507,424,375,353,344,343,335,315,307,271,232,206,182,156,140,134,120,94,85,67,59,45,37,36,30,25,21,18,15,14,12,12,11,7,6,6,6,6,6,6,5,6,6,8,8,10,10,9,8,5,3,2,1,1,1,1,
1,3,3,3,4,7,7,17,23,32,47,59,91,121,152,176,204,241,285,355,466,605,786,1010,1271,1625,2051,2495,2982,3649,4147,4685,5061,5545,5763,5783,5784,5426,5144,4904,4674,4434,4533,4487,4440,4158,3913,3484,3150,2894,2611,2420,2148,1849,1660,1491,1324,1167,1051,909,801,718,653,580,507,424,375,353,344,343,335,315,307,271,232,206,182,156,140,134,120,94,85,67,59,45,37,36,30,25,21,18,15,14,12,12,11,7,6,6,6,6,6,6,5,6,6,8,8,10,10,9,8,5,3,2,1,1,1,1,
1,3,3,3,4,7,7,17,23,32,47,59,91,121,152,176,204,241,285,355,466,605,786,1010,1271,1625,2051,2495,2982,3649,4147,4685,5061,5545,5763,5783,5784,5426,5144,4904,4674,4434,4533,4487,4440,4158,3913,3484,3150,2894,2611,2420,2148,1849,1660,1491,1324,1167,1051,909,801,718,653,580,507,424,375,353,344,343,335,315,307,271,232,206,182,156,140,134,120,94,85,67,59,45,37,36,30,25,21,18,15,14,12,12,11,7,6,6,6,6,6,6,5,6,6,8,8,10,10,9,8,5,3,2,1,1,1,1,
1,3,3,3,4,7,7,17,23,32,47,59,91,121,152,176,204,241,285,355,466,605,786,1010,1271,1625,2051,2495,2982,3649,4147,4685,5061,5545,5763,5783,5784,5426,5144,4904,4674,4434,4533,4487,4440,4158,3913,3484,3150,2894,2611,2420,2148,1849,1660,1491,1324,1167,1051,909,801,718,653,580,507,424,375,353,344,343,335,315,307,271,232,206,182,156,140,134,120,94,85,67,59,45,37,36,30,25,21,18,15,14,12,12,11,7,6,6,6,6,6,6,5,6,6,8,8,10,10,9,8,5,3,2,1,1,1,1,
1,3,3,3,4,7,7,17,23,32,47,59,91,121,152,176,204,241,285,355,466,605,786,1010,1271,1625,2051,2495,2982,3649,4147,4685,5061,5545,5763,5783,5784,5426,5144,4904,4674,4434,4533,4487,4440,4158,3913,3484,3150,2894,2611,2420,2148,1849,1660,1491,1324,1167,1051,909,801,718,653,580,507,424,375,353,344,343,335,315,307,271,232,206,182,156,140,134,120,94,85,67,59,45,37,36,30,25,21,18,15,14,12,12,11,7,6,6,6,6,6,6,5,6,6,8,8,10,10,9,8,5,3,2,1,1,1,1,
1,3,3,3,4,7,7,17,23,32,47,59,91,121,152,176,204,241,285,355,466,605,786,1010,1271,1625,2051,2495,2982,3649,4147,4685,5061,5545,5763,5783,5784,5426,5144,4904,4674,4434,4533,4487,4440,4158,3913,3484,3150,2894,2611,2420,2148,1849,1660,1491,1324,1167,1051,909,801,718,653,580,507,424,375,353,344,343,335,315,307,271,232,206,182,156,140,134,120,94,85,67,59,45,37,36,30,25,21,18,15,14,12,12,11,7,6,6,6,6,6,6,5,6,6,8,8,10,10,9,8,5,3,2,1,1,1,1,
