T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,2,2,3,4,6,7,10,14,20,26,29,41,45,52,70,84,107,118,144,147,146,167,183,202,232,257,306,347,393,427,455,526,604,700,819,913,1038,1190,1378,1528,1630,1823,1965,2149,2288,2494,2721,2911,3213,3501,3792,4080,4120,4101,4127,4088,4033,4079,4089,3980,3760,3532,3428,3330,3324,3210,3103,2868,2679,2374,2109,1893,1745,1585,1504,1428,1310,1237,1143,1063,929,826,754,673,614,551,492,436,404,367,332,302,277,251,219,198,190,168,156,149,146,150,135,123,117,114,118,111,92,87,76,69,54,46,41,38,37,31,30,23,21,11,11,11,9,9,7,7,7,8,7,4,4,4,6,7,5,5,5,5,
1,1,2,3,4,7,9,13,21,25,35,40,51,57,74,75,85,110,119,123,147,160,160,179,188,195,208,248,293,337,398,472,548,615,712,794,958,1119,1354,1574,1766,1902,2132,2313,2356,2474,2622,2974,3232,3323,3382,3466,3772,4069,4302,4381,4396,4209,4108,4007,3990,3858,3785,3486,3175,3016,2945,2851,2775,2547,2297,1995,1805,1658,1486,1335,1206,1138,1040,927,828,750,665,598,572,508,452,389,345,304,283,259,233,223,220,199,176,158,146,133,125,117,100,81,72,56,54,48,43,42,37,33,29,22,21,21,22,18,18,18,18,16,14,10,9,10,11,11,12,10,8,9,7,6,4,4,3,3,1,1,1,
1,1,2,3,4,6,11,12,19,28,37,47,62,71,72,75,88,95,102,120,140,154,163,182,209,225,243,274,315,381,440,488,589,678,747,852,1021,1139,1259,1394,1499,1695,1954,2220,2423,2635,2907,3160,3364,3515,3709,3914,4112,4265,4378,4288,3922,3903,4064,4072,3964,3663,3481,3204,3095,2988,2902,2940,2947,2854,2670,2460,2264,2103,1957,1771,1608,1482,1282,1122,963,821,708,628,512,458,408,348,302,261,229,206,199,196,190,170,153,129,118,102,90,78,73,63,58,47,46,41,29,23,22,21,16,15,11,11,9,7,7,6,6,5,5,5,4,4,3,4,3,3,1,1,1,1,1,1,1,1,1,1,1,
1,2,3,4,6,9,9,12,15,19,30,33,41,39,52,60,67,70,78,92,101,118,135,166,191,218,272,314,353,399,458,517,608,703,773,856,992,1161,1376,1596,1797,1980,2199,2315,2513,2652,2851,2896,2948,3127,3139,3243,3482,3563,3670,3714,3740,3800,3810,3705,3597,3477,3336,3228,3013,2919,2767,2712,2594,2444,2298,2071,1813,1601,1472,1308,1189,1095,1019,942,892,869,773,704,620,536,515,489,435,375,331,306,261,220,214,195,183,169,149,141,132,128,127,111,109,94,89,73,67,54,53,46,40,31,29,25,20,17,12,9,9,8,8,7,8,8,8,9,8,7,8,7,7,6,7,6,4,3,1,1,1,
1,2,4,8,9,11,13,17,18,24,26,28,38,50,62,68,83,108,121,134,152,178,185,202,218,231,241,286,332,376,463,526,585,679,805,916,1096,1259,1421,1592,1755,1910,2071,2240,2450,2666,2732,2794,2893,2966,2967,3167,3285,3305,3388,3485,3679,3808,4018,4146,4212,4241,4078,3764,3428,3230,2980,2747,2547,2442,2307,2123,1998,1884,1730,1643,1616,1538,1412,1212,1055,956,861,768,676,620,551,527,501,452,396,350,297,252,221,196,180,162,151,144,130,132,118,109,107,103,92,77,72,65,62,57,54,42,40,32,30,27,24,20,13,13,15,14,12,12,10,9,9,9,6,4,3,3,3,2,3,2,2,1,1,
1,2,3,4,7,11,9,15,24,28,48,56,57,61,68,77,83,92,106,131,159,159,183,218,249,305,343,382,419,479,579,631,719,796,887,978,1087,1211,1300,1421,1577,1777,2014,2219,2528,2822,3225,3493,3623,3775,3875,3907,3832,3779,3947,4043,3992,3750,3390,3217,3031,2943,2953,2988,2923,2743,2659,2458,2390,2291,2130,2075,2029,1969,1786,1630,1537,1341,1231,1081,911,767,621,537,481,428,390,340,316,302,275,249,208,200,189,160,160,155,135,127,104,86,68,66,59,61,57,54,46,42,40,36,36,38,30,26,19,22,21,19,14,16,13,10,10,10,9,8,9,8,6,6,6,7,7,7,5,5,4,4,2,
1,2,2,3,3,6,7,9,17,24,31,35,44,53,60,73,90,109,118,129,142,156,165,215,254,285,319,348,349,393,460,516,595,688,780,867,1022,1151,1285,1432,1550,1693,1871,2105,2288,2504,2659,2886,3044,3276,3457,3753,3919,3896,4025,4129,4110,4122,3970,3805,3628,3714,3687,3666,3647,3591,3286,2988,2796,2530,2266,2042,1778,1626,1402,1307,1234,1124,1033,908,823,755,656,579,542,507,479,417,414,392,371,354,344,329,299,276,248,216,191,167,149,142,131,122,117,103,86,77,69,59,57,53,42,39,35,33,31,28,29,34,26,25,25,28,24,19,18,16,16,12,12,12,11,10,11,10,11,11,10,9,9,
1,1,2,4,6,8,11,15,17,25,28,32,42,56,60,60,74,89,104,117,128,148,182,205,229,260,309,363,382,438,498,569,671,757,825,914,1051,1166,1273,1426,1589,1794,2064,2279,2513,2868,3103,3214,3495,3674,3856,3814,3869,3930,3987,3910,3773,3790,3602,3447,3308,3256,3239,3209,3170,3092,3076,2918,2753,2564,2330,2188,1947,1699,1520,1367,1266,1217,1179,1156,1060,980,827,750,627,552,489,456,384,317,262,236,203,169,142,129,112,92,77,68,63,58,51,46,44,42,37,37,36,34,27,28,23,22,21,23,18,15,13,13,8,8,9,9,9,9,10,7,6,7,8,8,7,3,2,1,1,1,1,2,2,
1,2,2,4,6,9,8,11,14,20,29,33,36,40,54,60,75,75,86,96,105,141,158,193,214,250,293,365,404,467,525,622,733,797,881,1020,1175,1350,1526,1669,1835,1907,2029,2231,2473,2761,2960,3198,3322,3439,3519,3560,3678,3677,3809,3915,4063,4075,3922,3758,3526,3317,3141,3020,2835,2749,2686,2673,2598,2477,2393,2163,1993,1887,1754,1579,1403,1218,1086,928,855,771,717,645,594,531,519,486,417,368,325,274,244,221,206,197,165,153,141,129,106,96,97,88,87,78,72,66,64,56,52,47,41,37,32,30,29,25,24,23,24,23,19,20,20,17,12,9,7,7,5,4,4,3,4,5,5,3,3,1,1,
1,2,2,2,3,8,8,9,11,21,30,36,46,51,59,73,76,94,98,108,128,138,155,166,179,205,228,270,314,372,414,457,521,589,652,747,849,990,1086,1214,1431,1577,1798,2001,2223,2386,2470,2678,2968,3182,3472,3803,4061,4001,4017,3910,3783,3633,3446,3385,3193,3007,2884,2866,2932,2841,2830,2788,2668,2652,2456,2340,2270,2046,1777,1533,1322,1177,1048,930,881,816,765,688,597,535,464,406,349,305,268,228,209,195,173,152,149,138,127,125,116,106,104,89,88,89,87,83,69,57,48,43,39,39,32,25,24,20,15,14,13,14,17,18,18,15,16,15,16,16,15,14,13,9,11,10,10,10,9,7,7,
1,2,3,4,7,14,15,11,20,28,30,41,57,56,66,78,87,100,120,142,145,174,193,235,276,303,317,345,362,376,428,514,565,602,671,772,913,1036,1189,1367,1541,1722,1888,2083,2305,2569,2834,3038,3188,3384,3514,3539,3603,3677,3748,3884,3991,4095,4201,4142,3900,3584,3128,2861,2649,2636,2629,2598,2517,2468,2418,2302,2113,1852,1621,1439,1368,1261,1103,1011,874,804,727,643,583,507,447,408,356,312,267,235,218,191,185,172,148,124,106,90,75,64,58,51,44,39,41,45,43,41,33,28,23,21,22,20,18,18,17,17,13,8,6,6,6,5,6,7,4,3,3,2,3,2,3,3,3,3,3,3,1,
1,2,2,3,3,10,8,11,15,25,31,40,50,54,69,80,66,74,90,111,126,145,165,195,229,275,327,385,440,451,487,545,579,620,733,864,1004,1160,1317,1455,1659,1867,2089,2278,2598,2847,2976,3134,3224,3300,3319,3363,3412,3527,3798,4081,4289,4367,4230,4027,3872,3575,3443,3382,3379,3293,3114,2993,2860,2763,2513,2346,2123,1851,1563,1432,1305,1149,977,895,820,729,667,607,548,492,432,393,391,367,319,287,247,225,196,190,169,132,118,101,88,72,70,66,66,63,66,60,63,63,61,56,54,55,52,46,39,35,28,24,19,15,13,12,13,9,8,9,7,6,6,5,4,4,5,5,5,1,1,1,1,
1,1,3,6,4,8,12,13,19,20,29,37,48,51,57,64,62,74,82,111,130,153,169,185,204,241,289,324,326,363,438,503,601,674,785,941,1142,1234,1322,1465,1622,1829,2018,2148,2339,2582,2774,3042,3374,3501,3624,3856,3973,4079,4202,4274,4265,4136,3985,3668,3542,3421,3408,3476,3549,3526,3438,3169,2922,2745,2548,2354,2255,2097,1842,1598,1468,1312,1183,1054,968,912,871,765,666,568,495,462,425,372,326,279,263,240,217,201,192,176,160,164,146,135,124,123,127,117,112,100,83,68,58,49,41,40,41,33,29,21,22,17,16,15,10,9,7,6,5,3,4,4,4,6,6,4,3,2,2,2,2,2,2,
1,2,4,5,4,10,9,10,14,21,30,34,45,52,60,66,77,88,96,116,135,150,181,209,220,250,278,323,350,407,471,541,671,750,835,901,1034,1186,1323,1449,1563,1731,1862,2060,2282,2570,2799,3071,3286,3548,3781,4106,4386,4580,4713,4772,4871,4751,4542,4182,4122,3824,3673,3412,3268,3088,2977,2971,2847,2743,2557,2291,2026,1860,1667,1528,1436,1344,1291,1172,1048,930,817,684,602,520,475,420,414,423,408,383,375,368,366,342,321,304,268,219,196,183,159,145,119,104,90,84,75,64,58,57,54,48,45,43,31,32,25,23,22,15,14,11,8,8,7,7,7,6,5,6,5,4,5,4,1,1,1,1,1,
1,2,4,9,11,11,9,11,17,24,35,42,59,59,67,70,84,90,119,125,124,153,157,176,191,202,244,293,340,357,399,478,551,612,744,845,955,1045,1221,1423,1637,1855,1987,2201,2474,2742,3024,3222,3416,3584,3801,3962,4004,3841,3825,3857,4001,4116,4306,4414,4474,4306,4112,3800,3537,3301,3065,2924,2702,2412,2169,1889,1611,1431,1350,1246,1214,1227,1214,1102,1020,961,932,828,731,691,637,588,514,453,422,365,339,311,287,266,240,199,179,160,155,142,131,116,106,85,72,58,47,38,35,29,27,23,18,20,17,22,31,34,30,30,28,24,23,24,16,14,12,12,9,6,5,4,4,3,3,3,4,4,4,
1,1,2,3,5,7,10,9,13,19,29,35,44,55,73,71,86,109,118,138,150,166,177,213,240,288,333,356,367,400,426,485,577,631,710,790,924,1064,1230,1449,1687,1919,2182,2443,2741,2953,3220,3381,3380,3454,3490,3578,3722,3928,4088,4105,4138,4186,4290,4314,4291,4241,3933,3673,3584,3380,3272,3118,3016,2805,2656,2415,2249,2019,1821,1659,1485,1383,1309,1224,1124,980,846,716,631,555,479,408,355,328,301,290,263,239,220,203,195,189,174,151,127,106,93,86,70,64,60,49,47,39,37,26,23,22,21,17,16,14,12,11,9,8,8,9,6,5,5,5,5,5,5,3,3,2,2,1,0,0,0,0,0,
1,3,4,2,4,5,7,9,13,17,23,30,40,45,54,66,84,92,103,119,138,155,188,214,242,280,337,386,402,470,500,570,579,667,741,815,936,1109,1265,1509,1680,1961,2229,2566,2769,3095,3520,3724,3764,3731,3737,3710,3655,3660,3809,3887,3917,3639,3442,3324,3269,3179,3200,3225,3122,2988,2895,2638,2551,2460,2351,2207,2033,1855,1688,1534,1419,1385,1382,1330,1276,1204,1126,1060,955,829,728,622,564,502,434,399,328,291,245,204,188,167,167,153,149,130,127,116,96,82,66,50,47,45,40,34,33,28,25,18,18,16,16,13,8,9,5,5,6,7,7,7,7,9,11,9,8,7,9,11,11,9,9,11,9,
1,1,2,3,5,8,10,12,18,22,31,31,39,44,57,60,81,94,114,128,140,161,178,209,242,260,290,346,366,402,458,542,602,698,763,870,1017,1168,1272,1439,1625,1816,2046,2332,2645,2894,3135,3270,3594,3902,4024,4170,4094,4109,4016,4135,4323,4285,4164,4169,4093,3869,3608,3516,3421,3373,3167,3052,2793,2420,2237,2049,1886,1804,1724,1612,1448,1331,1250,1190,1124,1095,999,884,831,741,673,581,541,469,410,376,344,334,281,264,250,215,186,160,139,118,99,81,76,75,67,65,62,55,50,35,31,28,23,18,12,7,6,7,7,8,7,6,2,2,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,
1,2,3,6,10,15,17,20,27,28,37,44,54,57,70,85,110,121,141,154,159,170,178,199,214,244,285,336,363,395,457,535,628,729,829,972,1109,1212,1364,1544,1774,1955,2196,2363,2582,2710,2858,2988,3111,3324,3545,3807,4095,4382,4465,4544,4426,4401,4202,3893,3735,3593,3493,3396,3284,3076,2917,2918,2831,2681,2351,2089,1941,1811,1684,1573,1535,1447,1352,1255,1135,1004,894,751,639,545,467,397,347,293,257,233,209,201,187,179,158,150,138,125,100,97,88,67,53,46,42,37,31,26,17,13,13,11,11,9,9,8,6,5,4,4,3,3,3,3,4,4,3,3,3,3,4,3,2,2,2,2,2,2,2,
1,1,1,3,6,8,8,12,18,25,32,40,43,52,61,77,83,88,107,120,143,175,173,206,245,283,320,364,407,426,483,566,648,737,824,929,1110,1262,1427,1619,1770,1901,2083,2258,2487,2770,2974,3168,3267,3368,3658,3983,4286,4528,4628,4745,4725,4465,4226,4170,4027,3820,3424,3155,2987,2934,2755,2799,2717,2569,2405,2242,2073,1943,1771,1622,1454,1303,1190,1082,1009,866,757,656,572,498,441,414,378,343,311,285,265,243,229,216,205,195,173,161,152,153,148,128,118,110,96,88,75,63,53,47,41,35,31,28,24,22,20,20,22,25,21,19,17,15,12,9,6,6,6,6,6,5,5,5,6,5,4,5,4,
1,1,4,3,6,8,9,12,15,25,38,48,56,58,71,82,91,108,115,125,138,144,150,165,194,219,242,318,362,382,437,514,611,733,869,978,1185,1417,1603,1795,1932,2101,2353,2460,2742,2950,3149,3416,3647,3827,4042,4342,4632,4825,4827,4770,4800,4649,4583,4443,4207,3868,3496,3285,3094,2951,2960,2900,2732,2431,2246,2030,1867,1770,1628,1549,1445,1321,1206,1103,1040,957,882,772,663,575,500,420,391,345,306,292,284,266,232,211,208,187,168,146,122,96,84,77,63,57,52,47,40,33,33,30,29,20,20,21,18,16,14,14,13,13,14,13,14,14,13,13,12,10,9,7,6,6,5,4,3,3,2,2,2,
1,1,1,3,6,9,7,8,13,23,32,36,40,48,63,76,95,107,122,144,179,207,223,250,286,297,336,407,450,484,558,601,681,779,871,964,1075,1225,1414,1602,1807,1982,2199,2377,2634,2908,3294,3452,3645,3803,3856,3870,3921,4060,4287,4428,4512,4488,4556,4504,4357,4216,4184,3984,3881,3751,3543,3207,2844,2657,2466,2294,2030,1810,1558,1352,1217,1117,1042,980,926,840,778,693,630,550,493,451,416,382,350,312,285,252,225,201,184,174,146,141,133,116,114,106,103,89,79,71,68,62,65,60,55,48,40,35,39,37,32,25,19,18,18,12,12,10,10,10,9,7,4,4,2,2,2,2,3,3,3,4,4,
1,1,2,4,5,8,9,13,25,29,38,45,60,71,87,92,116,131,152,181,215,217,257,282,297,327,349,373,404,427,447,517,580,646,706,801,889,1006,1190,1431,1648,1850,2091,2250,2489,2691,2956,3277,3538,3865,4053,4243,4567,4812,5005,4874,4804,4518,4149,3974,3823,3685,3607,3478,3521,3547,3564,3442,3366,3159,2862,2480,2215,1996,1780,1655,1556,1407,1286,1173,1011,929,843,754,700,600,527,456,381,330,288,265,238,209,191,179,177,156,156,162,158,147,140,118,104,94,66,57,49,47,42,31,24,21,13,11,11,8,6,6,6,5,4,5,3,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,2,3,4,6,7,10,15,23,27,33,39,46,58,58,75,88,111,128,160,182,201,229,266,317,333,375,433,440,495,547,618,685,814,887,995,1126,1290,1428,1647,1892,2122,2301,2536,2866,3351,3727,3930,4122,4361,4523,4463,4462,4403,4364,4383,4404,4363,4311,4195,4115,3914,3687,3521,3366,3175,3040,3004,2993,2893,2841,2685,2496,2227,1991,1759,1583,1408,1250,1105,1005,858,733,672,631,606,595,571,522,437,382,311,276,246,230,201,185,170,158,140,140,131,114,93,86,76,73,65,51,45,45,43,38,34,31,31,29,24,21,20,19,18,18,13,13,15,13,14,11,12,11,10,9,9,7,7,7,6,5,3,
1,2,3,2,3,6,8,12,17,24,38,47,60,74,81,102,113,131,137,143,142,163,192,219,252,284,324,362,405,463,527,539,623,679,766,827,935,1087,1255,1464,1626,1850,2054,2282,2550,2817,3221,3545,3769,4054,4313,4438,4581,4571,4441,4433,4404,4423,4450,4443,4455,4215,4040,3854,3781,3585,3450,3149,2830,2651,2559,2461,2261,2031,1862,1689,1538,1453,1330,1221,1105,978,859,773,688,644,588,536,457,403,366,338,302,262,226,189,160,139,115,108,100,93,89,80,76,60,54,52,52,53,46,43,39,38,36,30,22,19,18,16,13,10,8,7,4,3,2,2,2,3,3,3,3,3,3,4,3,3,3,3,2,
1,1,1,4,7,10,10,12,17,20,33,40,50,54,62,78,98,121,147,184,201,228,258,299,319,375,399,444,483,515,592,687,789,888,1004,1083,1199,1324,1451,1558,1717,1882,2047,2215,2385,2535,2698,2928,3132,3311,3387,3521,3785,3859,3977,4254,4240,4183,4113,3963,3868,3896,3781,3628,3564,3349,3129,2881,2747,2671,2483,2384,2315,2164,2020,1859,1641,1492,1339,1181,1019,877,776,672,589,549,496,456,419,387,336,286,248,223,208,178,161,130,127,114,101,83,81,76,75,78,69,59,50,42,35,38,38,37,36,29,30,29,24,25,26,24,21,18,16,13,12,11,6,6,6,5,5,4,5,4,3,3,3,3,1,
1,2,2,3,4,8,10,13,14,22,27,33,41,46,52,65,78,86,99,115,124,153,177,187,217,241,258,281,300,318,383,464,560,624,715,797,950,1109,1325,1427,1546,1758,1981,2201,2428,2675,2984,3236,3568,3821,4127,4331,4405,4509,4669,4795,4884,4904,4955,4831,4456,4066,3876,3521,3121,2866,2752,2584,2517,2440,2276,2026,1823,1695,1582,1488,1376,1258,1117,1066,1021,1005,904,843,798,731,639,538,459,397,343,274,239,212,193,172,163,147,137,138,136,126,115,115,107,101,109,102,105,94,81,72,65,54,50,51,41,38,37,33,32,34,32,24,21,18,16,15,12,11,9,7,6,6,6,6,4,3,2,2,2,
1,1,2,3,4,8,7,10,16,24,32,34,42,50,64,75,95,103,120,137,144,160,186,209,219,252,296,351,416,456,508,557,608,695,801,918,1027,1164,1326,1489,1621,1760,1974,2210,2445,2741,3027,3147,3371,3512,3569,3663,3846,4014,4078,4099,4221,4379,4465,4439,4173,3961,3798,3672,3472,3260,3078,2951,2801,2607,2464,2388,2234,1964,1757,1604,1497,1368,1213,1015,878,740,653,564,497,425,362,314,287,273,250,239,227,221,223,209,210,199,183,181,165,154,148,137,134,115,100,90,81,78,72,74,63,67,60,53,46,42,34,29,23,21,17,17,14,12,11,10,10,10,7,6,5,5,5,6,6,5,4,7,5,
1,2,2,3,4,8,9,11,16,24,37,35,38,38,45,53,60,71,73,92,118,131,154,187,230,279,322,396,421,483,520,591,653,745,840,908,1000,1100,1210,1312,1481,1602,1765,1956,2267,2501,2720,2909,3191,3351,3497,3648,3843,3956,4008,3915,3822,3637,3646,3636,3601,3383,3128,2930,2759,2627,2614,2584,2458,2439,2303,2079,1874,1703,1535,1452,1311,1231,1187,1096,995,925,827,734,653,564,480,423,372,324,300,290,271,260,223,204,185,163,134,120,100,82,67,60,52,46,42,36,32,32,28,22,26,24,27,25,24,24,20,16,18,16,15,16,17,15,14,13,12,12,9,8,7,7,7,6,3,2,2,2,2,
1,1,2,3,5,7,6,9,14,20,25,29,38,41,59,61,67,75,89,106,126,142,177,195,213,236,275,297,334,371,435,467,551,689,779,872,979,1080,1218,1351,1484,1601,1739,1919,2131,2328,2628,3007,3315,3766,4096,4271,4537,4697,4922,4785,4588,4644,4660,4513,4306,4201,3960,3615,3495,3353,3218,3121,2916,2706,2544,2360,2184,1948,1752,1584,1430,1277,1136,1015,867,800,708,648,573,542,504,418,375,339,298,267,232,215,200,179,175,142,129,125,123,112,97,91,78,79,74,63,53,44,44,43,36,26,24,19,22,18,14,12,9,9,10,9,9,7,6,5,5,3,1,1,1,1,1,1,1,0,0,0,0,
1,1,1,3,4,6,8,12,13,16,24,29,41,44,59,67,75,85,90,112,132,135,170,194,227,251,295,357,396,444,516,582,659,778,933,1106,1218,1335,1467,1589,1708,1953,2185,2403,2652,2900,3243,3559,3742,3931,4060,4060,4264,4426,4409,4348,4282,4388,4484,4379,4197,3895,3567,3365,3171,3052,2963,2820,2713,2583,2370,2126,2043,1936,1856,1671,1485,1333,1189,1071,984,918,856,777,696,606,552,500,435,392,334,307,311,274,241,218,196,182,156,144,126,112,99,95,86,80,70,64,53,42,36,29,24,21,20,19,14,11,11,11,11,12,9,9,8,7,5,4,3,3,4,4,5,7,7,7,6,6,6,5,4,
1,1,2,6,6,10,10,11,16,17,25,31,37,43,51,61,67,79,84,103,122,132,168,196,208,241,270,309,345,394,439,469,551,651,713,816,966,1159,1374,1506,1629,1764,1893,1980,2056,2147,2399,2597,2961,3400,3830,4107,4193,4270,4379,4347,4352,4198,4076,3857,3479,3272,3186,3096,3085,3131,3174,3166,3040,2812,2481,2180,1949,1775,1618,1532,1415,1293,1252,1155,1059,1021,980,891,800,682,594,527,469,410,361,307,261,225,210,182,152,136,118,107,96,88,77,75,68,60,56,48,39,36,33,32,26,23,22,24,23,21,16,14,13,12,11,8,8,8,7,7,5,3,2,2,2,2,2,0,0,0,0,0,0,
1,2,3,4,4,5,6,7,14,17,24,25,37,45,63,73,80,97,110,121,131,152,169,199,211,252,312,397,442,461,499,569,629,645,717,810,952,1113,1303,1497,1664,1848,2066,2253,2518,2914,3236,3483,3709,3811,3980,4140,4474,4728,4759,4779,4492,4226,3995,3821,3726,3733,3600,3606,3436,3302,3232,3022,2812,2590,2372,2092,1870,1748,1638,1559,1430,1357,1260,1150,1066,971,902,824,737,656,580,499,417,382,347,307,267,247,214,209,197,169,151,133,114,103,98,79,77,71,69,64,64,68,68,70,57,49,43,37,30,23,22,19,15,15,13,13,14,15,14,13,11,9,9,5,5,4,4,5,4,5,4,4,3,
1,2,4,6,8,10,11,15,26,31,39,44,42,47,55,61,71,86,96,118,140,156,177,212,265,298,350,395,433,489,560,645,720,824,892,1019,1142,1259,1420,1490,1680,1894,2228,2477,2671,2808,3021,3293,3532,3669,3884,4087,4143,4302,4327,4357,4374,4344,4324,4247,4155,4109,3887,3770,3689,3501,3207,2957,2704,2510,2365,2219,2135,2021,1892,1807,1697,1542,1440,1270,1119,997,914,859,803,731,664,612,549,499,429,395,361,321,304,284,245,215,189,164,157,144,127,127,111,103,88,71,59,49,49,43,37,27,25,24,26,21,20,14,11,8,7,7,7,6,6,5,5,4,4,2,1,1,1,1,1,1,0,0,0,
1,1,1,3,5,7,5,8,17,26,31,33,36,37,53,56,71,78,86,99,118,135,157,197,218,250,297,347,369,396,468,532,624,731,858,977,1156,1315,1424,1579,1729,1930,2082,2258,2496,2689,2796,2941,3241,3388,3542,3779,3849,3904,4050,4174,4277,4480,4433,4335,4097,3736,3442,3249,3003,2806,2631,2519,2489,2362,2238,2095,2057,1847,1614,1420,1275,1164,1137,1150,1068,975,889,766,658,610,545,476,404,364,348,333,319,278,255,222,190,173,147,125,107,86,81,72,63,58,45,44,44,40,37,39,32,33,31,23,29,24,19,14,12,12,10,10,10,9,8,6,5,5,4,4,2,1,1,1,1,2,2,3,3,
1,1,2,4,4,8,9,12,19,22,24,33,38,45,59,71,83,104,107,125,148,167,202,226,256,281,310,344,384,463,536,617,738,851,969,1091,1249,1442,1570,1732,1915,2095,2254,2477,2682,2967,3050,3295,3547,3744,4111,4303,4536,4450,4397,4315,4232,4070,3904,3918,3985,3852,3753,3495,3317,3254,3274,3097,2916,2757,2670,2446,2325,2167,2110,1950,1785,1585,1475,1334,1211,1011,863,727,628,548,494,451,395,348,333,309,305,267,224,186,162,139,125,114,99,88,78,70,74,73,70,74,67,58,47,42,40,34,25,21,19,13,14,13,15,14,12,13,13,11,10,9,12,11,9,5,6,5,7,3,2,2,2,2,2,
1,1,2,4,5,6,5,8,13,20,31,31,41,44,56,65,76,94,107,115,141,169,190,215,229,240,265,315,360,413,484,571,668,764,843,931,1034,1207,1355,1561,1838,2199,2524,2881,2999,3039,3141,3166,3343,3620,3868,4188,4475,4794,4877,4606,4514,4183,3857,3649,3736,3747,3614,3550,3377,3341,3228,3187,3109,2964,2817,2692,2535,2252,1936,1703,1530,1375,1220,1072,966,849,732,636,568,504,444,414,376,334,304,271,244,211,186,159,136,122,101,93,87,79,82,75,65,59,49,43,39,38,36,36,28,21,20,19,12,11,10,6,5,6,6,5,6,5,4,4,4,4,4,4,4,3,3,2,2,3,3,3,5,
1,1,1,3,5,10,12,16,16,22,29,33,39,46,55,62,75,86,101,124,144,163,212,272,316,336,379,417,437,470,530,595,682,759,817,883,963,1068,1273,1471,1722,1983,2234,2485,2734,2896,3095,3237,3424,3558,3653,3761,3928,3854,3997,4218,4280,4328,4283,4204,3873,3733,3454,3372,3192,3046,2919,2840,2893,2757,2630,2484,2352,2105,1908,1717,1544,1380,1276,1183,1073,1019,945,851,768,707,620,557,547,528,513,448,393,360,297,252,213,197,167,153,128,111,93,80,70,69,61,54,47,45,42,36,32,33,31,24,23,26,26,23,21,17,14,11,10,7,5,5,5,4,4,5,5,5,6,4,1,1,1,1,1,
1,2,3,4,5,7,9,10,12,15,24,28,38,47,53,60,67,86,103,115,156,179,208,250,306,388,434,444,477,496,565,631,729,837,939,1018,1141,1327,1511,1773,1927,2057,2220,2458,2707,3033,3198,3340,3491,3572,3751,3882,4125,4410,4541,4569,4378,4157,4112,4150,4168,3957,3765,3603,3380,3149,2911,2818,2747,2701,2522,2307,2336,2218,2024,1871,1717,1569,1406,1231,1061,938,828,776,699,645,557,473,402,360,304,257,217,202,196,209,211,225,229,206,181,167,143,137,120,110,96,81,72,65,56,50,41,37,32,31,25,22,25,20,21,22,20,20,20,16,13,11,13,13,12,13,12,11,8,7,6,3,2,2,2,
1,1,2,3,4,6,9,11,18,26,29,34,50,57,74,76,81,86,88,108,133,138,164,184,214,233,274,322,371,396,442,485,578,670,758,912,1062,1239,1424,1555,1788,1928,2146,2393,2534,2808,3061,3378,3602,3793,4017,4243,4377,4461,4620,4630,4543,4200,4004,3761,3587,3557,3547,3603,3705,3693,3687,3546,3367,3039,2815,2729,2606,2340,2053,1786,1701,1482,1326,1135,1014,905,839,774,723,656,610,538,462,401,341,300,254,223,192,165,143,128,111,102,86,79,70,66,60,51,45,42,36,30,28,25,28,27,25,22,16,12,11,11,11,10,9,9,7,7,6,6,4,5,5,7,7,6,8,7,7,6,6,6,6,
1,2,2,3,6,9,13,16,19,24,33,36,48,50,57,65,74,84,101,125,130,150,171,202,213,235,297,343,387,443,524,577,652,689,795,944,1059,1213,1366,1560,1723,1791,1952,2186,2541,2862,3052,3284,3541,3705,3921,3974,4045,4117,4225,4365,4306,4279,4275,4199,3914,3671,3466,3393,3157,3087,2944,2905,2690,2456,2223,2054,1902,1776,1584,1430,1335,1226,1078,919,822,752,696,653,579,532,446,392,371,331,292,287,271,247,221,193,163,132,121,117,104,93,90,85,87,89,81,80,78,70,55,50,44,43,32,29,28,25,18,14,12,10,8,8,7,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,
