gamma,psi,phi,initialBeta,betaJitter,
0.16679023453665817,8.900819832618335E-4,0.12926203418821838,0.33487085978036085,0.02666163219628972,
0.16469791537277934,8.784890994949638E-4,0.12970897848351925,0.3265011508217134,0.026038489361321825,
0.16594422539961887,8.887507809451789E-4,0.12849510365614072,0.32574573605774587,0.026103128921227608,
0.1658927507504282,8.972273204589978E-4,0.13316752711893382,0.3207004238377624,0.025999109171597305,
0.1655019554239516,8.886131597184004E-4,0.13015050074501738,0.31646369300731486,0.0258559687912209,
0.16513048740308575,9.057131343287042E-4,0.12675259015689622,0.3157310460250779,0.025664073737235667,
0.16684467903798533,8.733479049582898E-4,0.12211757309294267,0.3359768416886871,0.026033324393761423,
0.16907805854473207,8.884037422400705E-4,0.1212818031054115,0.3304479183640185,0.02559853543828817,
0.16453716165357837,9.082776380452392E-4,0.12480134257692277,0.3277514198850836,0.025885490897371726,
0.16433927992105785,9.122560039174203E-4,0.12280114761235714,0.34403452076635754,0.025602419323390694,
0.16674496152312318,8.921819003759324E-4,0.12152122640969924,0.3403752885076857,0.026293494693380624,
0.16929147909665088,8.71522962773888E-4,0.12086244599044685,0.3396326924150692,0.0249413860328322,
0.16626823997309242,9.009957271374278E-4,0.12146113560963737,0.3331945715229999,0.02487384761425938,
0.16713731539717708,9.136993251986663E-4,0.12022856663417963,0.3299499215231474,0.024660737759605804,
0.16809487930197597,9.08030054640089E-4,0.11688573556579797,0.3167352589685754,0.02494359532299479,
0.16469848803281284,9.288937775950185E-4,0.11838562562550606,0.31679137918821026,0.025281428823455316,
0.16534741512139944,9.342900647934951E-4,0.11568862177494306,0.31770398666731386,0.024583248957328236,
0.15935274069156208,9.463436285704688E-4,0.11440858375127423,0.3270157245776968,0.024686987017232386,
0.16151439345574575,9.476490962729609E-4,0.11678074969430181,0.31826628724184397,0.0250313110334195,
0.15839066374416072,9.235697180070591E-4,0.12087815786372474,0.32669082742205363,0.02474970611434794,
0.15949468260034153,9.632616129225868E-4,0.12349371500348175,0.3296776699112766,0.02553547309371916,
0.15559981571344883,9.814339424620794E-4,0.12424639097386074,0.3393090831884071,0.025252478117981116,
0.15008207142364988,9.80140814380011E-4,0.12453521682330117,0.3319563890850848,0.025291775500706576,
0.14913877627645908,9.941812528693787E-4,0.12120455324485459,0.3220318911727547,0.026467973658538195,
0.1505771474902667,9.606632350699317E-4,0.121402470055564,0.3348436870215241,0.026713982051108785,
0.14837358489556013,9.405847765696061E-4,0.12319287516386343,0.3322689388858741,0.026360724098566067,
0.15035862900108213,9.529525826060531E-4,0.12236901984576798,0.3341409834289754,0.026850370481233187,
0.14669963850021622,9.242291020248862E-4,0.11998965135340978,0.3310413931910024,0.027777719542631304,
0.1513049148416629,9.205647044010098E-4,0.12045897286943226,0.3194276878592304,0.02871183850754756,
0.15209744777898032,9.288916199909152E-4,0.11948979820437221,0.3174749090975067,0.02976944594911429,
0.15317751329376253,9.530222526523012E-4,0.12046103490583053,0.3154961730706138,0.030017854600928318,
0.1566560213378172,9.400016795101854E-4,0.12196249048023897,0.32276380735086263,0.030405253225803217,
0.15386953640712056,9.429056853497105E-4,0.11963650674775018,0.33567210044887025,0.029724399273075783,
0.15448892978054418,9.44666494871619E-4,0.12037715825867436,0.33426234042837616,0.029670776832203566,
0.15635814279335122,9.477716287752213E-4,0.1209614133947602,0.3301410846623299,0.029150809154807465,
0.15548236087765008,9.662928030673807E-4,0.11659037960262465,0.3250410603904401,0.028417081529964233,
0.15331871913132616,9.319757829878487E-4,0.11615311200833575,0.33282656445656533,0.028689858049920886,
0.15125614726032308,9.871730619020946E-4,0.116832893854669,0.33621131356554945,0.029093698272857016,
0.1489011265169175,9.844745497136107E-4,0.11848630594695561,0.35348156821577587,0.02817900598159002,
0.1516728277170717,9.742089834702636E-4,0.1157280694642604,0.34324562425287375,0.02815216536348634,
0.1516728277170717,9.742089834702636E-4,0.1157280694642604,0.34324562425287375,0.02815216536348634,
0.1511930039786137,0.0010097043928900802,0.11345392268863073,0.33825345227135206,0.028415383918603532,
0.15231009739264537,9.954159630916762E-4,0.11154940442708859,0.3331429529214236,0.029920481482222188,
0.15665591477222884,0.0010213145410343978,0.10994431064051952,0.3315374283223827,0.028151914612364968,
0.15124326998420118,0.0010581100054616545,0.10602894229250201,0.3239945448493743,0.02722818236492532,
0.1532577823476226,0.0010811567019000557,0.11139249825737585,0.3327044098507321,0.027088116462318852,
0.14841453131636817,0.0011095934132303738,0.11530501421299302,0.333649160183306,0.026967227757899104,
0.15235978270422276,0.0010529384292736381,0.11311502603964999,0.3381247964895279,0.027378312331158176,
0.15906064597489206,0.0010507716501300288,0.11285487165493113,0.33806368185152813,0.02595260800891319,
0.16054404913543416,0.0010404391699805177,0.11376474808318868,0.33647637361499194,0.025632644425567015,
0.16245570360266626,0.0010630029959154087,0.11569145637036399,0.34081126776522874,0.025921286697579416,
0.16330958882412602,0.0010294373031800778,0.1150199124164339,0.3340288483123928,0.025528960488041114,
0.16160575452929563,0.0010425480955183989,0.11788562625468825,0.33493469471725873,0.02540153948487848,
0.1562969789189782,0.0010387217510114655,0.12127343758115919,0.3440975970760295,0.02521276916818841,
0.15999241446914092,0.0010483007403960182,0.12707962346931143,0.33644699085591867,0.026016687142463753,
0.15860350495201428,0.0010516220137119967,0.12716590919381884,0.33752677478144893,0.02625189045977659,
0.15633244973716234,0.0010355518056638893,0.12571628366028165,0.33629893614656636,0.026811626410568817,
0.1598650674463766,0.0010186567203034176,0.12864739006039289,0.3295990010999688,0.0272125468062832,
0.16262006468695347,0.0010261904726502828,0.1272901704978871,0.32339442099902715,0.02696323043097016,
0.16200544853953694,0.0010144994200194987,0.1295022961521145,0.3203445217312215,0.027017799181902644,
0.16253158565977446,0.0010163859936851462,0.12684059215402665,0.32724183627112235,0.02684439344602264,
0.15458869563355002,0.0010429740008650278,0.1251728046222058,0.3188776945305753,0.026816195095410503,
0.15510716674787783,0.0010083393114317211,0.1254325608153287,0.3232820802263218,0.026685817578786124,
0.15459995664480453,0.0010032801376453975,0.1267545648518325,0.3274752869472487,0.02707970902974882,
0.1614006336759629,0.00103659370519042,0.12945918346704174,0.31951695407561786,0.02636477064375247,
0.16272332656978322,0.0011058796700242218,0.1257885704433597,0.3257819317838952,0.026208887270097292,
0.15720076884467954,0.0011386058545994632,0.12398603719640407,0.32782503163106635,0.025927359368405938,
0.16110893637062634,0.0010610035567790302,0.12748098566053595,0.3137797700068968,0.026085475939482728,
0.16110893637062634,0.0010610035567790302,0.12748098566053595,0.3137797700068968,0.026085475939482728,
0.16110893637062634,0.0010610035567790302,0.12748098566053595,0.3137797700068968,0.026085475939482728,
0.16426448567535748,0.0010735338295966754,0.12718398337788095,0.3117823072558758,0.02619276723415535,
0.16451645271121584,0.0010862056387236163,0.13025440173141406,0.30632073550027566,0.02605296197388916,
0.16423476359266084,0.0010697531033761593,0.1263904274054127,0.3049286497837224,0.025591794220256096,
0.1693412544191728,0.0010639732651061436,0.12276082931204811,0.3130996735702289,0.025514107638055068,
0.17128546742692205,0.0010549712896001152,0.12454460288362175,0.31242938026238903,0.02601994661465165,
0.17128546742692205,0.0010549712896001152,0.12454460288362175,0.31242938026238903,0.02601994661465165,
0.17095648013860634,0.0010573321270145365,0.12355717098247762,0.3056642016382836,0.025901959050482874,
0.17176922044934056,0.0010421352545574125,0.11904553520389279,0.3054907875026908,0.026384411651107408,
0.16795685978906535,0.0010200272804947994,0.12167214019611233,0.2936666891236072,0.026036777706206025,
0.16423436121851456,0.0010277017577813253,0.12455529744487992,0.2897699712641477,0.026115191560878798,
0.16423436121851456,0.0010277017577813253,0.12455529744487992,0.2897699712641477,0.026115191560878798,
0.16288302469767219,0.0010432422886353886,0.12169880598575107,0.28983930604713903,0.025844014919483696,
0.16893200741575168,0.0010773299570967735,0.12032812709767782,0.29259280080736305,0.02471326269857083,
0.16450257232557106,0.0010658276219473223,0.12070923531477168,0.2966815118891095,0.02578740946210102,
0.1572170619556381,9.830247751424837E-4,0.11787124546704097,0.2925971552333026,0.02648678195628513,
0.15759916087439146,9.881728751726328E-4,0.11965716301457802,0.2933360810216106,0.026619528036679187,
0.16050441329241613,9.805659065349752E-4,0.1178736250826426,0.29829319473832816,0.027349577836900122,
0.15812889234878708,0.0010021677174851865,0.11627587719918236,0.29775339297815506,0.02727126159929672,
0.15831486129340067,9.8399344661272E-4,0.1211301978555112,0.3103593039523859,0.02667802153230943,
0.15904011152194023,9.688988054956838E-4,0.12075762380077701,0.3078131981483192,0.02729492682051196,
0.15997735760432705,9.686096136513644E-4,0.12367189998733234,0.30323787876988445,0.02710868066604211,
0.16309494219880957,9.755399130595504E-4,0.1229458882591224,0.30725978278174676,0.025823897842663923,
0.15538018368054624,9.91423995017594E-4,0.12013601781454321,0.28837036985907333,0.026982420199368685,
0.15248008829733373,9.636410598784544E-4,0.12195202781350513,0.28656715625331247,0.02748335663917221,
0.150122539697383,9.629939429746637E-4,0.12121388875571754,0.29103179087578734,0.02716877928082879,
0.1505102724460352,9.547204386926611E-4,0.12501586718093824,0.2902821393874411,0.027640051256255533,
0.1525203938816912,9.727761512739643E-4,0.12201153359874033,0.2894099193423495,0.027421366061423626,
0.1551204135705226,9.977560963781715E-4,0.11828957032417034,0.2909703719459701,0.027013688228651942,
0.15346237063847518,9.764403550862314E-4,0.12021507573603016,0.2938381326457828,0.027197546092743843,
0.1505348885263287,9.382898034763813E-4,0.12591215052623841,0.29759592549188874,0.027032539575191285,
0.14980581648946228,9.519325195870664E-4,0.1280675680169266,0.30618084669067386,0.02691558519693455,
0.14630642801204463,9.374284421546491E-4,0.12423242654965296,0.31164714276219646,0.02671745478301313,
0.14620505485326826,9.277957703373841E-4,0.12332560633389705,0.31641701089024715,0.027080709094731845,
0.14508006817301275,9.281495924744213E-4,0.11939697792007001,0.31758706610492965,0.02660319698507805,
0.1471403552346185,9.157564502465899E-4,0.11949768587152448,0.3063763168460332,0.026546669273330662,
0.15293993743871312,8.71157569266805E-4,0.11966242098692012,0.3163076349136304,0.026266151292948913,
0.14753609287075956,8.472464503311824E-4,0.11733487013393948,0.3273924377266261,0.026812406882593412,
0.14968515252803688,8.477821676586617E-4,0.12025069480928256,0.32923465920839806,0.02688837471616741,
0.15096268146900102,8.648290677369005E-4,0.1173953074767188,0.3308586756665026,0.027507790568829637,
0.15395618481431916,8.689216413386855E-4,0.11581725379945296,0.3242453299223429,0.026813797495467518,
0.1543238732487649,8.63482466973632E-4,0.11391272704268511,0.31790353418190176,0.02687521101094135,
0.15771789658757115,8.497755492410517E-4,0.11375546819293776,0.3176906929156319,0.027540489280753633,
0.16305398642596503,8.467847007549341E-4,0.11657845887233252,0.328805794367933,0.028870972974521746,
0.1687213821299608,8.403964895681479E-4,0.1137109946997535,0.3251967492684054,0.030147548449425913,
