T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,3,3,4,6,7,10,10,16,26,33,42,51,59,81,80,89,99,114,120,124,130,153,161,168,183,221,260,305,348,387,467,521,600,664,740,822,936,1053,1179,1295,1423,1602,1796,1963,2158,2287,2508,2650,2790,2955,3081,3161,3205,3219,3259,3176,3179,3163,3123,3091,3022,2927,2868,2783,2633,2513,2414,2312,2222,2079,1956,1844,1702,1509,1360,1209,1081,972,846,745,669,620,581,566,526,484,442,403,358,322,300,253,236,217,197,172,153,137,120,106,101,89,81,72,64,59,54,47,36,32,27,21,21,19,17,14,13,8,7,6,5,5,5,5,5,4,3,2,1,1,1,1,1,0,0,0,0,0,0,0,
1,2,4,4,6,8,9,13,18,24,28,30,39,47,49,59,67,70,75,93,99,124,146,173,180,193,232,260,280,334,381,427,502,587,654,720,821,949,1075,1226,1361,1502,1698,1868,2068,2196,2358,2571,2725,2847,2929,3077,3189,3209,3330,3273,3190,3099,3038,2947,2878,2852,2750,2661,2663,2540,2465,2341,2232,2168,2073,1975,1838,1719,1581,1473,1369,1276,1130,1070,969,867,751,681,608,547,472,406,360,295,261,239,222,192,173,164,154,143,120,109,99,93,86,79,73,70,61,55,51,46,40,28,25,24,21,16,14,11,10,10,10,6,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,0,0,
1,2,4,4,6,8,9,13,18,24,28,30,39,47,49,59,67,70,75,93,99,124,146,173,180,193,232,260,280,334,381,427,502,587,654,720,821,949,1075,1226,1361,1502,1698,1868,2068,2196,2358,2571,2725,2847,2929,3077,3189,3209,3330,3273,3190,3099,3038,2947,2878,2852,2750,2661,2663,2540,2465,2341,2232,2168,2073,1975,1838,1719,1581,1473,1369,1276,1130,1070,969,867,751,681,608,547,472,406,360,295,261,239,222,192,173,164,154,143,120,109,99,93,86,79,73,70,61,55,51,46,40,28,25,24,21,16,14,11,10,10,10,6,6,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,1,0,0,
1,1,2,3,5,8,9,14,19,18,27,34,41,55,61,75,79,86,88,117,122,129,143,179,210,243,284,327,365,388,458,530,574,645,717,771,867,968,1072,1174,1337,1459,1596,1719,1893,2042,2208,2361,2524,2650,2720,2809,2903,3032,3105,3229,3223,3189,3134,3049,2958,2834,2716,2656,2543,2402,2291,2216,2142,2035,1933,1812,1691,1518,1394,1241,1104,999,919,857,754,675,589,521,484,442,405,366,312,267,237,202,170,156,145,124,113,103,91,87,78,74,69,64,62,59,57,51,44,41,38,31,32,23,22,19,16,15,14,13,10,11,9,8,9,8,6,6,6,5,5,3,2,0,0,0,0,0,0,0,0,
1,1,2,5,7,8,8,14,19,24,32,39,45,52,58,63,73,88,94,117,130,149,160,178,193,204,235,272,321,376,425,490,546,615,696,781,889,1015,1119,1238,1338,1480,1698,1816,2064,2218,2427,2572,2679,2879,3001,3185,3279,3298,3413,3465,3533,3495,3453,3400,3344,3277,3193,3036,2919,2791,2606,2402,2224,2016,1805,1634,1485,1344,1225,1140,1054,990,906,835,795,698,629,583,538,495,448,393,325,305,282,250,216,196,183,173,172,146,126,120,107,106,100,97,85,78,70,64,61,50,46,37,37,32,28,26,24,20,18,18,18,21,20,14,11,7,8,10,10,8,6,6,6,4,4,4,3,3,3,4,4,
1,1,2,5,7,8,8,14,19,24,32,39,45,52,58,63,73,88,94,117,130,149,160,178,193,204,235,272,321,376,425,490,546,615,696,781,889,1015,1119,1238,1338,1480,1698,1816,2064,2218,2427,2572,2679,2879,3001,3185,3279,3298,3413,3465,3533,3495,3453,3400,3344,3277,3193,3036,2919,2791,2606,2402,2224,2016,1805,1634,1485,1344,1225,1140,1054,990,906,835,795,698,629,583,538,495,448,393,325,305,282,250,216,196,183,173,172,146,126,120,107,106,100,97,85,78,70,64,61,50,46,37,37,32,28,26,24,20,18,18,18,21,20,14,11,7,8,10,10,8,6,6,6,4,4,4,3,3,3,4,4,
1,1,2,5,7,8,8,14,19,24,32,39,45,52,58,63,73,88,94,117,130,149,160,178,193,204,235,272,321,376,425,490,546,615,696,781,889,1015,1119,1238,1338,1480,1698,1816,2064,2218,2427,2572,2679,2879,3001,3185,3279,3298,3413,3465,3533,3495,3453,3400,3344,3277,3193,3036,2919,2791,2606,2402,2224,2016,1805,1634,1485,1344,1225,1140,1054,990,906,835,795,698,629,583,538,495,448,393,325,305,282,250,216,196,183,173,172,146,126,120,107,106,100,97,85,78,70,64,61,50,46,37,37,32,28,26,24,20,18,18,18,21,20,14,11,7,8,10,10,8,6,6,6,4,4,4,3,3,3,4,4,
1,1,2,5,7,8,8,14,19,24,32,39,45,52,58,63,73,88,94,117,130,149,160,178,193,204,235,272,321,376,425,490,546,615,696,781,889,1015,1119,1238,1338,1480,1698,1816,2064,2218,2427,2572,2679,2879,3001,3185,3279,3298,3413,3465,3533,3495,3453,3400,3344,3277,3193,3036,2919,2791,2606,2402,2224,2016,1805,1634,1485,1344,1225,1140,1054,990,906,835,795,698,629,583,538,495,448,393,325,305,282,250,216,196,183,173,172,146,126,120,107,106,100,97,85,78,70,64,61,50,46,37,37,32,28,26,24,20,18,18,18,21,20,14,11,7,8,10,10,8,6,6,6,4,4,4,3,3,3,4,4,
1,1,2,5,7,8,8,14,19,24,32,39,45,52,58,63,73,88,94,117,130,149,160,178,193,204,235,272,321,376,425,490,546,615,696,781,889,1015,1119,1238,1338,1480,1698,1816,2064,2218,2427,2572,2679,2879,3001,3185,3279,3298,3413,3465,3533,3495,3453,3400,3344,3277,3193,3036,2919,2791,2606,2402,2224,2016,1805,1634,1485,1344,1225,1140,1054,990,906,835,795,698,629,583,538,495,448,393,325,305,282,250,216,196,183,173,172,146,126,120,107,106,100,97,85,78,70,64,61,50,46,37,37,32,28,26,24,20,18,18,18,21,20,14,11,7,8,10,10,8,6,6,6,4,4,4,3,3,3,4,4,
1,1,2,5,7,8,8,14,19,24,32,39,45,52,58,63,73,88,94,117,130,149,160,178,193,204,235,272,321,376,425,490,546,615,696,781,889,1015,1119,1238,1338,1480,1698,1816,2064,2218,2427,2572,2679,2879,3001,3185,3279,3298,3413,3465,3533,3495,3453,3400,3344,3277,3193,3036,2919,2791,2606,2402,2224,2016,1805,1634,1485,1344,1225,1140,1054,990,906,835,795,698,629,583,538,495,448,393,325,305,282,250,216,196,183,173,172,146,126,120,107,106,100,97,85,78,70,64,61,50,46,37,37,32,28,26,24,20,18,18,18,21,20,14,11,7,8,10,10,8,6,6,6,4,4,4,3,3,3,4,4,
1,1,2,5,7,8,8,14,19,24,32,39,45,52,58,63,73,88,94,117,130,149,160,178,193,204,235,272,321,376,425,490,546,615,696,781,889,1015,1119,1238,1338,1480,1698,1816,2064,2218,2427,2572,2679,2879,3001,3185,3279,3298,3413,3465,3533,3495,3453,3400,3344,3277,3193,3036,2919,2791,2606,2402,2224,2016,1805,1634,1485,1344,1225,1140,1054,990,906,835,795,698,629,583,538,495,448,393,325,305,282,250,216,196,183,173,172,146,126,120,107,106,100,97,85,78,70,64,61,50,46,37,37,32,28,26,24,20,18,18,18,21,20,14,11,7,8,10,10,8,6,6,6,4,4,4,3,3,3,4,4,
1,1,2,5,7,8,8,14,19,24,32,39,45,52,58,63,73,88,94,117,130,149,160,178,193,204,235,272,321,376,425,490,546,615,696,781,889,1015,1119,1238,1338,1480,1698,1816,2064,2218,2427,2572,2679,2879,3001,3185,3279,3298,3413,3465,3533,3495,3453,3400,3344,3277,3193,3036,2919,2791,2606,2402,2224,2016,1805,1634,1485,1344,1225,1140,1054,990,906,835,795,698,629,583,538,495,448,393,325,305,282,250,216,196,183,173,172,146,126,120,107,106,100,97,85,78,70,64,61,50,46,37,37,32,28,26,24,20,18,18,18,21,20,14,11,7,8,10,10,8,6,6,6,4,4,4,3,3,3,4,4,
1,1,3,3,4,10,13,16,16,22,32,30,40,46,59,64,74,87,103,117,129,141,165,188,212,233,264,305,336,387,446,521,571,666,746,823,935,1044,1179,1320,1440,1548,1700,1849,2047,2222,2409,2592,2741,2924,3092,3264,3383,3435,3468,3552,3514,3585,3564,3478,3382,3262,3170,3070,3022,2964,2889,2767,2582,2404,2237,1992,1787,1624,1446,1293,1201,1047,958,864,761,671,603,542,484,426,377,325,284,246,226,212,202,188,171,168,149,135,117,113,107,104,94,97,89,78,70,63,54,46,37,33,30,24,23,21,19,16,12,12,12,13,13,12,10,7,6,3,3,2,2,2,2,2,1,1,2,2,1,0,0,
1,2,3,6,7,11,10,9,12,18,27,29,44,44,55,58,72,78,88,103,109,119,130,143,166,192,230,259,304,365,413,467,557,637,725,803,903,1016,1127,1248,1392,1552,1678,1809,1990,2192,2407,2568,2824,2970,3102,3210,3331,3486,3560,3637,3684,3645,3511,3444,3376,3218,3123,3038,2968,2811,2750,2549,2392,2237,2038,1874,1743,1572,1462,1307,1211,1109,1028,972,908,831,738,676,626,551,507,440,380,337,304,269,241,215,199,182,166,152,139,126,110,105,92,72,63,61,53,40,40,38,39,33,26,21,20,18,16,13,10,11,10,10,10,9,9,7,6,7,6,5,5,4,4,3,3,4,4,3,1,1,1,
1,2,2,4,4,6,7,8,13,19,26,30,49,52,61,73,94,107,120,143,157,169,180,215,242,271,299,322,349,389,444,501,565,632,681,780,885,976,1102,1215,1325,1456,1581,1740,1931,2124,2247,2426,2577,2725,2842,3009,3242,3396,3561,3757,3756,3679,3698,3664,3540,3442,3297,3131,3031,2880,2805,2661,2585,2407,2221,2040,1902,1753,1564,1453,1331,1196,1116,1033,950,865,778,720,649,561,498,437,402,352,326,291,269,233,204,180,146,119,103,94,83,77,66,65,58,49,44,41,34,30,30,27,26,23,23,22,19,15,15,14,13,11,10,9,6,6,4,3,3,1,1,1,1,1,1,1,1,1,0,0,0,
1,1,1,3,6,7,7,8,13,20,31,39,52,58,68,80,86,94,110,131,147,176,206,238,260,283,309,336,392,438,505,564,611,684,786,874,953,1055,1204,1367,1496,1640,1764,1878,2033,2155,2331,2465,2671,2846,3016,3165,3353,3489,3582,3652,3712,3713,3612,3584,3508,3367,3292,3140,2995,2919,2852,2741,2544,2393,2187,2020,1850,1701,1539,1443,1341,1248,1142,1021,959,906,826,726,673,604,527,474,419,376,339,304,272,238,215,188,171,146,130,115,108,98,90,85,71,63,54,47,43,35,32,24,23,21,21,18,15,12,10,9,8,9,9,10,10,9,9,7,4,4,3,2,2,2,2,2,2,2,2,2,2,
1,2,2,4,6,11,9,13,22,28,28,35,47,51,56,71,83,83,105,108,119,138,158,183,200,240,270,317,348,402,464,504,588,650,725,792,895,1025,1154,1283,1443,1609,1752,1958,2179,2344,2511,2697,2855,3097,3385,3618,3826,3872,3955,3933,3880,3838,3727,3488,3330,3159,2983,2846,2722,2559,2461,2310,2206,2122,2058,1986,1862,1707,1609,1492,1350,1259,1174,1106,1026,938,873,811,710,651,576,511,451,391,361,321,281,254,216,189,170,150,142,123,108,102,93,85,79,71,66,62,58,53,48,42,39,38,33,27,22,21,17,16,15,13,13,10,8,6,5,2,2,1,1,1,1,1,1,1,0,0,0,0,0,
1,2,2,4,6,11,9,13,22,28,28,35,47,51,56,71,83,83,105,108,119,138,158,183,200,240,270,317,348,402,464,504,588,650,725,792,895,1025,1154,1283,1443,1609,1752,1958,2179,2344,2511,2697,2855,3097,3385,3618,3826,3872,3955,3933,3880,3838,3727,3488,3330,3159,2983,2846,2722,2559,2461,2310,2206,2122,2058,1986,1862,1707,1609,1492,1350,1259,1174,1106,1026,938,873,811,710,651,576,511,451,391,361,321,281,254,216,189,170,150,142,123,108,102,93,85,79,71,66,62,58,53,48,42,39,38,33,27,22,21,17,16,15,13,13,10,8,6,5,2,2,1,1,1,1,1,1,1,0,0,0,0,0,
1,5,5,6,9,10,10,8,12,20,30,38,39,42,48,54,56,66,71,85,92,104,135,158,189,233,269,300,332,360,430,478,551,601,707,822,923,1040,1158,1288,1471,1677,1912,2032,2108,2261,2397,2523,2664,2830,3010,3185,3393,3593,3762,3859,3936,3929,3854,3728,3628,3442,3272,3022,2846,2610,2465,2370,2270,2182,2078,1953,1834,1695,1513,1360,1260,1127,1014,895,814,740,671,597,548,484,426,376,337,305,270,233,209,194,174,157,142,131,117,106,90,85,66,58,52,51,45,43,40,33,29,23,22,21,23,23,22,19,16,15,14,15,10,10,8,5,4,3,4,4,3,3,0,0,0,0,0,0,0,0,0,
1,5,5,6,9,10,10,8,12,20,30,38,39,42,48,54,56,66,71,85,92,104,135,158,189,233,269,300,332,360,430,478,551,601,707,822,923,1040,1158,1288,1471,1677,1912,2032,2108,2261,2397,2523,2664,2830,3010,3185,3393,3593,3762,3859,3936,3929,3854,3728,3628,3442,3272,3022,2846,2610,2465,2370,2270,2182,2078,1953,1834,1695,1513,1360,1260,1127,1014,895,814,740,671,597,548,484,426,376,337,305,270,233,209,194,174,157,142,131,117,106,90,85,66,58,52,51,45,43,40,33,29,23,22,21,23,23,22,19,16,15,14,15,10,10,8,5,4,3,4,4,3,3,0,0,0,0,0,0,0,0,0,
1,1,2,4,6,7,9,11,13,18,23,26,32,38,49,58,66,80,95,114,124,140,153,186,204,220,272,319,354,392,443,486,534,605,681,773,888,963,1102,1260,1458,1614,1756,1881,2053,2216,2402,2583,2702,2873,3102,3272,3428,3568,3625,3601,3510,3461,3350,3242,3135,3019,2859,2801,2708,2666,2560,2417,2300,2191,2085,1951,1839,1681,1539,1396,1272,1129,985,896,814,731,661,594,532,483,420,362,318,276,256,229,203,183,167,156,133,116,98,91,74,62,56,51,45,36,31,28,22,16,15,15,9,6,6,4,4,3,1,1,1,1,1,1,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,
1,1,2,4,6,9,9,14,18,22,32,41,47,56,58,74,80,92,99,111,122,139,156,182,203,242,277,312,369,416,468,544,616,722,787,895,1010,1126,1296,1420,1533,1719,1872,1994,2100,2239,2418,2504,2629,2788,3022,3218,3354,3461,3561,3647,3587,3514,3472,3414,3380,3360,3330,3232,3210,3113,3003,2842,2690,2480,2253,2082,1914,1762,1623,1450,1313,1173,1028,938,879,809,727,658,609,561,502,455,415,372,331,303,279,243,223,187,158,139,124,116,99,87,75,69,68,68,56,48,45,42,39,36,29,25,23,21,20,14,12,11,9,6,6,6,5,5,5,3,3,2,2,2,1,1,1,1,1,0,0,0,0,
1,1,2,3,4,5,5,7,10,14,25,33,40,52,59,65,84,96,102,118,136,160,177,206,223,256,276,325,368,418,478,525,585,652,745,865,1005,1127,1233,1337,1475,1608,1764,1927,2078,2266,2405,2498,2588,2718,2914,3002,3073,3179,3238,3289,3364,3361,3326,3301,3198,3099,2948,2731,2576,2394,2265,2128,1992,1953,1872,1783,1702,1593,1504,1394,1317,1197,1100,1017,982,896,829,722,661,595,536,481,443,390,360,324,306,281,241,223,181,151,133,120,100,90,75,67,62,52,47,43,39,33,29,28,28,29,25,22,19,21,23,13,11,10,8,9,9,6,7,7,7,5,5,5,4,5,4,4,4,3,3,2,1,
1,1,1,3,4,8,11,12,12,18,18,25,32,35,45,59,66,75,94,118,118,134,162,192,209,213,231,278,307,389,448,492,554,623,686,751,856,960,1092,1196,1310,1470,1659,1871,2049,2218,2395,2583,2816,2982,3174,3375,3558,3701,3735,3835,3932,3987,4005,3911,3789,3680,3465,3253,3018,2860,2713,2584,2389,2194,2034,1912,1812,1747,1639,1534,1401,1291,1167,1046,926,822,708,602,527,467,416,362,332,308,284,255,231,200,176,154,128,116,104,88,73,60,45,43,42,39,38,31,31,28,21,19,18,16,17,16,10,8,4,4,5,3,3,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3,5,7,9,14,18,25,32,38,48,48,47,50,62,71,79,95,103,112,133,164,186,210,246,277,331,378,428,495,565,667,737,810,892,1028,1144,1288,1468,1632,1747,1869,2003,2099,2240,2412,2569,2739,2804,2908,3066,3151,3266,3314,3314,3260,3184,3159,3091,3084,3009,2893,2767,2590,2396,2304,2175,2050,1882,1750,1602,1436,1280,1181,1110,1016,927,874,810,761,707,655,576,531,476,453,413,363,324,296,263,243,222,194,170,148,122,104,96,84,80,73,66,64,55,50,45,41,33,30,31,29,25,25,22,20,18,13,10,7,7,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3,5,7,9,14,18,25,32,38,48,48,47,50,62,71,79,95,103,112,133,164,186,210,246,277,331,378,428,495,565,667,737,810,892,1028,1144,1288,1468,1632,1747,1869,2003,2099,2240,2412,2569,2739,2804,2908,3066,3151,3266,3314,3314,3260,3184,3159,3091,3084,3009,2893,2767,2590,2396,2304,2175,2050,1882,1750,1602,1436,1280,1181,1110,1016,927,874,810,761,707,655,576,531,476,453,413,363,324,296,263,243,222,194,170,148,122,104,96,84,80,73,66,64,55,50,45,41,33,30,31,29,25,25,22,20,18,13,10,7,7,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,3,5,7,9,14,18,25,32,38,48,48,47,50,62,71,79,95,103,112,133,164,186,210,246,277,331,378,428,495,565,667,737,810,892,1028,1144,1288,1468,1632,1747,1869,2003,2099,2240,2412,2569,2739,2804,2908,3066,3151,3266,3314,3314,3260,3184,3159,3091,3084,3009,2893,2767,2590,2396,2304,2175,2050,1882,1750,1602,1436,1280,1181,1110,1016,927,874,810,761,707,655,576,531,476,453,413,363,324,296,263,243,222,194,170,148,122,104,96,84,80,73,66,64,55,50,45,41,33,30,31,29,25,25,22,20,18,13,10,7,7,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,
1,1,2,4,6,7,8,12,16,21,28,31,37,44,55,61,72,78,104,129,147,165,181,205,227,238,269,323,368,425,459,519,587,665,730,811,932,1035,1158,1306,1432,1580,1782,1919,2111,2279,2460,2586,2749,2917,3087,3238,3327,3404,3493,3568,3520,3358,3241,3062,2978,2935,2877,2780,2688,2648,2505,2423,2304,2151,2028,1885,1754,1625,1486,1345,1275,1152,1071,969,877,797,729,696,632,560,496,439,414,359,324,295,257,228,198,178,172,149,131,123,117,102,90,78,66,56,49,43,37,31,26,24,20,16,14,12,8,7,7,6,6,6,6,6,6,6,4,3,3,1,2,2,2,0,0,0,0,0,0,0,0,
1,2,3,3,4,5,7,10,16,23,33,40,55,54,55,56,65,75,76,98,106,121,137,148,160,186,201,250,298,366,401,435,511,569,634,699,845,929,1009,1149,1296,1473,1626,1862,2014,2199,2395,2514,2711,2796,2981,3154,3229,3408,3425,3421,3457,3428,3308,3266,3154,3057,2915,2825,2739,2672,2534,2457,2342,2248,2138,2019,1882,1749,1618,1482,1328,1223,1121,1010,916,837,734,636,562,490,437,390,351,322,295,259,225,212,197,181,166,146,130,111,105,102,89,82,77,71,61,57,57,51,49,41,39,37,29,21,17,14,10,9,9,7,6,7,7,6,6,3,2,2,2,2,2,3,3,3,3,3,3,3,3,
1,2,3,4,5,7,9,8,11,18,27,39,43,56,70,83,105,120,136,151,153,168,189,208,240,273,313,359,399,425,470,511,564,642,717,798,893,979,1047,1200,1353,1506,1678,1850,1999,2119,2307,2460,2597,2743,2984,3114,3158,3249,3351,3395,3483,3528,3528,3499,3394,3323,3240,3190,3081,2937,2760,2548,2374,2143,1933,1792,1629,1482,1347,1243,1168,1109,1043,970,895,848,785,687,628,557,505,448,397,352,304,260,234,198,166,133,118,111,90,80,65,60,61,64,58,55,53,43,40,33,28,27,25,25,26,24,25,17,17,15,15,16,14,14,14,15,14,14,12,11,11,8,7,7,6,7,6,6,5,5,3,
1,2,3,4,5,7,9,8,11,18,27,39,43,56,70,83,105,120,136,151,153,168,189,208,240,273,313,359,399,425,470,511,564,642,717,798,893,979,1047,1200,1353,1506,1678,1850,1999,2119,2307,2460,2597,2743,2984,3114,3158,3249,3351,3395,3483,3528,3528,3499,3394,3323,3240,3190,3081,2937,2760,2548,2374,2143,1933,1792,1629,1482,1347,1243,1168,1109,1043,970,895,848,785,687,628,557,505,448,397,352,304,260,234,198,166,133,118,111,90,80,65,60,61,64,58,55,53,43,40,33,28,27,25,25,26,24,25,17,17,15,15,16,14,14,14,15,14,14,12,11,11,8,7,7,6,7,6,6,5,5,3,
1,1,2,4,6,12,14,14,16,19,25,32,42,45,54,61,71,89,95,102,122,140,157,166,186,212,233,280,311,350,405,469,526,586,651,719,837,981,1123,1243,1340,1496,1641,1811,1991,2199,2343,2448,2621,2775,2911,3006,3109,3163,3194,3293,3300,3271,3283,3263,3148,3099,3014,2966,2855,2700,2591,2506,2409,2249,2071,1912,1759,1631,1534,1442,1340,1243,1166,1049,1003,902,809,698,629,566,499,432,376,328,281,242,213,197,172,148,130,112,101,93,75,65,59,54,49,49,41,37,29,29,22,18,16,12,9,8,10,8,10,10,9,8,8,7,7,6,5,4,4,4,3,2,2,1,2,2,3,2,2,1,1,
1,1,2,3,4,8,10,11,17,22,31,37,46,48,53,60,70,88,95,110,134,148,179,203,228,253,290,334,379,436,503,563,655,730,800,911,1043,1189,1300,1461,1622,1739,1853,2007,2132,2265,2397,2494,2634,2792,2892,3066,3254,3376,3496,3525,3596,3636,3679,3729,3740,3630,3543,3389,3186,2987,2846,2706,2548,2388,2205,2006,1816,1666,1532,1408,1276,1130,1035,916,832,759,667,617,575,531,489,433,396,358,322,299,275,259,248,216,190,173,159,137,123,117,96,82,68,67,61,54,41,34,30,28,30,28,22,21,22,18,16,16,15,13,13,10,6,6,6,6,3,3,4,4,4,4,4,4,3,1,1,1,1,
1,1,2,3,4,8,10,11,17,22,31,37,46,48,53,60,70,88,95,110,134,148,179,203,228,253,290,334,379,436,503,563,655,730,800,911,1043,1189,1300,1461,1622,1739,1853,2007,2132,2265,2397,2494,2634,2792,2892,3066,3254,3376,3496,3525,3596,3636,3679,3729,3740,3630,3543,3389,3186,2987,2846,2706,2548,2388,2205,2006,1816,1666,1532,1408,1276,1130,1035,916,832,759,667,617,575,531,489,433,396,358,322,299,275,259,248,216,190,173,159,137,123,117,96,82,68,67,61,54,41,34,30,28,30,28,22,21,22,18,16,16,15,13,13,10,6,6,6,6,3,3,4,4,4,4,4,4,3,1,1,1,1,
1,2,3,3,6,10,10,10,15,20,30,36,39,47,51,59,68,81,95,120,131,139,164,197,216,251,295,346,369,421,477,542,598,643,715,760,854,995,1094,1228,1378,1556,1821,1998,2219,2426,2670,2887,3094,3217,3313,3399,3489,3507,3462,3440,3410,3286,3311,3305,3218,3081,2952,2852,2756,2632,2536,2433,2335,2192,2086,1942,1780,1670,1552,1409,1289,1172,1063,957,874,809,723,652,602,523,472,443,417,382,347,308,255,240,205,190,171,149,127,112,90,80,69,59,55,46,41,37,35,32,28,23,23,21,17,16,12,11,9,9,7,6,4,4,4,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,
1,2,3,3,6,10,10,10,15,20,30,36,39,47,51,59,68,81,95,120,131,139,164,197,216,251,295,346,369,421,477,542,598,643,715,760,854,995,1094,1228,1378,1556,1821,1998,2219,2426,2670,2887,3094,3217,3313,3399,3489,3507,3462,3440,3410,3286,3311,3305,3218,3081,2952,2852,2756,2632,2536,2433,2335,2192,2086,1942,1780,1670,1552,1409,1289,1172,1063,957,874,809,723,652,602,523,472,443,417,382,347,308,255,240,205,190,171,149,127,112,90,80,69,59,55,46,41,37,35,32,28,23,23,21,17,16,12,11,9,9,7,6,4,4,4,4,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,
1,2,4,5,6,10,12,15,18,22,26,36,42,50,66,79,110,122,131,145,155,179,209,224,242,270,311,353,389,421,447,503,587,667,753,848,969,1125,1239,1414,1584,1802,1994,2229,2379,2583,2786,2952,3104,3305,3559,3709,3824,3911,3945,3997,3988,4004,4007,3928,3711,3512,3314,3195,3037,2851,2640,2497,2379,2254,2087,1940,1797,1669,1555,1404,1279,1182,1093,1005,930,839,735,663,601,542,500,462,418,375,335,301,269,257,239,236,216,199,182,160,138,120,106,93,83,75,69,62,60,48,45,40,36,31,27,23,21,17,17,15,15,14,12,11,10,9,7,6,4,3,1,1,1,1,1,1,1,1,1,0,0,
1,1,3,5,7,8,13,14,16,22,26,33,46,50,64,72,71,85,101,129,138,157,185,208,235,250,272,312,351,399,445,518,591,668,764,868,963,1050,1190,1347,1516,1670,1893,2106,2281,2475,2623,2824,3021,3253,3484,3606,3775,3878,3964,4039,4015,3961,3878,3799,3707,3534,3319,3116,2986,2856,2674,2487,2377,2193,2006,1833,1683,1567,1417,1317,1210,1092,995,924,829,764,706,622,566,496,429,379,324,291,243,215,202,185,167,153,134,126,117,102,91,78,77,63,52,45,41,38,32,28,24,22,20,18,16,14,13,11,9,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,3,5,7,8,13,14,16,22,26,33,46,50,64,72,71,85,101,129,138,157,185,208,235,250,272,312,351,399,445,518,591,668,764,868,963,1050,1190,1347,1516,1670,1893,2106,2281,2475,2623,2824,3021,3253,3484,3606,3775,3878,3964,4039,4015,3961,3878,3799,3707,3534,3319,3116,2986,2856,2674,2487,2377,2193,2006,1833,1683,1567,1417,1317,1210,1092,995,924,829,764,706,622,566,496,429,379,324,291,243,215,202,185,167,153,134,126,117,102,91,78,77,63,52,45,41,38,32,28,24,22,20,18,16,14,13,11,9,4,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,2,4,4,8,9,12,14,23,26,30,39,42,47,50,69,79,96,117,121,141,167,199,210,254,300,345,404,474,495,574,637,717,777,856,953,1039,1176,1332,1415,1599,1776,1999,2228,2490,2746,2988,3235,3399,3624,3813,3850,3913,3889,3943,3910,3794,3779,3708,3605,3521,3332,3158,2947,2786,2588,2408,2316,2160,2050,1881,1745,1614,1480,1389,1294,1207,1103,1023,949,852,782,696,606,538,474,426,375,352,325,293,270,246,227,217,196,161,137,120,102,94,83,80,73,65,61,49,46,41,38,35,33,29,23,24,22,21,18,17,15,17,15,15,16,17,17,15,11,10,10,10,8,6,8,8,9,9,10,10,8,
1,2,3,5,7,11,8,11,17,20,24,36,42,43,55,55,63,76,92,93,102,117,141,169,192,237,268,312,338,392,467,552,602,676,781,870,1006,1100,1203,1324,1445,1594,1751,1954,2099,2276,2531,2713,2878,3073,3257,3388,3530,3587,3697,3754,3746,3742,3708,3601,3581,3486,3414,3248,3118,3044,2959,2846,2717,2593,2484,2342,2183,2044,1894,1748,1597,1440,1283,1168,1098,1023,913,812,734,651,557,507,435,385,348,307,284,242,212,185,161,142,125,111,84,77,67,62,57,57,52,47,45,40,35,28,24,21,21,18,21,19,16,15,18,14,15,17,17,16,11,10,9,8,6,4,3,3,2,2,1,0,0,0,0,
