T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,2,3,6,10,8,9,13,17,24,34,35,41,53,58,67,77,89,105,124,129,157,181,201,226,245,262,274,288,314,357,394,450,508,579,608,656,726,841,967,1147,1292,1495,1692,1867,2068,2301,2519,2767,3001,3267,3498,3714,3874,4022,4108,4132,4292,4365,4243,4067,3869,3740,3640,3513,3440,3250,3048,2824,2560,2340,2168,2052,1848,1696,1521,1387,1245,1122,1025,917,815,748,681,603,553,495,446,397,361,328,302,273,256,244,226,215,192,187,184,174,170,150,146,132,130,126,112,106,103,98,87,82,74,68,66,67,68,67,65,59,66,60,57,50,44,43,42,38,37,31,25,25,24,18,14,14,13,12,11,
1,1,2,3,6,10,8,9,13,17,24,34,35,41,53,58,67,77,89,105,124,129,157,181,201,226,245,262,274,288,314,357,394,450,508,579,608,656,726,841,967,1147,1292,1495,1692,1867,2068,2301,2519,2767,3001,3267,3498,3714,3874,4022,4108,4132,4292,4365,4243,4067,3869,3740,3640,3513,3440,3250,3048,2824,2560,2340,2168,2052,1848,1696,1521,1387,1245,1122,1025,917,815,748,681,603,553,495,446,397,361,328,302,273,256,244,226,215,192,187,184,174,170,150,146,132,130,126,112,106,103,98,87,82,74,68,66,67,68,67,65,59,66,60,57,50,44,43,42,38,37,31,25,25,24,18,14,14,13,12,11,
1,2,2,4,4,6,7,8,16,19,24,29,36,41,48,48,56,62,69,77,87,100,110,132,151,169,193,225,247,292,334,381,433,461,492,529,582,653,745,824,962,1077,1225,1401,1581,1735,1885,2021,2152,2259,2429,2644,2936,3169,3379,3573,3714,3816,3796,3779,3698,3554,3410,3185,2995,2871,2840,2730,2592,2456,2288,2132,1979,1810,1608,1485,1363,1255,1138,1038,937,858,785,711,643,569,514,483,445,413,376,338,309,290,272,232,205,190,171,151,139,133,119,110,99,96,94,85,81,73,68,65,57,54,53,47,53,58,58,54,46,48,44,40,41,39,39,36,31,31,29,29,25,23,21,20,18,18,16,16,14,
1,1,1,3,4,6,8,9,14,23,30,32,39,42,51,58,68,81,86,97,114,131,149,170,176,196,222,253,278,311,335,401,452,476,515,585,636,739,818,945,1058,1185,1354,1548,1747,2004,2184,2414,2614,2806,3048,3289,3459,3572,3603,3699,3775,3796,3756,3732,3709,3611,3563,3431,3352,3352,3279,3169,3099,2952,2836,2662,2465,2215,1966,1769,1567,1418,1279,1127,1002,914,804,722,651,582,512,471,437,393,355,303,260,224,203,187,172,164,153,150,136,128,121,112,104,97,94,92,82,78,72,71,61,54,57,50,47,40,44,44,41,37,37,39,35,35,34,34,29,29,25,24,21,21,21,18,18,17,16,18,20,
1,1,1,3,4,6,8,9,14,23,30,32,39,42,51,58,68,81,86,97,114,131,149,170,176,196,222,253,278,311,335,401,452,476,515,585,636,739,818,945,1058,1185,1354,1548,1747,2004,2184,2414,2614,2806,3048,3289,3459,3572,3603,3699,3775,3796,3756,3732,3709,3611,3563,3431,3352,3352,3279,3169,3099,2952,2836,2662,2465,2215,1966,1769,1567,1418,1279,1127,1002,914,804,722,651,582,512,471,437,393,355,303,260,224,203,187,172,164,153,150,136,128,121,112,104,97,94,92,82,78,72,71,61,54,57,50,47,40,44,44,41,37,37,39,35,35,34,34,29,29,25,24,21,21,21,18,18,17,16,18,20,
1,1,1,3,5,6,6,8,11,16,25,29,40,39,46,58,66,75,83,108,124,145,159,179,199,222,251,301,333,379,422,467,512,554,589,642,756,825,892,976,1115,1274,1364,1500,1630,1877,2049,2238,2517,2678,2897,3006,3166,3376,3502,3804,3978,4088,4090,4106,4054,3970,3781,3634,3479,3374,3267,3103,3014,2869,2696,2515,2390,2301,2163,2013,1814,1671,1521,1374,1207,1084,981,860,779,733,669,607,548,481,432,396,355,323,291,262,236,207,187,178,166,149,133,127,107,97,86,87,81,74,64,54,48,43,38,34,30,27,22,23,22,22,22,20,18,17,17,16,19,22,26,25,27,26,24,24,21,24,22,19,18,
1,1,2,5,5,9,11,12,21,23,29,38,48,51,59,66,86,95,103,114,124,147,158,201,222,243,276,303,322,353,384,403,453,495,556,613,676,729,823,946,1053,1196,1362,1549,1723,1933,2147,2384,2686,2936,3214,3427,3665,3865,4005,4248,4236,4220,4172,4090,3992,3854,3704,3626,3651,3701,3609,3486,3297,3071,2919,2737,2563,2367,2154,1930,1715,1542,1382,1222,1108,987,906,849,784,710,634,563,519,473,420,379,332,297,268,246,213,197,180,166,157,153,146,128,132,126,114,108,93,87,77,79,71,68,64,65,65,65,59,54,55,51,48,49,47,45,39,40,36,34,29,26,25,24,22,22,19,15,14,16,14,
1,1,2,5,5,9,11,12,21,23,29,38,48,51,59,66,86,95,103,114,124,147,158,201,222,243,276,303,322,353,384,403,453,495,556,613,676,729,823,946,1053,1196,1362,1549,1723,1933,2147,2384,2686,2936,3214,3427,3665,3865,4005,4248,4236,4220,4172,4090,3992,3854,3704,3626,3651,3701,3609,3486,3297,3071,2919,2737,2563,2367,2154,1930,1715,1542,1382,1222,1108,987,906,849,784,710,634,563,519,473,420,379,332,297,268,246,213,197,180,166,157,153,146,128,132,126,114,108,93,87,77,79,71,68,64,65,65,65,59,54,55,51,48,49,47,45,39,40,36,34,29,26,25,24,22,22,19,15,14,16,14,
1,1,2,5,5,9,11,12,21,23,29,38,48,51,59,66,86,95,103,114,124,147,158,201,222,243,276,303,322,353,384,403,453,495,556,613,676,729,823,946,1053,1196,1362,1549,1723,1933,2147,2384,2686,2936,3214,3427,3665,3865,4005,4248,4236,4220,4172,4090,3992,3854,3704,3626,3651,3701,3609,3486,3297,3071,2919,2737,2563,2367,2154,1930,1715,1542,1382,1222,1108,987,906,849,784,710,634,563,519,473,420,379,332,297,268,246,213,197,180,166,157,153,146,128,132,126,114,108,93,87,77,79,71,68,64,65,65,65,59,54,55,51,48,49,47,45,39,40,36,34,29,26,25,24,22,22,19,15,14,16,14,
1,1,2,5,5,9,11,12,21,23,29,38,48,51,59,66,86,95,103,114,124,147,158,201,222,243,276,303,322,353,384,403,453,495,556,613,676,729,823,946,1053,1196,1362,1549,1723,1933,2147,2384,2686,2936,3214,3427,3665,3865,4005,4248,4236,4220,4172,4090,3992,3854,3704,3626,3651,3701,3609,3486,3297,3071,2919,2737,2563,2367,2154,1930,1715,1542,1382,1222,1108,987,906,849,784,710,634,563,519,473,420,379,332,297,268,246,213,197,180,166,157,153,146,128,132,126,114,108,93,87,77,79,71,68,64,65,65,65,59,54,55,51,48,49,47,45,39,40,36,34,29,26,25,24,22,22,19,15,14,16,14,
1,1,2,5,5,9,11,12,21,23,29,38,48,51,59,66,86,95,103,114,124,147,158,201,222,243,276,303,322,353,384,403,453,495,556,613,676,729,823,946,1053,1196,1362,1549,1723,1933,2147,2384,2686,2936,3214,3427,3665,3865,4005,4248,4236,4220,4172,4090,3992,3854,3704,3626,3651,3701,3609,3486,3297,3071,2919,2737,2563,2367,2154,1930,1715,1542,1382,1222,1108,987,906,849,784,710,634,563,519,473,420,379,332,297,268,246,213,197,180,166,157,153,146,128,132,126,114,108,93,87,77,79,71,68,64,65,65,65,59,54,55,51,48,49,47,45,39,40,36,34,29,26,25,24,22,22,19,15,14,16,14,
1,1,2,3,5,7,8,11,13,18,28,32,41,53,64,68,73,83,89,107,122,132,143,175,186,208,234,266,272,300,332,368,391,433,511,559,623,717,825,933,1072,1210,1399,1577,1736,1978,2207,2460,2639,2880,3097,3298,3632,3853,4066,4092,4121,4007,3930,3812,3765,3722,3527,3452,3290,3102,2999,2788,2622,2442,2240,2083,1956,1800,1694,1575,1486,1403,1301,1229,1128,1049,969,883,810,742,691,603,540,484,442,411,375,344,311,288,260,234,212,200,193,182,165,155,142,131,121,119,110,99,89,80,74,72,70,62,51,48,46,43,39,36,36,33,32,34,34,33,30,25,22,23,22,22,21,24,25,25,25,26,26,
1,2,2,4,7,8,8,9,14,20,28,30,44,49,56,56,66,81,82,105,120,126,153,173,199,228,240,289,318,361,409,458,499,526,568,612,683,756,829,942,1058,1244,1358,1454,1603,1772,1973,2157,2358,2594,2876,3114,3326,3579,3751,3897,4084,4228,4297,4348,4245,4053,3831,3643,3444,3227,3011,2851,2632,2541,2417,2179,2042,1904,1726,1612,1518,1372,1269,1159,1072,979,903,848,765,701,632,577,517,456,407,358,337,311,285,247,220,203,187,166,141,118,113,109,106,91,84,80,71,64,61,56,53,50,48,47,40,37,39,38,36,36,36,33,34,34,32,29,27,25,23,24,24,24,23,26,22,20,19,19,15,
1,1,1,3,6,8,9,12,15,20,24,30,34,33,42,45,55,63,68,83,92,110,129,146,164,185,224,256,292,317,371,392,439,480,539,597,660,723,834,937,1071,1223,1370,1508,1660,1803,1973,2155,2331,2530,2715,2950,3166,3369,3642,3826,3996,4064,4135,4231,4115,4063,4099,3987,3748,3524,3371,3250,3019,2805,2592,2410,2197,1965,1784,1617,1511,1405,1275,1187,1117,1028,939,844,790,741,667,603,571,528,486,443,395,368,328,297,276,257,224,213,185,165,155,140,135,126,135,128,122,116,113,109,103,99,93,83,73,75,74,70,69,62,54,49,46,41,38,37,37,33,30,28,24,24,20,17,15,11,11,11,13,
1,1,3,5,7,9,9,10,20,26,32,38,48,49,64,73,88,95,105,108,122,127,134,157,178,196,231,262,303,338,383,431,463,493,521,580,624,704,787,905,1006,1122,1261,1449,1663,1826,2041,2120,2281,2485,2666,2824,3030,3233,3413,3640,3806,4106,4234,4298,4187,4102,4008,3966,3797,3598,3319,3019,2769,2537,2327,2195,2097,1983,1873,1755,1652,1501,1332,1187,1066,961,858,774,708,643,572,508,454,395,376,337,307,275,247,216,202,182,178,171,161,146,134,129,117,110,102,95,84,71,69,62,56,50,43,37,34,30,29,28,25,24,26,25,27,29,27,24,20,22,19,19,21,19,21,19,22,22,23,25,30,
1,1,2,3,5,9,7,8,13,20,22,26,37,46,49,54,62,79,90,107,126,142,157,173,189,213,234,269,277,296,327,362,421,502,574,647,733,821,893,957,1071,1207,1374,1566,1732,1876,2124,2416,2607,2796,3021,3251,3476,3605,3795,3948,4132,4349,4442,4614,4712,4670,4463,4321,4204,4041,3834,3677,3417,3191,2947,2712,2450,2250,2040,1861,1678,1514,1368,1235,1113,1016,911,864,789,728,666,601,528,487,436,385,353,315,291,255,233,219,210,179,168,156,137,127,119,115,113,105,96,95,88,84,76,73,71,60,57,52,48,41,36,35,32,29,28,32,30,34,30,30,25,25,20,22,19,18,20,19,15,12,15,
1,1,2,3,5,9,7,8,13,20,22,26,37,46,49,54,62,79,90,107,126,142,157,173,189,213,234,269,277,296,327,362,421,502,574,647,733,821,893,957,1071,1207,1374,1566,1732,1876,2124,2416,2607,2796,3021,3251,3476,3605,3795,3948,4132,4349,4442,4614,4712,4670,4463,4321,4204,4041,3834,3677,3417,3191,2947,2712,2450,2250,2040,1861,1678,1514,1368,1235,1113,1016,911,864,789,728,666,601,528,487,436,385,353,315,291,255,233,219,210,179,168,156,137,127,119,115,113,105,96,95,88,84,76,73,71,60,57,52,48,41,36,35,32,29,28,32,30,34,30,30,25,25,20,22,19,18,20,19,15,12,15,
1,1,1,3,4,7,8,9,12,15,27,29,35,39,50,57,65,74,83,97,106,127,137,158,183,202,231,273,308,346,403,466,503,543,603,638,709,793,901,993,1107,1251,1412,1637,1850,2098,2295,2553,2770,2990,3190,3322,3500,3596,3714,3895,3980,4062,4039,4089,4115,3995,3814,3591,3378,3152,2942,2828,2716,2568,2505,2435,2225,2044,1894,1716,1532,1407,1274,1187,1122,1061,981,892,825,729,650,579,545,515,476,439,393,351,320,302,275,245,209,189,169,162,138,133,115,112,104,92,90,83,74,71,66,63,63,61,58,59,56,52,46,42,34,33,33,31,29,24,22,20,18,13,13,11,8,7,5,3,3,2,2,
1,1,1,3,4,7,8,9,12,15,27,29,35,39,50,57,65,74,83,97,106,127,137,158,183,202,231,273,308,346,403,466,503,543,603,638,709,793,901,993,1107,1251,1412,1637,1850,2098,2295,2553,2770,2990,3190,3322,3500,3596,3714,3895,3980,4062,4039,4089,4115,3995,3814,3591,3378,3152,2942,2828,2716,2568,2505,2435,2225,2044,1894,1716,1532,1407,1274,1187,1122,1061,981,892,825,729,650,579,545,515,476,439,393,351,320,302,275,245,209,189,169,162,138,133,115,112,104,92,90,83,74,71,66,63,63,61,58,59,56,52,46,42,34,33,33,31,29,24,22,20,18,13,13,11,8,7,5,3,3,2,2,
1,1,1,3,4,7,8,9,12,15,27,29,35,39,50,57,65,74,83,97,106,127,137,158,183,202,231,273,308,346,403,466,503,543,603,638,709,793,901,993,1107,1251,1412,1637,1850,2098,2295,2553,2770,2990,3190,3322,3500,3596,3714,3895,3980,4062,4039,4089,4115,3995,3814,3591,3378,3152,2942,2828,2716,2568,2505,2435,2225,2044,1894,1716,1532,1407,1274,1187,1122,1061,981,892,825,729,650,579,545,515,476,439,393,351,320,302,275,245,209,189,169,162,138,133,115,112,104,92,90,83,74,71,66,63,63,61,58,59,56,52,46,42,34,33,33,31,29,24,22,20,18,13,13,11,8,7,5,3,3,2,2,
1,1,1,3,4,7,8,9,12,15,27,29,35,39,50,57,65,74,83,97,106,127,137,158,183,202,231,273,308,346,403,466,503,543,603,638,709,793,901,993,1107,1251,1412,1637,1850,2098,2295,2553,2770,2990,3190,3322,3500,3596,3714,3895,3980,4062,4039,4089,4115,3995,3814,3591,3378,3152,2942,2828,2716,2568,2505,2435,2225,2044,1894,1716,1532,1407,1274,1187,1122,1061,981,892,825,729,650,579,545,515,476,439,393,351,320,302,275,245,209,189,169,162,138,133,115,112,104,92,90,83,74,71,66,63,63,61,58,59,56,52,46,42,34,33,33,31,29,24,22,20,18,13,13,11,8,7,5,3,3,2,2,
1,1,1,4,5,9,10,11,13,19,23,25,35,44,53,50,49,58,69,90,108,118,130,139,162,183,203,235,258,297,327,379,409,458,511,595,694,772,863,949,1061,1211,1368,1518,1747,1979,2163,2374,2557,2747,2913,3204,3513,3732,3989,4133,4141,4274,4416,4414,4283,4132,3923,3682,3479,3213,2987,2709,2533,2333,2134,2005,1923,1859,1752,1642,1511,1381,1282,1187,1128,1022,937,853,791,711,645,597,534,477,443,392,364,338,304,277,258,243,220,201,192,173,158,141,135,124,115,109,94,86,75,66,60,60,59,57,50,52,49,44,40,41,37,32,33,29,29,26,21,19,21,19,20,20,17,16,14,14,13,14,13,
1,2,3,5,3,5,6,10,18,21,29,37,44,45,57,64,74,78,89,94,105,113,128,142,162,186,200,244,258,282,324,371,429,487,558,629,689,781,933,1083,1242,1342,1556,1769,1998,2177,2312,2538,2746,2988,3166,3399,3592,3795,3987,4151,4286,4450,4472,4335,4305,4239,4035,3888,3723,3584,3397,3237,3088,2902,2718,2552,2421,2260,2076,1877,1706,1566,1401,1294,1234,1174,1084,960,874,796,738,661,596,548,492,444,396,352,313,286,251,232,209,185,166,150,132,115,105,93,86,80,72,66,59,59,54,52,50,49,48,46,45,42,43,37,36,36,35,34,32,34,30,35,30,29,25,23,22,24,25,27,25,23,24,
1,1,4,6,5,9,10,14,17,20,25,31,37,42,49,57,75,86,89,106,123,149,170,192,210,250,282,314,341,364,379,421,471,524,604,701,773,897,1023,1164,1303,1457,1618,1807,1981,2190,2379,2571,2850,3135,3398,3748,4026,4279,4580,4743,4753,4695,4631,4632,4638,4581,4430,4284,4017,3808,3578,3456,3381,3205,3090,2880,2750,2565,2394,2188,2025,1829,1632,1447,1285,1141,1012,943,869,790,716,682,627,589,558,508,449,408,373,326,297,261,222,194,175,159,145,127,115,115,103,97,87,77,66,63,56,53,47,43,38,34,33,31,30,25,26,27,26,26,26,27,30,27,22,19,17,16,15,14,12,12,8,8,7,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,1,2,3,5,7,7,7,10,15,26,28,34,37,48,59,71,81,89,101,105,112,125,148,163,191,228,273,317,340,388,444,489,552,618,687,760,822,883,953,1074,1211,1373,1583,1777,1941,2130,2295,2502,2763,3009,3237,3480,3691,3871,4130,4306,4397,4461,4338,4253,4080,3914,3839,3746,3652,3481,3341,3206,3009,2835,2638,2501,2244,2011,1797,1591,1483,1353,1237,1128,1017,932,848,758,688,606,545,496,456,409,375,332,281,263,233,211,192,164,150,128,121,106,101,94,88,78,67,57,50,45,39,34,30,28,25,23,23,20,19,16,16,16,18,19,24,29,28,27,23,23,22,21,24,19,19,18,18,17,17,15,
1,2,2,4,6,7,8,8,14,18,22,27,36,37,50,58,71,83,92,113,124,149,166,179,198,220,246,279,318,357,394,458,510,570,655,744,813,938,1047,1132,1254,1356,1551,1727,1937,2141,2340,2537,2748,2888,3056,3209,3366,3574,3859,4134,4345,4552,4662,4561,4382,4137,3911,3670,3431,3250,3133,2939,2682,2523,2380,2244,2127,1964,1848,1742,1648,1512,1403,1263,1172,1040,929,832,765,701,636,586,534,489,455,421,389,362,328,300,268,239,215,196,173,153,144,129,131,129,118,110,103,100,89,83,74,64,58,56,51,48,44,44,45,46,49,48,42,29,31,27,23,21,18,17,15,14,13,9,8,4,4,3,3,
1,2,2,4,6,7,8,8,14,18,22,27,36,37,50,58,71,83,92,113,124,149,166,179,198,220,246,279,318,357,394,458,510,570,655,744,813,938,1047,1132,1254,1356,1551,1727,1937,2141,2340,2537,2748,2888,3056,3209,3366,3574,3859,4134,4345,4552,4662,4561,4382,4137,3911,3670,3431,3250,3133,2939,2682,2523,2380,2244,2127,1964,1848,1742,1648,1512,1403,1263,1172,1040,929,832,765,701,636,586,534,489,455,421,389,362,328,300,268,239,215,196,173,153,144,129,131,129,118,110,103,100,89,83,74,64,58,56,51,48,44,44,45,46,49,48,42,29,31,27,23,21,18,17,15,14,13,9,8,4,4,3,3,
1,1,1,4,5,10,11,13,16,23,25,31,42,44,56,58,71,77,84,93,110,125,138,149,167,203,228,260,270,300,324,355,393,443,516,592,647,734,804,903,1009,1157,1326,1474,1657,1883,2081,2275,2489,2707,2965,3337,3479,3635,3665,3645,3738,3841,3890,3961,3883,3833,3778,3612,3574,3569,3487,3349,3161,2953,2711,2521,2261,2040,1867,1663,1488,1366,1222,1075,985,899,810,758,702,649,577,503,465,414,377,340,305,263,243,224,207,188,161,152,134,120,111,96,88,82,70,59,62,52,46,41,38,37,30,29,30,24,24,25,23,24,22,24,25,27,25,25,26,24,22,21,21,19,19,17,16,15,13,13,12,
1,1,2,3,5,7,8,13,19,25,30,37,44,51,57,68,78,80,92,99,104,113,116,124,139,166,193,235,259,298,330,357,418,484,545,639,759,837,955,1060,1207,1355,1565,1791,1943,2147,2350,2519,2753,2968,3118,3275,3529,3783,3964,4132,4261,4264,4279,4206,4129,4045,3847,3650,3475,3240,3011,2814,2684,2595,2389,2238,2148,2023,1882,1709,1588,1432,1298,1170,1078,957,869,783,710,657,595,538,493,466,425,386,369,348,333,304,286,257,239,222,207,191,186,170,158,144,133,118,109,102,82,74,63,61,59,58,61,59,56,49,46,38,37,36,30,30,29,31,28,29,31,26,28,23,20,18,15,13,14,13,12,
