T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,2,4,3,6,7,9,18,21,23,27,38,43,54,68,71,72,83,99,115,132,140,151,166,204,230,266,307,348,374,418,501,582,669,752,851,934,1008,1108,1180,1310,1479,1694,1847,2116,2365,2632,2819,3076,3300,3416,3593,3659,3752,3876,4044,4235,4346,4440,4363,4267,4140,3970,3860,3649,3409,3079,2870,2725,2581,2505,2419,2324,2176,2028,1916,1822,1662,1502,1355,1202,1045,923,797,689,626,566,521,500,489,458,436,411,390,370,349,322,291,260,240,210,197,176,158,125,115,113,103,84,72,63,55,50,47,43,37,32,26,25,22,23,26,25,29,28,30,26,24,24,24,24,22,20,19,15,16,15,13,13,12,
1,1,2,4,3,6,7,9,18,21,23,27,38,43,54,68,71,72,83,99,115,132,140,151,166,204,230,266,307,348,374,418,501,582,669,752,851,934,1008,1108,1180,1310,1479,1694,1847,2116,2365,2632,2819,3076,3300,3416,3593,3659,3752,3876,4044,4235,4346,4440,4363,4267,4140,3970,3860,3649,3409,3079,2870,2725,2581,2505,2419,2324,2176,2028,1916,1822,1662,1502,1355,1202,1045,923,797,689,626,566,521,500,489,458,436,411,390,370,349,322,291,260,240,210,197,176,158,125,115,113,103,84,72,63,55,50,47,43,37,32,26,25,22,23,26,25,29,28,30,26,24,24,24,24,22,20,19,15,16,15,13,13,12,
1,1,2,4,3,6,7,9,18,21,23,27,38,43,54,68,71,72,83,99,115,132,140,151,166,204,230,266,307,348,374,418,501,582,669,752,851,934,1008,1108,1180,1310,1479,1694,1847,2116,2365,2632,2819,3076,3300,3416,3593,3659,3752,3876,4044,4235,4346,4440,4363,4267,4140,3970,3860,3649,3409,3079,2870,2725,2581,2505,2419,2324,2176,2028,1916,1822,1662,1502,1355,1202,1045,923,797,689,626,566,521,500,489,458,436,411,390,370,349,322,291,260,240,210,197,176,158,125,115,113,103,84,72,63,55,50,47,43,37,32,26,25,22,23,26,25,29,28,30,26,24,24,24,24,22,20,19,15,16,15,13,13,12,
1,1,2,4,3,6,7,9,18,21,23,27,38,43,54,68,71,72,83,99,115,132,140,151,166,204,230,266,307,348,374,418,501,582,669,752,851,934,1008,1108,1180,1310,1479,1694,1847,2116,2365,2632,2819,3076,3300,3416,3593,3659,3752,3876,4044,4235,4346,4440,4363,4267,4140,3970,3860,3649,3409,3079,2870,2725,2581,2505,2419,2324,2176,2028,1916,1822,1662,1502,1355,1202,1045,923,797,689,626,566,521,500,489,458,436,411,390,370,349,322,291,260,240,210,197,176,158,125,115,113,103,84,72,63,55,50,47,43,37,32,26,25,22,23,26,25,29,28,30,26,24,24,24,24,22,20,19,15,16,15,13,13,12,
1,1,2,4,3,6,7,9,18,21,23,27,38,43,54,68,71,72,83,99,115,132,140,151,166,204,230,266,307,348,374,418,501,582,669,752,851,934,1008,1108,1180,1310,1479,1694,1847,2116,2365,2632,2819,3076,3300,3416,3593,3659,3752,3876,4044,4235,4346,4440,4363,4267,4140,3970,3860,3649,3409,3079,2870,2725,2581,2505,2419,2324,2176,2028,1916,1822,1662,1502,1355,1202,1045,923,797,689,626,566,521,500,489,458,436,411,390,370,349,322,291,260,240,210,197,176,158,125,115,113,103,84,72,63,55,50,47,43,37,32,26,25,22,23,26,25,29,28,30,26,24,24,24,24,22,20,19,15,16,15,13,13,12,
1,1,2,4,3,6,7,9,18,21,23,27,38,43,54,68,71,72,83,99,115,132,140,151,166,204,230,266,307,348,374,418,501,582,669,752,851,934,1008,1108,1180,1310,1479,1694,1847,2116,2365,2632,2819,3076,3300,3416,3593,3659,3752,3876,4044,4235,4346,4440,4363,4267,4140,3970,3860,3649,3409,3079,2870,2725,2581,2505,2419,2324,2176,2028,1916,1822,1662,1502,1355,1202,1045,923,797,689,626,566,521,500,489,458,436,411,390,370,349,322,291,260,240,210,197,176,158,125,115,113,103,84,72,63,55,50,47,43,37,32,26,25,22,23,26,25,29,28,30,26,24,24,24,24,22,20,19,15,16,15,13,13,12,
1,2,4,5,5,6,8,12,13,16,24,34,42,41,53,56,77,93,107,125,148,162,161,177,190,208,247,275,314,365,409,444,494,545,599,661,737,831,912,988,1046,1129,1256,1419,1631,1802,2055,2434,2813,3126,3362,3589,3746,3874,4044,4139,4176,4165,4243,4247,4083,3990,3881,3637,3363,3194,2999,2860,2680,2542,2405,2292,2257,2169,2063,1942,1832,1728,1547,1461,1375,1287,1184,1075,976,882,785,700,608,545,480,431,387,346,319,277,245,225,200,171,153,134,128,118,105,94,87,82,77,69,60,63,68,74,71,67,67,61,65,61,57,50,46,41,36,32,28,23,22,21,20,21,22,21,15,16,17,16,16,19,19,
1,1,2,3,3,8,7,9,11,15,21,28,38,43,49,51,76,83,90,106,115,127,139,145,162,189,196,223,244,274,305,331,382,442,486,567,683,779,885,1017,1171,1276,1408,1615,1777,1930,2084,2260,2416,2640,2828,2934,3030,3062,3210,3341,3412,3378,3447,3431,3476,3486,3367,3341,3281,3183,3128,2987,2858,2751,2565,2429,2280,2102,1918,1754,1610,1441,1292,1170,1078,988,912,862,817,768,704,639,553,493,435,389,351,314,292,271,255,228,217,192,172,163,147,142,128,116,102,96,94,95,82,77,72,63,55,52,47,39,38,37,39,35,33,31,31,29,28,28,26,25,25,22,23,20,19,19,18,15,15,14,14,
1,1,2,3,3,8,7,9,11,15,21,28,38,43,49,51,76,83,90,106,115,127,139,145,162,189,196,223,244,274,305,331,382,442,486,567,683,779,885,1017,1171,1276,1408,1615,1777,1930,2084,2260,2416,2640,2828,2934,3030,3062,3210,3341,3412,3378,3447,3431,3476,3486,3367,3341,3281,3183,3128,2987,2858,2751,2565,2429,2280,2102,1918,1754,1610,1441,1292,1170,1078,988,912,862,817,768,704,639,553,493,435,389,351,314,292,271,255,228,217,192,172,163,147,142,128,116,102,96,94,95,82,77,72,63,55,52,47,39,38,37,39,35,33,31,31,29,28,28,26,25,25,22,23,20,19,19,18,15,15,14,14,
1,1,2,3,4,8,7,6,12,18,23,31,42,50,65,70,77,98,117,143,155,185,193,213,229,256,283,308,348,339,398,441,501,552,604,665,744,825,915,1001,1135,1241,1403,1629,1781,1990,2160,2352,2569,2719,2858,3056,3205,3445,3602,3661,3705,3683,3651,3600,3555,3452,3440,3365,3311,3142,3075,2971,2823,2668,2527,2407,2259,2075,1920,1799,1670,1502,1340,1213,1107,1026,941,854,759,656,578,507,450,405,382,357,317,281,279,272,249,228,211,180,170,161,151,136,125,115,110,109,93,90,84,85,82,81,79,71,73,66,65,62,56,55,53,46,39,32,30,29,25,28,27,21,18,17,14,13,12,12,13,11,10,
1,1,2,3,4,8,7,6,12,18,23,31,42,50,65,70,77,98,117,143,155,185,193,213,229,256,283,308,348,339,398,441,501,552,604,665,744,825,915,1001,1135,1241,1403,1629,1781,1990,2160,2352,2569,2719,2858,3056,3205,3445,3602,3661,3705,3683,3651,3600,3555,3452,3440,3365,3311,3142,3075,2971,2823,2668,2527,2407,2259,2075,1920,1799,1670,1502,1340,1213,1107,1026,941,854,759,656,578,507,450,405,382,357,317,281,279,272,249,228,211,180,170,161,151,136,125,115,110,109,93,90,84,85,82,81,79,71,73,66,65,62,56,55,53,46,39,32,30,29,25,28,27,21,18,17,14,13,12,12,13,11,10,
1,1,2,3,3,8,10,12,16,19,26,30,42,42,50,62,77,87,102,112,125,146,173,205,223,264,297,346,374,416,454,482,527,583,634,682,760,821,862,933,1010,1119,1188,1296,1461,1652,1866,2127,2508,2849,3219,3499,3863,4214,4492,4740,4876,4970,5026,4969,4928,4818,4631,4429,4298,4127,4008,3787,3503,3221,2951,2759,2603,2396,2190,2033,1879,1728,1597,1426,1314,1184,1060,950,844,774,703,616,554,489,417,356,317,281,258,229,213,188,176,167,153,144,138,130,126,121,111,103,101,89,91,90,82,88,84,81,76,77,69,58,51,50,47,46,43,41,32,28,25,21,17,13,10,11,10,9,8,8,8,6,5,
1,2,2,4,5,9,9,11,15,19,27,30,39,47,59,66,77,83,95,110,113,119,139,157,156,180,200,224,240,280,336,394,469,530,610,676,785,871,974,1129,1252,1388,1576,1729,1940,2132,2315,2495,2609,2821,3094,3316,3481,3672,3860,3966,4038,4096,4020,4029,3976,3984,4048,3999,3923,3744,3544,3349,3192,2990,2822,2608,2407,2283,2159,1996,1752,1567,1447,1351,1237,1116,1021,916,818,752,672,614,575,547,500,479,430,388,359,330,292,268,246,223,212,200,193,182,169,148,133,117,98,81,79,73,72,71,64,70,73,70,65,59,49,45,44,41,40,39,38,34,33,26,27,25,24,22,22,23,22,21,20,19,19,
1,2,2,3,4,6,5,7,14,20,33,46,51,50,63,66,74,85,101,109,119,139,155,163,177,199,241,284,315,325,368,391,437,468,538,629,735,855,962,1097,1213,1376,1535,1744,1981,2155,2373,2582,2813,3039,3293,3527,3782,3904,4076,4133,4272,4438,4444,4460,4515,4396,4187,4031,3869,3760,3545,3273,3007,2903,2815,2734,2659,2527,2361,2129,1920,1693,1505,1407,1275,1170,1056,981,891,837,742,670,597,519,487,443,405,361,325,291,257,238,218,189,164,146,138,129,108,100,91,89,82,71,64,57,50,51,45,39,40,38,37,38,40,34,30,29,29,27,28,29,30,29,29,31,22,17,17,12,11,10,8,9,7,
1,2,2,3,4,6,5,7,14,20,33,46,51,50,63,66,74,85,101,109,119,139,155,163,177,199,241,284,315,325,368,391,437,468,538,629,735,855,962,1097,1213,1376,1535,1744,1981,2155,2373,2582,2813,3039,3293,3527,3782,3904,4076,4133,4272,4438,4444,4460,4515,4396,4187,4031,3869,3760,3545,3273,3007,2903,2815,2734,2659,2527,2361,2129,1920,1693,1505,1407,1275,1170,1056,981,891,837,742,670,597,519,487,443,405,361,325,291,257,238,218,189,164,146,138,129,108,100,91,89,82,71,64,57,50,51,45,39,40,38,37,38,40,34,30,29,29,27,28,29,30,29,29,31,22,17,17,12,11,10,8,9,7,
1,1,1,3,6,7,8,11,17,21,24,30,36,39,47,51,66,73,82,92,98,128,161,174,194,208,210,232,266,310,339,346,387,412,435,500,599,692,825,940,1069,1200,1340,1472,1637,1842,2071,2215,2446,2683,2935,3174,3350,3575,3757,3981,4283,4601,4660,4667,4685,4726,4647,4578,4495,4241,3889,3658,3458,3173,2885,2608,2391,2203,2014,1921,1823,1693,1540,1400,1270,1152,1041,940,864,800,737,661,603,543,484,441,397,353,327,305,299,263,228,207,187,170,154,145,133,127,121,116,112,101,96,85,80,79,76,73,67,62,59,53,51,50,47,37,36,33,31,29,24,23,22,21,19,19,18,13,11,10,9,9,12,
1,2,2,3,3,7,11,12,15,17,23,27,34,38,47,57,68,75,82,89,99,122,134,146,174,195,230,272,297,332,368,391,452,519,583,638,736,822,933,1057,1199,1286,1418,1566,1737,1872,2057,2252,2485,2724,2927,3172,3405,3612,3835,3988,4115,4116,4068,4133,4057,4057,3991,3895,3895,3770,3721,3520,3340,3131,2878,2646,2479,2289,2087,1944,1794,1659,1512,1368,1236,1106,992,897,789,731,676,626,582,559,511,490,450,414,390,349,333,320,292,261,241,229,204,180,157,137,121,105,92,85,77,71,69,68,65,57,58,53,51,50,50,50,47,42,38,34,32,31,29,27,23,19,18,20,18,17,16,12,9,8,6,
1,1,2,3,4,5,6,8,14,21,25,33,39,43,58,61,72,84,94,99,105,125,140,154,176,183,204,229,249,262,283,332,374,410,474,537,571,669,770,884,1027,1151,1304,1456,1683,1873,2069,2264,2496,2854,3173,3473,3732,3938,4088,4258,4376,4522,4657,4730,4737,4642,4502,4303,4101,3772,3476,3263,3093,2888,2722,2477,2263,2084,1854,1674,1499,1383,1273,1185,1114,1011,920,849,764,677,610,562,510,484,449,406,364,324,298,282,261,246,219,197,171,152,137,123,107,100,98,92,91,92,81,77,84,74,71,62,54,51,49,50,53,51,48,47,44,44,41,42,39,34,28,25,25,26,24,21,19,17,14,12,12,
1,1,2,3,4,6,6,8,12,18,26,27,36,37,48,60,66,80,86,108,122,142,165,202,218,231,260,291,329,358,378,416,441,484,573,667,744,819,911,1024,1119,1249,1372,1495,1695,1957,2175,2414,2671,2931,3187,3377,3536,3665,3811,3837,3887,3897,3821,3743,3682,3560,3353,3294,3312,3258,3249,3120,3010,2922,2841,2704,2567,2395,2221,2005,1773,1639,1471,1362,1235,1108,1003,918,825,754,703,655,583,530,478,415,391,344,313,285,247,230,201,175,156,140,127,113,93,90,79,73,64,56,54,48,44,43,38,36,32,32,31,28,26,25,24,24,23,22,22,24,28,25,25,25,24,25,26,27,22,21,20,19,18,
1,1,2,3,4,6,6,8,12,18,26,27,36,37,48,60,66,80,86,108,122,142,165,202,218,231,260,291,329,358,378,416,441,484,573,667,744,819,911,1024,1119,1249,1372,1495,1695,1957,2175,2414,2671,2931,3187,3377,3536,3665,3811,3837,3887,3897,3821,3743,3682,3560,3353,3294,3312,3258,3249,3120,3010,2922,2841,2704,2567,2395,2221,2005,1773,1639,1471,1362,1235,1108,1003,918,825,754,703,655,583,530,478,415,391,344,313,285,247,230,201,175,156,140,127,113,93,90,79,73,64,56,54,48,44,43,38,36,32,32,31,28,26,25,24,24,23,22,22,24,28,25,25,25,24,25,26,27,22,21,20,19,18,
1,1,2,3,4,6,6,8,12,18,26,27,36,37,48,60,66,80,86,108,122,142,165,202,218,231,260,291,329,358,378,416,441,484,573,667,744,819,911,1024,1119,1249,1372,1495,1695,1957,2175,2414,2671,2931,3187,3377,3536,3665,3811,3837,3887,3897,3821,3743,3682,3560,3353,3294,3312,3258,3249,3120,3010,2922,2841,2704,2567,2395,2221,2005,1773,1639,1471,1362,1235,1108,1003,918,825,754,703,655,583,530,478,415,391,344,313,285,247,230,201,175,156,140,127,113,93,90,79,73,64,56,54,48,44,43,38,36,32,32,31,28,26,25,24,24,23,22,22,24,28,25,25,25,24,25,26,27,22,21,20,19,18,
1,1,2,3,4,6,6,8,12,18,26,27,36,37,48,60,66,80,86,108,122,142,165,202,218,231,260,291,329,358,378,416,441,484,573,667,744,819,911,1024,1119,1249,1372,1495,1695,1957,2175,2414,2671,2931,3187,3377,3536,3665,3811,3837,3887,3897,3821,3743,3682,3560,3353,3294,3312,3258,3249,3120,3010,2922,2841,2704,2567,2395,2221,2005,1773,1639,1471,1362,1235,1108,1003,918,825,754,703,655,583,530,478,415,391,344,313,285,247,230,201,175,156,140,127,113,93,90,79,73,64,56,54,48,44,43,38,36,32,32,31,28,26,25,24,24,23,22,22,24,28,25,25,25,24,25,26,27,22,21,20,19,18,
1,1,2,3,4,6,6,8,12,18,26,27,36,37,48,60,66,80,86,108,122,142,165,202,218,231,260,291,329,358,378,416,441,484,573,667,744,819,911,1024,1119,1249,1372,1495,1695,1957,2175,2414,2671,2931,3187,3377,3536,3665,3811,3837,3887,3897,3821,3743,3682,3560,3353,3294,3312,3258,3249,3120,3010,2922,2841,2704,2567,2395,2221,2005,1773,1639,1471,1362,1235,1108,1003,918,825,754,703,655,583,530,478,415,391,344,313,285,247,230,201,175,156,140,127,113,93,90,79,73,64,56,54,48,44,43,38,36,32,32,31,28,26,25,24,24,23,22,22,24,28,25,25,25,24,25,26,27,22,21,20,19,18,
1,2,2,3,5,8,7,10,14,21,28,36,44,47,60,63,74,80,89,100,123,143,167,186,217,242,287,324,374,409,458,489,528,581,647,716,774,851,937,1009,1085,1168,1302,1453,1630,1760,1918,2118,2338,2552,2758,3029,3248,3454,3598,3782,3844,3950,4018,4070,4086,3959,3821,3698,3466,3315,3118,2886,2724,2563,2371,2247,2099,1928,1765,1591,1460,1314,1175,1071,988,918,865,810,744,674,615,576,534,497,468,432,397,347,300,267,230,205,177,158,144,132,121,110,104,101,90,90,89,90,84,79,74,72,69,65,58,49,43,35,31,30,28,28,27,27,28,29,30,27,28,21,22,22,20,22,23,21,18,16,15,
1,2,2,3,4,6,9,10,14,19,30,33,45,49,59,64,82,88,103,119,129,140,155,175,189,206,228,254,286,334,382,430,455,514,570,634,702,752,872,947,1074,1190,1373,1546,1758,1911,2087,2310,2496,2697,2946,3169,3402,3645,3821,3986,4245,4430,4511,4524,4493,4406,4260,4128,3964,3802,3626,3503,3351,3203,2959,2702,2496,2288,2114,1916,1796,1630,1479,1343,1207,1095,993,907,817,734,665,595,534,493,464,426,381,365,368,343,329,317,286,264,249,224,204,179,174,169,160,154,145,144,129,123,102,90,78,79,72,70,65,55,51,43,43,41,42,39,41,38,37,36,31,25,23,15,16,16,14,15,16,15,14,
1,2,2,3,5,7,9,13,15,18,24,28,36,36,46,55,67,78,79,93,110,120,134,159,181,200,229,282,309,342,377,414,466,487,532,573,669,761,833,903,976,1120,1282,1489,1703,1849,2087,2297,2600,2786,3027,3238,3447,3610,3751,3855,3881,3827,3748,3697,3683,3638,3541,3498,3434,3353,3207,3037,2919,2802,2742,2613,2409,2149,2001,1883,1751,1576,1422,1281,1158,1035,973,911,817,736,663,608,566,520,482,427,392,373,350,315,281,254,227,207,189,175,153,135,127,120,105,92,83,75,65,58,51,51,49,43,42,43,44,44,43,42,38,40,36,31,28,28,28,26,26,26,23,18,17,17,17,18,17,14,14,
1,2,2,3,5,7,9,13,15,18,24,28,36,36,46,55,67,78,79,93,110,120,134,159,181,200,229,282,309,342,377,414,466,487,532,573,669,761,833,903,976,1120,1282,1489,1703,1849,2087,2297,2600,2786,3027,3238,3447,3610,3751,3855,3881,3827,3748,3697,3683,3638,3541,3498,3434,3353,3207,3037,2919,2802,2742,2613,2409,2149,2001,1883,1751,1576,1422,1281,1158,1035,973,911,817,736,663,608,566,520,482,427,392,373,350,315,281,254,227,207,189,175,153,135,127,120,105,92,83,75,65,58,51,51,49,43,42,43,44,44,43,42,38,40,36,31,28,28,28,26,26,26,23,18,17,17,17,18,17,14,14,
1,2,2,3,5,7,9,13,15,18,24,28,36,36,46,55,67,78,79,93,110,120,134,159,181,200,229,282,309,342,377,414,466,487,532,573,669,761,833,903,976,1120,1282,1489,1703,1849,2087,2297,2600,2786,3027,3238,3447,3610,3751,3855,3881,3827,3748,3697,3683,3638,3541,3498,3434,3353,3207,3037,2919,2802,2742,2613,2409,2149,2001,1883,1751,1576,1422,1281,1158,1035,973,911,817,736,663,608,566,520,482,427,392,373,350,315,281,254,227,207,189,175,153,135,127,120,105,92,83,75,65,58,51,51,49,43,42,43,44,44,43,42,38,40,36,31,28,28,28,26,26,26,23,18,17,17,17,18,17,14,14,
1,2,2,3,5,7,9,13,15,18,24,28,36,36,46,55,67,78,79,93,110,120,134,159,181,200,229,282,309,342,377,414,466,487,532,573,669,761,833,903,976,1120,1282,1489,1703,1849,2087,2297,2600,2786,3027,3238,3447,3610,3751,3855,3881,3827,3748,3697,3683,3638,3541,3498,3434,3353,3207,3037,2919,2802,2742,2613,2409,2149,2001,1883,1751,1576,1422,1281,1158,1035,973,911,817,736,663,608,566,520,482,427,392,373,350,315,281,254,227,207,189,175,153,135,127,120,105,92,83,75,65,58,51,51,49,43,42,43,44,44,43,42,38,40,36,31,28,28,28,26,26,26,23,18,17,17,17,18,17,14,14,
1,1,2,3,3,7,7,10,15,20,24,33,39,42,51,64,73,81,86,108,132,147,155,177,200,220,251,284,306,337,372,399,440,471,511,549,610,669,750,848,937,1072,1216,1370,1594,1805,1994,2279,2560,2798,3014,3257,3526,3734,3876,3965,4101,4179,4290,4233,4234,4123,3952,3772,3586,3371,3217,3076,2897,2716,2551,2350,2152,1949,1761,1658,1576,1487,1383,1294,1215,1144,1052,970,908,810,730,663,590,532,476,443,402,355,320,283,277,245,223,209,196,174,165,150,140,120,113,108,107,103,96,94,87,78,77,75,67,59,58,48,50,47,45,42,45,42,36,33,32,29,26,24,22,21,21,20,18,16,17,15,17,
1,1,2,3,3,7,7,10,15,20,24,33,39,42,51,64,73,81,86,108,132,147,155,177,200,220,251,284,306,337,372,399,440,471,511,549,610,669,750,848,937,1072,1216,1370,1594,1805,1994,2279,2560,2798,3014,3257,3526,3734,3876,3965,4101,4179,4290,4233,4234,4123,3952,3772,3586,3371,3217,3076,2897,2716,2551,2350,2152,1949,1761,1658,1576,1487,1383,1294,1215,1144,1052,970,908,810,730,663,590,532,476,443,402,355,320,283,277,245,223,209,196,174,165,150,140,120,113,108,107,103,96,94,87,78,77,75,67,59,58,48,50,47,45,42,45,42,36,33,32,29,26,24,22,21,21,20,18,16,17,15,17,
1,1,1,3,5,8,10,13,18,20,29,29,37,46,57,54,65,75,89,105,121,129,153,176,198,232,262,308,342,375,423,461,520,574,627,698,768,837,931,1013,1127,1225,1372,1482,1681,1827,2013,2267,2507,2795,3028,3196,3403,3594,3804,4012,4145,4178,4065,4004,3869,3668,3498,3313,3158,3065,2962,2875,2781,2616,2449,2284,2180,2058,1952,1808,1686,1539,1406,1284,1168,1044,950,863,779,711,655,614,561,515,480,438,405,370,342,306,271,244,226,214,200,182,168,146,133,121,106,99,88,84,79,79,68,66,60,52,44,42,34,32,31,30,29,30,26,25,25,26,23,20,22,20,16,16,12,13,11,11,9,9,9,
1,1,1,3,5,8,10,13,18,20,29,29,37,46,57,54,65,75,89,105,121,129,153,176,198,232,262,308,342,375,423,461,520,574,627,698,768,837,931,1013,1127,1225,1372,1482,1681,1827,2013,2267,2507,2795,3028,3196,3403,3594,3804,4012,4145,4178,4065,4004,3869,3668,3498,3313,3158,3065,2962,2875,2781,2616,2449,2284,2180,2058,1952,1808,1686,1539,1406,1284,1168,1044,950,863,779,711,655,614,561,515,480,438,405,370,342,306,271,244,226,214,200,182,168,146,133,121,106,99,88,84,79,79,68,66,60,52,44,42,34,32,31,30,29,30,26,25,25,26,23,20,22,20,16,16,12,13,11,11,9,9,9,
1,1,1,3,5,8,10,13,18,20,29,29,37,46,57,54,65,75,89,105,121,129,153,176,198,232,262,308,342,375,423,461,520,574,627,698,768,837,931,1013,1127,1225,1372,1482,1681,1827,2013,2267,2507,2795,3028,3196,3403,3594,3804,4012,4145,4178,4065,4004,3869,3668,3498,3313,3158,3065,2962,2875,2781,2616,2449,2284,2180,2058,1952,1808,1686,1539,1406,1284,1168,1044,950,863,779,711,655,614,561,515,480,438,405,370,342,306,271,244,226,214,200,182,168,146,133,121,106,99,88,84,79,79,68,66,60,52,44,42,34,32,31,30,29,30,26,25,25,26,23,20,22,20,16,16,12,13,11,11,9,9,9,
1,1,1,3,5,8,10,13,18,20,29,29,37,46,57,54,65,75,89,105,121,129,153,176,198,232,262,308,342,375,423,461,520,574,627,698,768,837,931,1013,1127,1225,1372,1482,1681,1827,2013,2267,2507,2795,3028,3196,3403,3594,3804,4012,4145,4178,4065,4004,3869,3668,3498,3313,3158,3065,2962,2875,2781,2616,2449,2284,2180,2058,1952,1808,1686,1539,1406,1284,1168,1044,950,863,779,711,655,614,561,515,480,438,405,370,342,306,271,244,226,214,200,182,168,146,133,121,106,99,88,84,79,79,68,66,60,52,44,42,34,32,31,30,29,30,26,25,25,26,23,20,22,20,16,16,12,13,11,11,9,9,9,
1,1,2,3,4,6,7,9,12,18,23,26,35,44,53,64,67,74,89,101,119,136,165,183,200,224,259,288,312,334,372,387,405,442,481,521,593,671,756,863,971,1127,1258,1427,1610,1826,2067,2294,2471,2615,2804,3050,3252,3401,3562,3698,3710,3762,3745,3793,3765,3698,3548,3373,3313,3120,2936,2844,2754,2598,2480,2349,2246,2077,1887,1738,1581,1461,1372,1250,1119,1030,934,834,750,669,568,505,458,417,387,361,333,287,262,238,216,193,172,157,141,126,116,107,104,100,82,65,55,49,48,45,45,43,41,43,37,38,33,30,27,25,26,25,22,25,24,25,26,27,27,18,16,14,15,11,12,9,9,9,10,
1,1,2,4,4,8,10,11,17,19,26,29,40,43,53,56,58,68,83,98,111,118,128,147,163,186,217,247,264,293,339,398,434,503,551,610,707,775,909,1011,1113,1217,1359,1496,1641,1782,2028,2313,2571,2847,3063,3269,3383,3597,3761,3890,3980,4118,4262,4235,4208,4148,4053,4006,3957,3808,3629,3447,3282,3093,2836,2636,2470,2303,2057,1834,1663,1504,1361,1251,1128,1027,930,864,780,721,656,584,519,472,427,398,358,324,296,260,243,225,205,187,172,151,144,129,115,109,96,89,79,72,62,55,45,43,38,34,32,28,25,25,24,22,25,24,23,27,28,28,25,25,21,22,18,17,16,14,15,13,12,12,8,
1,1,2,3,4,7,7,10,15,19,26,31,38,39,45,61,71,74,93,110,128,139,155,171,184,197,217,249,269,297,323,340,376,443,497,550,621,732,831,978,1116,1279,1519,1727,2008,2325,2598,2991,3268,3476,3600,3722,3791,3815,3799,3883,3977,4011,4026,4008,4110,4015,3787,3562,3421,3235,3000,2832,2659,2529,2412,2329,2181,2045,1887,1716,1577,1444,1322,1259,1158,1059,965,903,862,805,731,661,595,555,505,454,416,376,344,320,298,278,249,234,217,209,190,168,156,142,114,104,96,83,75,71,62,52,48,42,34,29,27,27,26,24,24,22,22,21,21,22,23,25,27,29,23,24,24,25,26,28,29,33,32,
1,2,2,3,5,10,11,13,19,22,30,32,38,46,55,67,78,87,98,117,127,134,149,193,211,225,250,278,298,327,390,457,528,593,670,743,821,942,1021,1120,1254,1368,1516,1689,1877,2106,2325,2573,2851,3086,3320,3641,3870,4143,4494,4749,4992,5144,5154,5005,4880,4659,4392,4192,4139,4002,3754,3661,3452,3295,3104,2942,2804,2596,2376,2175,1980,1776,1616,1434,1289,1134,1013,921,861,797,712,650,582,532,470,398,368,326,288,259,240,205,182,161,144,123,111,102,99,93,82,74,69,60,52,46,42,39,34,33,29,27,26,23,22,23,23,29,26,27,27,27,29,29,28,30,33,30,26,26,26,27,26,24,25,
1,2,2,3,3,5,5,7,12,20,28,33,43,47,58,65,76,99,106,119,142,153,170,195,206,208,234,266,267,292,335,390,458,520,593,664,764,865,971,1135,1303,1429,1575,1715,1873,2057,2198,2366,2526,2671,2789,2935,3181,3321,3533,3664,3785,3858,3897,3857,3792,3745,3673,3663,3559,3495,3358,3219,3028,2815,2619,2435,2286,2085,1912,1746,1584,1462,1366,1247,1135,1023,925,827,755,715,659,633,614,557,531,490,440,382,355,323,287,260,231,212,192,178,160,147,133,122,115,102,96,87,78,74,76,68,68,68,67,58,52,46,42,41,36,32,27,26,26,26,22,22,21,22,19,17,17,14,11,11,10,10,8,
1,1,1,3,5,7,5,6,9,15,22,24,34,39,49,51,57,69,74,86,94,106,116,124,142,157,177,218,244,269,311,348,399,454,504,570,656,744,830,944,1105,1241,1358,1494,1675,1795,1865,1996,2143,2340,2588,2871,3099,3328,3487,3660,3764,3836,3860,3900,3887,3800,3721,3572,3435,3354,3240,3051,2884,2724,2545,2338,2120,1920,1752,1586,1476,1345,1215,1086,995,901,832,772,688,624,572,520,489,447,407,383,352,327,292,265,242,219,211,186,166,162,148,134,122,117,114,107,101,101,97,97,88,80,73,63,60,54,54,49,46,43,42,39,34,31,31,29,27,25,24,22,18,17,17,20,18,15,11,9,7,
