T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,3,3,4,6,8,10,12,18,28,33,40,48,58,62,66,77,93,112,129,142,166,184,205,239,278,322,347,377,399,438,475,524,569,610,700,785,878,976,1081,1193,1346,1517,1740,1920,2182,2449,2633,2969,3174,3424,3597,3817,4051,4259,4216,4251,4299,4316,4348,4183,4037,3732,3335,3025,2838,2728,2650,2549,2434,2290,2187,1995,1774,1566,1391,1261,1110,1000,897,807,742,652,586,531,475,425,392,345,309,281,255,229,206,193,167,157,137,126,118,108,94,92,86,81,86,85,80,74,74,78,71,79,72,66,63,59,56,55,56,46,43,37,34,38,34,30,30,27,24,25,24,25,23,19,17,12,12,12,13,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,2,3,5,8,7,9,16,27,40,47,59,56,66,76,95,109,111,118,122,128,148,165,174,190,208,233,252,279,284,318,375,424,531,642,761,902,1018,1137,1236,1393,1528,1670,1881,2003,2112,2277,2446,2655,2855,3053,3264,3486,3621,3736,3829,3971,4019,4171,4113,4077,3861,3603,3457,3301,3246,3125,3022,2951,2869,2754,2582,2443,2390,2228,2016,1873,1721,1533,1321,1170,1037,912,790,690,634,563,513,469,422,376,344,296,260,235,202,189,178,174,156,136,119,112,95,86,74,64,53,50,48,46,39,36,35,35,32,29,26,27,25,22,25,26,27,26,29,23,25,27,23,22,17,17,16,15,13,13,13,11,11,
1,2,3,3,4,9,9,11,16,19,26,36,44,47,59,69,88,103,113,136,153,161,171,199,231,245,250,284,304,326,380,443,498,567,636,695,739,820,921,979,1039,1140,1237,1389,1578,1840,2070,2329,2558,2758,2985,3281,3621,3850,3901,3837,3827,3820,3940,3968,3957,3953,3805,3590,3396,3185,2916,2721,2623,2530,2588,2491,2467,2418,2321,2226,2018,1824,1609,1459,1336,1189,1062,986,856,762,698,625,568,509,441,385,348,305,276,255,239,211,183,171,157,146,142,134,125,119,111,99,92,89,79,76,80,73,69,63,52,47,43,39,39,38,33,31,30,30,26,27,29,30,32,28,23,23,20,14,12,12,12,12,14,
1,2,3,3,4,9,9,11,16,19,26,36,44,47,59,69,88,103,113,136,153,161,171,199,231,245,250,284,304,326,380,443,498,567,636,695,739,820,921,979,1039,1140,1237,1389,1578,1840,2070,2329,2558,2758,2985,3281,3621,3850,3901,3837,3827,3820,3940,3968,3957,3953,3805,3590,3396,3185,2916,2721,2623,2530,2588,2491,2467,2418,2321,2226,2018,1824,1609,1459,1336,1189,1062,986,856,762,698,625,568,509,441,385,348,305,276,255,239,211,183,171,157,146,142,134,125,119,111,99,92,89,79,76,80,73,69,63,52,47,43,39,39,38,33,31,30,30,26,27,29,30,32,28,23,23,20,14,12,12,12,12,14,
1,2,2,4,5,6,6,8,12,17,24,29,36,42,51,62,72,77,81,97,112,137,171,206,237,253,299,323,348,356,383,414,455,487,530,580,662,785,903,1048,1215,1414,1633,1927,2127,2395,2583,2820,2969,3153,3353,3555,3669,3766,3965,4112,4202,4256,4270,4241,4294,4273,4217,4002,3665,3529,3414,3216,3062,2949,2842,2835,2726,2605,2499,2417,2337,2168,1908,1695,1456,1277,1086,918,781,737,639,576,525,488,436,428,389,373,356,341,317,281,256,220,205,186,162,142,124,111,101,88,86,80,85,75,70,68,66,67,64,55,51,56,56,52,54,55,54,60,56,49,51,49,44,50,50,46,45,32,28,30,28,26,26,
1,1,2,4,7,11,12,13,18,28,35,45,48,60,68,71,82,91,101,131,161,187,216,241,281,321,349,400,435,468,478,517,537,576,617,659,711,775,865,952,1077,1222,1341,1524,1678,1891,2152,2401,2593,2828,3008,3209,3393,3568,3789,3953,4108,4213,4281,4408,4495,4386,4174,4071,3858,3646,3493,3238,3009,2791,2602,2476,2380,2292,2114,1893,1742,1570,1386,1248,1119,1041,943,851,785,727,670,598,535,466,410,384,335,300,272,246,219,198,186,161,154,142,123,114,98,92,86,75,70,65,57,51,47,41,34,35,32,29,29,25,26,26,25,23,23,17,20,25,29,29,27,26,26,27,22,19,20,22,26,23,22,
1,1,1,3,4,7,8,10,11,19,25,29,38,41,44,47,56,58,70,93,103,116,127,144,158,174,213,242,289,328,338,383,413,432,473,515,593,683,768,856,948,1092,1232,1407,1594,1754,1973,2207,2536,2903,3314,3635,3868,4107,4346,4599,4814,4799,4884,4842,4646,4416,4138,3867,3596,3478,3292,3209,3095,2955,2858,2693,2559,2361,2188,1993,1873,1678,1490,1336,1176,1061,962,871,765,687,623,569,509,455,393,337,300,265,237,201,185,165,155,142,141,137,125,110,106,100,97,85,76,69,61,61,60,59,57,48,41,30,22,22,20,23,23,23,23,27,27,28,22,22,22,20,16,13,12,10,11,12,11,12,13,
1,1,2,3,4,7,9,10,12,17,24,33,39,40,47,50,66,74,83,92,101,108,131,157,183,210,229,262,292,328,363,409,437,492,527,604,659,735,791,899,988,1103,1218,1380,1558,1835,2093,2394,2696,2844,3075,3252,3493,3675,3989,4225,4301,4327,4341,4253,4218,4163,4013,3834,3719,3628,3603,3532,3348,3111,2952,2787,2559,2284,2153,2014,1842,1662,1460,1310,1162,1044,945,860,786,716,658,589,517,482,446,425,380,350,306,294,261,237,217,197,174,158,144,131,113,105,98,90,83,77,78,79,71,70,61,53,40,38,33,30,27,26,24,25,24,22,21,17,17,21,25,25,28,27,23,21,18,17,16,15,15,
1,1,2,3,4,7,9,10,12,17,24,33,39,40,47,50,66,74,83,92,101,108,131,157,183,210,229,262,292,328,363,409,437,492,527,604,659,735,791,899,988,1103,1218,1380,1558,1835,2093,2394,2696,2844,3075,3252,3493,3675,3989,4225,4301,4327,4341,4253,4218,4163,4013,3834,3719,3628,3603,3532,3348,3111,2952,2787,2559,2284,2153,2014,1842,1662,1460,1310,1162,1044,945,860,786,716,658,589,517,482,446,425,380,350,306,294,261,237,217,197,174,158,144,131,113,105,98,90,83,77,78,79,71,70,61,53,40,38,33,30,27,26,24,25,24,22,21,17,17,21,25,25,28,27,23,21,18,17,16,15,15,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,1,1,3,4,6,7,8,14,18,23,26,34,35,46,53,61,68,67,80,94,104,131,149,164,179,199,231,259,277,296,332,392,439,508,585,656,742,812,903,1014,1166,1284,1453,1681,1924,2196,2480,2792,3088,3404,3556,3637,3729,3919,4022,4170,4200,4256,4312,4337,4372,4248,4029,3847,3603,3318,3121,2948,2857,2708,2496,2208,2007,1797,1635,1510,1406,1307,1193,1086,971,875,817,765,691,647,579,551,495,444,400,353,322,294,256,233,205,188,170,157,146,125,119,115,120,123,113,107,94,88,86,81,79,79,71,69,63,56,50,45,39,40,39,37,37,34,27,21,20,19,15,12,11,11,9,9,8,6,5,4,
1,2,2,3,4,8,7,8,12,17,22,25,34,35,43,51,60,67,74,83,95,102,118,128,147,178,202,226,277,315,359,407,474,532,609,639,697,800,911,1042,1216,1397,1579,1767,1944,2136,2315,2507,2702,2814,3132,3372,3446,3531,3641,3637,3737,3762,3708,3685,3707,3661,3594,3385,3187,3059,2966,2892,2768,2634,2531,2426,2271,2088,1884,1711,1540,1405,1264,1121,1007,890,811,726,662,597,539,472,421,367,324,296,272,240,220,196,168,157,141,133,122,108,102,87,82,79,64,59,49,46,40,37,31,33,33,36,37,36,32,28,29,26,24,22,23,25,24,30,28,25,26,24,23,23,24,23,23,24,24,22,22,
1,2,2,5,5,8,8,10,17,22,26,30,38,46,56,63,72,92,104,118,119,136,161,178,189,199,232,258,299,319,352,394,442,517,577,659,732,823,945,1050,1219,1373,1523,1639,1831,1986,2148,2318,2480,2723,2979,3184,3498,3718,4032,4223,4453,4445,4320,4241,4171,4147,4103,4175,4143,4087,3989,3700,3442,3204,3031,2763,2534,2320,2154,2008,1891,1736,1583,1421,1288,1170,1055,966,894,838,751,658,587,533,487,448,394,353,329,288,253,235,207,181,157,138,124,108,101,90,86,88,80,76,71,60,52,49,41,41,40,44,42,41,42,40,40,37,38,34,33,34,37,33,30,26,23,20,21,20,20,20,19,19,19,
1,2,2,5,5,8,8,10,17,22,26,30,38,46,56,63,72,92,104,118,119,136,161,178,189,199,232,258,299,319,352,394,442,517,577,659,732,823,945,1050,1219,1373,1523,1639,1831,1986,2148,2318,2480,2723,2979,3184,3498,3718,4032,4223,4453,4445,4320,4241,4171,4147,4103,4175,4143,4087,3989,3700,3442,3204,3031,2763,2534,2320,2154,2008,1891,1736,1583,1421,1288,1170,1055,966,894,838,751,658,587,533,487,448,394,353,329,288,253,235,207,181,157,138,124,108,101,90,86,88,80,76,71,60,52,49,41,41,40,44,42,41,42,40,40,37,38,34,33,34,37,33,30,26,23,20,21,20,20,20,19,19,19,
