T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,3,5,5,9,9,12,26,28,33,44,56,78,122,153,197,233,287,338,377,460,549,681,887,1118,1340,1523,1762,1987,2231,2647,2952,3419,3831,4062,4600,4796,4770,4628,4333,3840,3679,3647,3479,3342,3137,3063,2920,2643,2256,1933,1661,1651,1452,1297,1142,964,836,727,679,635,556,460,404,369,357,336,302,291,311,290,251,212,177,152,153,140,130,118,114,111,94,82,68,61,51,43,41,30,30,27,26,31,35,37,33,26,21,15,11,7,7,7,8,5,6,6,7,8,9,4,3,2,2,3,3,3,4,5,
1,2,3,5,5,9,9,12,26,28,33,44,56,78,122,153,197,233,287,338,377,460,549,681,887,1118,1340,1523,1762,1987,2231,2647,2952,3419,3831,4062,4600,4796,4770,4628,4333,3840,3679,3647,3479,3342,3137,3063,2920,2643,2256,1933,1661,1651,1452,1297,1142,964,836,727,679,635,556,460,404,369,357,336,302,291,311,290,251,212,177,152,153,140,130,118,114,111,94,82,68,61,51,43,41,30,30,27,26,31,35,37,33,26,21,15,11,7,7,7,8,5,6,6,7,8,9,4,3,2,2,3,3,3,4,5,
1,2,3,5,5,9,9,12,26,28,33,44,56,78,122,153,197,233,287,338,377,460,549,681,887,1118,1340,1523,1762,1987,2231,2647,2952,3419,3831,4062,4600,4796,4770,4628,4333,3840,3679,3647,3479,3342,3137,3063,2920,2643,2256,1933,1661,1651,1452,1297,1142,964,836,727,679,635,556,460,404,369,357,336,302,291,311,290,251,212,177,152,153,140,130,118,114,111,94,82,68,61,51,43,41,30,30,27,26,31,35,37,33,26,21,15,11,7,7,7,8,5,6,6,7,8,9,4,3,2,2,3,3,3,4,5,
1,2,3,5,5,9,9,12,26,28,33,44,56,78,122,153,197,233,287,338,377,460,549,681,887,1118,1340,1523,1762,1987,2231,2647,2952,3419,3831,4062,4600,4796,4770,4628,4333,3840,3679,3647,3479,3342,3137,3063,2920,2643,2256,1933,1661,1651,1452,1297,1142,964,836,727,679,635,556,460,404,369,357,336,302,291,311,290,251,212,177,152,153,140,130,118,114,111,94,82,68,61,51,43,41,30,30,27,26,31,35,37,33,26,21,15,11,7,7,7,8,5,6,6,7,8,9,4,3,2,2,3,3,3,4,5,
1,2,3,4,4,7,10,13,18,21,31,50,63,77,88,129,160,176,230,289,341,407,463,545,672,813,1046,1232,1462,1741,1994,2231,2548,2889,3205,3640,3833,3848,4072,4147,4092,4179,4263,3933,3521,3063,2744,2372,2079,1786,1675,1476,1397,1358,1320,1273,1204,1043,901,802,707,629,558,492,407,360,341,325,296,275,255,231,205,180,162,141,117,101,88,74,64,59,56,55,45,38,36,28,27,26,21,18,18,18,22,21,21,22,22,19,20,19,15,11,8,8,8,9,7,7,5,5,5,5,6,5,4,4,3,3,
1,1,2,4,4,7,12,14,22,29,38,44,57,88,110,136,168,208,288,357,436,515,589,714,845,997,1199,1510,1945,2378,2801,3125,3452,3632,3738,4015,4340,4477,4617,4591,4382,4025,3929,3811,3606,3363,2963,2743,2657,2394,2120,1939,1708,1522,1352,1224,1107,978,872,779,716,642,576,487,460,427,398,373,344,313,293,276,237,189,167,149,126,112,96,87,76,71,62,57,47,42,35,28,19,18,18,13,9,10,10,8,7,7,7,5,4,4,9,6,7,8,9,10,7,7,5,5,6,6,3,3,3,3,4,5,
1,2,3,6,7,10,12,12,19,20,34,48,66,81,96,123,170,212,283,348,405,475,540,635,803,982,1221,1499,1802,2118,2491,3058,3690,4185,4556,4959,5012,4899,4724,4489,4371,4264,4039,3792,3678,3509,3441,3312,3117,2900,2695,2315,2007,1755,1493,1335,1209,1057,932,817,755,648,559,502,432,365,330,293,273,253,245,216,198,181,160,144,117,102,95,82,74,70,65,69,58,52,49,42,40,32,31,28,25,26,22,23,20,17,12,9,8,9,8,7,8,7,7,6,6,9,10,8,7,4,4,4,4,3,4,4,
1,2,3,6,4,7,9,11,16,20,32,43,56,78,101,133,165,206,255,311,383,472,581,716,817,1022,1226,1599,2008,2513,2984,3304,3587,3904,3972,3985,3968,3908,3824,3841,3814,3924,3887,3738,3427,3035,2717,2556,2421,2290,2120,1920,1636,1402,1210,1052,954,861,783,689,597,507,442,385,334,321,306,285,294,295,296,271,236,222,187,163,138,116,116,113,103,103,82,71,57,47,40,31,29,24,19,17,18,17,14,12,11,10,9,7,8,7,7,6,7,7,8,5,3,0,0,0,0,0,0,0,0,0,0,0,
1,2,4,7,8,8,12,14,20,26,33,36,48,78,91,127,159,219,302,380,460,581,711,889,1050,1290,1444,1676,2008,2325,2642,2984,3357,3743,4135,4326,4568,4764,5020,4930,5020,5001,4795,4448,4144,3806,3536,3317,2964,2619,2427,2224,2094,1919,1726,1488,1264,1105,971,863,798,745,672,603,550,475,410,373,335,308,280,239,226,214,208,200,165,153,136,121,114,105,97,84,69,64,55,51,45,35,31,30,24,20,17,14,15,11,8,8,7,9,6,7,8,9,8,7,9,13,11,7,7,5,5,5,6,6,8,8,
1,2,5,7,10,16,19,19,30,36,54,75,80,97,108,138,174,197,255,369,480,639,823,1096,1322,1574,1924,2200,2569,2769,2987,3323,3428,3623,3976,4211,4477,4400,4507,4616,4876,4761,4564,4358,4048,3973,3626,3347,3092,2878,2646,2286,2073,1827,1614,1515,1397,1131,927,801,710,666,642,576,529,473,469,434,422,374,341,322,303,278,250,223,200,163,142,123,105,91,72,58,47,43,38,34,23,19,16,20,17,15,13,7,7,9,7,7,8,7,9,9,10,9,8,7,7,8,7,10,9,8,9,9,6,4,3,3,
1,2,4,10,11,9,15,19,24,26,40,63,89,118,140,166,221,273,337,429,562,696,828,984,1112,1427,1741,2197,2647,3187,3548,3807,4115,4271,4465,4756,4538,4786,5020,5210,5287,5307,5163,4721,4442,3941,3525,3242,2969,2853,2719,2503,1999,1648,1432,1330,1302,1303,1095,903,784,691,576,514,428,399,378,347,320,325,321,316,270,257,220,186,152,144,122,95,74,68,58,47,37,31,29,22,21,22,18,20,24,24,22,24,21,17,15,11,8,7,6,7,8,8,6,7,9,11,8,6,7,6,4,3,3,2,2,1,
1,1,3,7,7,9,14,16,25,29,33,42,57,87,123,174,217,237,300,378,500,686,815,903,1021,1161,1306,1567,1965,2411,2734,3016,3247,3442,3801,4409,4702,4858,5481,5859,5954,5613,5388,4784,4395,4127,4021,3896,3591,3379,2816,2343,2016,1819,1701,1594,1468,1284,1129,1049,938,858,723,643,534,438,374,316,291,285,301,294,306,314,287,260,226,183,160,151,125,111,117,107,87,79,65,52,37,34,35,31,26,19,17,13,8,8,8,7,9,9,10,10,12,13,12,9,9,9,5,5,7,7,3,3,3,3,2,2,
1,2,3,6,6,8,9,15,18,21,35,38,47,77,93,129,186,221,285,338,389,421,435,465,585,721,955,1219,1559,1916,2269,2520,2859,3147,3552,3995,4428,4925,5063,5112,4992,4810,4450,4331,4082,3740,3373,3221,2965,2642,2473,2282,2042,1833,1668,1469,1285,1122,970,847,804,750,671,592,525,455,405,373,343,322,278,252,227,208,175,161,147,128,120,97,89,80,65,53,51,39,40,41,42,42,33,34,29,30,27,26,21,17,16,13,11,10,8,8,9,9,10,9,6,6,5,6,5,5,5,6,5,4,5,6,
1,2,2,5,6,11,14,19,26,33,40,59,80,109,165,192,235,288,359,442,528,603,715,805,1039,1273,1565,1999,2432,2787,3204,3658,4225,4783,5279,5905,6170,6490,6536,6588,6440,5943,5609,5247,4996,4872,4796,4398,4101,3554,3054,2759,2480,2219,2068,1879,1745,1633,1475,1283,1153,1070,910,783,661,590,517,467,400,372,363,334,318,302,291,247,217,195,160,146,118,111,100,86,77,69,56,46,37,33,27,24,24,20,18,16,13,13,11,8,10,9,11,12,12,13,10,8,8,10,7,10,9,11,10,8,8,9,7,9,
1,2,3,5,7,13,16,16,26,38,44,60,70,92,109,134,175,193,243,333,411,498,602,737,881,1042,1265,1605,1983,2407,2776,3158,3502,4015,4857,5515,6286,6740,6765,6814,6698,6445,6444,6262,5797,5269,4808,4448,4139,3981,3792,3302,2834,2560,2300,2016,1813,1660,1434,1211,1100,985,910,810,659,542,462,404,393,371,380,338,292,264,262,256,236,225,212,203,177,152,144,112,95,79,66,53,46,45,33,32,24,21,16,18,15,15,15,14,15,11,11,12,10,11,10,11,11,13,12,12,11,11,10,9,10,9,10,7,
1,2,3,7,9,11,12,18,34,38,46,65,83,114,146,171,200,241,309,370,438,482,561,649,799,945,1134,1347,1690,1930,2347,2724,3341,3944,4761,5433,5900,6398,6853,7157,7217,7026,6733,6270,5733,5305,5038,4904,4696,4105,3619,3108,2594,2338,2147,1923,1783,1681,1546,1401,1248,1131,986,902,844,766,660,598,513,442,402,396,377,358,317,291,259,236,217,194,149,122,102,94,86,75,66,65,56,51,46,33,26,23,20,18,13,10,10,11,9,11,12,11,13,15,12,11,10,11,9,5,5,4,4,3,4,4,4,4,
1,3,5,7,6,10,12,15,25,30,39,56,70,88,106,127,154,184,242,334,433,507,620,778,1070,1420,1785,2157,2441,2686,3017,3217,3364,3718,4227,4673,4962,5347,5317,5164,4839,4426,4193,4313,3987,3844,3497,3289,3076,2895,2636,2438,2103,1882,1623,1444,1257,1133,1005,919,846,786,714,642,561,490,427,389,333,334,344,334,287,236,218,187,164,151,145,134,121,99,83,61,53,48,43,35,37,31,27,25,23,17,15,17,16,15,9,8,8,9,8,7,8,10,9,9,8,7,5,6,6,7,8,8,10,5,7,7,
1,3,4,7,8,9,10,14,22,26,32,44,60,91,127,167,212,230,279,335,394,474,604,768,955,1172,1367,1509,1752,2103,2584,2987,3403,3772,4071,4234,4303,4460,4518,4416,4331,4128,4008,3707,3522,3412,3277,3001,2754,2642,2329,2003,1781,1587,1446,1385,1141,1068,975,849,744,647,556,487,425,376,322,282,255,252,252,240,241,229,191,181,155,133,119,100,84,70,58,55,45,38,37,35,29,24,28,25,19,15,15,14,11,10,9,7,7,8,5,6,6,4,4,6,7,9,10,7,8,7,5,5,5,5,4,4,
1,3,4,5,8,10,10,15,18,23,30,52,65,87,108,141,162,179,232,301,367,432,566,646,743,866,1092,1321,1521,1834,2197,2536,2924,3286,3706,4047,4155,4334,4271,4168,4137,3999,3874,3574,3379,3236,3064,2880,2686,2303,2031,1777,1566,1455,1398,1313,1227,1096,983,927,864,772,668,582,526,458,409,353,314,293,259,221,206,176,154,138,125,112,91,77,70,64,57,50,43,32,29,21,20,15,17,15,13,15,14,12,14,14,14,10,8,7,7,7,9,9,8,8,8,7,6,7,5,4,4,4,4,3,1,0,
1,2,3,6,5,10,15,21,23,31,42,54,65,90,131,156,199,266,355,426,488,558,625,733,902,1116,1374,1694,2010,2316,2659,2892,3066,3405,3606,3785,4045,4224,4508,4777,4765,4606,4252,3880,3517,3422,3401,3098,2883,2735,2494,2162,1919,1673,1454,1236,1096,981,923,808,719,644,584,524,477,417,382,336,305,265,248,232,204,195,178,172,162,145,125,108,89,80,67,58,56,53,41,38,34,28,26,19,17,15,14,12,11,10,9,10,7,6,5,5,5,6,5,4,4,7,8,10,11,11,10,8,7,7,6,6,
1,2,4,5,4,9,14,19,22,30,35,55,74,96,126,172,221,264,314,378,442,546,694,867,1161,1392,1727,2088,2379,2780,3192,3507,3789,4039,4210,4248,4195,4384,4321,4288,4011,3850,3741,3678,3666,3495,3331,3007,2617,2259,2024,1841,1736,1709,1665,1605,1460,1279,1116,950,807,674,589,508,451,434,398,370,352,317,317,288,261,261,239,212,187,167,137,121,104,84,69,57,60,51,45,43,38,31,27,20,20,16,14,12,14,15,12,11,8,7,8,6,6,6,6,7,7,8,12,10,11,9,8,9,8,7,7,6,
1,2,4,5,4,9,14,19,22,30,35,55,74,96,126,172,221,264,314,378,442,546,694,867,1161,1392,1727,2088,2379,2780,3192,3507,3789,4039,4210,4248,4195,4384,4321,4288,4011,3850,3741,3678,3666,3495,3331,3007,2617,2259,2024,1841,1736,1709,1665,1605,1460,1279,1116,950,807,674,589,508,451,434,398,370,352,317,317,288,261,261,239,212,187,167,137,121,104,84,69,57,60,51,45,43,38,31,27,20,20,16,14,12,14,15,12,11,8,7,8,6,6,6,6,7,7,8,12,10,11,9,8,9,8,7,7,6,
1,2,4,5,4,9,14,19,22,30,35,55,74,96,126,172,221,264,314,378,442,546,694,867,1161,1392,1727,2088,2379,2780,3192,3507,3789,4039,4210,4248,4195,4384,4321,4288,4011,3850,3741,3678,3666,3495,3331,3007,2617,2259,2024,1841,1736,1709,1665,1605,1460,1279,1116,950,807,674,589,508,451,434,398,370,352,317,317,288,261,261,239,212,187,167,137,121,104,84,69,57,60,51,45,43,38,31,27,20,20,16,14,12,14,15,12,11,8,7,8,6,6,6,6,7,7,8,12,10,11,9,8,9,8,7,7,6,
1,2,3,7,8,12,15,22,31,36,46,63,70,94,112,131,171,201,265,323,395,495,628,812,1039,1305,1676,2035,2418,2791,3179,3386,3618,4029,4339,4643,4879,5171,5117,4930,4766,4518,4391,4012,3776,3447,3047,2780,2523,2349,2078,1819,1662,1636,1567,1445,1379,1346,1231,1108,999,864,735,654,568,492,423,369,332,310,275,242,218,203,175,162,148,134,138,120,108,95,87,65,53,46,44,39,29,23,21,16,13,14,12,10,8,10,9,9,9,8,8,8,8,8,8,10,9,9,8,6,4,5,5,5,2,1,1,0,
1,2,3,7,6,8,12,14,20,23,34,45,65,88,111,136,181,224,289,350,377,456,534,630,775,937,1150,1464,1828,2164,2589,2865,3346,3578,3717,3838,4218,4367,4432,4581,4590,4428,4167,3926,3676,3359,2998,2746,2482,2294,2110,1974,1808,1591,1461,1346,1247,1093,978,868,810,711,641,543,469,409,374,342,311,263,241,224,207,185,181,145,122,109,92,84,76,64,55,45,39,32,27,25,27,29,21,22,21,16,12,13,13,11,11,8,7,8,8,7,8,9,8,7,4,3,2,2,2,2,3,4,4,4,3,3,
1,2,3,7,6,8,12,14,20,23,34,45,65,88,111,136,181,224,289,350,377,456,534,630,775,937,1150,1464,1828,2164,2589,2865,3346,3578,3717,3838,4218,4367,4432,4581,4590,4428,4167,3926,3676,3359,2998,2746,2482,2294,2110,1974,1808,1591,1461,1346,1247,1093,978,868,810,711,641,543,469,409,374,342,311,263,241,224,207,185,181,145,122,109,92,84,76,64,55,45,39,32,27,25,27,29,21,22,21,16,12,13,13,11,11,8,7,8,8,7,8,9,8,7,4,3,2,2,2,2,3,4,4,4,3,3,
1,2,3,6,10,13,17,19,23,24,31,53,64,86,92,111,154,184,235,283,382,470,585,737,913,1045,1285,1507,1897,2309,2697,2979,3441,3679,3974,4322,4621,4739,4606,4534,4600,4470,4174,4050,3696,3393,3190,3147,2880,2726,2357,2152,2017,1709,1473,1340,1204,1069,925,781,712,616,545,475,423,360,331,346,332,324,294,275,247,236,193,164,140,121,103,80,62,63,58,51,44,39,33,29,25,20,20,22,20,19,19,20,18,15,13,11,9,9,8,8,8,9,8,9,9,8,5,5,5,4,4,5,5,6,6,6,
1,2,3,6,10,13,17,19,23,24,31,53,64,86,92,111,154,184,235,283,382,470,585,737,913,1045,1285,1507,1897,2309,2697,2979,3441,3679,3974,4322,4621,4739,4606,4534,4600,4470,4174,4050,3696,3393,3190,3147,2880,2726,2357,2152,2017,1709,1473,1340,1204,1069,925,781,712,616,545,475,423,360,331,346,332,324,294,275,247,236,193,164,140,121,103,80,62,63,58,51,44,39,33,29,25,20,20,22,20,19,19,20,18,15,13,11,9,9,8,8,8,9,8,9,9,8,5,5,5,4,4,5,5,6,6,6,
1,2,3,6,10,13,17,19,23,24,31,53,64,86,92,111,154,184,235,283,382,470,585,737,913,1045,1285,1507,1897,2309,2697,2979,3441,3679,3974,4322,4621,4739,4606,4534,4600,4470,4174,4050,3696,3393,3190,3147,2880,2726,2357,2152,2017,1709,1473,1340,1204,1069,925,781,712,616,545,475,423,360,331,346,332,324,294,275,247,236,193,164,140,121,103,80,62,63,58,51,44,39,33,29,25,20,20,22,20,19,19,20,18,15,13,11,9,9,8,8,8,9,8,9,9,8,5,5,5,4,4,5,5,6,6,6,
1,2,4,8,7,10,12,17,21,21,28,37,57,79,107,125,158,192,232,287,351,422,513,652,827,983,1138,1337,1520,1931,2435,2900,3482,4058,4641,4907,4960,4915,4774,4909,4982,4755,4531,4141,3859,3468,3327,3146,3081,2896,2682,2267,2007,1788,1527,1324,1200,1088,1045,992,908,838,700,617,541,467,401,362,312,268,256,220,185,169,152,140,126,100,91,79,78,73,67,58,56,45,38,36,35,29,23,24,22,21,21,24,21,14,12,12,9,8,4,5,6,6,7,7,7,8,9,11,12,10,8,7,7,7,6,7,
1,2,4,8,7,10,12,17,21,21,28,37,57,79,107,125,158,192,232,287,351,422,513,652,827,983,1138,1337,1520,1931,2435,2900,3482,4058,4641,4907,4960,4915,4774,4909,4982,4755,4531,4141,3859,3468,3327,3146,3081,2896,2682,2267,2007,1788,1527,1324,1200,1088,1045,992,908,838,700,617,541,467,401,362,312,268,256,220,185,169,152,140,126,100,91,79,78,73,67,58,56,45,38,36,35,29,23,24,22,21,21,24,21,14,12,12,9,8,4,5,6,6,7,7,7,8,9,11,12,10,8,7,7,7,6,7,
1,2,4,8,7,10,12,17,21,21,28,37,57,79,107,125,158,192,232,287,351,422,513,652,827,983,1138,1337,1520,1931,2435,2900,3482,4058,4641,4907,4960,4915,4774,4909,4982,4755,4531,4141,3859,3468,3327,3146,3081,2896,2682,2267,2007,1788,1527,1324,1200,1088,1045,992,908,838,700,617,541,467,401,362,312,268,256,220,185,169,152,140,126,100,91,79,78,73,67,58,56,45,38,36,35,29,23,24,22,21,21,24,21,14,12,12,9,8,4,5,6,6,7,7,7,8,9,11,12,10,8,7,7,7,6,7,
1,2,4,8,7,10,12,17,21,21,28,37,57,79,107,125,158,192,232,287,351,422,513,652,827,983,1138,1337,1520,1931,2435,2900,3482,4058,4641,4907,4960,4915,4774,4909,4982,4755,4531,4141,3859,3468,3327,3146,3081,2896,2682,2267,2007,1788,1527,1324,1200,1088,1045,992,908,838,700,617,541,467,401,362,312,268,256,220,185,169,152,140,126,100,91,79,78,73,67,58,56,45,38,36,35,29,23,24,22,21,21,24,21,14,12,12,9,8,4,5,6,6,7,7,7,8,9,11,12,10,8,7,7,7,6,7,
1,2,4,6,9,11,14,15,17,23,32,51,62,82,107,160,190,231,303,388,417,522,627,735,832,973,1121,1328,1579,1937,2238,2660,3030,3306,3770,4141,4488,4636,4935,5432,5434,5246,4898,4647,4286,3877,3401,3082,2779,2552,2405,2198,1998,1820,1575,1416,1209,1064,983,861,802,746,656,565,476,444,428,421,423,404,401,363,317,273,261,250,217,196,181,165,142,123,107,98,91,80,61,51,37,31,29,22,22,23,20,15,10,9,8,7,7,8,8,6,9,8,9,10,8,6,7,6,7,5,5,1,0,0,0,0,
1,2,4,6,9,11,14,15,17,23,32,51,62,82,107,160,190,231,303,388,417,522,627,735,832,973,1121,1328,1579,1937,2238,2660,3030,3306,3770,4141,4488,4636,4935,5432,5434,5246,4898,4647,4286,3877,3401,3082,2779,2552,2405,2198,1998,1820,1575,1416,1209,1064,983,861,802,746,656,565,476,444,428,421,423,404,401,363,317,273,261,250,217,196,181,165,142,123,107,98,91,80,61,51,37,31,29,22,22,23,20,15,10,9,8,7,7,8,8,6,9,8,9,10,8,6,7,6,7,5,5,1,0,0,0,0,
1,2,2,5,4,7,11,11,16,19,25,42,73,87,112,136,159,175,218,296,372,467,559,700,868,1080,1335,1602,1893,2263,2708,3143,3512,3758,4150,4668,5114,5219,4991,4997,4840,4705,4626,4420,4145,3874,3475,3168,2905,2638,2359,2041,1859,1812,1694,1524,1337,1147,1058,930,789,724,642,567,506,428,396,365,337,329,328,320,304,277,262,230,198,166,145,131,106,87,71,52,43,36,26,20,14,14,14,15,18,19,18,19,15,14,12,11,11,12,11,9,9,9,10,8,6,5,1,1,1,1,1,1,2,2,3,4,
1,1,4,8,12,13,18,23,30,37,48,72,88,104,129,156,193,206,263,338,436,502,590,764,991,1268,1595,2019,2507,3059,3447,3750,4252,4622,4869,4791,4815,5047,5332,5224,5033,4742,4418,4237,4171,4012,3778,3439,3204,2846,2514,2185,1840,1580,1407,1358,1250,1208,1123,997,930,821,708,589,509,477,386,333,287,280,279,275,271,255,241,207,173,166,158,126,114,98,91,85,71,66,66,60,48,44,37,32,28,20,18,13,12,12,9,8,9,7,7,6,6,8,11,11,10,11,10,9,10,8,6,6,5,6,7,6,
1,1,4,8,12,13,18,23,30,37,48,72,88,104,129,156,193,206,263,338,436,502,590,764,991,1268,1595,2019,2507,3059,3447,3750,4252,4622,4869,4791,4815,5047,5332,5224,5033,4742,4418,4237,4171,4012,3778,3439,3204,2846,2514,2185,1840,1580,1407,1358,1250,1208,1123,997,930,821,708,589,509,477,386,333,287,280,279,275,271,255,241,207,173,166,158,126,114,98,91,85,71,66,66,60,48,44,37,32,28,20,18,13,12,12,9,8,9,7,7,6,6,8,11,11,10,11,10,9,10,8,6,6,5,6,7,6,
1,2,3,4,6,9,13,14,23,30,39,49,66,87,114,134,166,187,245,297,371,443,593,712,818,937,1132,1414,1632,2004,2391,2940,3415,3881,4368,4846,5273,5486,5497,5544,5750,5442,5096,4586,3968,3640,3329,3052,2820,2701,2634,2457,2259,2001,1789,1634,1464,1334,1244,1086,962,864,766,686,606,537,445,372,317,304,297,296,280,280,253,235,209,200,184,157,148,129,108,90,94,87,82,68,59,55,56,56,52,46,47,43,42,32,29,29,29,21,15,16,15,17,17,19,18,14,10,8,5,9,8,8,7,8,6,8,
1,2,3,6,5,10,18,20,31,43,51,59,67,89,105,136,163,203,236,280,316,346,409,507,625,772,1038,1305,1683,2126,2524,3047,3607,4109,5023,5659,6128,6704,7210,7164,6996,6671,6433,5982,5358,4856,4501,4200,4069,3617,3233,2836,2679,2381,2055,1773,1553,1374,1228,1149,1101,1007,893,825,733,681,628,575,505,434,396,364,317,277,231,216,193,164,147,121,108,91,90,92,83,70,57,47,41,35,31,26,22,18,17,17,14,10,8,7,7,7,6,5,6,8,8,8,12,15,14,13,11,9,9,8,8,6,6,5,
1,2,3,6,5,10,18,20,31,43,51,59,67,89,105,136,163,203,236,280,316,346,409,507,625,772,1038,1305,1683,2126,2524,3047,3607,4109,5023,5659,6128,6704,7210,7164,6996,6671,6433,5982,5358,4856,4501,4200,4069,3617,3233,2836,2679,2381,2055,1773,1553,1374,1228,1149,1101,1007,893,825,733,681,628,575,505,434,396,364,317,277,231,216,193,164,147,121,108,91,90,92,83,70,57,47,41,35,31,26,22,18,17,17,14,10,8,7,7,7,6,5,6,8,8,8,12,15,14,13,11,9,9,8,8,6,6,5,
1,2,3,6,5,10,18,20,31,43,51,59,67,89,105,136,163,203,236,280,316,346,409,507,625,772,1038,1305,1683,2126,2524,3047,3607,4109,5023,5659,6128,6704,7210,7164,6996,6671,6433,5982,5358,4856,4501,4200,4069,3617,3233,2836,2679,2381,2055,1773,1553,1374,1228,1149,1101,1007,893,825,733,681,628,575,505,434,396,364,317,277,231,216,193,164,147,121,108,91,90,92,83,70,57,47,41,35,31,26,22,18,17,17,14,10,8,7,7,7,6,5,6,8,8,8,12,15,14,13,11,9,9,8,8,6,6,5,
1,2,4,8,10,13,18,20,29,37,46,58,82,100,130,162,200,226,271,353,424,478,535,692,890,1181,1535,1875,2246,2594,2811,3014,3163,3543,4111,4811,5348,5831,6135,6800,7177,7035,6405,5760,5310,5062,4769,4285,3771,3379,2922,2527,2215,1966,1792,1689,1520,1342,1204,1085,967,874,807,757,683,602,588,596,548,504,467,420,372,321,274,238,215,202,179,166,142,131,117,101,97,91,75,65,57,50,38,34,28,24,18,18,16,14,14,11,8,8,8,6,7,10,11,12,13,9,7,7,4,4,6,8,8,8,8,9,
1,1,2,4,5,8,13,15,26,35,41,57,75,99,121,138,179,212,291,369,421,490,554,684,883,1151,1409,1807,2242,2665,3035,3507,3717,3955,4251,4725,4983,5223,5310,5370,5644,5494,5179,4802,4544,4373,4108,3849,3675,3303,2853,2516,2289,2020,1862,1713,1554,1342,1159,1008,924,826,727,624,542,510,454,425,385,366,351,316,281,254,229,204,172,154,129,122,108,94,86,73,62,58,53,53,56,52,47,43,40,38,36,34,25,19,16,19,18,16,12,10,10,11,10,9,8,6,6,6,5,5,5,4,3,2,2,2,
1,2,4,5,5,7,9,15,26,28,34,44,55,78,117,155,200,233,294,370,436,495,596,762,965,1209,1464,1623,1908,2124,2530,2828,3277,3853,4308,4393,4470,4637,4638,4683,4811,5138,5195,4803,4387,3970,3694,3181,3121,2977,2736,2316,1974,1709,1499,1297,1165,1170,1106,1037,1001,940,812,685,597,506,440,388,372,374,356,349,331,309,272,239,215,191,161,141,125,111,104,88,67,53,52,49,42,39,39,38,36,30,25,22,20,19,12,12,10,8,6,7,9,10,11,10,10,10,10,6,5,6,8,5,6,6,4,4,
1,2,6,8,7,12,11,14,20,25,39,52,74,98,129,151,184,203,250,300,366,454,572,677,780,922,1220,1474,1818,2108,2612,3320,3680,4092,4286,4648,5291,5805,5899,5943,5999,5459,5166,5038,4432,4183,3867,3606,3578,3271,2943,2496,2090,1839,1716,1612,1399,1335,1182,1108,1027,885,772,670,608,539,464,371,330,312,302,274,241,228,203,175,166,132,126,110,95,90,84,79,74,69,49,43,39,29,23,23,24,27,24,23,16,9,8,8,6,6,7,10,11,10,10,12,10,5,5,6,7,5,5,6,8,9,13,17,
1,2,6,8,7,12,11,14,20,25,39,52,74,98,129,151,184,203,250,300,366,454,572,677,780,922,1220,1474,1818,2108,2612,3320,3680,4092,4286,4648,5291,5805,5899,5943,5999,5459,5166,5038,4432,4183,3867,3606,3578,3271,2943,2496,2090,1839,1716,1612,1399,1335,1182,1108,1027,885,772,670,608,539,464,371,330,312,302,274,241,228,203,175,166,132,126,110,95,90,84,79,74,69,49,43,39,29,23,23,24,27,24,23,16,9,8,8,6,6,7,10,11,10,10,12,10,5,5,6,7,5,5,6,8,9,13,17,
1,2,3,6,6,11,16,20,22,27,42,55,63,82,108,129,170,186,235,316,389,501,602,761,927,1159,1493,1703,1823,2040,2302,2662,3128,3702,4443,5049,5311,5640,5498,5427,5337,5246,5166,4882,4554,4237,3980,3637,3261,2887,2522,2158,1906,1755,1734,1646,1425,1226,1038,902,786,694,609,555,556,508,476,432,403,361,339,343,307,279,245,228,205,185,154,127,118,101,81,71,59,55,45,42,34,29,24,23,23,16,15,12,12,11,8,6,7,7,8,9,11,11,10,5,5,4,2,2,2,1,1,2,2,2,1,1,
1,2,4,6,6,11,14,21,24,25,35,63,74,104,140,168,208,240,286,343,401,464,533,618,734,851,1012,1220,1523,1914,2439,2878,3337,3724,4316,4874,5392,5863,6082,6097,6186,6013,5725,5245,4818,4713,4398,4168,4008,3534,3130,2828,2556,2263,2017,1744,1504,1329,1182,1028,938,843,752,644,550,485,445,441,424,387,362,326,282,265,229,198,188,165,142,136,120,107,85,76,77,75,68,60,52,48,47,37,32,25,22,19,15,12,11,11,11,12,14,12,11,13,11,7,8,8,7,6,7,7,7,6,6,6,5,4,
