T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,4,9,10,12,14,18,25,32,47,68,70,102,135,185,233,291,350,427,493,596,661,744,882,1109,1386,1758,2214,2697,3069,3448,3882,4047,4176,4387,4671,4998,4965,5023,4692,4508,4440,4209,3815,3542,3296,3115,2916,2615,2339,2023,1795,1690,1506,1396,1271,1180,1103,999,886,809,707,604,504,421,360,298,290,288,268,281,254,230,212,183,167,146,116,100,87,73,67,61,48,42,33,26,22,19,16,15,12,11,9,8,9,9,8,6,7,7,8,8,10,11,10,9,7,7,8,7,5,6,3,3,3,3,2,2,
1,2,2,6,7,11,16,16,21,24,38,52,71,92,111,124,158,175,218,276,345,460,560,665,824,1086,1439,1824,2242,2664,3036,3512,4126,4497,4969,5447,6020,6015,5914,5805,5618,5563,5561,5364,4926,4492,4069,3736,3371,3136,2970,2681,2413,2245,2002,1819,1618,1405,1273,1101,1021,903,761,723,681,645,609,566,502,447,412,376,344,293,261,229,204,182,160,133,112,102,92,89,79,72,64,58,45,40,32,30,29,29,28,27,22,20,17,15,11,13,14,15,17,16,15,11,11,9,7,6,5,5,3,2,2,2,3,3,
1,2,4,9,9,14,16,21,26,31,42,55,68,94,112,134,169,210,269,343,425,549,645,787,996,1171,1370,1614,1803,2067,2500,3197,3799,4115,4538,4912,4998,5126,5186,5253,5223,5033,4897,4586,4278,3963,3696,3456,3335,3151,2686,2346,2076,1873,1703,1604,1437,1214,1110,979,917,830,708,627,542,461,386,351,331,320,317,316,322,302,281,246,223,202,177,166,155,133,113,91,78,65,60,47,37,34,25,20,18,17,15,14,11,10,9,10,10,11,9,7,7,9,10,10,6,6,6,7,7,6,7,6,6,8,8,6,
1,2,4,6,8,11,15,19,28,32,46,66,82,111,128,138,170,203,241,303,416,536,709,963,1193,1387,1640,1827,1927,2171,2423,2723,3180,3503,4096,4619,5044,5574,6143,6463,6524,6208,5870,5183,4473,4027,3786,3377,3080,2907,2606,2525,2314,2170,1918,1699,1518,1335,1179,1020,879,752,662,586,513,439,389,376,363,373,368,341,326,291,262,223,221,201,174,149,129,118,106,105,92,77,69,60,48,39,33,27,24,23,20,21,22,19,17,16,14,13,10,6,6,5,5,6,5,5,9,11,9,8,10,9,8,8,8,11,
1,3,4,4,6,11,14,14,16,23,28,39,59,90,122,149,214,234,295,351,447,482,592,795,1016,1276,1562,1905,2150,2547,3103,3567,3798,4377,4980,5412,5769,5994,6262,6617,6527,6168,5790,5554,5046,4613,4323,4373,4147,3833,3407,2958,2471,2078,1815,1626,1575,1460,1333,1207,1081,1011,868,741,655,555,481,403,373,342,341,315,282,261,236,213,182,167,157,142,126,106,100,78,73,65,58,55,51,40,31,26,19,15,15,12,9,8,8,8,9,10,8,8,10,8,9,11,11,12,9,9,6,7,5,4,3,3,2,2,
1,3,4,4,6,11,14,14,16,23,28,39,59,90,122,149,214,234,295,351,447,482,592,795,1016,1276,1562,1905,2150,2547,3103,3567,3798,4377,4980,5412,5769,5994,6262,6617,6527,6168,5790,5554,5046,4613,4323,4373,4147,3833,3407,2958,2471,2078,1815,1626,1575,1460,1333,1207,1081,1011,868,741,655,555,481,403,373,342,341,315,282,261,236,213,182,167,157,142,126,106,100,78,73,65,58,55,51,40,31,26,19,15,15,12,9,8,8,8,9,10,8,8,10,8,9,11,11,12,9,9,6,7,5,4,3,3,2,2,
1,2,4,6,5,8,10,14,20,21,29,48,65,88,100,140,183,220,299,350,405,510,640,812,1061,1340,1567,1828,2081,2202,2457,2757,3169,3725,4332,4661,5321,5548,5644,5659,5626,5569,5503,5067,4808,4283,3871,3494,3219,2951,2587,2268,1885,1752,1620,1512,1439,1413,1344,1282,1230,1141,963,813,663,549,461,448,406,379,344,312,275,239,215,188,161,142,118,113,106,88,76,67,54,51,47,43,40,36,35,29,25,18,17,25,18,15,13,7,8,7,3,2,2,2,2,5,6,9,9,12,10,8,9,12,7,8,8,6,
1,2,3,5,5,10,13,17,24,29,44,63,75,100,131,151,191,221,277,343,433,537,657,824,1029,1202,1442,1656,2014,2367,2725,3124,3585,4264,4938,5582,6008,6672,7223,7002,6641,6399,6041,5506,5025,4574,4228,3936,3593,3433,3118,2925,2555,2379,2154,1853,1610,1389,1225,1094,1013,934,818,722,707,675,642,572,501,460,447,421,395,364,334,300,259,216,179,162,144,124,108,92,80,71,68,64,54,49,40,31,31,26,24,22,19,17,17,23,20,24,25,27,23,21,14,12,12,10,9,9,8,9,7,6,2,1,2,1,
1,2,4,7,7,10,11,10,18,26,34,49,69,99,111,142,188,203,279,346,381,473,584,693,901,1114,1413,1821,2339,2893,3506,4072,4676,5592,6340,6950,6964,7113,7056,6937,6966,6726,6497,6348,5891,5464,5165,4891,4543,3916,3613,3131,2772,2453,2087,1935,1810,1710,1545,1428,1333,1145,976,879,780,691,597,579,573,582,544,489,435,395,338,305,258,219,185,158,139,117,100,76,65,56,48,45,37,38,32,29,28,25,21,18,12,13,9,9,11,11,12,10,10,14,12,10,9,9,8,7,6,4,4,4,4,5,7,5,
1,2,4,7,7,10,11,10,18,26,34,49,69,99,111,142,188,203,279,346,381,473,584,693,901,1114,1413,1821,2339,2893,3506,4072,4676,5592,6340,6950,6964,7113,7056,6937,6966,6726,6497,6348,5891,5464,5165,4891,4543,3916,3613,3131,2772,2453,2087,1935,1810,1710,1545,1428,1333,1145,976,879,780,691,597,579,573,582,544,489,435,395,338,305,258,219,185,158,139,117,100,76,65,56,48,45,37,38,32,29,28,25,21,18,12,13,9,9,11,11,12,10,10,14,12,10,9,9,8,7,6,4,4,4,4,5,7,5,
1,2,4,7,7,10,11,10,18,26,34,49,69,99,111,142,188,203,279,346,381,473,584,693,901,1114,1413,1821,2339,2893,3506,4072,4676,5592,6340,6950,6964,7113,7056,6937,6966,6726,6497,6348,5891,5464,5165,4891,4543,3916,3613,3131,2772,2453,2087,1935,1810,1710,1545,1428,1333,1145,976,879,780,691,597,579,573,582,544,489,435,395,338,305,258,219,185,158,139,117,100,76,65,56,48,45,37,38,32,29,28,25,21,18,12,13,9,9,11,11,12,10,10,14,12,10,9,9,8,7,6,4,4,4,4,5,7,5,
1,2,4,7,7,10,11,10,18,26,34,49,69,99,111,142,188,203,279,346,381,473,584,693,901,1114,1413,1821,2339,2893,3506,4072,4676,5592,6340,6950,6964,7113,7056,6937,6966,6726,6497,6348,5891,5464,5165,4891,4543,3916,3613,3131,2772,2453,2087,1935,1810,1710,1545,1428,1333,1145,976,879,780,691,597,579,573,582,544,489,435,395,338,305,258,219,185,158,139,117,100,76,65,56,48,45,37,38,32,29,28,25,21,18,12,13,9,9,11,11,12,10,10,14,12,10,9,9,8,7,6,4,4,4,4,5,7,5,
1,2,4,7,7,10,11,10,18,26,34,49,69,99,111,142,188,203,279,346,381,473,584,693,901,1114,1413,1821,2339,2893,3506,4072,4676,5592,6340,6950,6964,7113,7056,6937,6966,6726,6497,6348,5891,5464,5165,4891,4543,3916,3613,3131,2772,2453,2087,1935,1810,1710,1545,1428,1333,1145,976,879,780,691,597,579,573,582,544,489,435,395,338,305,258,219,185,158,139,117,100,76,65,56,48,45,37,38,32,29,28,25,21,18,12,13,9,9,11,11,12,10,10,14,12,10,9,9,8,7,6,4,4,4,4,5,7,5,
1,2,4,7,7,10,11,10,18,26,34,49,69,99,111,142,188,203,279,346,381,473,584,693,901,1114,1413,1821,2339,2893,3506,4072,4676,5592,6340,6950,6964,7113,7056,6937,6966,6726,6497,6348,5891,5464,5165,4891,4543,3916,3613,3131,2772,2453,2087,1935,1810,1710,1545,1428,1333,1145,976,879,780,691,597,579,573,582,544,489,435,395,338,305,258,219,185,158,139,117,100,76,65,56,48,45,37,38,32,29,28,25,21,18,12,13,9,9,11,11,12,10,10,14,12,10,9,9,8,7,6,4,4,4,4,5,7,5,
1,2,4,7,7,10,11,10,18,26,34,49,69,99,111,142,188,203,279,346,381,473,584,693,901,1114,1413,1821,2339,2893,3506,4072,4676,5592,6340,6950,6964,7113,7056,6937,6966,6726,6497,6348,5891,5464,5165,4891,4543,3916,3613,3131,2772,2453,2087,1935,1810,1710,1545,1428,1333,1145,976,879,780,691,597,579,573,582,544,489,435,395,338,305,258,219,185,158,139,117,100,76,65,56,48,45,37,38,32,29,28,25,21,18,12,13,9,9,11,11,12,10,10,14,12,10,9,9,8,7,6,4,4,4,4,5,7,5,
1,2,5,9,8,9,11,16,19,19,29,47,70,90,107,146,184,219,282,346,417,512,666,816,1002,1184,1394,1616,1825,2087,2397,2912,3399,4082,4907,5561,6256,6947,7459,7638,7460,7253,7015,6804,6210,5654,4903,4525,4066,3817,3613,3295,2940,2623,2415,2071,1823,1647,1377,1218,1196,1150,1044,939,844,744,686,614,533,489,418,397,350,315,268,239,227,210,179,154,129,116,107,82,77,82,79,68,61,60,53,44,40,34,31,28,26,17,15,12,11,10,9,10,12,13,15,13,8,10,9,10,10,9,11,12,16,18,19,25,
1,1,3,6,6,9,14,15,26,30,43,62,86,105,136,159,184,230,314,396,470,646,854,1053,1220,1517,1853,2237,2632,3327,3986,4774,5587,6415,6900,7108,7064,6878,6938,6814,6402,6207,6240,6208,5959,5502,5002,4572,4209,3932,3565,2990,2567,2250,2028,1843,1734,1641,1503,1337,1232,1101,1010,937,839,782,693,672,628,599,554,523,476,418,393,355,285,252,218,194,172,151,132,116,104,89,76,64,51,44,40,34,28,27,24,22,20,20,17,16,14,13,15,17,13,12,12,12,14,14,10,11,8,6,4,3,2,1,1,1,
1,1,3,6,6,9,14,15,26,30,43,62,86,105,136,159,184,230,314,396,470,646,854,1053,1220,1517,1853,2237,2632,3327,3986,4774,5587,6415,6900,7108,7064,6878,6938,6814,6402,6207,6240,6208,5959,5502,5002,4572,4209,3932,3565,2990,2567,2250,2028,1843,1734,1641,1503,1337,1232,1101,1010,937,839,782,693,672,628,599,554,523,476,418,393,355,285,252,218,194,172,151,132,116,104,89,76,64,51,44,40,34,28,27,24,22,20,20,17,16,14,13,15,17,13,12,12,12,14,14,10,11,8,6,4,3,2,1,1,1,
1,3,4,7,7,11,18,26,29,35,39,60,72,99,122,151,205,242,306,333,381,504,617,802,1006,1217,1537,1950,2392,2766,3179,3533,4084,4756,5416,6065,6506,7003,7230,7461,7345,7003,6829,6523,6115,6033,5662,5305,4736,4163,3716,3288,2847,2544,2404,2213,1988,1822,1621,1457,1307,1120,979,814,737,696,646,637,666,697,662,587,495,411,358,313,274,224,200,176,161,150,138,135,135,116,100,88,75,64,53,41,38,36,35,28,30,28,25,23,17,17,18,15,15,15,13,14,11,9,7,6,6,6,6,5,4,4,4,4,
1,3,4,7,7,11,18,26,29,35,39,60,72,99,122,151,205,242,306,333,381,504,617,802,1006,1217,1537,1950,2392,2766,3179,3533,4084,4756,5416,6065,6506,7003,7230,7461,7345,7003,6829,6523,6115,6033,5662,5305,4736,4163,3716,3288,2847,2544,2404,2213,1988,1822,1621,1457,1307,1120,979,814,737,696,646,637,666,697,662,587,495,411,358,313,274,224,200,176,161,150,138,135,135,116,100,88,75,64,53,41,38,36,35,28,30,28,25,23,17,17,18,15,15,15,13,14,11,9,7,6,6,6,6,5,4,4,4,4,
1,2,2,5,7,11,18,22,27,34,41,52,68,97,114,137,167,199,244,312,354,387,516,624,787,1017,1294,1600,1966,2400,2940,3469,4058,4629,5305,6140,6415,7120,7455,7437,7392,7197,6884,6571,6003,5585,5331,4994,4425,4012,3560,3258,2913,2568,2241,2105,1896,1733,1572,1407,1232,1071,913,774,691,623,541,490,447,426,416,406,384,378,345,308,278,249,236,210,208,178,138,115,97,99,100,97,86,78,75,63,59,46,42,37,38,31,30,20,15,14,13,13,13,12,14,13,14,13,11,8,6,6,5,3,3,3,5,4,
1,1,4,7,6,10,11,17,28,40,48,69,78,93,134,146,181,213,260,339,411,519,656,766,942,1129,1360,1811,2206,2568,3088,3462,3844,4439,5307,6227,7061,7577,7328,6895,6518,6177,5817,5459,4979,4826,4448,4245,4075,3762,3376,3005,2711,2507,2150,1797,1645,1424,1292,1183,1008,870,738,639,599,540,526,490,483,486,440,386,352,289,247,207,185,179,170,164,163,134,120,95,79,70,65,55,50,42,35,26,21,17,14,14,14,10,9,10,9,9,9,9,8,9,11,13,11,10,11,9,8,7,8,4,4,3,3,4,
1,1,3,6,4,8,14,13,23,24,35,53,68,105,138,175,222,246,291,374,413,498,574,713,947,1199,1491,1813,2184,2550,3192,3779,4385,5154,5727,6211,6582,6861,6833,6637,6581,6476,6067,5633,5019,4610,4445,4231,3939,3570,3287,3010,2779,2548,2332,1965,1718,1507,1323,1159,1003,887,764,673,611,543,515,484,457,458,459,428,379,333,302,252,227,195,169,140,110,94,85,72,61,52,47,41,38,37,30,31,28,21,21,30,30,31,30,33,25,22,19,22,14,12,9,11,10,10,10,13,9,10,10,11,12,11,12,10,
1,1,3,6,4,8,14,13,23,24,35,53,68,105,138,175,222,246,291,374,413,498,574,713,947,1199,1491,1813,2184,2550,3192,3779,4385,5154,5727,6211,6582,6861,6833,6637,6581,6476,6067,5633,5019,4610,4445,4231,3939,3570,3287,3010,2779,2548,2332,1965,1718,1507,1323,1159,1003,887,764,673,611,543,515,484,457,458,459,428,379,333,302,252,227,195,169,140,110,94,85,72,61,52,47,41,38,37,30,31,28,21,21,30,30,31,30,33,25,22,19,22,14,12,9,11,10,10,10,13,9,10,10,11,12,11,12,10,
1,1,3,6,4,8,14,13,23,24,35,53,68,105,138,175,222,246,291,374,413,498,574,713,947,1199,1491,1813,2184,2550,3192,3779,4385,5154,5727,6211,6582,6861,6833,6637,6581,6476,6067,5633,5019,4610,4445,4231,3939,3570,3287,3010,2779,2548,2332,1965,1718,1507,1323,1159,1003,887,764,673,611,543,515,484,457,458,459,428,379,333,302,252,227,195,169,140,110,94,85,72,61,52,47,41,38,37,30,31,28,21,21,30,30,31,30,33,25,22,19,22,14,12,9,11,10,10,10,13,9,10,10,11,12,11,12,10,
1,2,5,7,9,13,18,19,24,25,34,47,65,94,122,155,177,225,260,321,384,450,552,690,820,962,1239,1645,2080,2450,2792,3442,4189,4761,5436,5960,6384,6899,6961,6899,6541,6472,6242,6019,5935,5517,5034,4687,4335,3851,3335,2868,2571,2297,2088,1961,1772,1614,1434,1252,1137,1041,976,851,734,654,578,508,455,399,360,335,333,333,340,330,306,265,233,203,180,156,149,143,129,98,88,79,66,58,51,42,37,36,32,30,25,19,17,15,13,14,15,13,14,14,15,14,15,14,13,13,9,7,4,3,3,3,3,3,
1,2,5,7,9,13,18,19,24,25,34,47,65,94,122,155,177,225,260,321,384,450,552,690,820,962,1239,1645,2080,2450,2792,3442,4189,4761,5436,5960,6384,6899,6961,6899,6541,6472,6242,6019,5935,5517,5034,4687,4335,3851,3335,2868,2571,2297,2088,1961,1772,1614,1434,1252,1137,1041,976,851,734,654,578,508,455,399,360,335,333,333,340,330,306,265,233,203,180,156,149,143,129,98,88,79,66,58,51,42,37,36,32,30,25,19,17,15,13,14,15,13,14,14,15,14,15,14,13,13,9,7,4,3,3,3,3,3,
1,2,5,7,9,13,18,19,24,25,34,47,65,94,122,155,177,225,260,321,384,450,552,690,820,962,1239,1645,2080,2450,2792,3442,4189,4761,5436,5960,6384,6899,6961,6899,6541,6472,6242,6019,5935,5517,5034,4687,4335,3851,3335,2868,2571,2297,2088,1961,1772,1614,1434,1252,1137,1041,976,851,734,654,578,508,455,399,360,335,333,333,340,330,306,265,233,203,180,156,149,143,129,98,88,79,66,58,51,42,37,36,32,30,25,19,17,15,13,14,15,13,14,14,15,14,15,14,13,13,9,7,4,3,3,3,3,3,
1,2,4,8,10,17,17,20,23,29,47,65,80,106,139,166,209,250,309,380,481,580,725,874,1062,1372,1691,2051,2532,2989,3374,3678,4039,4562,5027,5406,6151,6989,7646,8166,8185,7765,7130,7043,6556,5747,5160,4832,4494,3971,3604,3283,2886,2635,2418,2292,2070,1792,1504,1340,1167,1056,920,833,753,726,688,625,585,507,454,409,375,336,298,279,233,219,199,192,169,164,155,153,153,138,111,91,75,54,47,42,35,30,26,20,17,13,12,10,8,7,5,7,6,8,7,8,12,13,14,14,16,17,17,21,25,27,34,32,
1,2,3,5,6,9,13,16,18,22,28,44,54,77,94,120,145,187,255,333,417,503,603,766,921,1120,1346,1594,1902,2359,2715,2974,3259,3782,4321,5045,5959,6557,7015,7186,7252,6991,6775,6266,6043,5232,4949,4794,4403,4118,3670,3217,2952,2615,2341,2063,1749,1535,1407,1301,1204,1123,1040,908,840,769,650,594,517,440,410,363,317,290,268,242,206,175,163,152,142,135,118,121,106,90,74,69,67,66,56,47,39,33,31,24,17,15,14,14,12,11,12,12,13,15,12,11,8,6,6,5,4,3,3,3,3,3,2,1,
1,2,4,6,9,14,17,17,21,28,32,54,70,86,101,121,139,155,206,254,312,386,494,628,838,1087,1291,1611,2128,2510,3019,3415,3745,4168,4478,5172,5703,6297,6817,6814,6485,6253,5933,5563,4946,4706,4466,4089,3701,3387,3223,3031,2826,2490,2207,1918,1711,1502,1294,1180,1054,915,799,674,617,568,499,453,427,435,386,380,337,302,277,246,216,185,167,154,133,112,103,91,85,77,71,69,62,53,53,46,44,39,31,30,28,23,22,15,15,13,13,12,14,15,14,13,15,15,15,15,14,11,11,11,11,12,9,9,
1,2,4,6,9,14,17,17,21,28,32,54,70,86,101,121,139,155,206,254,312,386,494,628,838,1087,1291,1611,2128,2510,3019,3415,3745,4168,4478,5172,5703,6297,6817,6814,6485,6253,5933,5563,4946,4706,4466,4089,3701,3387,3223,3031,2826,2490,2207,1918,1711,1502,1294,1180,1054,915,799,674,617,568,499,453,427,435,386,380,337,302,277,246,216,185,167,154,133,112,103,91,85,77,71,69,62,53,53,46,44,39,31,30,28,23,22,15,15,13,13,12,14,15,14,13,15,15,15,15,14,11,11,11,11,12,9,9,
1,2,4,6,7,11,15,16,26,29,37,53,77,107,153,180,239,278,311,376,450,611,765,955,1198,1525,1876,2395,2855,3269,3612,3912,4247,4892,5277,5655,6087,6539,6590,6294,5840,5363,4976,4954,4650,4321,4361,4275,3997,3455,2948,2514,2169,1941,1803,1720,1497,1314,1221,1041,907,783,670,581,505,467,470,492,500,492,478,445,384,354,298,271,223,192,148,130,109,99,81,73,69,61,47,40,32,26,23,20,17,16,13,13,14,13,11,10,10,9,10,8,13,12,13,7,8,8,9,8,8,6,6,5,5,5,4,4,
1,2,6,10,11,12,14,20,27,33,43,53,77,105,134,168,200,250,300,375,425,540,679,871,1091,1376,1793,2132,2468,2872,3256,3469,3942,4571,4998,5355,5777,6163,6379,6595,6556,6309,6051,5582,5149,4674,4277,4016,3716,3423,2990,2707,2442,2190,1889,1674,1561,1452,1300,1145,1033,950,907,860,760,646,581,536,488,422,388,369,339,296,253,218,196,194,169,130,125,115,109,104,98,93,82,68,62,56,44,36,33,37,35,35,30,23,17,14,14,12,17,16,17,16,14,11,9,9,8,6,8,7,8,8,7,7,6,5,
1,3,4,8,8,11,18,17,23,24,33,50,68,94,117,146,166,192,263,335,399,494,567,693,816,967,1131,1323,1508,1804,2113,2519,2960,3606,4135,4547,4803,5116,5267,5451,5476,5395,5204,4996,4695,4342,3892,3542,3271,3196,2973,2698,2411,2142,1888,1701,1465,1295,1174,1068,970,886,810,701,609,552,517,471,410,370,320,285,255,223,205,192,171,150,143,120,106,96,90,81,68,65,63,52,44,43,33,34,25,22,18,15,15,10,9,10,9,7,7,10,10,9,11,11,10,10,9,10,9,9,9,9,7,8,7,6,
1,2,3,5,6,9,12,19,25,31,41,54,70,98,106,131,171,207,252,286,314,396,516,644,851,1024,1233,1511,1777,2193,2664,3167,3730,4107,4517,4612,4644,4811,5109,5326,5700,5701,5342,4908,4561,4310,3941,3562,3337,3067,2834,2469,2127,1914,1764,1561,1409,1261,1140,1049,957,835,729,629,569,485,452,440,409,378,324,314,288,261,240,206,186,166,148,123,114,98,86,77,72,59,52,43,40,34,30,26,23,22,23,19,18,15,15,14,14,14,12,13,13,15,14,9,7,5,6,6,4,4,3,3,3,3,6,8,
1,3,4,5,7,10,15,15,17,24,35,54,63,81,104,136,176,198,244,320,381,475,564,673,827,1025,1282,1617,1838,2128,2548,3051,3471,4137,4624,5134,5402,5675,5750,5559,5493,5286,5061,4835,4692,4583,4307,4117,3768,3456,3035,2727,2343,2098,1846,1728,1597,1393,1315,1219,1045,925,812,722,649,587,508,440,391,347,303,275,268,240,201,179,157,145,132,124,118,112,105,97,94,79,62,54,49,45,41,34,34,28,23,19,15,11,10,9,8,10,7,6,5,5,6,6,7,8,10,11,12,12,11,9,9,8,8,7,
1,2,2,6,8,11,13,20,26,28,37,47,67,91,110,139,199,242,325,409,466,552,641,776,978,1165,1471,1878,2263,2694,3289,3764,4188,4778,4975,5209,5498,5716,5896,5650,5464,5097,5140,5046,4938,4714,4285,3944,3434,3122,2725,2461,2303,2173,1893,1740,1549,1404,1282,1109,983,858,762,667,599,556,495,417,383,357,321,284,255,242,218,197,196,182,174,169,160,142,134,113,104,90,74,69,56,50,46,41,32,27,25,22,17,19,17,13,12,12,10,11,10,9,9,9,11,10,6,5,4,3,2,2,2,3,3,2,
1,2,2,6,8,11,13,20,26,28,37,47,67,91,110,139,199,242,325,409,466,552,641,776,978,1165,1471,1878,2263,2694,3289,3764,4188,4778,4975,5209,5498,5716,5896,5650,5464,5097,5140,5046,4938,4714,4285,3944,3434,3122,2725,2461,2303,2173,1893,1740,1549,1404,1282,1109,983,858,762,667,599,556,495,417,383,357,321,284,255,242,218,197,196,182,174,169,160,142,134,113,104,90,74,69,56,50,46,41,32,27,25,22,17,19,17,13,12,12,10,11,10,9,9,9,11,10,6,5,4,3,2,2,2,3,3,2,
1,2,4,6,7,9,13,16,28,30,33,41,52,74,97,128,162,198,261,321,368,452,529,635,791,928,1140,1369,1631,1971,2418,2782,3178,3785,4436,5175,5878,6108,6125,5913,5860,5567,5410,5132,4802,4373,4185,3983,3858,3682,3292,2746,2312,2005,1789,1559,1392,1223,1099,948,832,722,623,564,521,494,495,469,425,409,355,305,270,241,231,212,191,180,158,126,105,91,85,76,67,53,49,39,32,33,28,25,25,25,20,19,15,19,21,20,21,24,24,25,27,24,21,22,22,19,15,14,13,10,8,8,3,2,2,2,
1,2,2,5,5,9,13,13,20,21,30,53,71,91,105,139,168,199,240,280,334,436,552,707,828,997,1232,1496,1742,2064,2413,2732,3302,4131,4771,5361,5739,6259,6770,7086,7363,7445,6972,6427,5514,4733,4005,3594,3324,3092,2935,2718,2498,2288,2033,1892,1653,1492,1291,1165,1092,1066,971,827,698,612,527,441,408,400,378,365,338,306,292,276,261,243,217,189,171,147,114,104,91,72,64,52,51,47,39,33,24,19,18,16,14,13,9,9,12,12,9,11,9,8,9,13,11,9,9,9,7,8,6,6,5,6,8,7,
1,2,4,6,7,7,9,11,17,22,31,44,52,80,107,129,164,207,271,341,397,463,537,634,789,949,1159,1459,1792,2156,2521,2908,3352,3731,4429,5158,5662,6110,6275,6674,6691,6707,6362,6002,5402,4802,4424,4082,3818,3491,3171,2774,2352,2073,1835,1640,1449,1262,1135,1041,959,912,802,751,704,638,581,513,462,405,380,364,325,292,285,268,232,212,198,176,157,145,126,117,111,100,97,86,80,74,68,65,63,58,49,47,41,36,31,25,24,23,18,16,12,13,12,13,13,12,9,7,8,8,7,6,7,6,7,9,
1,2,4,6,7,7,9,11,17,22,31,44,52,80,107,129,164,207,271,341,397,463,537,634,789,949,1159,1459,1792,2156,2521,2908,3352,3731,4429,5158,5662,6110,6275,6674,6691,6707,6362,6002,5402,4802,4424,4082,3818,3491,3171,2774,2352,2073,1835,1640,1449,1262,1135,1041,959,912,802,751,704,638,581,513,462,405,380,364,325,292,285,268,232,212,198,176,157,145,126,117,111,100,97,86,80,74,68,65,63,58,49,47,41,36,31,25,24,23,18,16,12,13,12,13,13,12,9,7,8,8,7,6,7,6,7,9,
1,2,4,6,8,11,13,14,21,26,38,56,67,92,116,128,175,230,269,353,424,535,618,680,868,1097,1467,1888,2316,2700,3206,3737,4335,4869,5471,5802,6101,6691,7077,7591,7425,7030,6240,5643,5124,4740,4458,4098,3923,3836,3584,3387,3247,2830,2531,2135,1809,1594,1384,1199,1053,925,801,656,566,501,457,433,414,418,428,412,370,341,306,276,249,219,188,164,150,136,129,114,102,92,87,75,66,58,48,41,33,24,29,25,26,23,20,16,13,11,11,12,13,13,11,12,12,12,13,10,7,7,7,6,6,6,6,5,
1,2,4,6,8,11,13,14,21,26,38,56,67,92,116,128,175,230,269,353,424,535,618,680,868,1097,1467,1888,2316,2700,3206,3737,4335,4869,5471,5802,6101,6691,7077,7591,7425,7030,6240,5643,5124,4740,4458,4098,3923,3836,3584,3387,3247,2830,2531,2135,1809,1594,1384,1199,1053,925,801,656,566,501,457,433,414,418,428,412,370,341,306,276,249,219,188,164,150,136,129,114,102,92,87,75,66,58,48,41,33,24,29,25,26,23,20,16,13,11,11,12,13,13,11,12,12,12,13,10,7,7,7,6,6,6,6,5,
1,2,4,6,8,11,13,14,21,26,38,56,67,92,116,128,175,230,269,353,424,535,618,680,868,1097,1467,1888,2316,2700,3206,3737,4335,4869,5471,5802,6101,6691,7077,7591,7425,7030,6240,5643,5124,4740,4458,4098,3923,3836,3584,3387,3247,2830,2531,2135,1809,1594,1384,1199,1053,925,801,656,566,501,457,433,414,418,428,412,370,341,306,276,249,219,188,164,150,136,129,114,102,92,87,75,66,58,48,41,33,24,29,25,26,23,20,16,13,11,11,12,13,13,11,12,12,12,13,10,7,7,7,6,6,6,6,5,
1,2,4,6,8,11,13,14,21,26,38,56,67,92,116,128,175,230,269,353,424,535,618,680,868,1097,1467,1888,2316,2700,3206,3737,4335,4869,5471,5802,6101,6691,7077,7591,7425,7030,6240,5643,5124,4740,4458,4098,3923,3836,3584,3387,3247,2830,2531,2135,1809,1594,1384,1199,1053,925,801,656,566,501,457,433,414,418,428,412,370,341,306,276,249,219,188,164,150,136,129,114,102,92,87,75,66,58,48,41,33,24,29,25,26,23,20,16,13,11,11,12,13,13,11,12,12,12,13,10,7,7,7,6,6,6,6,5,
1,2,4,6,8,11,13,14,21,26,38,56,67,92,116,128,175,230,269,353,424,535,618,680,868,1097,1467,1888,2316,2700,3206,3737,4335,4869,5471,5802,6101,6691,7077,7591,7425,7030,6240,5643,5124,4740,4458,4098,3923,3836,3584,3387,3247,2830,2531,2135,1809,1594,1384,1199,1053,925,801,656,566,501,457,433,414,418,428,412,370,341,306,276,249,219,188,164,150,136,129,114,102,92,87,75,66,58,48,41,33,24,29,25,26,23,20,16,13,11,11,12,13,13,11,12,12,12,13,10,7,7,7,6,6,6,6,5,
