T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,2,2,4,5,7,8,12,20,23,32,44,57,81,108,151,189,236,288,366,438,491,560,692,806,1041,1229,1437,1707,1930,2409,2844,3425,4045,4649,5219,5673,5836,5847,5722,5749,5528,5434,4921,4507,4179,3830,3726,3547,3362,3014,2535,2128,1887,1660,1514,1334,1187,1072,995,963,899,810,651,584,509,479,484,461,418,388,350,304,270,230,205,166,138,123,109,93,83,70,61,51,46,39,35,28,29,25,24,22,20,19,14,13,11,11,10,8,9,10,10,11,9,6,8,7,7,10,14,14,12,12,12,10,8,11,12,
1,2,3,4,6,8,10,11,22,28,34,50,60,91,118,164,211,239,285,352,401,491,561,721,864,1052,1307,1642,2010,2553,2971,3276,3563,4065,4763,5276,5492,5460,5591,5766,5669,5534,5498,5413,4779,4164,3794,3590,3481,3088,2825,2580,2459,2240,2054,1737,1497,1347,1175,1025,930,853,743,627,544,470,448,418,428,412,366,355,345,334,293,268,232,228,211,180,154,133,110,86,66,54,44,41,38,34,29,27,23,23,18,13,12,12,8,8,10,10,9,10,9,11,12,11,11,10,6,5,2,2,2,2,1,2,1,2,
1,2,3,4,6,8,10,11,22,28,34,50,60,91,118,164,211,239,285,352,401,491,561,721,864,1052,1307,1642,2010,2553,2971,3276,3563,4065,4763,5276,5492,5460,5591,5766,5669,5534,5498,5413,4779,4164,3794,3590,3481,3088,2825,2580,2459,2240,2054,1737,1497,1347,1175,1025,930,853,743,627,544,470,448,418,428,412,366,355,345,334,293,268,232,228,211,180,154,133,110,86,66,54,44,41,38,34,29,27,23,23,18,13,12,12,8,8,10,10,9,10,9,11,12,11,11,10,6,5,2,2,2,2,1,2,1,2,
1,2,3,5,5,7,9,12,17,25,42,58,67,95,123,168,207,267,311,356,423,491,582,642,816,1036,1260,1614,2039,2459,3057,3517,3889,4297,4811,4954,5267,5672,6002,5889,5480,4955,4620,4321,4187,4277,4114,3927,3603,3377,3102,2954,2531,2147,1798,1511,1291,1110,998,956,912,807,702,598,511,430,386,338,318,282,277,281,274,257,240,230,195,173,170,138,113,95,89,84,73,56,42,33,30,27,27,25,26,24,25,20,14,10,10,9,7,5,6,7,8,9,11,7,8,8,7,8,8,7,10,8,8,8,8,7,
1,2,4,11,12,18,27,30,41,57,73,85,109,132,167,189,223,263,310,364,391,467,553,673,839,1078,1273,1609,2019,2390,2766,3209,3574,4096,4742,5130,5655,5811,5628,5306,5088,4769,4458,4293,3888,3589,3307,3211,3259,3075,2974,2637,2269,2116,1971,1686,1471,1292,1116,976,844,733,643,588,518,488,438,406,380,361,333,295,277,248,213,186,164,143,123,115,97,87,77,63,58,49,40,32,30,27,22,17,15,13,12,12,9,10,10,10,9,9,10,10,10,12,13,11,9,7,7,7,7,6,4,4,3,3,3,3,
1,2,3,5,5,11,15,17,24,28,38,52,71,98,115,141,195,242,285,344,398,479,560,659,827,984,1273,1557,1829,2103,2503,2957,3370,3762,4291,4624,4983,5256,5833,6075,5940,5837,5771,5349,4956,4537,4196,3955,3525,3116,2766,2469,2141,2013,1852,1676,1443,1252,1155,1053,934,813,730,686,617,538,468,419,410,381,346,323,312,300,271,238,208,186,159,143,121,104,106,102,84,76,69,68,56,51,44,37,31,26,26,21,18,16,13,13,12,12,11,11,9,10,11,13,14,14,13,9,9,9,6,6,4,3,3,3,
1,2,3,5,5,11,15,17,24,28,38,52,71,98,115,141,195,242,285,344,398,479,560,659,827,984,1273,1557,1829,2103,2503,2957,3370,3762,4291,4624,4983,5256,5833,6075,5940,5837,5771,5349,4956,4537,4196,3955,3525,3116,2766,2469,2141,2013,1852,1676,1443,1252,1155,1053,934,813,730,686,617,538,468,419,410,381,346,323,312,300,271,238,208,186,159,143,121,104,106,102,84,76,69,68,56,51,44,37,31,26,26,21,18,16,13,13,12,12,11,11,9,10,11,13,14,14,13,9,9,9,6,6,4,3,3,3,
1,2,3,6,8,13,16,20,24,27,35,57,72,93,125,147,184,209,261,312,408,493,593,733,942,1209,1504,1891,2281,2752,3111,3440,3645,4069,4428,4833,5197,5217,4773,4181,4221,4104,4176,3848,3676,3504,3373,3139,3001,2691,2438,2127,1758,1530,1401,1243,1127,1027,993,975,970,913,826,754,660,575,499,459,422,421,421,412,346,311,237,215,194,167,139,110,98,86,78,76,62,61,53,45,38,35,26,18,10,10,10,10,8,7,7,8,6,5,5,6,5,5,5,6,9,8,11,7,6,6,6,7,8,7,6,5,
1,2,3,5,7,12,14,13,21,32,39,49,64,94,119,149,183,233,275,339,415,487,597,755,993,1356,1738,2140,2589,3022,3619,4007,4255,4587,4801,4741,4674,4936,4695,4616,4932,5356,5673,5193,4322,3561,3084,2662,2561,2532,2420,2152,2065,1856,1837,1704,1510,1327,1099,909,776,662,591,508,456,406,402,369,368,367,352,346,338,333,282,252,214,192,168,137,120,98,79,59,45,32,24,20,18,17,14,13,14,13,9,5,4,4,4,4,5,6,8,7,8,9,6,7,8,11,8,5,4,3,3,2,1,1,1,1,
1,1,6,7,10,12,10,12,19,19,34,45,74,100,118,146,179,199,247,297,327,378,478,610,780,930,1232,1567,1904,2222,2542,3021,3464,4039,4635,5072,5278,5444,5086,4749,4739,4702,4613,4559,4136,3635,3250,3023,2962,2908,2571,2304,1982,1687,1569,1495,1432,1272,1134,988,857,696,584,519,426,385,377,372,354,322,277,234,203,172,158,146,139,111,109,111,115,85,87,84,70,59,52,42,35,27,23,18,17,17,13,13,10,9,8,8,6,7,7,8,8,10,6,5,6,5,6,4,4,2,2,0,0,0,0,0,
1,1,6,7,10,12,10,12,19,19,34,45,74,100,118,146,179,199,247,297,327,378,478,610,780,930,1232,1567,1904,2222,2542,3021,3464,4039,4635,5072,5278,5444,5086,4749,4739,4702,4613,4559,4136,3635,3250,3023,2962,2908,2571,2304,1982,1687,1569,1495,1432,1272,1134,988,857,696,584,519,426,385,377,372,354,322,277,234,203,172,158,146,139,111,109,111,115,85,87,84,70,59,52,42,35,27,23,18,17,17,13,13,10,9,8,8,6,7,7,8,8,10,6,5,6,5,6,4,4,2,2,0,0,0,0,0,
1,2,2,4,7,7,11,16,16,19,21,37,61,92,120,157,213,270,328,384,416,483,564,663,799,1007,1320,1622,2031,2323,2655,3183,3703,4091,4402,4680,4803,4832,4610,4777,4647,4994,4916,4877,4569,4152,3664,3314,2936,2707,2386,2275,2162,1959,1741,1540,1318,1192,1021,858,727,671,578,485,438,377,342,343,331,317,282,262,224,208,181,167,144,118,102,90,85,74,68,55,45,46,39,35,32,25,22,18,13,11,9,10,11,9,9,9,9,8,8,7,7,8,10,9,7,8,6,2,2,2,0,0,0,0,0,0,
1,2,2,4,7,7,11,16,16,19,21,37,61,92,120,157,213,270,328,384,416,483,564,663,799,1007,1320,1622,2031,2323,2655,3183,3703,4091,4402,4680,4803,4832,4610,4777,4647,4994,4916,4877,4569,4152,3664,3314,2936,2707,2386,2275,2162,1959,1741,1540,1318,1192,1021,858,727,671,578,485,438,377,342,343,331,317,282,262,224,208,181,167,144,118,102,90,85,74,68,55,45,46,39,35,32,25,22,18,13,11,9,10,11,9,9,9,9,8,8,7,7,8,10,9,7,8,6,2,2,2,0,0,0,0,0,0,
1,2,2,4,7,7,11,16,16,19,21,37,61,92,120,157,213,270,328,384,416,483,564,663,799,1007,1320,1622,2031,2323,2655,3183,3703,4091,4402,4680,4803,4832,4610,4777,4647,4994,4916,4877,4569,4152,3664,3314,2936,2707,2386,2275,2162,1959,1741,1540,1318,1192,1021,858,727,671,578,485,438,377,342,343,331,317,282,262,224,208,181,167,144,118,102,90,85,74,68,55,45,46,39,35,32,25,22,18,13,11,9,10,11,9,9,9,9,8,8,7,7,8,10,9,7,8,6,2,2,2,0,0,0,0,0,0,
1,2,3,7,8,9,11,12,16,20,32,47,64,96,134,170,242,274,328,387,421,510,648,739,818,1011,1351,1722,2154,2594,3198,3535,3769,4026,4248,4401,4678,5013,5540,5660,5522,5450,5461,5166,4761,4401,3816,3381,3229,3010,2652,2373,2240,2136,1903,1696,1558,1513,1342,1145,959,797,706,633,543,465,483,440,424,368,340,334,332,309,258,223,200,188,175,133,115,99,81,63,55,45,43,38,31,31,30,36,32,32,28,21,19,15,15,9,7,9,10,11,12,16,15,16,13,8,6,6,8,7,8,9,12,13,16,16,
1,1,4,6,8,11,16,23,31,38,47,67,87,113,145,191,225,293,364,425,497,611,716,850,1022,1244,1522,1892,2345,2668,3306,3946,4652,5356,5675,5602,5314,5495,5420,5758,6118,6345,5880,5273,4437,3965,3523,3388,3325,3195,2965,2556,2134,1943,1764,1642,1453,1249,1069,906,857,770,643,575,534,491,487,482,433,418,402,372,318,298,284,256,211,172,140,129,107,91,80,66,54,51,46,39,33,30,27,25,24,23,18,11,10,10,8,7,7,8,8,8,11,12,10,9,8,8,6,4,4,2,2,1,2,1,0,0,
1,1,4,6,8,11,16,23,31,38,47,67,87,113,145,191,225,293,364,425,497,611,716,850,1022,1244,1522,1892,2345,2668,3306,3946,4652,5356,5675,5602,5314,5495,5420,5758,6118,6345,5880,5273,4437,3965,3523,3388,3325,3195,2965,2556,2134,1943,1764,1642,1453,1249,1069,906,857,770,643,575,534,491,487,482,433,418,402,372,318,298,284,256,211,172,140,129,107,91,80,66,54,51,46,39,33,30,27,25,24,23,18,11,10,10,8,7,7,8,8,8,11,12,10,9,8,8,6,4,4,2,2,1,2,1,0,0,
1,2,5,4,5,7,11,13,24,31,36,51,70,88,108,149,187,201,254,306,343,394,478,662,904,1120,1383,1590,1867,2155,2494,2784,3386,3936,4502,5262,5696,6031,6151,6190,6059,5987,5797,5416,4978,4477,4085,4100,3783,3454,3248,2876,2520,2280,2003,1764,1512,1275,1110,983,893,809,808,732,711,690,615,580,555,490,440,405,346,302,262,246,218,198,167,157,150,127,121,108,89,74,71,61,50,45,36,26,21,18,17,15,15,14,11,10,10,11,13,9,12,12,15,16,10,9,8,8,7,10,9,6,5,4,4,4,
1,2,5,6,11,17,19,20,25,35,42,63,76,103,128,167,214,269,302,346,386,440,578,665,807,1028,1367,1748,1968,2423,2749,3095,3480,3925,4501,5137,5393,5596,5826,6256,6025,5425,5396,4965,4720,4585,4568,4279,3773,3198,2698,2357,2056,1964,1920,1929,1908,1600,1328,1123,1014,919,791,706,614,581,516,487,460,422,391,340,297,253,233,209,170,154,144,125,124,105,102,87,65,52,40,37,35,31,23,21,20,19,19,15,12,10,9,9,11,9,10,10,7,6,5,5,8,12,12,18,9,9,9,11,13,14,15,18,
1,2,5,6,11,17,19,20,25,35,42,63,76,103,128,167,214,269,302,346,386,440,578,665,807,1028,1367,1748,1968,2423,2749,3095,3480,3925,4501,5137,5393,5596,5826,6256,6025,5425,5396,4965,4720,4585,4568,4279,3773,3198,2698,2357,2056,1964,1920,1929,1908,1600,1328,1123,1014,919,791,706,614,581,516,487,460,422,391,340,297,253,233,209,170,154,144,125,124,105,102,87,65,52,40,37,35,31,23,21,20,19,19,15,12,10,9,9,11,9,10,10,7,6,5,5,8,12,12,18,9,9,9,11,13,14,15,18,
1,3,5,6,7,11,12,13,25,36,51,77,101,137,155,180,211,234,269,344,414,505,603,731,945,1173,1581,2017,2717,3558,4365,5082,5562,5932,6253,5878,5986,5979,5855,5830,6113,6218,5945,5633,5298,5019,4268,4064,3873,3661,3254,2974,2593,2365,2106,1865,1687,1354,1127,1048,1026,941,892,755,627,603,522,512,491,461,410,377,326,268,220,187,160,153,146,131,120,119,104,88,82,76,67,62,55,48,55,54,54,48,38,35,37,33,29,23,12,12,12,10,10,14,12,11,8,8,7,7,6,3,1,0,0,0,0,0,
1,3,3,5,5,11,20,22,27,39,48,61,75,95,118,156,185,217,259,325,406,469,607,783,981,1193,1435,1772,2109,2456,2712,2972,3241,3831,4230,4602,5104,6100,6511,6636,6300,5777,5570,4989,4381,4119,3907,3803,3616,3293,2985,2649,2462,2292,2211,1932,1639,1433,1257,1150,1017,924,753,632,582,561,567,559,507,450,390,344,301,282,268,261,259,233,195,150,133,112,90,72,58,55,50,41,33,25,21,18,19,15,14,13,12,10,8,8,8,12,11,10,11,14,14,11,9,8,8,7,7,6,6,3,3,3,3,3,
1,1,4,7,12,12,17,24,28,36,43,57,74,87,113,156,174,216,265,336,383,487,554,665,780,971,1187,1361,1668,1885,2297,2671,3198,3625,4363,5044,5658,5893,5610,5578,5444,5355,5236,4956,4542,4168,3989,4003,3701,3294,2864,2416,2054,1792,1658,1438,1306,1185,1118,1024,921,792,660,574,499,441,390,331,306,287,286,261,238,246,239,227,231,207,174,148,116,107,98,91,79,66,52,39,30,28,29,30,24,21,14,11,8,8,6,7,8,8,7,8,8,7,10,9,13,8,6,6,5,3,3,3,3,3,3,3,
1,1,4,7,12,12,17,24,28,36,43,57,74,87,113,156,174,216,265,336,383,487,554,665,780,971,1187,1361,1668,1885,2297,2671,3198,3625,4363,5044,5658,5893,5610,5578,5444,5355,5236,4956,4542,4168,3989,4003,3701,3294,2864,2416,2054,1792,1658,1438,1306,1185,1118,1024,921,792,660,574,499,441,390,331,306,287,286,261,238,246,239,227,231,207,174,148,116,107,98,91,79,66,52,39,30,28,29,30,24,21,14,11,8,8,6,7,8,8,7,8,8,7,10,9,13,8,6,6,5,3,3,3,3,3,3,3,
1,2,4,6,8,13,16,16,25,35,43,60,73,87,123,145,182,224,281,334,416,497,565,738,897,1102,1258,1500,1880,2328,2790,3250,3840,4379,4790,5596,6184,6370,6340,5846,5582,5273,5098,4811,4864,4780,4441,4117,3712,3313,3057,2677,2220,1921,1651,1442,1383,1302,1177,998,911,827,755,730,660,643,596,526,485,444,423,371,325,277,239,198,180,179,174,176,168,146,154,122,102,88,72,57,45,41,33,31,22,18,16,11,13,13,13,13,11,8,8,9,9,9,7,6,6,8,10,12,10,10,11,11,8,7,7,7,
1,3,4,7,6,8,10,14,18,23,31,40,57,78,89,116,164,203,280,356,423,486,577,759,920,1119,1262,1486,1825,2092,2466,2811,3200,3703,4447,4823,4900,4996,4865,4898,4963,5204,5296,5046,4491,4059,3915,3582,3175,2933,2631,2311,2200,2101,1919,1781,1583,1370,1182,1037,961,874,792,716,624,511,434,385,344,302,296,269,253,222,207,174,143,124,109,109,105,107,100,93,82,73,71,71,63,51,45,34,32,27,24,25,24,20,18,17,14,10,9,8,6,6,8,8,11,9,7,8,10,10,7,6,10,9,11,14,
1,2,4,7,6,7,11,15,22,24,32,47,62,82,103,135,186,220,277,319,402,483,574,677,824,1023,1226,1527,1801,2074,2516,3038,3525,4014,4430,4671,4549,4515,4393,4281,4248,4338,4370,4123,3705,3286,2853,2526,2387,2291,2130,1772,1496,1363,1297,1220,1046,869,759,668,604,542,479,433,408,396,349,325,325,331,318,302,263,245,196,165,142,123,118,104,88,81,77,71,61,51,41,34,30,28,25,26,27,26,28,25,18,15,12,11,12,11,10,10,7,6,8,10,7,6,6,5,5,5,6,4,3,2,2,2,
1,2,3,7,10,13,17,19,29,33,40,51,65,89,124,154,189,210,247,280,308,342,408,496,670,840,1110,1377,1692,2095,2670,3178,3620,3834,4177,4535,4883,4907,4791,4917,4981,5173,5067,4262,3719,3411,3076,3063,2934,2736,2340,2127,1959,1782,1657,1421,1325,1173,1072,926,787,682,582,473,397,348,322,297,302,295,315,299,274,264,241,219,188,167,157,167,157,140,120,113,100,94,89,83,69,61,58,53,47,37,33,31,30,31,29,28,24,18,17,17,16,15,16,11,10,7,7,7,6,7,6,6,6,5,5,5,
1,1,4,6,8,12,16,18,24,30,40,63,84,100,126,160,205,246,299,392,458,549,650,853,1006,1202,1355,1625,1972,2358,2602,2809,3175,3637,4058,4424,4448,4395,4192,3888,3760,3709,3662,3913,3740,3417,3153,3034,2819,2479,2206,1967,1774,1624,1468,1321,1173,1066,952,872,778,659,636,529,450,393,371,336,306,276,237,204,202,175,155,143,125,115,104,91,85,68,60,60,48,44,37,25,23,20,20,16,19,18,15,16,13,11,8,8,4,4,3,3,3,4,6,7,8,9,8,8,5,6,6,4,5,7,7,8,
1,1,4,6,8,12,16,18,24,30,40,63,84,100,126,160,205,246,299,392,458,549,650,853,1006,1202,1355,1625,1972,2358,2602,2809,3175,3637,4058,4424,4448,4395,4192,3888,3760,3709,3662,3913,3740,3417,3153,3034,2819,2479,2206,1967,1774,1624,1468,1321,1173,1066,952,872,778,659,636,529,450,393,371,336,306,276,237,204,202,175,155,143,125,115,104,91,85,68,60,60,48,44,37,25,23,20,20,16,19,18,15,16,13,11,8,8,4,4,3,3,3,4,6,7,8,9,8,8,5,6,6,4,5,7,7,8,
1,2,4,12,9,10,12,13,15,21,31,47,71,101,137,187,249,309,374,424,491,578,665,770,989,1226,1502,1857,2169,2610,2929,3234,3512,3660,4061,4517,4780,5267,5394,5136,4745,4581,4464,4014,3855,3679,3433,3262,3207,2960,2505,2243,2031,1708,1554,1477,1367,1289,1132,1016,909,785,716,670,588,532,441,401,388,370,349,329,297,250,226,196,181,158,137,112,100,84,66,54,43,38,32,24,18,21,17,18,13,12,10,7,6,5,6,7,8,9,9,8,10,9,14,11,11,8,7,6,6,6,3,2,2,1,1,1,
1,2,2,4,6,6,7,11,18,23,32,49,70,99,126,143,184,230,317,419,517,601,707,864,1068,1354,1674,2177,2593,3064,3497,3868,4221,4234,4446,4590,4656,4752,4825,4962,5023,5128,5018,4635,4383,4139,3718,3160,2798,2479,2265,2020,1835,1735,1641,1577,1512,1433,1257,1086,899,804,668,598,569,526,453,423,372,351,323,284,258,228,194,158,128,108,104,84,74,60,64,60,51,47,52,42,33,25,21,21,14,13,11,7,5,6,6,7,7,8,9,12,11,10,10,9,8,9,11,14,17,17,20,23,30,31,36,37,
1,1,4,5,5,7,8,11,20,21,39,47,71,102,127,151,192,225,293,373,472,603,748,987,1208,1435,1742,2049,2349,2642,2808,2994,3315,3800,4339,4775,5037,5068,4982,4854,4973,4902,4744,4554,4139,3819,3480,3205,3120,2851,2494,2231,2008,1870,1810,1595,1456,1340,1160,1001,914,830,773,710,651,600,537,504,481,478,449,417,377,341,282,236,201,162,138,121,98,93,79,75,69,63,53,43,40,30,24,23,23,24,22,20,21,21,21,19,18,13,10,9,10,10,10,11,11,10,9,9,9,5,6,6,5,6,7,6,
1,2,3,6,6,8,12,19,31,37,50,58,76,112,134,152,195,240,291,350,423,488,532,603,728,917,1113,1395,1708,2190,2563,2944,3316,3741,4193,4639,4989,4862,4671,4479,4238,3991,3964,3962,3869,3685,3448,3155,3037,2783,2453,2064,1809,1683,1621,1536,1383,1241,1036,958,806,679,612,559,525,465,484,496,480,467,429,407,380,341,299,261,230,197,181,148,135,124,108,97,85,71,61,54,53,44,39,33,24,19,18,15,10,10,10,11,12,14,14,12,10,10,9,7,4,3,3,3,2,3,2,2,2,1,1,1,
1,2,5,8,10,10,15,20,26,29,39,49,70,93,119,137,197,232,317,388,498,584,699,807,920,1042,1277,1523,1761,2140,2498,2924,3291,3615,3962,4205,4245,4258,4400,4384,4438,4432,4370,4250,4058,3735,3297,3011,2777,2572,2332,2111,1885,1731,1546,1382,1264,1100,918,784,696,611,546,495,449,407,378,340,340,340,304,282,256,229,211,193,161,141,113,94,78,65,63,58,50,41,35,34,33,30,25,23,23,21,23,19,16,13,10,5,5,5,4,6,8,8,8,9,5,5,5,3,3,3,2,2,2,2,0,0,
1,3,5,5,7,13,14,20,28,31,43,60,79,106,131,146,185,221,296,337,414,540,662,847,1002,1189,1455,1748,2222,2614,3100,3643,4073,4263,4491,4584,4620,4829,4761,4502,4199,3985,3950,3955,3754,3645,3371,3200,3032,2754,2423,2156,1918,1715,1573,1371,1197,1029,908,795,732,627,571,524,493,439,419,389,350,349,338,321,288,246,235,202,178,139,128,117,112,95,89,78,65,60,53,51,48,38,30,24,21,16,14,9,8,7,6,6,5,6,7,6,8,10,9,6,4,4,4,4,6,6,6,6,6,6,3,4,
1,3,5,5,7,13,14,20,28,31,43,60,79,106,131,146,185,221,296,337,414,540,662,847,1002,1189,1455,1748,2222,2614,3100,3643,4073,4263,4491,4584,4620,4829,4761,4502,4199,3985,3950,3955,3754,3645,3371,3200,3032,2754,2423,2156,1918,1715,1573,1371,1197,1029,908,795,732,627,571,524,493,439,419,389,350,349,338,321,288,246,235,202,178,139,128,117,112,95,89,78,65,60,53,51,48,38,30,24,21,16,14,9,8,7,6,6,5,6,7,6,8,10,9,6,4,4,4,4,6,6,6,6,6,6,3,4,
1,1,2,4,4,7,9,11,15,19,31,43,65,94,120,141,170,214,272,351,454,541,625,694,878,1098,1346,1707,2071,2447,2779,3316,3756,4266,4732,4971,4685,4611,4679,4529,4517,4542,4594,4452,4236,3911,3647,3495,3168,3025,2788,2450,2096,1848,1632,1510,1341,1243,1103,978,847,733,673,599,532,485,431,408,358,297,279,251,237,227,208,190,156,130,114,98,89,84,83,77,66,61,52,41,38,29,21,18,13,12,10,12,12,12,11,12,13,13,12,12,11,10,10,10,5,5,4,5,4,3,3,3,2,2,2,1,
1,2,2,4,4,8,9,14,19,22,34,46,66,99,122,142,162,200,264,326,413,480,575,738,1005,1350,1740,2042,2445,2743,3011,3227,3292,3520,3832,4225,4440,4572,4776,5229,5610,6025,5499,4755,3978,3514,3060,2707,2587,2347,2268,2152,2235,2048,1783,1629,1519,1351,1124,949,840,717,625,536,454,395,353,334,285,261,266,268,261,256,239,226,201,182,170,145,126,106,88,76,66,62,50,40,35,33,30,27,29,28,29,27,28,22,23,19,17,18,18,15,15,11,12,10,9,8,8,5,6,4,3,3,2,0,0,0,
1,2,2,4,4,8,9,14,19,22,34,46,66,99,122,142,162,200,264,326,413,480,575,738,1005,1350,1740,2042,2445,2743,3011,3227,3292,3520,3832,4225,4440,4572,4776,5229,5610,6025,5499,4755,3978,3514,3060,2707,2587,2347,2268,2152,2235,2048,1783,1629,1519,1351,1124,949,840,717,625,536,454,395,353,334,285,261,266,268,261,256,239,226,201,182,170,145,126,106,88,76,66,62,50,40,35,33,30,27,29,28,29,27,28,22,23,19,17,18,18,15,15,11,12,10,9,8,8,5,6,4,3,3,2,0,0,0,
1,2,4,6,8,14,16,20,26,29,39,56,63,94,122,152,184,230,285,337,406,490,593,702,874,1032,1359,1723,2130,2492,2943,3480,3995,4638,5029,5187,5325,5514,5969,6489,6462,6406,6299,5986,5617,5396,5013,4665,4240,3657,3109,2647,2266,2039,1895,1699,1575,1340,1158,1028,906,836,765,693,660,643,611,571,502,442,393,347,300,277,250,228,209,181,162,160,146,128,111,93,83,68,45,40,41,34,33,32,21,19,14,13,12,11,11,9,7,8,8,8,9,11,13,11,4,3,3,4,3,3,4,5,3,3,3,3,
1,2,3,5,7,11,12,13,17,24,34,50,61,90,119,166,225,270,376,472,570,682,788,940,1109,1248,1402,1614,1951,2310,2747,3270,3808,4492,5052,5481,5771,6215,6534,6531,6639,6455,5931,5285,4848,4274,3882,3555,3220,3053,2831,2629,2493,2189,1979,1751,1538,1434,1300,1129,1038,910,828,689,594,557,479,411,350,314,307,285,257,264,251,228,221,187,176,163,141,122,102,87,75,71,64,61,66,65,56,51,44,38,33,34,31,31,28,23,23,20,18,17,16,16,15,13,12,14,13,12,10,12,12,10,10,9,8,12,
1,2,5,9,9,9,15,16,27,30,40,46,54,84,104,123,145,163,225,290,328,425,548,688,860,1005,1189,1504,1816,2014,2224,2573,2996,3397,3828,4328,4927,5338,5929,6137,6086,5916,5631,5190,4660,4122,3820,3643,3292,2975,2637,2372,2229,2062,1946,1741,1554,1463,1258,1111,978,886,807,722,629,564,525,517,496,472,425,381,348,305,279,244,215,193,160,146,136,122,115,101,81,72,59,49,41,34,28,26,23,17,16,14,12,11,12,10,9,9,10,8,7,10,10,11,12,9,6,7,7,6,7,6,8,12,11,13,
1,1,3,5,6,9,11,12,15,19,33,41,52,74,102,138,176,203,277,357,450,517,593,780,970,1202,1368,1526,1709,1871,2185,2426,2774,3124,3627,4318,4873,5227,5462,5379,5205,5138,5124,4949,4881,4398,3923,3592,3215,2795,2444,2169,2052,1862,1732,1635,1517,1305,1143,985,853,747,643,563,489,427,389,355,307,277,269,234,209,200,170,161,143,126,111,96,88,77,68,62,59,62,61,52,47,39,36,31,24,22,19,18,15,15,16,15,12,9,9,13,10,10,11,11,9,9,5,3,2,2,1,1,1,1,2,1,
1,2,5,7,8,11,13,18,22,27,36,48,60,78,99,134,159,189,234,285,333,428,538,675,831,1016,1315,1676,1943,2340,2595,3089,3276,3662,4017,4472,4654,4873,5189,5553,5738,5553,5162,4833,4355,3853,3364,3054,2891,2659,2369,2130,2113,2012,1728,1437,1307,1215,1107,1030,964,900,840,728,632,547,465,416,354,315,272,244,229,207,192,188,184,167,151,131,122,106,98,77,71,66,58,52,47,39,35,35,30,34,32,29,26,23,23,25,23,23,24,23,15,12,9,8,8,8,9,8,8,7,6,6,7,7,4,3,
1,2,5,7,8,11,13,18,22,27,36,48,60,78,99,134,159,189,234,285,333,428,538,675,831,1016,1315,1676,1943,2340,2595,3089,3276,3662,4017,4472,4654,4873,5189,5553,5738,5553,5162,4833,4355,3853,3364,3054,2891,2659,2369,2130,2113,2012,1728,1437,1307,1215,1107,1030,964,900,840,728,632,547,465,416,354,315,272,244,229,207,192,188,184,167,151,131,122,106,98,77,71,66,58,52,47,39,35,35,30,34,32,29,26,23,23,25,23,23,24,23,15,12,9,8,8,8,9,8,8,7,6,6,7,7,4,3,
1,2,3,6,5,7,10,13,22,20,29,43,59,84,101,127,160,202,244,301,363,462,579,684,846,1005,1267,1636,1999,2384,2932,3384,3701,4055,4046,4156,4216,4209,4207,4262,4339,4482,4463,4264,3928,3948,3636,3337,3039,2753,2406,2123,1851,1542,1364,1236,1163,1107,992,976,897,797,676,591,494,453,417,354,313,296,295,289,259,240,226,184,151,131,126,116,100,86,74,65,55,40,37,30,28,25,24,21,21,18,15,9,7,7,6,5,5,7,7,9,8,11,11,7,6,6,4,5,4,3,3,1,1,1,1,1,
1,2,3,6,5,7,10,13,22,20,29,43,59,84,101,127,160,202,244,301,363,462,579,684,846,1005,1267,1636,1999,2384,2932,3384,3701,4055,4046,4156,4216,4209,4207,4262,4339,4482,4463,4264,3928,3948,3636,3337,3039,2753,2406,2123,1851,1542,1364,1236,1163,1107,992,976,897,797,676,591,494,453,417,354,313,296,295,289,259,240,226,184,151,131,126,116,100,86,74,65,55,40,37,30,28,25,24,21,21,18,15,9,7,7,6,5,5,7,7,9,8,11,11,7,6,6,4,5,4,3,3,1,1,1,1,1,
1,2,3,6,5,7,10,13,22,20,29,43,59,84,101,127,160,202,244,301,363,462,579,684,846,1005,1267,1636,1999,2384,2932,3384,3701,4055,4046,4156,4216,4209,4207,4262,4339,4482,4463,4264,3928,3948,3636,3337,3039,2753,2406,2123,1851,1542,1364,1236,1163,1107,992,976,897,797,676,591,494,453,417,354,313,296,295,289,259,240,226,184,151,131,126,116,100,86,74,65,55,40,37,30,28,25,24,21,21,18,15,9,7,7,6,5,5,7,7,9,8,11,11,7,6,6,4,5,4,3,3,1,1,1,1,1,
