gamma,psi_distribs_0,psi_changetime_0,psi_distribs_1,phi_distribs_0,phi_changetime_0,phi_distribs_1,initialBeta,betaJitter,
0.17549965205978774,2.3800218234079675E-4,35.0,0.0027413543196758722,0.005413349795703033,35.0,0.05082573953405361,0.2953917275590887,0.04289849118104952,
0.17549965205978774,2.3800218234079675E-4,35.0,0.0027413543196758722,0.005413349795703033,35.0,0.05082573953405361,0.2953917275590887,0.04289849118104952,
0.17549965205978774,2.3800218234079675E-4,35.0,0.0027413543196758722,0.005413349795703033,35.0,0.05082573953405361,0.2953917275590887,0.04289849118104952,
0.17549965205978774,2.3800218234079675E-4,35.0,0.0027413543196758722,0.005413349795703033,35.0,0.05082573953405361,0.2953917275590887,0.04289849118104952,
0.17549965205978774,2.3800218234079675E-4,35.0,0.0027413543196758722,0.005413349795703033,35.0,0.05082573953405361,0.2953917275590887,0.04289849118104952,
0.17549965205978774,2.3800218234079675E-4,35.0,0.0027413543196758722,0.005413349795703033,35.0,0.05082573953405361,0.2953917275590887,0.04289849118104952,
0.17549965205978774,2.3800218234079675E-4,35.0,0.0027413543196758722,0.005413349795703033,35.0,0.05082573953405361,0.2953917275590887,0.04289849118104952,
0.15919730219662961,2.4272103241000856E-4,35.0,0.0025148346297353347,0.00578556675580842,35.0,0.04403195746154175,0.3175037956536059,0.03589817133298708,
0.16462009528491894,2.6199507107219837E-4,35.0,0.002388102971969687,0.005298196638006713,35.0,0.047008330501466,0.29162185720620126,0.03220441401309465,
0.18974297718521835,2.7677404226306054E-4,35.0,0.0023153215461329283,0.006220095656878831,35.0,0.04201065960763212,0.2550686828780803,0.037444520815404725,
0.15617832234292267,2.567047014435744E-4,35.0,0.0024993738663359024,0.00647628063105846,35.0,0.047076480989054044,0.33828158248993007,0.03884092339275827,
0.15246763590654416,2.49643305635586E-4,35.0,0.0029277512008785357,0.006721894546787031,35.0,0.050244568391441084,0.32631543853981254,0.037232411826133134,
0.15311540209382857,2.4649614815521864E-4,35.0,0.00283069608010288,0.005245010350578703,35.0,0.05328772308369464,0.3307061456868554,0.03411330638327149,
0.1650699964199933,2.438342920282224E-4,35.0,0.0033592897509281457,0.005849201148880962,35.0,0.06310723685317042,0.41448025215151657,0.03422039978245919,
0.19865715837703488,2.2978851144223871E-4,35.0,0.0029558405983314486,0.007537669341365147,35.0,0.058706765457387816,0.41097096867922894,0.034043800553922886,
0.19347952177113933,2.7931318511248567E-4,35.0,0.003014428623557816,0.006486115847272167,35.0,0.058334763236148654,0.394881385142452,0.03220059930285199,
0.17973851477127556,2.6712950398997715E-4,35.0,0.0031130096775749505,0.00642129991583798,35.0,0.06141257450221405,0.3506458199337943,0.026381873747753148,
0.202754994419798,2.4402934381309287E-4,35.0,0.0028560860764819456,0.006038320429095725,35.0,0.05827719119705076,0.34714068756181526,0.03503695653207408,
0.21776027235000509,2.4554665091178684E-4,35.0,0.0025184149247914687,0.0060322815782173364,35.0,0.05317901749715142,0.3498735097265527,0.055384276862845916,
0.17221256366375157,1.8022930686071074E-4,35.0,0.002270127515064519,0.005450913162966847,35.0,0.04069053618094856,0.3165091485364507,0.04397817638633168,
0.17221256366375157,1.8022930686071074E-4,35.0,0.002270127515064519,0.005450913162966847,35.0,0.04069053618094856,0.3165091485364507,0.04397817638633168,
0.17221256366375157,1.8022930686071074E-4,35.0,0.002270127515064519,0.005450913162966847,35.0,0.04069053618094856,0.3165091485364507,0.04397817638633168,
0.17221256366375157,1.8022930686071074E-4,35.0,0.002270127515064519,0.005450913162966847,35.0,0.04069053618094856,0.3165091485364507,0.04397817638633168,
0.19293988590211886,1.7109740485623674E-4,35.0,0.0025975684543215914,0.006018240817566197,35.0,0.0473261270097291,0.3339369397768324,0.04078357242393073,
0.19325873935581683,1.6182131022164994E-4,35.0,0.002757245727451122,0.0064520487221956385,35.0,0.051997537575258664,0.2732638377836018,0.042002096164754074,
0.18900590481035728,1.7551446626426774E-4,35.0,0.0026409015268608954,0.0060434024876146785,35.0,0.04727222228183594,0.3217012185123606,0.04850089333859405,
0.16584883981617424,1.86953947257207E-4,35.0,0.0028231763472469987,0.005817168869622214,35.0,0.056842937911530604,0.31603206728721656,0.040124557423427014,
0.16596062839105222,2.107543291611824E-4,35.0,0.0028618179515849875,0.006239718019797056,35.0,0.06819249346877075,0.3347574553447959,0.04497975655358238,
0.1900678373178624,2.6461211972143964E-4,35.0,0.003339479486081131,0.006384408083885495,35.0,0.0688482817562084,0.35101895602081823,0.044644349290440824,
0.1856785284976513,2.847230479232085E-4,35.0,0.0028445550997708642,0.005876573971181409,35.0,0.062472150405010085,0.3956745689391356,0.05046251480620979,
0.1830302123675297,2.200697275140762E-4,35.0,0.0026561216214128418,0.006578530665524869,35.0,0.054109987760419385,0.37277038549647984,0.04921440690819664,
0.18029781689466304,2.3279068538147044E-4,35.0,0.0026800351514292458,0.0062459350924864,35.0,0.044795714194823776,0.5271580568030438,0.04591811229489435,
0.14519110071522046,2.0356745708822665E-4,35.0,0.0022666462176519904,0.005618623749809473,35.0,0.048598986764082294,0.3826518063327448,0.04749278476102619,
0.17008084096520462,1.903817321700861E-4,35.0,0.002020413326094319,0.00593563228507452,35.0,0.045873284232043954,0.4029956083353744,0.03863293216321286,
0.17008084096520462,1.903817321700861E-4,35.0,0.002020413326094319,0.00593563228507452,35.0,0.045873284232043954,0.4029956083353744,0.03863293216321286,
0.16974467337598065,1.8777086471896977E-4,35.0,0.0018823157881566906,0.005779579362983197,35.0,0.04119243876532319,0.39558838383273875,0.038823363384809094,
0.16974467337598065,1.8777086471896977E-4,35.0,0.0018823157881566906,0.005779579362983197,35.0,0.04119243876532319,0.39558838383273875,0.038823363384809094,
0.16974467337598065,1.8777086471896977E-4,35.0,0.0018823157881566906,0.005779579362983197,35.0,0.04119243876532319,0.39558838383273875,0.038823363384809094,
0.16974467337598065,1.8777086471896977E-4,35.0,0.0018823157881566906,0.005779579362983197,35.0,0.04119243876532319,0.39558838383273875,0.038823363384809094,
0.16701010916426387,1.9058705157790426E-4,35.0,0.0020435121409352434,0.0063205951935796445,35.0,0.04473102182711712,0.40127513732712605,0.03535699511118441,
0.15897105311122323,1.789261798139902E-4,35.0,0.0022656444849612324,0.006508966309220514,35.0,0.04784512061089703,0.38175693002288014,0.043164129697207454,
0.15897105311122323,1.789261798139902E-4,35.0,0.0022656444849612324,0.006508966309220514,35.0,0.04784512061089703,0.38175693002288014,0.043164129697207454,
0.15897105311122323,1.789261798139902E-4,35.0,0.0022656444849612324,0.006508966309220514,35.0,0.04784512061089703,0.38175693002288014,0.043164129697207454,
0.1559596584499169,1.9020925450628272E-4,35.0,0.002597663026884948,0.006056125042717128,35.0,0.06063591525253043,0.4221536436495541,0.04063024954616551,
0.16390825675959295,2.079608071552203E-4,35.0,0.0028715287915723224,0.0064834889405343595,35.0,0.04837120836097767,0.35114571786360677,0.038022598952205305,
0.17592965689540865,1.8087979439683014E-4,35.0,0.0024830969794199034,0.006230625468076928,35.0,0.05307347836165475,0.30010669396047973,0.03659417223876975,
0.18407075582838361,1.736932960676752E-4,35.0,0.002541494142873116,0.005727330856260021,35.0,0.0510953389876227,0.3234230249000053,0.04115567575938843,
0.21451345151133666,2.1334122153517205E-4,35.0,0.0029154374421006077,0.005951633123267767,35.0,0.0541337168260839,0.35134057928535023,0.039877218633120715,
0.21451345151133666,2.1334122153517205E-4,35.0,0.0029154374421006077,0.005951633123267767,35.0,0.0541337168260839,0.35134057928535023,0.039877218633120715,
0.19429134481297894,2.31475680466821E-4,35.0,0.0029246063684072944,0.006074261477238765,35.0,0.061878360595375013,0.3610861936128221,0.03717371897885221,
0.20316178671052484,2.612428579685865E-4,35.0,0.002797814459269895,0.006213855724556177,35.0,0.0613860259546559,0.39023879272648115,0.04270555023157532,
0.18733161314487462,2.2420670999787076E-4,35.0,0.002841699818622289,0.0070828626287786425,35.0,0.05565446321344346,0.3646573624012786,0.050616628682486606,
0.19084704695575966,2.2411558963202722E-4,35.0,0.003007956309229924,0.006789488107927275,35.0,0.05370516228143676,0.3191096491729142,0.06282369333649455,
0.19084704695575966,2.2411558963202722E-4,35.0,0.003007956309229924,0.006789488107927275,35.0,0.05370516228143676,0.3191096491729142,0.06282369333649455,
0.19084704695575966,2.2411558963202722E-4,35.0,0.003007956309229924,0.006789488107927275,35.0,0.05370516228143676,0.3191096491729142,0.06282369333649455,
0.19084704695575966,2.2411558963202722E-4,35.0,0.003007956309229924,0.006789488107927275,35.0,0.05370516228143676,0.3191096491729142,0.06282369333649455,
0.16318016812665018,2.3745113286162067E-4,35.0,0.002592471190322268,0.0061902862927779,35.0,0.051261765450320296,0.2910599703551761,0.055794948113892476,
0.16318016812665018,2.3745113286162067E-4,35.0,0.002592471190322268,0.0061902862927779,35.0,0.051261765450320296,0.2910599703551761,0.055794948113892476,
0.16318016812665018,2.3745113286162067E-4,35.0,0.002592471190322268,0.0061902862927779,35.0,0.051261765450320296,0.2910599703551761,0.055794948113892476,
0.16318016812665018,2.3745113286162067E-4,35.0,0.002592471190322268,0.0061902862927779,35.0,0.051261765450320296,0.2910599703551761,0.055794948113892476,
0.1901796267973569,2.0457531628487427E-4,35.0,0.0029580410893797265,0.005914050782521266,35.0,0.05773266957052442,0.3029765156735418,0.06152916538400278,
0.17614073255025448,2.768104855667713E-4,35.0,0.0025897570104548456,0.005429961546190331,35.0,0.044859253387585694,0.3399088879511495,0.05804334408433161,
0.1784849848972953,2.7748089461339186E-4,35.0,0.002758113580023925,0.0055207516554042135,35.0,0.04770622131091685,0.3316310590444729,0.049830485296147545,
0.18750674193552413,3.0700149443772015E-4,35.0,0.002709648340424704,0.005444501559626334,35.0,0.046674351084670204,0.3461245970431221,0.045454091915561455,
0.1760252671540683,3.219260711445984E-4,35.0,0.0023489184452504916,0.00638021618886095,35.0,0.0479194023537013,0.31996258399998867,0.04681387970031811,
0.1501545566573392,3.463200373379316E-4,35.0,0.0025995841896486816,0.0056184435730062135,35.0,0.05258080769395857,0.39439175010326316,0.040544603022165095,
0.19204148435396845,2.6220483858295236E-4,35.0,0.0031218547319669904,0.00617431807607226,35.0,0.05450557063683221,0.4089202263089433,0.03559678340110236,
0.1829573264293398,3.1081614270978653E-4,35.0,0.003051045354417133,0.007156770052891461,35.0,0.05919251875112778,0.4135159435853536,0.04434384774521547,
0.19134647771994118,2.5543040575455415E-4,35.0,0.003141058767634565,0.006285344599644033,35.0,0.054793988432144024,0.4340026803930736,0.048943525932835394,
0.17620269970599325,2.3030373033238792E-4,35.0,0.0029874997094600964,0.004947500759012031,35.0,0.055409568673174286,0.5211993148310555,0.05146378428179652,
0.15776753225596693,2.147808853013795E-4,35.0,0.0030187600343469395,0.0055317304838444865,35.0,0.05487342684596912,0.42968753008434457,0.046849104409421964,
0.1646308794034866,2.11942432246608E-4,35.0,0.002652676793194858,0.005343080899956381,35.0,0.05253547607217699,0.4550961246192284,0.03870303783419105,
0.1646308794034866,2.11942432246608E-4,35.0,0.002652676793194858,0.005343080899956381,35.0,0.05253547607217699,0.4550961246192284,0.03870303783419105,
