T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,
1,3,8,10,13,14,19,23,29,32,39,55,64,85,111,135,171,226,288,362,474,595,722,849,1019,1184,1419,1727,2077,2385,2704,2973,3331,3691,4183,4707,5257,5685,6121,6453,6529,6216,6041,5642,5070,4551,3942,3529,3324,3035,2776,2604,2464,2284,1962,1795,1586,1429,1220,1055,916,832,744,686,645,588,554,491,448,428,398,354,307,289,268,255,211,189,159,126,113,98,95,90,77,77,77,65,57,49,42,34,29,24,20,19,16,13,10,8,6,8,10,10,10,9,7,6,6,7,12,13,12,9,8,8,11,11,10,8,
1,3,8,10,13,14,19,23,29,32,39,55,64,85,111,135,171,226,288,362,474,595,722,849,1019,1184,1419,1727,2077,2385,2704,2973,3331,3691,4183,4707,5257,5685,6121,6453,6529,6216,6041,5642,5070,4551,3942,3529,3324,3035,2776,2604,2464,2284,1962,1795,1586,1429,1220,1055,916,832,744,686,645,588,554,491,448,428,398,354,307,289,268,255,211,189,159,126,113,98,95,90,77,77,77,65,57,49,42,34,29,24,20,19,16,13,10,8,6,8,10,10,10,9,7,6,6,7,12,13,12,9,8,8,11,11,10,8,
1,3,8,10,13,14,19,23,29,32,39,55,64,85,111,135,171,226,288,362,474,595,722,849,1019,1184,1419,1727,2077,2385,2704,2973,3331,3691,4183,4707,5257,5685,6121,6453,6529,6216,6041,5642,5070,4551,3942,3529,3324,3035,2776,2604,2464,2284,1962,1795,1586,1429,1220,1055,916,832,744,686,645,588,554,491,448,428,398,354,307,289,268,255,211,189,159,126,113,98,95,90,77,77,77,65,57,49,42,34,29,24,20,19,16,13,10,8,6,8,10,10,10,9,7,6,6,7,12,13,12,9,8,8,11,11,10,8,
1,3,8,10,13,14,19,23,29,32,39,55,64,85,111,135,171,226,288,362,474,595,722,849,1019,1184,1419,1727,2077,2385,2704,2973,3331,3691,4183,4707,5257,5685,6121,6453,6529,6216,6041,5642,5070,4551,3942,3529,3324,3035,2776,2604,2464,2284,1962,1795,1586,1429,1220,1055,916,832,744,686,645,588,554,491,448,428,398,354,307,289,268,255,211,189,159,126,113,98,95,90,77,77,77,65,57,49,42,34,29,24,20,19,16,13,10,8,6,8,10,10,10,9,7,6,6,7,12,13,12,9,8,8,11,11,10,8,
1,3,8,10,13,14,19,23,29,32,39,55,64,85,111,135,171,226,288,362,474,595,722,849,1019,1184,1419,1727,2077,2385,2704,2973,3331,3691,4183,4707,5257,5685,6121,6453,6529,6216,6041,5642,5070,4551,3942,3529,3324,3035,2776,2604,2464,2284,1962,1795,1586,1429,1220,1055,916,832,744,686,645,588,554,491,448,428,398,354,307,289,268,255,211,189,159,126,113,98,95,90,77,77,77,65,57,49,42,34,29,24,20,19,16,13,10,8,6,8,10,10,10,9,7,6,6,7,12,13,12,9,8,8,11,11,10,8,
1,3,4,5,5,7,11,18,24,24,32,49,58,81,102,125,170,206,232,307,402,487,606,792,961,1128,1347,1579,1873,2084,2364,2578,2840,3135,3507,4105,4786,5223,5719,6009,6141,6164,5600,5106,4688,4350,4079,3887,3634,3368,3078,2808,2397,2043,1842,1715,1541,1328,1172,1059,942,825,724,643,577,503,441,411,387,365,329,321,290,258,248,216,190,170,161,140,131,124,113,104,90,74,63,57,47,42,38,29,24,16,14,12,12,13,13,11,12,13,16,14,15,13,12,10,9,9,10,7,7,7,7,7,6,7,6,7,
1,3,4,5,5,7,11,18,24,24,32,49,58,81,102,125,170,206,232,307,402,487,606,792,961,1128,1347,1579,1873,2084,2364,2578,2840,3135,3507,4105,4786,5223,5719,6009,6141,6164,5600,5106,4688,4350,4079,3887,3634,3368,3078,2808,2397,2043,1842,1715,1541,1328,1172,1059,942,825,724,643,577,503,441,411,387,365,329,321,290,258,248,216,190,170,161,140,131,124,113,104,90,74,63,57,47,42,38,29,24,16,14,12,12,13,13,11,12,13,16,14,15,13,12,10,9,9,10,7,7,7,7,7,6,7,6,7,
1,3,4,5,5,7,11,18,24,24,32,49,58,81,102,125,170,206,232,307,402,487,606,792,961,1128,1347,1579,1873,2084,2364,2578,2840,3135,3507,4105,4786,5223,5719,6009,6141,6164,5600,5106,4688,4350,4079,3887,3634,3368,3078,2808,2397,2043,1842,1715,1541,1328,1172,1059,942,825,724,643,577,503,441,411,387,365,329,321,290,258,248,216,190,170,161,140,131,124,113,104,90,74,63,57,47,42,38,29,24,16,14,12,12,13,13,11,12,13,16,14,15,13,12,10,9,9,10,7,7,7,7,7,6,7,6,7,
1,2,4,4,6,9,13,17,33,38,46,65,85,96,116,158,205,242,309,387,453,527,663,795,959,1225,1477,1687,1927,2212,2537,2728,3048,3480,4072,4406,4920,5644,5921,6207,6035,5744,5633,5372,5098,4417,3918,3538,3312,2984,2714,2460,2195,1927,1638,1476,1368,1335,1246,1120,1002,873,770,672,589,532,495,432,388,345,364,342,319,296,270,255,214,166,137,115,98,87,80,70,59,44,37,30,29,24,23,21,22,17,16,14,10,8,7,5,5,6,9,9,11,11,12,10,10,9,8,8,7,5,3,3,3,2,2,0,
1,2,3,5,6,9,13,16,24,30,37,57,63,79,106,134,164,193,245,302,382,438,497,592,715,850,1002,1172,1389,1660,1981,2325,2615,2896,3283,3597,3886,4133,4323,4397,4373,4244,3946,3769,3595,3470,3180,2997,2707,2407,2153,1939,1722,1544,1347,1206,1029,921,874,793,695,600,534,468,432,370,348,329,319,312,288,252,229,198,167,141,122,113,99,86,74,71,66,61,55,47,41,36,32,30,28,24,21,19,17,13,13,12,12,11,10,6,6,7,6,8,7,6,9,8,9,9,8,11,10,9,7,5,5,5,
1,2,4,9,11,11,12,14,23,26,37,54,73,93,133,168,206,257,324,401,474,561,629,718,835,1016,1273,1570,1869,2176,2391,2687,2986,3375,3638,3906,4210,4440,4560,4583,4591,4470,4205,3742,3408,3265,2989,2812,2494,2289,2016,1778,1579,1483,1412,1295,1139,992,881,832,783,687,637,599,525,467,399,349,332,320,321,304,282,257,224,211,210,188,163,145,121,116,99,86,65,59,51,43,38,30,26,26,25,21,19,18,15,15,8,7,6,6,6,6,7,8,9,8,6,5,6,4,4,4,1,1,1,1,1,1,
1,1,5,12,14,16,17,17,23,26,40,54,72,94,117,137,160,212,273,349,406,487,579,661,814,972,1216,1516,1823,2216,2556,2913,3301,3532,3610,3658,3614,3712,3880,4018,4111,4026,3861,3677,3275,2961,2782,2637,2480,2275,2123,1802,1550,1353,1225,1124,1023,902,774,680,645,577,506,461,429,396,354,320,299,289,267,262,225,200,192,182,166,140,120,109,91,78,72,61,55,48,40,36,31,30,29,22,20,21,20,22,23,20,17,15,12,10,10,9,9,9,8,7,4,3,4,4,6,7,8,11,14,14,14,15,
1,2,4,6,5,8,7,8,15,21,30,40,54,79,111,135,168,208,277,333,399,486,591,671,793,963,1194,1435,1730,2070,2502,2860,3199,3636,4021,4408,4828,5118,5091,5039,5048,4952,4524,4295,4240,3819,3583,3404,3175,2934,2556,2254,1949,1727,1577,1445,1313,1174,1055,960,829,744,682,595,543,491,451,412,363,328,312,282,260,244,223,197,178,155,139,124,109,99,85,70,60,56,55,44,41,34,31,27,25,27,24,17,12,10,8,8,6,6,6,5,5,5,5,5,5,7,8,10,7,7,8,6,5,3,5,5,
1,2,3,4,5,8,11,14,19,23,31,42,59,90,114,150,206,249,336,427,542,587,679,762,872,1044,1200,1393,1708,2088,2426,2900,3368,3816,4170,4545,4799,5107,5320,5606,5334,5116,5032,4931,4535,4136,3756,3381,3083,2776,2463,2291,2224,2040,1822,1620,1414,1301,1143,1029,937,836,727,648,570,510,440,381,341,306,276,254,245,239,232,206,191,187,174,156,139,132,119,106,91,81,71,60,53,44,41,31,27,24,24,17,12,11,11,10,8,7,8,7,5,6,6,6,8,10,9,7,8,6,7,9,10,12,13,13,
1,2,3,6,6,10,12,13,22,31,40,55,82,108,144,164,208,245,327,419,488,582,654,829,996,1224,1456,1801,2258,2584,2775,2971,3263,3712,4215,4992,5821,6136,6411,6308,5954,5285,4817,4726,4811,4538,4388,4261,3750,3326,2959,2599,2324,1980,1743,1583,1446,1240,1132,1132,1045,948,828,734,644,552,490,439,406,353,306,294,310,313,275,267,233,203,169,156,139,119,102,105,104,101,99,86,76,65,53,42,38,35,27,22,21,21,18,12,10,8,10,8,11,11,10,11,9,10,7,6,8,8,8,10,5,6,6,6,
1,3,4,4,4,8,12,16,19,20,30,38,45,71,110,152,181,218,269,328,384,469,581,755,937,1126,1214,1354,1603,1882,2198,2533,2868,3249,3676,4134,4520,4894,5120,5173,5127,5129,4745,4583,4236,3768,3331,3221,2947,2635,2329,2108,1811,1545,1399,1289,1250,1165,1067,978,937,860,775,679,587,550,539,500,454,388,372,331,297,256,220,201,166,144,144,125,110,92,77,68,58,53,49,42,35,31,31,27,28,23,18,16,15,13,13,14,8,8,10,10,12,11,7,7,6,5,6,5,4,4,4,4,4,2,2,2,
1,2,4,7,10,15,16,19,23,27,38,56,68,98,121,145,175,206,268,340,393,459,557,692,889,1173,1619,1969,2413,2882,3169,3368,3384,3431,3494,3696,3935,4160,4384,4427,4626,4346,4013,3649,3512,3146,3248,3138,3122,2658,2258,2007,1936,1798,1583,1415,1192,1018,942,829,735,644,603,555,491,426,393,367,329,284,258,236,199,179,158,129,112,108,90,87,79,68,64,55,50,49,39,35,31,29,28,20,19,19,17,16,14,10,9,8,5,5,6,6,8,5,6,7,7,10,11,9,9,7,2,2,2,2,2,1,
1,2,5,14,15,29,31,31,40,40,45,61,82,101,116,148,188,211,271,353,409,475,559,684,894,1175,1563,1894,2366,2786,3287,3645,3756,3900,4112,4266,4427,4397,4192,4093,4086,4025,3893,3503,3257,3083,2879,2717,2556,2449,2240,2064,1867,1666,1499,1302,1128,1003,855,755,701,619,551,496,454,440,395,359,325,299,246,215,195,175,157,149,139,112,96,96,93,77,60,59,58,50,45,38,39,30,30,20,18,16,15,8,8,8,10,14,16,16,16,14,14,10,6,2,1,1,1,1,1,1,1,1,1,1,1,1,
1,2,5,14,15,29,31,31,40,40,45,61,82,101,116,148,188,211,271,353,409,475,559,684,894,1175,1563,1894,2366,2786,3287,3645,3756,3900,4112,4266,4427,4397,4192,4093,4086,4025,3893,3503,3257,3083,2879,2717,2556,2449,2240,2064,1867,1666,1499,1302,1128,1003,855,755,701,619,551,496,454,440,395,359,325,299,246,215,195,175,157,149,139,112,96,96,93,77,60,59,58,50,45,38,39,30,30,20,18,16,15,8,8,8,10,14,16,16,16,14,14,10,6,2,1,1,1,1,1,1,1,1,1,1,1,1,
1,2,3,6,9,8,11,14,20,20,28,46,57,89,120,156,189,228,279,341,420,477,523,656,753,945,1149,1366,1638,2001,2224,2427,2530,2824,3459,3888,4096,4418,4578,4548,4393,4369,4125,3684,3245,3006,2887,2721,2725,2534,2227,1935,1738,1487,1336,1261,1129,1030,938,823,716,655,591,510,448,393,371,357,347,330,311,257,218,189,175,161,142,127,110,90,92,93,92,88,78,69,54,44,35,28,26,22,16,14,13,16,10,9,8,7,8,7,7,6,6,6,6,8,7,9,6,6,4,3,3,3,2,2,2,2,
1,1,3,6,6,9,11,16,24,28,42,58,79,92,112,147,179,219,294,375,462,560,687,861,1118,1424,1728,2015,2196,2427,2565,2812,3220,3493,3771,4072,4438,4903,4978,5087,5109,5094,4887,4484,4140,3757,3441,3261,2924,2665,2312,2006,1746,1552,1472,1382,1324,1221,1089,1001,978,902,841,742,620,560,520,444,408,393,341,310,270,239,219,171,151,140,121,113,100,90,74,69,53,45,40,39,32,23,21,21,15,15,18,17,15,16,17,16,16,16,15,14,20,15,13,15,15,14,9,9,10,6,5,4,3,3,3,3,
1,2,3,4,6,8,13,16,27,37,48,62,80,89,120,150,190,220,299,347,415,470,582,742,944,1102,1372,1685,2012,2320,2624,2857,2943,3134,3497,3841,4488,4677,4855,4713,4531,4183,4086,4161,4118,4018,3767,3586,3382,3050,2594,2121,1775,1514,1356,1160,1001,912,878,850,817,771,647,537,478,392,367,326,307,268,250,247,221,207,212,213,187,168,152,144,126,98,80,69,62,46,45,38,31,30,26,22,17,14,11,9,11,11,10,9,9,10,11,10,8,7,10,10,8,10,10,10,10,10,9,8,9,5,4,3,
1,2,3,5,8,12,15,17,27,31,46,63,75,94,109,122,157,188,259,306,384,472,612,810,1110,1388,1781,2432,3062,3751,4473,4764,5022,5230,5250,5247,5108,5163,5137,5152,5236,5244,4885,4882,4609,4255,3865,3368,2943,2577,2467,2419,2384,2136,1870,1722,1546,1387,1247,1133,1010,845,750,646,570,480,452,406,395,355,316,276,259,244,220,201,184,157,142,129,114,105,91,84,75,68,50,44,33,29,26,28,20,16,15,14,12,9,6,7,9,10,9,10,9,12,11,13,12,13,13,10,9,7,8,5,4,4,5,7,
1,2,3,5,8,12,15,17,27,31,46,63,75,94,109,122,157,188,259,306,384,472,612,810,1110,1388,1781,2432,3062,3751,4473,4764,5022,5230,5250,5247,5108,5163,5137,5152,5236,5244,4885,4882,4609,4255,3865,3368,2943,2577,2467,2419,2384,2136,1870,1722,1546,1387,1247,1133,1010,845,750,646,570,480,452,406,395,355,316,276,259,244,220,201,184,157,142,129,114,105,91,84,75,68,50,44,33,29,26,28,20,16,15,14,12,9,6,7,9,10,9,10,9,12,11,13,12,13,13,10,9,7,8,5,4,4,5,7,
1,2,4,6,8,11,10,13,20,22,28,43,58,85,113,143,186,249,322,406,451,601,722,882,1029,1244,1523,1733,2090,2638,3251,3877,4347,4674,4951,4965,4693,4595,4168,3870,3856,3861,3690,3596,3643,3421,3155,2980,2797,2512,2217,1980,1751,1582,1354,1216,1070,931,785,710,646,585,534,483,437,434,380,372,353,298,277,250,226,202,183,155,135,120,107,89,77,65,59,46,42,36,33,29,27,29,24,24,21,25,21,16,13,9,8,7,5,5,5,7,7,9,6,7,7,6,5,4,2,3,3,3,3,3,4,6,
1,2,3,6,8,13,16,18,24,28,38,52,65,90,117,142,182,212,259,320,386,492,595,723,928,1159,1333,1526,1861,2235,2772,3290,3590,3831,3944,3963,4082,3983,3831,3844,3948,4073,3935,3669,3458,3089,2893,2823,2421,2117,1860,1620,1375,1214,1115,1057,1030,991,881,819,767,676,578,520,444,383,356,332,287,250,221,192,161,142,133,119,103,98,92,92,82,69,65,58,54,39,37,30,21,18,14,12,12,11,9,8,7,7,4,5,4,3,3,4,4,6,5,7,7,8,7,7,5,3,3,3,3,2,2,2,
1,2,3,6,6,9,13,16,23,29,40,48,59,80,96,118,151,171,209,262,315,390,453,583,704,840,1050,1263,1546,1848,2230,2491,2910,3366,3808,4259,4597,4685,4754,4728,4478,4264,4073,3928,3687,3469,3100,2889,2661,2395,2263,2145,2022,1842,1640,1425,1285,1173,1055,943,888,807,717,618,552,476,428,396,378,348,315,299,264,243,210,186,161,145,134,118,110,97,88,83,68,61,55,43,43,37,37,34,31,26,23,20,20,20,16,15,13,9,8,8,7,7,6,6,6,8,9,7,3,4,4,4,5,5,4,4,
1,2,4,7,9,11,13,20,30,36,46,60,65,81,101,130,168,212,245,289,323,371,442,523,626,755,918,1110,1343,1642,1985,2336,2681,3268,3519,3826,3996,4069,4082,3990,4116,4137,3915,3600,3297,3063,2820,2527,2331,2136,2062,1981,1724,1533,1434,1284,1140,994,851,776,714,644,552,474,456,422,415,366,323,288,248,227,198,182,163,158,137,129,117,98,86,64,56,47,44,40,42,35,31,25,22,16,12,11,9,7,7,6,7,7,7,10,8,8,7,7,9,8,8,5,4,3,3,2,2,2,2,1,1,1,
1,2,5,6,5,7,11,12,19,23,28,41,59,80,101,123,150,191,252,318,389,508,607,781,980,1168,1333,1522,1686,1978,2381,2802,3285,3709,4132,4423,4397,4318,4331,4238,3906,3773,3717,3640,3543,3509,3357,3208,2996,2689,2435,2171,1966,1799,1568,1435,1253,1073,976,863,759,669,575,546,494,472,428,365,349,322,296,274,255,209,181,166,149,138,115,101,79,68,57,54,49,42,36,32,24,19,17,16,15,10,9,5,4,2,4,4,5,6,7,9,8,8,9,8,7,5,3,2,2,2,1,1,1,1,1,1,
1,1,4,6,11,16,20,24,27,29,32,49,60,80,101,118,147,176,222,277,365,436,511,665,807,1022,1253,1597,1830,2233,2680,2940,3211,3655,4011,4250,4534,4943,5308,5368,5335,5204,4991,4700,4291,4039,3883,3686,3391,3042,2768,2356,1969,1649,1435,1238,1083,970,906,878,837,797,733,663,618,529,465,400,366,319,280,259,226,200,196,189,168,144,120,102,86,84,75,77,75,64,57,53,44,45,37,33,29,30,26,26,27,21,21,12,11,10,11,8,8,7,6,9,8,14,14,17,19,12,13,17,15,19,21,30,
1,2,4,4,5,10,10,13,17,19,24,37,51,66,81,106,135,156,199,265,326,365,424,508,584,683,825,989,1240,1420,1772,2183,2735,3377,4042,4539,4825,5105,5411,5235,5141,5262,5111,4818,4400,4036,3687,3298,3015,2843,2696,2465,2170,1932,1661,1474,1305,1130,1024,951,859,764,658,565,491,455,429,413,388,353,313,274,245,225,216,203,182,163,149,131,116,99,89,78,70,51,45,35,30,25,24,24,22,23,20,17,14,16,15,14,14,15,14,14,11,13,10,9,9,8,9,6,4,5,5,4,4,4,6,3,
1,1,4,8,12,14,20,22,26,32,43,50,59,84,114,142,172,219,259,311,364,428,529,619,817,1017,1226,1573,2101,2527,2866,3167,3423,3838,4243,4553,4526,4642,4711,4623,4422,4198,3882,3482,3425,3414,3362,3267,3124,2822,2383,2079,1812,1585,1433,1272,1119,1009,904,810,760,656,619,559,531,468,430,361,319,268,239,206,188,172,150,134,114,104,100,94,87,77,60,51,46,42,39,35,28,21,16,16,13,9,9,7,7,5,6,7,8,7,6,7,8,9,8,8,6,4,5,4,5,6,5,6,5,4,4,4,
1,2,3,5,5,7,12,12,18,22,30,40,55,78,107,143,182,223,280,349,404,448,560,651,787,949,1267,1668,2112,2565,2926,3157,3634,3888,4249,4621,4884,5056,4946,4897,4720,4465,4210,4067,4123,4069,3770,3469,3054,2666,2261,1959,1745,1671,1504,1362,1189,1131,1035,973,903,794,689,585,522,446,388,347,313,288,256,260,255,227,199,178,160,140,127,117,107,97,82,72,62,53,52,43,33,32,27,21,18,14,12,12,9,9,9,11,9,9,8,8,9,11,5,5,6,6,6,5,5,6,5,4,6,8,8,11,
1,2,3,5,5,7,12,12,18,22,30,40,55,78,107,143,182,223,280,349,404,448,560,651,787,949,1267,1668,2112,2565,2926,3157,3634,3888,4249,4621,4884,5056,4946,4897,4720,4465,4210,4067,4123,4069,3770,3469,3054,2666,2261,1959,1745,1671,1504,1362,1189,1131,1035,973,903,794,689,585,522,446,388,347,313,288,256,260,255,227,199,178,160,140,127,117,107,97,82,72,62,53,52,43,33,32,27,21,18,14,12,12,9,9,9,11,9,9,8,8,9,11,5,5,6,6,6,5,5,6,5,4,6,8,8,11,
1,2,3,5,5,7,12,12,18,22,30,40,55,78,107,143,182,223,280,349,404,448,560,651,787,949,1267,1668,2112,2565,2926,3157,3634,3888,4249,4621,4884,5056,4946,4897,4720,4465,4210,4067,4123,4069,3770,3469,3054,2666,2261,1959,1745,1671,1504,1362,1189,1131,1035,973,903,794,689,585,522,446,388,347,313,288,256,260,255,227,199,178,160,140,127,117,107,97,82,72,62,53,52,43,33,32,27,21,18,14,12,12,9,9,9,11,9,9,8,8,9,11,5,5,6,6,6,5,5,6,5,4,6,8,8,11,
1,2,3,5,5,7,12,12,18,22,30,40,55,78,107,143,182,223,280,349,404,448,560,651,787,949,1267,1668,2112,2565,2926,3157,3634,3888,4249,4621,4884,5056,4946,4897,4720,4465,4210,4067,4123,4069,3770,3469,3054,2666,2261,1959,1745,1671,1504,1362,1189,1131,1035,973,903,794,689,585,522,446,388,347,313,288,256,260,255,227,199,178,160,140,127,117,107,97,82,72,62,53,52,43,33,32,27,21,18,14,12,12,9,9,9,11,9,9,8,8,9,11,5,5,6,6,6,5,5,6,5,4,6,8,8,11,
1,2,2,4,4,9,12,14,18,19,27,53,68,86,110,136,161,198,250,309,371,485,596,714,884,1048,1238,1413,1663,2102,2597,3059,3545,3929,4230,4380,4688,4804,4580,4709,4538,4475,4414,3959,3758,3540,3298,3213,3032,2776,2378,2023,1747,1598,1558,1482,1319,1187,1099,1064,932,778,658,550,492,483,436,375,346,306,279,259,224,214,201,185,175,159,138,116,100,86,87,73,67,60,45,36,31,25,23,23,22,19,17,17,10,10,10,9,9,10,10,9,8,10,10,7,4,5,5,4,5,4,4,3,3,2,3,2,
1,2,5,6,7,8,11,15,22,35,45,54,65,82,104,114,154,184,258,345,421,528,675,796,1040,1145,1356,1659,1908,2089,2351,2717,2842,3170,3615,3833,3851,4190,4513,4245,4176,3972,3800,3554,3324,3218,3013,2877,2699,2484,2124,1868,1608,1419,1254,1096,1010,959,964,926,786,693,608,556,537,447,382,330,291,291,282,274,262,246,219,197,156,140,122,100,82,72,59,53,44,39,33,31,28,27,22,19,16,11,9,8,8,7,7,4,6,5,7,6,7,9,8,6,4,3,3,3,4,4,2,2,1,0,0,0,
1,2,5,6,7,8,11,15,22,35,45,54,65,82,104,114,154,184,258,345,421,528,675,796,1040,1145,1356,1659,1908,2089,2351,2717,2842,3170,3615,3833,3851,4190,4513,4245,4176,3972,3800,3554,3324,3218,3013,2877,2699,2484,2124,1868,1608,1419,1254,1096,1010,959,964,926,786,693,608,556,537,447,382,330,291,291,282,274,262,246,219,197,156,140,122,100,82,72,59,53,44,39,33,31,28,27,22,19,16,11,9,8,8,7,7,4,6,5,7,6,7,9,8,6,4,3,3,3,4,4,2,2,1,0,0,0,
1,2,5,6,7,8,11,15,22,35,45,54,65,82,104,114,154,184,258,345,421,528,675,796,1040,1145,1356,1659,1908,2089,2351,2717,2842,3170,3615,3833,3851,4190,4513,4245,4176,3972,3800,3554,3324,3218,3013,2877,2699,2484,2124,1868,1608,1419,1254,1096,1010,959,964,926,786,693,608,556,537,447,382,330,291,291,282,274,262,246,219,197,156,140,122,100,82,72,59,53,44,39,33,31,28,27,22,19,16,11,9,8,8,7,7,4,6,5,7,6,7,9,8,6,4,3,3,3,4,4,2,2,1,0,0,0,
1,2,5,6,7,8,11,15,22,35,45,54,65,82,104,114,154,184,258,345,421,528,675,796,1040,1145,1356,1659,1908,2089,2351,2717,2842,3170,3615,3833,3851,4190,4513,4245,4176,3972,3800,3554,3324,3218,3013,2877,2699,2484,2124,1868,1608,1419,1254,1096,1010,959,964,926,786,693,608,556,537,447,382,330,291,291,282,274,262,246,219,197,156,140,122,100,82,72,59,53,44,39,33,31,28,27,22,19,16,11,9,8,8,7,7,4,6,5,7,6,7,9,8,6,4,3,3,3,4,4,2,2,1,0,0,0,
1,2,5,6,7,8,11,15,22,35,45,54,65,82,104,114,154,184,258,345,421,528,675,796,1040,1145,1356,1659,1908,2089,2351,2717,2842,3170,3615,3833,3851,4190,4513,4245,4176,3972,3800,3554,3324,3218,3013,2877,2699,2484,2124,1868,1608,1419,1254,1096,1010,959,964,926,786,693,608,556,537,447,382,330,291,291,282,274,262,246,219,197,156,140,122,100,82,72,59,53,44,39,33,31,28,27,22,19,16,11,9,8,8,7,7,4,6,5,7,6,7,9,8,6,4,3,3,3,4,4,2,2,1,0,0,0,
1,2,3,4,4,6,8,12,18,20,32,51,68,88,110,148,207,251,312,393,458,501,586,646,712,831,1104,1478,2035,2593,3051,3359,3590,3773,4081,4384,4768,4968,5199,5552,5760,5295,4702,4152,3826,3668,3563,3467,3436,3009,2553,2166,1930,1824,1749,1624,1464,1296,1127,949,842,744,644,558,490,424,395,360,337,345,326,300,275,240,207,182,156,148,138,124,107,86,70,64,53,50,40,36,34,24,18,15,17,14,10,8,6,6,6,6,6,5,4,4,4,8,5,6,11,5,4,4,5,7,4,4,3,2,1,0,
1,2,3,5,8,11,15,18,24,31,37,56,74,93,128,170,204,240,284,355,417,525,633,809,1079,1284,1534,1895,2357,2770,3359,3778,4157,4625,4692,4528,4475,4609,4879,4980,4897,4685,4439,4275,4264,4216,3748,3261,2972,2866,2603,2154,1916,1637,1447,1372,1270,1223,1147,1010,937,806,681,575,502,460,411,388,351,313,309,278,286,269,249,200,171,143,119,99,88,80,62,56,56,60,58,63,65,53,47,40,39,33,31,28,28,21,22,21,22,23,23,21,17,14,12,10,11,9,4,2,2,3,3,2,2,2,2,3,
1,2,3,5,8,11,15,18,24,31,37,56,74,93,128,170,204,240,284,355,417,525,633,809,1079,1284,1534,1895,2357,2770,3359,3778,4157,4625,4692,4528,4475,4609,4879,4980,4897,4685,4439,4275,4264,4216,3748,3261,2972,2866,2603,2154,1916,1637,1447,1372,1270,1223,1147,1010,937,806,681,575,502,460,411,388,351,313,309,278,286,269,249,200,171,143,119,99,88,80,62,56,56,60,58,63,65,53,47,40,39,33,31,28,28,21,22,21,22,23,23,21,17,14,12,10,11,9,4,2,2,3,3,2,2,2,2,3,
1,2,3,4,4,7,9,11,19,27,40,62,72,98,132,144,173,212,263,360,436,519,630,783,943,1106,1250,1509,1833,2156,2458,2842,3262,3665,4202,4406,4532,4602,4425,4370,4427,4206,3998,3948,3997,3829,3785,3631,3215,2808,2609,2182,1875,1673,1505,1302,1102,962,812,762,690,595,556,505,470,464,406,370,351,347,359,334,297,255,235,224,204,192,165,135,122,109,95,100,78,69,59,54,47,40,35,30,21,19,12,9,6,7,6,6,8,8,12,13,10,10,10,8,7,4,2,2,2,2,1,1,1,1,1,1,
1,2,4,7,9,13,15,17,23,30,42,59,69,97,114,151,199,262,326,391,467,528,642,773,902,1136,1387,1698,1958,2294,2562,2804,3138,3274,3671,4190,4332,4283,3928,3898,4037,4131,3724,3552,3443,3208,3002,2801,2554,2327,2113,2023,1787,1503,1261,1030,899,786,674,639,635,597,560,526,490,433,402,339,275,252,229,224,228,209,194,167,140,126,121,112,101,98,91,76,61,51,47,43,32,31,28,26,20,17,18,17,16,15,11,8,7,5,6,6,6,8,7,7,7,7,5,4,3,4,1,1,1,1,1,0,
1,2,4,8,13,14,18,23,26,30,40,50,63,91,122,156,202,226,283,370,469,560,620,719,937,1137,1477,1614,1748,1851,1996,2284,2568,2691,3168,3621,4084,4433,4786,4952,4694,4351,4172,3880,3444,3292,3181,3099,2934,2551,2463,2162,1873,1609,1436,1241,1186,1114,994,876,814,693,593,493,424,402,393,372,344,288,261,284,285,280,233,203,175,153,139,125,103,90,78,58,44,44,40,33,28,30,21,22,26,21,17,18,18,18,20,12,8,8,8,7,6,5,3,2,3,3,7,10,11,14,16,19,20,19,17,16,
1,1,4,5,6,9,13,12,19,25,33,50,65,92,124,134,158,207,282,347,387,468,561,639,798,1032,1457,1826,2165,2437,2698,2851,3083,3590,3840,4296,4373,4508,4573,4616,4616,4832,4946,4771,4287,3640,3261,3034,2902,2629,2270,1940,1808,1733,1626,1496,1267,1119,1006,811,708,605,536,451,386,345,339,322,315,315,340,305,271,237,218,193,165,128,109,95,74,63,55,46,39,40,34,30,25,28,24,20,20,16,17,15,18,21,18,16,18,15,14,13,11,10,8,7,4,3,2,1,1,0,0,0,0,0,0,0,
