T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,1,2,2,6,7,10,17,20,23,27,43,46,50,58,64,67,74,84,91,102,113,123,142,164,199,240,278,306,357,375,458,548,653,764,852,991,1156,1329,1509,1729,2108,2454,2681,2968,3329,3492,3751,3900,3842,3861,3955,4055,4250,4455,4393,4361,4434,4314,4070,3834,3712,3555,3480,3292,3155,3118,2961,2731,2489,2333,2064,1838,1710,1618,1458,1278,1132,1008,907,844,772,703,654,571,490,443,380,337,298,272,254,222,203,195,177,163,154,149,146,152,145,137,124,102,85,66,66,55,47,46,42,38,32,29,25,21,17,16,14,13,14,14,14,15,17,10,8,6,5,5,4,4,4,3,0,0,0,0,0,
1,1,1,2,4,7,9,13,16,20,24,26,24,27,35,34,39,43,51,69,83,97,110,133,153,175,188,205,238,254,294,362,397,476,602,767,884,1053,1207,1355,1543,1746,1874,2009,2213,2319,2565,2949,3322,3482,3542,3804,3999,4245,4318,4399,4593,4892,4727,4613,4471,4194,4010,3555,3128,2918,2971,3147,3214,3011,2717,2585,2238,2010,1848,1627,1419,1245,1098,970,876,793,689,599,553,515,477,439,369,327,291,266,248,226,196,178,162,151,133,123,119,102,97,92,95,91,91,81,85,82,74,67,54,53,47,51,44,41,43,40,42,37,36,32,28,23,19,19,18,16,13,13,11,9,11,9,8,8,6,5,4,
1,1,2,3,4,5,5,6,10,11,17,20,24,31,46,49,56,62,68,88,104,114,120,133,151,170,188,212,259,330,388,446,522,584,671,818,1008,1152,1340,1576,1813,2088,2309,2496,2803,2967,3051,3242,3446,3653,3840,4031,4293,4273,4270,4300,4431,4562,4722,4660,4391,4125,3770,3663,3570,3308,3161,3086,3090,2959,2703,2428,2096,1883,1744,1577,1447,1316,1148,1029,927,864,792,676,614,552,494,450,401,353,334,292,254,243,229,220,202,167,159,162,155,149,145,118,101,86,70,63,56,46,43,44,42,41,35,37,29,26,28,26,23,23,22,21,20,17,14,12,11,10,10,8,9,6,4,2,2,2,1,1,1,
1,2,2,2,3,4,7,12,14,18,22,27,25,26,29,34,32,36,45,48,57,59,64,69,80,108,117,135,173,210,270,343,441,551,691,829,953,1052,1183,1245,1387,1648,1947,2207,2481,2621,2690,2756,2902,3200,3405,3487,3720,3857,3935,4086,4020,4191,4266,4167,4074,3819,3502,3313,3052,2746,2560,2464,2459,2426,2296,2151,2003,1813,1656,1471,1281,1147,1025,923,793,703,658,596,561,558,543,495,441,411,354,313,280,259,233,195,160,144,127,110,102,98,90,81,75,68,61,54,47,45,40,35,34,38,34,25,20,18,13,10,10,10,10,10,8,7,8,8,8,6,5,5,5,6,5,5,4,1,2,2,3,
1,1,2,4,7,9,16,20,21,32,38,40,57,60,63,65,65,69,78,93,111,132,160,176,185,211,224,223,240,262,297,359,426,503,627,750,876,1037,1218,1438,1665,1877,2055,2271,2547,2708,2864,3014,3178,3485,3824,4264,4342,4341,4252,4042,3788,3703,3655,3657,3364,3071,2831,2812,2693,2649,2650,2675,2638,2618,2431,2214,2095,1920,1733,1635,1479,1312,1167,1042,928,848,781,670,603,528,444,388,334,280,256,236,220,197,177,164,144,130,116,107,96,94,88,85,79,81,75,66,61,52,45,38,33,28,23,22,16,14,10,9,8,6,6,6,5,4,4,4,2,2,2,2,1,1,0,0,0,0,0,0,0,
1,2,2,2,3,5,6,7,9,12,12,12,15,13,19,23,30,35,45,58,76,94,107,125,153,184,223,272,305,359,418,496,552,631,718,778,909,1063,1237,1447,1642,1854,2029,2161,2381,2503,2630,2864,3054,3249,3348,3674,3790,3926,4042,4043,4009,3953,3915,3705,3638,3399,3254,3267,3256,3250,3118,3020,2796,2646,2526,2245,1965,1795,1677,1536,1339,1202,1058,933,813,749,687,646,535,470,444,402,346,302,275,245,210,199,179,175,152,143,122,112,105,93,86,84,76,78,68,64,56,49,45,44,41,36,33,28,26,25,20,17,17,13,10,9,9,8,7,7,7,6,6,6,6,4,5,5,5,5,4,4,2,
1,1,1,2,4,4,5,8,8,9,12,16,24,35,41,60,56,61,74,77,84,96,110,122,152,175,196,243,295,366,462,523,585,632,730,838,985,1114,1296,1469,1640,1795,2018,2325,2540,2742,2938,2975,3128,3415,3523,3732,3931,4061,4175,4264,4365,4425,4346,4256,3921,3663,3396,3220,3160,3121,2982,2786,2732,2541,2277,2082,1900,1683,1471,1352,1304,1236,1149,1083,997,868,801,731,669,623,583,508,449,414,390,333,298,253,213,192,169,157,147,136,112,108,98,93,84,79,79,72,63,51,43,42,40,40,33,31,30,23,24,24,21,19,16,15,9,10,11,13,10,10,9,9,8,7,5,5,5,4,4,6,5,
1,1,1,2,3,3,4,4,5,8,9,12,13,15,14,19,28,34,48,57,67,81,99,109,136,157,179,202,217,243,277,314,380,468,551,686,819,963,1092,1313,1549,1761,1912,2061,2256,2477,2659,2923,3137,3406,3496,3555,3707,3963,4092,4208,4261,4183,3965,3951,3954,3684,3431,3308,3085,2990,2977,2867,2717,2493,2310,2006,1832,1639,1493,1441,1317,1227,1043,940,861,795,708,637,579,512,446,385,319,278,251,234,215,215,211,203,183,166,145,139,135,126,120,112,113,105,93,76,61,54,44,36,28,22,24,21,20,20,16,16,15,16,16,15,19,18,18,17,15,14,11,10,9,8,7,7,4,4,3,1,1,
1,1,1,3,5,8,9,14,19,26,35,42,45,46,48,57,62,65,71,83,96,113,139,162,195,222,231,262,298,367,431,488,544,630,708,798,920,1027,1172,1299,1471,1640,1844,2054,2208,2495,2744,2806,3010,3228,3579,3914,4018,4120,4191,4339,4364,4456,4388,4324,4213,3987,3703,3380,3160,2964,2897,2944,2968,2737,2478,2285,2128,1996,1820,1642,1462,1293,1208,1115,1040,919,807,740,663,591,525,466,403,352,296,263,237,206,189,182,172,151,145,115,103,89,74,69,67,59,53,43,37,31,33,29,30,29,25,25,23,21,28,22,20,23,20,20,20,14,13,14,11,12,10,9,9,8,6,5,5,7,4,4,2,
1,2,3,3,4,5,7,4,5,10,15,21,24,25,31,38,38,37,49,58,67,84,108,135,151,162,184,204,241,269,315,372,444,502,535,571,639,713,861,996,1200,1501,1775,2082,2319,2597,2898,3090,3302,3533,3775,3941,3955,3901,3823,3775,3888,3797,3860,3721,3777,3694,3524,3281,3256,3205,2993,2846,2744,2641,2380,2137,1985,1839,1642,1445,1253,1169,1081,996,941,878,784,739,658,578,519,467,410,354,305,271,243,194,180,166,153,139,133,125,112,99,83,70,65,64,60,57,51,45,42,41,37,37,37,34,31,24,21,16,13,13,12,14,7,7,7,6,4,4,3,3,3,2,3,1,0,0,0,0,0,
1,1,1,3,3,5,7,10,9,8,11,17,19,20,24,28,28,39,43,50,69,84,95,114,142,166,190,236,266,307,367,456,496,579,697,820,937,1050,1181,1368,1524,1674,1938,2279,2647,2839,2953,3086,3287,3342,3294,3312,3379,3402,3441,3689,3774,3739,3603,3610,3593,3407,3279,3395,3388,3255,3012,2853,2692,2530,2355,2240,2161,2045,1871,1569,1373,1194,1023,871,775,701,665,593,531,480,423,388,341,320,267,238,212,196,167,165,152,142,130,118,111,101,92,82,78,81,72,65,50,45,40,39,33,30,29,28,22,19,18,13,11,9,11,9,11,10,10,7,6,6,4,4,3,4,4,4,5,4,4,3,3,
1,1,3,3,2,3,4,5,6,9,10,14,13,17,19,26,31,35,43,51,57,69,85,98,109,128,154,186,213,260,304,355,418,523,591,669,742,863,983,1151,1353,1512,1738,1912,2179,2459,2598,2730,2880,3006,3186,3274,3451,3570,3761,3838,3729,3603,3477,3400,3212,3100,2977,2829,2690,2724,2712,2685,2518,2332,2086,1936,1775,1637,1532,1420,1304,1200,1117,1044,979,851,756,668,575,536,455,409,367,321,299,272,248,207,169,148,133,117,101,97,92,80,75,77,73,72,66,65,58,52,40,39,38,30,27,21,21,19,14,14,14,14,10,10,10,10,9,9,7,6,5,3,3,1,0,0,0,0,0,0,0,
1,1,1,2,3,4,5,6,6,8,9,11,13,14,18,15,21,27,33,42,53,63,65,77,85,100,126,150,176,211,258,284,354,447,542,663,815,965,1175,1362,1586,1658,1860,2046,2245,2481,2721,2966,3087,3255,3407,3522,3584,3596,3807,3930,4047,3983,3819,3578,3455,3103,2961,2824,2678,2626,2510,2367,2271,2210,2191,2221,2101,1773,1552,1411,1262,1148,1061,926,838,761,662,575,537,497,450,423,373,328,288,265,229,216,192,185,159,141,134,125,119,102,98,94,83,80,73,68,60,57,49,42,33,28,23,20,19,17,17,15,15,12,12,10,6,5,5,7,8,3,3,2,1,1,1,0,0,0,0,0,0,
1,2,2,3,3,5,5,8,11,14,17,22,28,23,27,33,45,55,67,73,85,97,113,128,146,158,174,192,202,244,296,354,405,497,577,692,839,980,1108,1197,1431,1614,1806,1922,2089,2282,2493,2747,2963,3324,3549,3516,3759,3905,3951,4079,3938,3829,3697,3673,3664,3543,3341,3192,3157,3061,2957,2770,2578,2390,2143,1970,1936,1863,1685,1577,1397,1286,1173,1036,886,781,703,632,553,502,462,431,380,343,298,257,235,213,197,172,149,133,122,110,104,94,87,82,71,62,52,45,42,39,36,32,29,26,23,20,19,18,15,14,13,11,12,11,10,10,11,12,8,8,8,6,3,3,3,2,2,2,1,1,1,
1,2,4,7,9,11,12,16,13,20,24,28,29,35,39,45,45,46,49,58,64,82,99,119,136,158,174,205,248,298,365,435,498,564,651,736,839,956,1129,1342,1641,1843,1999,2113,2353,2466,2665,2818,2935,3123,3374,3564,3717,3754,3818,3964,4012,4046,4036,3949,3851,3587,3378,3214,2929,2697,2509,2373,2328,2276,2207,2039,1827,1640,1538,1440,1324,1264,1192,1092,988,868,747,682,616,549,485,434,410,363,324,293,254,232,210,194,174,166,159,158,161,145,116,96,75,70,62,56,50,45,41,44,42,42,37,34,32,29,21,21,15,13,11,12,11,11,8,8,7,5,5,5,6,0,0,0,0,0,0,0,0,
1,1,1,2,5,6,7,10,13,18,21,19,24,28,33,44,53,65,78,90,94,105,119,138,134,141,163,180,206,243,278,316,396,470,563,632,716,868,1040,1187,1368,1558,1747,1918,2064,2245,2398,2622,2858,3117,3258,3430,3662,3930,4059,4097,3994,3812,3560,3427,3283,3208,3152,3050,2887,2944,2878,2882,2745,2660,2531,2320,2182,1978,1803,1550,1312,1165,1090,1009,945,808,724,674,634,563,489,422,362,312,285,265,248,228,209,184,162,140,131,119,116,107,96,87,80,76,70,69,58,50,45,43,36,28,26,20,17,16,16,16,14,14,15,13,13,13,15,8,7,7,7,5,5,6,4,4,4,4,4,3,3,
1,1,3,4,5,7,9,9,10,10,12,15,13,22,26,30,35,38,39,42,48,58,62,80,109,145,183,209,261,312,351,407,481,578,678,787,865,991,1163,1379,1587,1748,1953,2139,2364,2470,2643,2754,2907,3233,3622,3742,3624,3604,3779,3839,3852,3877,3717,3533,3408,3263,3141,3101,3091,2970,2752,2556,2463,2396,2379,2334,2278,2014,1814,1561,1359,1184,1032,907,802,724,675,646,586,556,507,474,400,352,300,272,243,224,196,174,157,141,123,103,98,92,94,83,77,73,69,61,51,43,43,42,35,32,30,29,25,21,15,13,12,12,8,9,8,7,7,5,5,3,3,3,4,5,3,3,3,2,2,2,2,
1,2,3,4,5,6,11,13,12,16,20,25,29,39,46,44,49,53,65,73,75,88,107,127,138,150,160,188,236,275,323,413,482,578,713,819,968,1101,1266,1415,1540,1715,1890,2062,2199,2370,2518,2766,3038,3063,3116,3250,3377,3592,3630,3725,3836,3971,3866,3697,3446,3239,3017,2895,2759,2700,2717,2654,2608,2442,2244,2076,1967,1767,1629,1480,1364,1273,1168,1099,1023,904,813,712,622,546,490,433,387,333,305,278,237,212,194,190,172,166,158,142,127,124,100,87,79,68,63,57,50,43,40,35,28,28,24,19,19,20,19,17,16,15,16,13,13,16,14,13,10,8,8,7,7,6,3,3,3,4,3,4,2,
1,3,5,7,7,7,7,14,20,22,22,19,24,29,33,34,35,40,46,58,63,80,82,91,95,104,121,140,195,250,305,353,412,499,599,742,878,1019,1199,1386,1548,1739,1936,2102,2181,2396,2588,2799,2955,3163,3329,3508,3652,4006,4449,4453,4319,4012,3814,3630,3437,3242,3191,3104,3140,3003,2883,2695,2604,2445,2165,1971,1872,1779,1610,1492,1379,1260,1138,1043,927,822,746,647,585,547,508,473,415,348,319,269,226,213,197,185,171,162,157,131,112,95,88,79,72,73,58,49,47,46,39,29,21,13,11,11,9,9,8,8,7,7,6,6,4,5,4,4,4,2,2,1,1,0,0,0,0,0,0,0,0,
1,1,2,2,4,3,3,3,3,6,7,7,7,12,16,23,23,29,34,45,49,73,97,120,131,152,185,213,261,313,357,442,526,588,694,817,978,1125,1309,1423,1590,1740,1924,2057,2249,2396,2502,2704,2877,3150,3418,3719,3705,3850,3989,3996,3972,3919,3841,3762,3675,3509,3315,3199,3139,3164,3107,2962,2822,2592,2350,2115,1862,1673,1478,1369,1362,1244,1134,1050,950,853,741,669,600,542,482,425,396,379,353,332,301,268,245,210,183,157,130,114,106,103,83,82,72,63,57,52,45,37,32,29,26,26,26,22,18,16,16,17,18,16,15,17,19,16,13,13,13,17,16,15,14,14,15,13,10,8,11,10,9,
1,3,5,6,9,8,10,10,15,19,22,26,25,27,31,28,37,44,54,67,77,90,98,112,119,137,170,197,227,254,305,357,430,505,604,691,783,889,1003,1160,1331,1498,1657,1791,1967,2204,2467,2748,3123,3496,3740,3963,4075,4188,4230,4388,4254,4027,3743,3602,3511,3416,3294,3178,3183,3111,2925,2658,2552,2459,2234,2038,1829,1620,1479,1357,1250,1207,1138,1090,1001,931,850,776,693,592,517,470,417,371,332,300,288,255,232,205,190,174,171,164,148,128,121,115,109,96,81,65,60,55,46,45,40,36,33,31,26,24,21,16,17,13,12,12,10,8,6,6,6,8,6,5,4,2,2,2,2,2,2,2,1,
1,1,3,4,4,4,5,11,12,14,16,18,18,21,26,28,30,36,41,54,64,72,81,95,117,129,149,181,221,279,342,386,462,558,640,705,805,966,1118,1336,1527,1744,1912,1999,2192,2333,2570,2851,3082,3156,3336,3329,3494,3616,3745,3990,4126,4113,4041,3936,3683,3382,3109,2867,2716,2659,2601,2520,2462,2388,2375,2332,2153,2091,1921,1700,1466,1379,1211,1030,911,825,760,681,573,510,438,399,350,312,264,232,214,184,161,151,143,125,137,127,120,114,102,86,78,69,63,62,51,47,46,40,38,36,30,27,25,21,19,17,15,17,16,17,15,14,12,12,10,10,6,4,4,3,2,3,3,3,2,3,3,
1,1,2,3,4,5,4,6,8,12,14,16,23,30,35,48,60,71,88,95,112,123,130,135,157,167,182,186,201,224,247,278,344,429,549,655,779,891,1031,1184,1370,1567,1821,2054,2163,2252,2443,2627,2786,2949,3063,3056,3226,3264,3329,3297,3464,3559,3690,3646,3498,3522,3242,3018,2853,2671,2495,2403,2275,2220,2177,2063,1936,1805,1691,1543,1412,1256,1112,966,860,745,670,593,541,495,453,443,401,362,318,275,256,220,195,177,159,137,121,109,96,81,81,79,75,67,60,53,51,47,45,42,37,29,22,18,17,17,16,12,11,9,8,10,11,6,6,4,4,4,4,4,3,3,2,2,2,1,1,1,1,
1,1,3,4,5,6,9,10,10,10,12,15,21,29,31,30,34,36,44,51,68,80,102,115,117,136,163,194,238,292,318,409,494,579,657,754,816,920,1029,1153,1296,1420,1566,1719,1900,2126,2378,2704,2974,3195,3206,3226,3189,3290,3453,3604,3634,3566,3549,3519,3381,3193,3051,2895,2829,2690,2518,2341,2178,2061,2004,1862,1783,1728,1578,1388,1223,1133,958,848,773,694,586,514,464,409,370,322,294,272,230,213,184,177,167,162,143,132,131,118,112,105,93,77,69,64,59,54,52,50,48,40,34,29,25,21,18,15,12,9,8,8,8,7,8,10,9,8,7,5,4,3,3,4,3,3,3,3,3,3,3,
1,1,1,2,5,6,11,9,13,18,20,24,26,28,34,38,55,63,70,81,82,101,121,146,176,206,226,245,289,324,390,469,512,570,623,713,813,955,1100,1235,1373,1519,1686,1865,2050,2234,2485,2752,2985,3144,3169,3231,3369,3425,3641,3849,3838,3826,3740,3469,3243,3081,2881,2748,2692,2657,2670,2625,2533,2403,2238,2012,1908,1808,1661,1501,1355,1215,1133,1004,914,832,734,634,582,521,459,401,352,312,271,246,216,188,169,157,151,135,122,120,111,115,107,94,82,69,56,49,44,39,35,31,23,18,17,14,8,9,9,9,10,9,10,10,11,10,7,7,7,7,5,3,1,1,1,0,0,0,0,0,0,
1,2,3,3,4,7,8,7,10,11,12,15,15,18,19,28,32,34,43,57,69,80,98,103,127,134,153,180,205,245,286,367,480,556,657,778,887,978,1094,1209,1431,1620,1740,1920,2092,2359,2584,2784,2967,3174,3444,3607,3706,3819,3958,4003,4136,4213,4299,4317,4085,3717,3427,3165,3012,2846,2714,2597,2476,2373,2226,2056,1977,1760,1564,1425,1255,1067,934,831,738,677,628,581,528,488,426,389,340,302,267,229,198,179,161,135,136,123,113,99,83,69,64,61,59,51,48,42,35,30,26,26,22,19,18,16,16,18,15,14,10,9,7,8,7,6,6,6,6,4,4,4,2,2,2,3,3,2,3,4,4,
1,2,4,5,8,13,11,14,12,15,16,22,30,36,37,38,36,36,45,50,56,77,87,102,104,127,148,179,217,272,323,377,449,524,577,663,736,792,890,1048,1263,1455,1691,1882,2044,2230,2516,2717,2944,3250,3327,3385,3480,3634,3721,3606,3576,3648,3624,3539,3431,3312,3075,2828,2612,2525,2438,2251,2154,2050,1928,1825,1734,1660,1564,1447,1293,1167,1039,925,842,783,679,609,562,505,451,415,368,307,271,235,228,218,221,179,144,123,110,108,92,84,76,70,65,58,52,46,42,36,33,34,29,24,18,15,13,9,7,7,5,5,5,6,6,6,7,5,4,3,3,3,3,4,3,2,2,1,0,0,0,
1,2,2,3,7,9,11,13,20,24,24,25,35,38,48,56,56,64,70,73,89,101,115,122,127,135,169,197,236,285,348,396,445,506,589,703,792,931,1055,1222,1409,1572,1757,1976,2122,2258,2396,2579,2785,3003,3236,3406,3649,3636,3574,3551,3536,3463,3340,3255,3029,2944,2941,2730,2705,2785,2700,2623,2477,2277,2097,1842,1580,1418,1318,1184,1066,934,854,788,706,618,557,518,480,436,388,359,335,290,263,232,206,177,158,147,128,112,107,89,83,81,81,79,71,57,54,51,50,42,36,30,28,28,24,23,18,17,15,12,13,13,11,8,8,7,8,7,4,4,3,3,2,1,0,0,0,0,0,0,0,
1,2,5,6,9,10,13,13,18,23,26,25,26,25,31,41,40,47,60,77,93,113,139,167,204,216,231,250,283,343,403,451,533,613,708,786,877,949,1117,1292,1460,1610,1799,2038,2295,2580,2802,2978,3112,3102,3114,3294,3423,3481,3604,3595,3668,3640,3590,3550,3476,3385,3223,3196,3131,2943,2860,2681,2536,2337,2120,1884,1709,1564,1376,1264,1188,1115,1059,925,838,785,742,695,642,589,507,435,368,323,295,277,252,233,215,197,181,156,139,127,123,108,94,86,76,64,56,49,46,40,37,36,31,29,21,21,20,20,19,17,17,14,11,12,10,9,7,6,6,6,6,4,2,2,1,1,1,1,1,0,0,
1,1,1,1,2,3,5,6,8,10,14,16,22,26,28,31,36,39,43,57,70,81,105,117,134,165,183,204,234,288,308,367,453,533,615,720,848,965,1118,1250,1363,1559,1812,1971,2153,2356,2534,2700,2850,2999,3237,3393,3565,3704,3743,3773,3788,3806,3772,3655,3456,3311,3056,2774,2601,2506,2397,2376,2270,2217,2091,1959,1689,1507,1360,1243,1178,1139,1127,1047,963,855,759,686,597,534,503,452,424,390,341,295,252,230,192,165,145,129,111,95,84,73,68,64,56,49,48,44,41,38,35,29,25,19,16,15,16,17,19,18,21,20,21,22,23,23,20,17,14,10,8,6,4,2,2,0,0,0,0,0,0,
1,2,2,3,3,4,6,8,12,14,19,22,23,24,30,30,33,38,49,60,73,81,104,109,130,148,162,199,212,236,283,344,399,487,604,720,806,903,1015,1162,1324,1510,1687,1808,1888,2032,2226,2461,2732,3027,3372,3576,3562,3574,3554,3545,3560,3610,3595,3466,3470,3428,3350,3078,2766,2597,2444,2341,2254,2154,2102,1999,1863,1725,1638,1501,1357,1180,1022,919,808,711,632,597,571,502,445,380,320,263,231,200,169,150,130,117,109,93,74,68,56,51,45,38,39,38,34,33,28,24,24,23,23,19,17,15,16,16,13,13,15,14,13,13,13,8,7,8,8,5,4,4,3,3,2,2,2,2,2,2,2,
1,3,4,7,7,8,12,15,16,18,20,22,21,32,38,50,51,60,68,83,91,103,103,113,122,135,151,170,197,231,270,322,336,382,464,575,677,798,948,1086,1181,1364,1621,1863,2053,2266,2526,2808,2986,3114,3266,3438,3607,3684,3767,3835,3759,3693,3578,3499,3423,3309,3163,3053,2965,2888,2770,2619,2551,2439,2305,2148,1985,1829,1705,1547,1381,1270,1107,974,904,780,719,627,543,445,374,328,300,277,270,266,245,224,206,186,166,155,140,125,117,106,93,79,72,57,56,48,41,39,34,30,24,19,17,18,16,13,13,11,10,9,7,5,5,4,4,4,4,3,3,3,3,3,3,3,2,2,1,0,0,
1,1,2,2,4,3,4,7,9,11,16,15,19,21,25,31,33,36,41,49,57,67,87,105,110,135,154,174,205,234,272,347,419,484,556,649,761,887,1046,1195,1381,1551,1720,1817,1904,2029,2219,2465,2753,2970,3210,3535,3715,3834,3860,3899,3926,4033,3924,3844,3621,3393,3205,3022,2904,2712,2549,2475,2367,2306,2267,2177,1942,1785,1591,1483,1392,1264,1153,1103,1015,873,763,662,586,526,461,399,333,298,269,230,197,175,154,136,119,110,103,92,83,64,60,55,53,50,44,40,33,30,29,31,27,21,16,13,9,9,8,8,10,7,6,6,5,6,5,4,4,4,3,3,3,3,2,2,2,0,0,0,0,
1,1,2,2,2,3,4,6,9,9,8,11,15,23,32,32,41,49,58,61,68,77,87,106,133,165,200,246,272,318,364,392,435,537,605,673,770,854,927,1091,1280,1543,1735,1942,2082,2266,2439,2719,2954,3135,3278,3555,3851,4081,4271,4159,3953,3782,3728,3632,3415,3302,3143,2935,2730,2588,2542,2488,2443,2311,2179,2011,1791,1655,1530,1387,1303,1185,1076,1014,890,779,699,616,565,523,451,398,353,337,293,262,228,224,216,194,183,168,146,125,113,113,105,96,93,73,63,58,51,47,34,33,27,23,17,19,20,14,12,12,11,9,8,7,7,7,8,7,7,7,6,4,2,3,3,3,3,3,2,2,2,
1,3,4,7,10,12,12,13,13,17,16,19,19,22,26,31,37,48,48,52,62,80,96,101,115,127,136,160,191,232,271,299,354,454,545,656,777,894,1007,1099,1263,1432,1671,1920,2171,2307,2516,2632,2790,2987,3197,3404,3528,3692,3626,3638,3598,3552,3500,3409,3425,3178,2954,2780,2666,2649,2605,2566,2485,2416,2275,2124,1982,1822,1629,1449,1329,1193,1067,929,838,753,682,587,529,470,414,374,313,270,248,215,196,172,156,145,133,112,108,105,98,92,93,85,79,70,65,55,46,43,34,25,23,21,17,16,12,13,10,10,10,9,9,7,7,8,5,4,4,3,3,3,2,2,2,2,2,2,2,2,2,
1,1,2,2,1,3,4,9,11,14,17,20,20,23,27,35,35,41,46,55,59,69,88,98,118,130,150,169,203,240,277,304,337,396,455,526,598,688,847,1012,1227,1407,1545,1705,1841,2076,2226,2451,2705,3002,3328,3489,3624,3867,3944,3810,3743,3594,3450,3313,3134,3010,2912,2825,2754,2765,2713,2756,2587,2369,2111,1858,1660,1566,1504,1397,1293,1165,1057,938,848,768,714,675,621,545,516,465,405,376,322,297,263,225,192,164,147,140,121,115,105,91,80,74,64,63,57,47,41,35,29,27,23,18,16,15,16,14,13,11,13,10,9,5,6,5,5,6,6,4,4,4,3,2,1,1,1,1,1,1,1,
1,1,2,4,5,4,6,7,11,9,12,17,25,31,34,33,38,44,58,63,58,67,75,96,120,137,168,208,248,283,330,362,403,469,532,596,681,817,951,1108,1251,1419,1645,1941,2176,2386,2679,2834,2961,2949,2988,3051,3115,3225,3307,3422,3464,3360,3287,3127,2936,2855,2805,2783,2777,2813,2733,2662,2502,2428,2316,2219,1999,1811,1646,1450,1310,1188,1081,937,813,735,660,585,542,500,430,381,335,297,251,220,207,192,180,163,143,143,129,112,106,103,94,84,78,73,66,63,58,57,52,42,37,28,22,18,14,14,14,12,11,11,9,11,8,5,4,3,3,2,2,2,1,1,1,1,2,2,2,2,3,
1,1,1,2,4,4,6,8,9,11,14,22,24,30,31,47,51,60,77,91,103,114,137,157,181,221,225,258,287,320,382,427,485,554,641,739,794,903,1012,1174,1367,1572,1710,1960,2257,2433,2683,2873,2997,3101,3350,3400,3527,3624,3711,3783,3874,3846,3773,3668,3543,3400,3148,3018,3026,2920,2943,2891,2673,2462,2287,2105,1878,1648,1550,1432,1334,1248,1141,1051,986,890,784,671,585,529,475,425,374,316,285,260,243,226,201,172,143,132,125,105,89,85,80,71,68,68,60,56,50,48,47,45,41,44,36,32,30,22,23,24,21,21,23,20,21,16,15,15,14,16,13,10,10,10,7,6,6,4,4,3,2,
1,1,3,3,3,3,4,5,6,10,8,7,8,11,14,18,27,36,46,56,64,75,92,110,129,151,163,189,230,274,327,353,415,491,590,711,838,973,1126,1300,1457,1617,1718,1886,2104,2322,2653,2870,2984,3070,3184,3165,3171,3198,3307,3476,3506,3470,3447,3336,3142,3097,3026,2928,2830,2671,2581,2520,2488,2322,2170,2035,1881,1710,1604,1453,1366,1215,1088,975,860,852,771,704,596,517,438,371,326,300,252,219,208,189,168,156,143,132,130,131,112,101,95,82,72,63,51,45,41,35,29,27,26,21,18,16,15,14,9,6,3,3,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1,1,2,6,8,8,10,14,15,15,16,20,25,27,30,39,46,61,70,72,91,103,122,140,165,187,230,257,282,336,372,448,501,573,669,822,982,1119,1331,1450,1622,1767,1998,2225,2404,2638,2918,3052,3314,3551,3652,3661,3882,3827,3807,3803,3875,3886,3809,3597,3317,3084,2894,2707,2549,2480,2516,2399,2367,2224,2070,1909,1808,1765,1619,1470,1305,1156,1066,953,831,728,626,568,525,502,476,399,351,300,258,231,216,191,171,146,134,123,110,97,89,81,76,69,73,65,61,59,49,47,48,36,34,33,29,26,22,18,17,16,16,17,16,17,13,12,10,11,9,9,8,7,5,4,4,4,4,4,5,5,
1,2,2,2,3,6,7,13,21,27,23,28,34,35,41,44,46,53,62,72,75,82,93,102,118,131,168,194,231,264,332,413,489,555,624,698,820,908,1069,1228,1360,1553,1749,1980,2126,2280,2350,2480,2674,2868,3131,3340,3412,3416,3449,3547,3602,3469,3452,3339,3238,3067,2903,2844,2808,2732,2715,2642,2548,2362,2192,1946,1702,1474,1341,1291,1231,1136,1044,981,912,812,719,648,575,502,440,374,321,282,245,225,201,179,168,155,137,127,120,121,103,93,88,89,82,70,67,63,51,49,42,40,37,34,26,24,22,19,15,13,13,13,11,10,6,6,5,3,2,2,2,1,1,1,1,1,0,0,0,0,0,
