T_0,T_1,T_2,T_3,T_4,T_5,T_6,T_7,T_8,T_9,T_10,T_11,T_12,T_13,T_14,T_15,T_16,T_17,T_18,T_19,T_20,T_21,T_22,T_23,T_24,T_25,T_26,T_27,T_28,T_29,T_30,T_31,T_32,T_33,T_34,T_35,T_36,T_37,T_38,T_39,T_40,T_41,T_42,T_43,T_44,T_45,T_46,T_47,T_48,T_49,T_50,T_51,T_52,T_53,T_54,T_55,T_56,T_57,T_58,T_59,T_60,T_61,T_62,T_63,T_64,T_65,T_66,T_67,T_68,T_69,T_70,T_71,T_72,T_73,T_74,T_75,T_76,T_77,T_78,T_79,T_80,T_81,T_82,T_83,T_84,T_85,T_86,T_87,T_88,T_89,T_90,T_91,T_92,T_93,T_94,T_95,T_96,T_97,T_98,T_99,T_100,T_101,T_102,T_103,T_104,T_105,T_106,T_107,T_108,T_109,T_110,T_111,T_112,T_113,T_114,T_115,T_116,T_117,T_118,T_119,T_120,T_121,T_122,T_123,T_124,T_125,T_126,T_127,T_128,T_129,T_130,T_131,T_132,T_133,T_134,T_135,T_136,T_137,T_138,T_139,T_140,
1,1,2,1,1,2,5,6,7,12,17,20,21,31,41,47,53,65,61,70,77,94,113,137,170,202,238,259,309,355,385,392,431,467,509,562,628,681,791,936,1131,1319,1536,1805,2010,2214,2378,2531,2659,2804,2919,3064,3182,3397,3595,3650,3682,3711,3645,3747,3588,3116,3044,3010,2959,2772,2563,2488,2380,2258,2149,2048,1894,1751,1656,1520,1337,1147,995,852,724,640,579,508,465,406,368,322,303,313,296,284,251,206,186,169,151,133,115,105,95,84,76,65,69,59,53,42,36,32,32,28,24,21,19,14,11,12,10,7,6,5,4,4,4,3,3,3,2,2,2,2,1,2,4,2,2,1,1,2,2,
1,1,1,2,5,7,8,9,13,16,19,25,26,26,35,40,49,55,69,73,72,81,92,105,123,134,139,155,168,190,224,288,360,464,579,747,832,969,1074,1215,1422,1575,1788,1934,2106,2309,2399,2680,2777,3102,3369,3455,3369,3414,3545,3606,3661,3536,3373,3048,2783,2661,2611,2690,2608,2606,2707,2609,2413,2298,2161,1944,1821,1662,1484,1368,1265,1113,1038,994,904,791,747,651,596,520,472,414,372,350,334,282,246,220,200,182,166,150,122,106,99,87,81,69,70,65,55,50,47,43,36,31,25,21,13,12,9,8,6,5,5,6,8,8,6,6,6,6,6,5,6,5,4,4,4,3,2,3,4,4,3,
1,1,1,1,1,1,2,4,5,8,10,15,19,29,43,42,52,67,84,97,101,116,134,155,173,185,197,227,251,281,309,373,449,533,565,649,787,891,1013,1201,1417,1669,1886,2099,2183,2449,2629,2837,2867,2976,3151,3180,3145,3277,3466,3668,3685,3664,3783,3700,3847,3744,3450,2977,2616,2342,2197,2017,1948,1892,2040,1947,1829,1724,1553,1373,1239,1088,960,888,815,755,659,607,539,485,484,442,384,333,284,253,215,196,181,168,152,130,120,107,100,92,87,76,73,64,59,53,46,36,31,27,23,19,14,14,9,9,8,7,6,6,6,6,7,9,8,9,7,4,3,2,2,2,1,1,1,1,0,0,0,
1,1,1,1,2,6,9,9,12,15,13,15,22,25,24,30,32,35,47,53,61,72,84,105,134,158,198,230,257,304,371,448,515,617,707,803,901,1027,1132,1206,1374,1554,1776,1791,1965,2187,2376,2478,2788,3140,3623,4002,4196,4366,4394,4023,3675,3446,3587,3392,3229,3222,2974,2779,2577,2514,2531,2660,2651,2542,2273,2063,1804,1600,1439,1327,1176,1060,978,833,766,696,623,545,477,433,374,327,290,248,227,226,206,177,154,138,122,107,99,103,92,83,84,88,82,72,67,61,51,43,31,26,23,22,19,18,15,12,11,12,11,9,7,7,5,5,4,4,4,3,4,3,2,2,2,2,2,2,2,2,2,
1,2,4,6,7,7,12,15,19,25,24,28,29,31,44,47,56,66,77,85,91,104,106,118,134,154,173,193,205,230,259,331,392,470,542,585,667,814,1012,1266,1437,1666,1816,1907,2053,2308,2547,2602,2652,2951,3186,3519,3613,3530,3583,3719,3619,3429,3234,3007,2787,2720,2677,2702,2892,2903,2774,2630,2662,2562,2405,2285,2026,1740,1548,1400,1275,1129,1001,899,823,741,661,628,569,490,423,386,353,351,311,263,223,196,188,165,144,129,114,105,97,79,70,65,61,58,50,48,48,46,42,38,34,30,31,33,28,26,25,21,18,14,13,10,7,7,7,6,6,5,4,3,3,0,0,0,0,0,0,0,0,
1,2,3,4,5,6,7,8,15,15,15,20,23,22,25,30,37,43,54,58,76,94,106,116,121,143,162,176,197,225,247,260,327,403,513,592,709,797,926,1136,1380,1596,1870,2186,2395,2591,2644,2845,2902,3012,3147,3400,3306,3260,3327,3422,3536,3558,3681,3706,3704,3507,3224,3131,3142,2901,2696,2620,2509,2303,2103,1832,1619,1546,1378,1345,1292,1161,1097,961,869,787,695,617,563,555,509,472,412,359,312,279,249,218,193,165,150,136,110,99,91,79,75,72,73,65,64,63,61,60,53,47,39,33,28,26,19,18,15,12,10,10,8,8,6,6,8,9,6,6,5,4,4,4,4,4,4,4,4,3,2,
1,1,1,4,3,8,9,12,16,22,25,23,30,35,36,39,37,52,62,64,75,87,86,95,108,121,149,187,235,285,326,378,465,531,602,666,753,885,1015,1213,1410,1575,1718,1921,2102,2315,2566,2753,2945,3193,3329,3534,3821,3945,3934,3989,3957,3991,3876,3768,3660,3512,3294,3167,2850,2728,2735,2855,2809,2528,2214,2134,1917,1702,1486,1387,1276,1168,1050,938,804,729,651,564,504,443,424,386,339,293,245,220,209,202,163,139,130,121,103,108,99,88,75,68,63,64,59,58,49,38,32,33,34,30,25,25,21,16,15,12,12,11,13,11,11,9,5,4,3,2,3,4,3,3,3,3,3,4,5,5,4,
1,2,3,4,4,5,5,7,9,7,9,11,15,18,25,30,31,34,44,50,58,71,84,96,135,172,211,229,261,280,297,338,406,485,565,631,691,816,957,1123,1258,1491,1755,1992,2056,2195,2363,2450,2604,2877,3208,3465,3726,3820,3877,4029,3903,3707,3297,2972,2829,2865,2991,3063,3017,2874,2741,2631,2517,2260,2008,1745,1673,1568,1414,1284,1134,1036,929,816,729,706,650,586,564,512,467,413,387,348,311,272,241,218,196,171,143,120,104,96,86,75,66,63,61,64,53,46,43,32,27,23,20,18,16,12,10,11,11,10,11,8,8,9,6,7,7,7,7,7,7,7,5,6,5,5,5,6,4,4,3,
1,1,1,1,3,4,7,11,10,8,8,9,15,21,32,40,40,51,62,69,83,93,111,129,146,178,199,225,256,302,341,376,413,454,504,592,674,856,997,1157,1311,1476,1777,2057,2346,2377,2423,2599,2739,2957,3245,3575,3852,3753,3509,3516,3681,3802,3760,3620,3354,3068,2812,2693,2704,2649,2707,2632,2503,2334,2170,1973,1714,1519,1389,1309,1203,1151,1052,928,828,775,692,616,605,527,490,432,375,332,289,244,212,201,167,152,136,126,114,98,93,86,76,72,66,59,55,47,42,42,42,41,39,34,29,29,25,23,22,23,18,16,15,12,11,11,9,5,3,1,1,1,1,1,1,1,1,1,1,1,2,
1,1,2,4,4,2,3,4,4,5,6,10,15,17,25,27,34,45,53,63,72,78,81,90,94,106,124,146,192,254,329,412,515,592,702,761,820,918,1091,1310,1492,1693,1891,2013,2218,2463,2642,2847,2875,2970,3071,3246,3420,3645,3628,3711,3682,3572,3591,3720,3606,3427,3107,2862,2573,2445,2519,2434,2600,2435,2152,1981,1852,1698,1542,1426,1291,1136,1075,979,867,764,677,603,546,483,431,398,377,359,314,273,246,219,207,192,169,154,129,121,106,96,82,71,69,59,51,49,43,38,34,33,29,30,29,24,24,19,15,15,11,10,9,11,11,12,11,13,10,10,6,5,6,4,4,3,3,3,2,2,2,
1,2,3,4,8,7,8,11,10,13,16,25,28,32,32,41,50,54,56,59,68,75,79,77,93,111,131,148,190,236,300,355,411,490,568,657,775,930,1030,1179,1286,1454,1657,1764,1813,1948,2048,2226,2483,2755,2936,2888,3030,3300,3496,3623,3571,3556,3535,3276,3014,2771,2679,2627,2652,2692,2606,2464,2338,2239,2084,1876,1673,1478,1311,1188,1045,1005,984,873,830,743,670,593,520,449,410,355,315,282,267,227,200,185,172,172,150,134,122,105,94,77,67,60,57,50,46,41,34,34,34,28,18,17,14,13,11,10,11,7,5,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,7,9,12,16,18,20,22,19,24,23,35,41,40,41,42,48,47,52,59,73,87,108,138,166,208,249,308,372,462,588,712,776,874,1014,1153,1316,1452,1626,1710,1867,1946,2138,2220,2371,2500,2677,2809,2863,2981,3093,3192,3348,3414,3378,3340,3417,3433,3195,2874,2685,2510,2310,2214,1994,1928,1982,1934,1830,1742,1707,1520,1399,1302,1161,1033,937,882,815,762,687,635,582,505,449,388,349,315,260,231,212,205,189,187,169,161,150,140,145,132,117,97,91,80,66,66,65,58,50,47,45,45,38,30,26,19,14,15,14,11,12,10,9,6,7,7,7,5,4,4,6,5,4,4,4,4,2,1,
1,1,2,4,6,10,11,13,14,19,19,20,20,22,26,29,36,41,49,59,70,75,92,104,115,144,172,209,233,267,314,367,433,476,521,579,690,792,933,1078,1195,1315,1522,1832,2199,2612,2875,2902,2944,2748,2895,3136,3167,3193,3338,3370,3493,3709,3710,3608,3518,3139,2941,2890,2777,2789,2903,2730,2528,2279,2062,1803,1565,1515,1437,1310,1145,1033,891,779,707,670,661,624,538,476,430,374,352,332,291,236,209,187,170,157,158,163,151,137,121,99,80,76,76,67,60,53,46,41,36,32,27,25,22,18,14,11,12,12,14,17,21,25,30,22,17,17,15,16,16,12,12,12,9,5,5,4,4,1,0,
1,1,4,7,7,9,10,12,11,15,17,19,17,18,23,28,31,37,44,53,56,59,66,76,85,105,121,139,167,178,209,239,299,337,429,548,631,754,897,1097,1246,1381,1616,1831,2105,2325,2665,2767,2656,2824,3024,3117,3228,3456,3556,3598,3400,3415,3350,3202,3053,2881,2693,2656,2589,2571,2567,2435,2303,2158,2047,2016,1830,1681,1576,1494,1346,1191,1087,995,846,759,679,630,569,491,435,368,331,289,279,274,245,222,197,184,165,155,147,143,120,110,103,90,79,69,60,53,52,47,43,37,37,35,36,29,26,23,19,17,15,13,13,10,9,9,8,8,9,8,6,4,3,3,3,2,2,1,1,1,1,
1,1,2,4,7,7,10,10,13,18,19,19,19,26,31,34,34,37,41,45,52,58,63,82,105,126,150,169,176,213,239,272,316,427,499,598,690,857,980,1104,1271,1431,1601,1788,1982,2244,2377,2589,2787,2900,2990,3298,3446,3483,3568,3526,3403,3405,3444,3240,2912,2625,2630,2691,2870,3040,3076,2914,2705,2388,2142,1870,1627,1430,1233,1106,1007,967,839,760,665,601,573,566,515,510,487,451,385,332,300,269,241,203,175,170,156,152,126,103,88,93,87,74,68,63,56,51,49,44,39,33,27,25,22,20,22,18,14,13,14,13,13,16,15,17,16,17,16,15,13,16,15,17,16,15,19,21,18,24,25,
1,1,2,3,3,4,9,15,20,30,39,38,42,45,48,51,51,50,52,49,48,52,57,69,84,94,117,146,174,205,262,306,341,433,517,646,812,958,1087,1107,1248,1370,1517,1707,1803,1914,2007,2228,2602,2697,2851,3073,3443,3503,3367,3418,3316,2950,2842,2659,2598,2594,2638,2721,2634,2453,2420,2255,2213,2141,2056,1849,1665,1415,1243,1136,1021,973,860,827,771,696,633,546,463,415,408,345,301,268,252,229,207,186,173,151,133,115,109,111,112,103,94,92,85,70,57,49,42,36,27,24,22,19,17,15,17,16,17,14,12,11,15,14,13,12,13,13,13,14,14,13,11,11,8,6,7,6,5,4,5,
1,2,3,3,3,3,4,5,9,10,13,17,18,25,22,23,24,31,38,47,59,68,86,98,119,126,150,171,202,248,269,301,362,404,480,507,572,644,723,865,966,1149,1396,1617,1817,1964,2051,2160,2287,2596,2817,3085,3240,3354,3429,3492,3218,2930,2660,2533,2449,2331,2433,2424,2295,2091,1999,1926,1920,1923,1831,1755,1614,1485,1356,1219,1077,963,879,850,734,632,569,511,438,382,336,291,261,237,226,204,183,157,144,136,122,106,94,82,71,71,80,79,76,75,66,56,50,44,41,30,26,23,20,19,18,16,15,12,9,9,9,8,5,4,4,4,4,4,4,4,4,3,4,4,3,3,2,2,2,
1,1,4,8,9,12,14,16,15,17,20,22,30,34,35,34,35,39,45,48,49,56,61,76,84,115,146,165,190,225,256,309,356,437,524,660,749,859,918,1122,1254,1426,1572,1670,1884,2064,2263,2401,2679,2748,3028,3145,3294,3330,3403,3438,3313,3045,2811,2437,2419,2373,2428,2344,2432,2399,2385,2153,1955,1737,1696,1685,1559,1476,1281,1160,1033,939,882,811,737,702,667,592,522,475,443,407,340,294,259,228,204,205,176,150,138,116,100,93,97,112,96,87,90,73,63,50,45,44,36,35,30,30,24,30,38,37,30,21,18,17,15,16,15,10,11,9,9,7,6,7,5,6,8,6,8,9,10,12,9,
1,2,3,3,5,6,6,5,10,14,13,16,20,22,28,34,41,50,58,62,71,73,86,103,119,131,148,166,194,235,294,352,414,466,601,695,789,908,997,1080,1222,1352,1428,1522,1630,1870,2114,2328,2483,2637,2883,3112,3188,3046,3206,3342,3426,3212,3053,2829,2714,2801,2711,2651,2433,2370,2173,2063,2100,1940,1822,1743,1556,1470,1290,1146,1069,992,887,829,769,712,674,569,524,456,393,339,309,302,287,268,263,223,189,162,151,129,111,97,88,81,72,62,47,45,41,34,30,30,26,23,21,20,21,23,21,19,15,13,14,10,8,9,9,10,9,8,8,8,5,4,4,4,4,4,3,4,4,3,1,
1,1,1,2,2,2,2,3,5,7,11,10,12,14,16,20,23,25,36,43,59,73,93,117,124,141,148,173,212,242,281,324,406,459,535,606,702,791,958,1121,1317,1476,1574,1747,1952,2158,2464,2762,2845,2822,2938,2987,3050,3009,3053,3323,3588,3371,3053,2977,2871,2815,2700,2594,2485,2427,2554,2580,2379,2223,2111,1992,1766,1522,1340,1276,1163,1000,897,815,753,710,643,572,499,423,374,339,315,292,264,249,210,179,154,134,117,112,108,109,108,109,102,88,79,73,62,52,44,40,32,28,26,25,22,20,19,17,17,17,19,16,17,16,14,11,9,6,5,4,4,4,4,3,2,2,2,2,2,2,2,
1,2,3,5,5,6,7,9,10,8,10,13,22,25,30,36,49,55,50,55,53,64,82,101,123,138,151,161,189,229,261,323,384,450,565,732,868,990,1105,1240,1399,1610,1792,1957,1946,2204,2371,2418,2535,2824,3192,3627,3815,3831,3796,3825,3843,3820,3613,3239,3052,3034,3003,2794,2547,2490,2482,2532,2529,2441,2262,2143,1998,1870,1664,1431,1247,1135,1044,941,844,754,666,587,497,455,414,377,361,333,290,240,216,190,162,149,135,131,133,121,111,105,98,93,83,74,63,61,64,60,57,44,37,33,25,23,21,19,19,12,12,10,10,10,7,6,7,6,6,6,3,3,3,3,3,2,2,2,2,1,0,
1,2,2,3,3,5,5,7,9,9,11,14,15,23,31,33,39,51,53,55,71,90,110,130,139,135,151,173,205,243,290,346,425,484,568,617,779,917,1127,1265,1428,1618,1816,1926,2189,2312,2623,2805,2967,3103,3268,3318,3199,3142,3301,3456,3493,3330,3274,3087,2974,2852,2913,2797,2715,2751,2640,2417,2237,2013,1763,1518,1285,1188,1135,1101,1026,938,829,810,731,714,665,614,542,474,400,362,370,315,285,254,216,206,180,163,153,144,127,118,113,108,100,93,78,71,55,54,41,39,36,30,25,26,24,23,18,13,9,8,9,8,8,8,7,5,6,6,5,5,5,4,4,3,3,2,2,2,2,1,1,
1,2,2,2,3,4,5,6,6,7,12,14,15,21,33,35,44,52,61,72,79,78,81,104,118,143,165,194,232,254,278,318,358,422,509,581,649,747,835,921,1050,1282,1529,1857,2071,2301,2328,2358,2484,2656,2927,3147,3543,3771,3983,3957,3596,3296,3111,2903,2838,2792,2626,2566,2561,2535,2525,2575,2461,2154,1916,1764,1661,1595,1432,1315,1167,1097,973,859,773,651,623,602,546,472,412,349,297,270,240,206,181,153,148,135,126,123,109,105,115,110,96,89,76,65,57,52,47,40,30,24,25,20,18,12,13,8,7,5,6,5,4,4,4,3,3,3,3,3,3,3,3,3,3,4,5,7,7,6,9,
1,1,3,4,4,4,6,8,12,16,17,19,24,34,36,40,42,50,52,55,66,68,77,87,96,116,138,168,194,215,267,335,382,406,457,487,554,603,709,875,1094,1311,1661,1897,2124,2384,2628,2805,2881,2735,2820,2843,3034,3375,3486,3726,3744,3811,3815,3691,3412,3145,2951,2720,2388,2266,2138,2055,2086,1917,1699,1577,1378,1253,1165,1097,1108,1066,1006,966,854,749,716,660,577,538,483,447,358,311,269,218,194,183,165,144,120,109,106,104,90,97,100,88,84,71,65,56,52,40,32,29,26,24,21,21,16,13,9,7,7,4,4,4,4,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,5,7,10,14,19,28,25,26,32,42,44,51,65,63,65,72,76,97,100,107,122,136,142,166,190,214,246,290,340,414,510,616,706,765,839,997,1183,1422,1640,1831,2076,2149,2322,2469,2633,2713,2813,3025,3193,3289,3344,3322,3162,3062,2638,2511,2423,2532,2578,2591,2575,2617,2716,2556,2420,2271,2080,1959,1734,1499,1388,1247,1086,977,914,880,816,719,625,531,498,435,402,364,336,292,262,241,213,187,173,164,141,134,117,113,94,78,71,66,60,51,47,45,35,38,36,32,29,25,21,19,15,14,12,11,11,12,14,11,10,11,9,9,10,10,11,10,8,6,4,3,3,2,2,2,1,
1,2,2,2,3,2,3,4,5,8,10,15,20,21,27,34,38,44,54,56,63,71,81,78,84,96,110,128,165,211,259,332,447,515,556,619,691,759,852,951,1101,1279,1583,1825,2047,2238,2461,2514,2630,2710,2916,3146,3297,3376,3399,3405,3294,3279,3301,3364,3337,3200,3036,2601,2363,2073,2018,1926,1893,1954,1857,1726,1572,1440,1286,1167,1071,935,842,795,704,654,617,541,469,404,354,303,279,249,218,203,181,166,152,141,123,122,112,119,102,102,92,95,85,70,57,48,45,42,41,35,23,20,16,14,16,13,15,17,21,24,23,23,24,25,20,18,16,15,13,13,12,9,9,6,6,6,6,6,1,
1,1,2,4,5,4,6,8,11,13,16,24,26,26,32,37,47,52,61,63,77,82,82,92,105,122,140,147,162,193,223,261,322,358,427,512,594,710,810,905,1034,1234,1482,1736,1875,2057,2233,2467,2598,2748,2759,3002,3266,3351,3442,3502,3322,3144,3096,3162,3072,2962,2831,2630,2519,2247,1997,1973,1921,1989,1815,1691,1523,1374,1324,1215,1074,961,820,729,664,596,519,467,445,413,366,325,304,270,230,211,185,159,146,124,101,88,82,76,65,63,59,55,56,53,46,43,36,33,28,26,25,20,15,10,10,10,8,8,7,7,6,4,3,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,
1,1,2,2,4,5,6,11,9,13,15,15,14,18,22,30,38,51,55,70,80,94,114,126,127,130,137,152,178,211,243,296,333,403,495,573,682,783,929,1112,1277,1528,1812,2015,2206,2325,2486,2616,2733,2803,2945,2996,3151,3154,3264,3470,3573,3370,3355,3418,3292,2931,2675,2461,2322,2185,2184,2067,2083,2091,2081,1941,1844,1747,1505,1289,1176,1101,1110,1040,941,845,707,629,527,450,410,351,317,282,249,218,196,175,153,127,122,107,97,83,72,65,63,56,55,50,52,46,43,36,29,24,21,18,14,15,12,12,15,14,15,18,14,13,13,13,13,9,6,6,5,3,0,0,0,0,0,0,0,0,0,
1,2,3,2,2,4,5,6,5,7,8,9,9,14,22,21,27,27,38,44,51,57,72,87,107,120,139,162,181,236,304,372,458,533,593,620,678,744,837,987,1161,1348,1499,1704,1912,2036,2107,2284,2502,2737,2995,3259,3344,3499,3706,3704,3640,3579,3649,3401,3374,3296,2948,2619,2328,2124,2118,2269,2213,2160,1989,1916,1753,1587,1474,1293,1147,1032,948,849,743,699,616,552,498,511,490,427,362,303,251,218,185,160,146,126,113,96,86,73,60,52,61,58,55,56,52,46,38,35,31,26,25,22,19,16,14,12,10,10,6,6,6,5,5,3,3,3,2,2,2,2,1,1,2,2,2,1,1,1,1,
1,3,4,5,5,7,11,12,14,17,16,23,30,39,46,51,57,64,74,89,105,107,109,121,121,140,178,190,211,275,324,382,437,489,537,602,694,875,1093,1245,1445,1573,1699,1893,1999,2132,2168,2453,2743,2859,2818,3076,3177,3186,3276,3408,3478,3318,2984,2929,2920,2855,2782,2611,2599,2533,2514,2546,2469,2353,2130,1865,1682,1475,1252,1070,972,882,862,877,872,763,666,565,494,440,395,329,262,212,173,160,168,154,135,120,105,96,91,78,68,64,60,54,54,51,51,44,38,33,29,27,22,20,20,15,12,9,9,9,9,8,8,7,7,6,6,5,2,2,2,2,2,3,4,4,4,3,0,0,0,
1,1,1,1,4,7,7,8,9,9,6,8,8,12,16,22,32,40,51,56,61,64,74,68,74,81,97,128,151,195,231,274,327,419,484,553,621,735,843,955,1102,1246,1378,1568,1807,2040,2236,2460,2678,2974,3165,3301,3494,3649,3455,3471,3384,3334,3135,2858,2624,2491,2479,2462,2314,2148,2162,2178,2240,2190,2035,1943,1760,1601,1488,1362,1190,1077,941,870,774,727,664,555,485,434,395,344,312,256,236,202,170,142,130,110,97,89,89,91,80,66,58,62,52,51,48,40,33,29,21,19,18,14,12,11,10,9,9,9,9,10,10,9,7,4,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,
1,2,3,4,5,6,8,7,7,9,12,15,16,20,26,33,34,47,62,65,69,80,102,118,127,130,148,165,188,205,257,313,380,477,573,646,774,870,1011,1176,1351,1475,1581,1685,1832,1969,2039,2285,2560,2736,2882,2951,3137,3217,3436,3602,3582,3800,3776,3727,3526,3307,2998,2733,2676,2412,2230,2205,2139,2183,2134,2100,2057,1912,1648,1437,1292,1103,917,786,694,626,581,535,496,428,350,287,249,213,205,179,167,157,143,131,124,106,92,88,79,77,73,69,58,49,46,42,40,33,28,19,14,14,12,8,8,7,7,5,6,6,5,7,7,8,7,8,4,3,3,3,2,1,2,2,2,1,1,1,2,
1,1,4,5,7,9,8,12,10,11,15,20,20,19,23,25,27,40,39,47,69,80,87,92,113,120,148,172,204,229,272,330,380,449,508,589,665,775,865,923,1101,1330,1563,1810,1958,2043,2273,2400,2602,2743,2729,2846,2921,3144,3313,3229,3276,3290,3111,2993,2834,2698,2525,2549,2404,2340,2236,2126,1981,1948,1881,1775,1685,1516,1329,1214,1213,1120,1089,998,888,786,685,566,505,466,435,389,361,307,258,243,204,180,147,133,127,108,105,103,94,94,81,84,76,72,60,55,44,34,30,23,25,20,15,15,14,16,15,14,13,13,14,10,10,9,8,9,8,7,7,6,3,3,3,3,3,2,2,1,1,
1,1,1,2,2,4,8,11,11,16,25,24,28,31,38,41,50,52,45,52,61,68,80,88,100,121,142,179,201,227,277,346,387,430,494,549,654,815,1060,1246,1330,1388,1566,1711,1856,2038,2188,2321,2531,2659,3046,3243,3286,3474,3552,3538,3491,3555,3409,3261,3127,3101,3091,2962,2828,2805,2692,2472,2269,2186,2112,2030,1917,1682,1486,1353,1217,1090,943,860,791,724,662,629,614,572,515,470,395,337,304,279,242,206,172,144,118,112,103,87,77,81,92,98,86,79,71,60,52,50,47,43,32,33,31,30,26,25,15,15,13,13,14,17,20,17,16,11,7,3,3,4,4,4,6,3,0,0,0,0,0,
1,2,3,6,4,5,7,9,12,12,12,20,20,26,30,34,30,43,51,63,75,87,104,119,138,170,173,178,188,219,267,332,378,444,501,622,736,826,942,1146,1335,1469,1607,1770,1906,2083,2455,2795,3044,3090,3112,3073,3103,3445,3446,3512,3317,3124,2777,2621,2539,2513,2517,2575,2518,2542,2556,2509,2417,2252,2116,2132,1927,1782,1579,1442,1232,1042,921,787,757,745,713,666,576,467,376,323,279,249,212,175,146,131,119,118,115,113,114,116,112,107,98,80,74,61,54,46,43,44,37,32,33,29,24,25,21,15,13,13,12,13,12,11,9,10,8,7,5,5,6,7,8,10,12,12,8,8,8,8,8,
1,1,2,1,3,7,13,17,18,22,21,24,23,24,32,38,48,51,60,61,74,81,97,106,110,129,162,178,204,261,322,376,436,498,579,656,680,744,839,1040,1235,1473,1712,1962,2118,2182,2307,2542,2609,2759,3035,3244,3505,3498,3504,3543,3480,3404,3257,2993,2832,2696,2652,2672,2784,2641,2559,2489,2416,2248,2039,1954,1866,1807,1538,1371,1244,1125,1046,1039,965,896,772,666,592,525,462,395,371,351,330,294,248,225,193,168,139,118,98,103,103,86,91,89,84,77,69,62,57,57,51,51,48,42,35,27,20,21,17,13,9,8,8,8,7,7,6,4,5,2,3,3,3,2,1,1,0,0,0,0,0,
1,3,3,2,2,3,4,6,5,4,6,6,9,15,21,19,24,28,32,35,56,72,91,113,150,182,209,237,277,325,395,446,487,538,635,744,880,1035,1227,1397,1517,1689,1843,1927,1990,2175,2348,2417,2698,2888,3076,3244,3381,3551,3533,3507,3493,3422,3518,3454,3257,3035,2865,2766,2577,2504,2334,2315,2188,2099,1885,1693,1550,1466,1356,1197,1055,964,892,832,833,812,720,630,529,449,423,385,344,314,267,215,199,183,159,134,122,106,100,93,94,99,87,87,93,83,83,73,66,58,51,48,40,29,27,23,20,20,18,14,14,11,11,10,8,6,4,3,2,2,2,2,3,2,2,2,2,2,1,1,0,
1,2,2,3,4,4,8,9,9,10,14,16,18,22,27,31,27,29,28,32,39,52,54,64,80,95,115,155,192,242,310,369,432,527,590,667,781,872,964,1120,1214,1381,1507,1737,1943,2144,2439,2779,2981,3115,3219,3399,3544,3729,3772,3629,3519,3336,3267,3296,3090,2922,2815,2720,2870,2881,2643,2365,2059,1971,1922,1912,1714,1613,1443,1373,1250,1112,930,815,760,736,684,617,575,559,510,435,362,308,260,218,201,185,162,148,141,127,112,100,93,95,90,94,91,84,78,73,58,50,41,32,30,26,24,23,22,16,13,13,12,11,12,9,8,8,8,7,5,5,4,3,3,3,3,2,2,0,0,0,0,
1,1,1,3,5,5,5,7,10,12,13,19,22,22,28,33,37,50,63,72,72,80,88,110,132,147,157,175,194,211,227,271,311,392,484,603,710,806,921,1078,1240,1419,1653,1760,1938,2061,2267,2489,2639,2755,2733,2665,2563,2613,2751,3060,3357,3505,3568,3531,3426,3210,2981,2704,2594,2472,2445,2370,2276,2154,1999,1862,1786,1621,1471,1333,1217,1097,1003,855,714,605,578,566,531,480,441,391,368,334,278,244,237,220,225,212,196,178,153,129,114,112,100,75,71,71,65,56,45,38,35,35,33,25,24,18,12,8,6,4,5,3,3,3,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,5,5,9,10,11,10,9,12,15,19,23,26,29,36,43,49,66,82,106,126,137,148,161,185,193,224,269,293,324,368,433,532,630,747,857,1062,1192,1406,1570,1684,1961,2307,2553,2628,2815,2799,2942,3090,3145,3256,3381,3423,3510,3538,3369,3265,3283,3198,3198,3200,2867,2518,2168,1968,1805,1817,1806,1914,1973,1899,1756,1609,1474,1296,1243,1138,1061,974,809,696,596,495,435,388,328,317,281,267,224,204,186,186,165,148,120,110,105,96,94,84,72,69,60,46,37,32,27,25,22,24,22,19,16,13,13,10,7,7,6,6,5,5,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,2,3,2,2,3,4,7,8,8,11,12,18,22,22,25,29,34,44,53,59,78,93,109,132,148,169,175,183,205,250,292,331,390,464,584,687,843,1010,1150,1300,1426,1511,1516,1631,1848,2077,2277,2502,2786,3145,3291,3487,3661,3617,3560,3479,3319,3072,3073,2793,2672,2721,2528,2409,2277,2163,2083,2036,2075,2058,1934,1877,1798,1659,1534,1330,1150,1021,966,917,914,843,771,655,554,495,443,365,296,278,255,231,199,184,169,157,143,108,96,95,88,77,76,68,61,59,51,49,40,36,31,27,25,29,27,19,14,12,8,8,7,4,4,4,4,3,2,2,2,2,2,1,1,1,0,0,0,0,0,0,
